#{"t_start": 1678747818.591984, "env_id": "DemonAttack-v4"}
r,l,t
8555.0,9884,25.641765
8280.0,8196,75.828285
4820.0,5519,87.955461
2930.0,4154,137.722179
6470.0,6068,152.092997
7525.0,8005,196.804671
6660.0,5768,210.266443
7320.0,7477,255.350309
7180.0,7221,272.993838
8085.0,7628,317.737367
385.0,1999,322.777488
8495.0,7660,374.912174
8655.0,9160,398.66401
8155.0,8628,451.923989
7645.0,6757,495.675328
8260.0,7734,513.460123
8195.0,8790,561.491016
295.0,1610,565.103478
7690.0,8462,619.826566
800.0,2065,624.275828
6935.0,6793,642.573639
7215.0,6626,759.096328
7780.0,7955,815.635686
6180.0,6897,834.062004
7865.0,8960,891.684595
6690.0,7676,911.239322
6840.0,6677,960.121564
5960.0,6090,974.993371
5490.0,5874,1023.238645
3235.0,4382,1034.925009
2925.0,3693,1070.489516
7945.0,8139,1093.214553
7220.0,7072,1142.152729
7690.0,7574,1162.491134
6450.0,6318,1218.338391
6030.0,6590,1235.275427
7145.0,7594,1296.690188
8075.0,7661,1348.423527
9045.0,8212,1369.126757
7980.0,8412,1421.795124
6745.0,6427,1437.360038
7810.0,7672,1488.963185
8755.0,8512,1547.129318
7280.0,7614,1566.864361
7520.0,6847,1616.455311
7770.0,10577,1677.630032
7620.0,8274,1698.772468
7015.0,7302,1746.782732
7865.0,8070,1800.746625
7190.0,7491,1820.564471
7930.0,9033,1880.323699
8365.0,8606,1903.741089
8305.0,7624,1954.723651
7875.0,7564,2008.939062
9580.0,8692,2031.554776
7175.0,6810,2089.299177
7550.0,7502,2147.955671
7700.0,7406,2166.858893
6915.0,6594,2226.586269
8430.0,8169,2246.746588
8405.0,8003,2307.902443
4910.0,6140,2322.728877
8925.0,7931,2376.045112
8630.0,11605,2435.923619
7080.0,6614,2452.149376
7715.0,7772,2506.14968
6940.0,8393,2560.629842
6070.0,5774,2575.746421
6450.0,7420,2630.792198
8465.0,9656,2696.937906
8650.0,9578,2722.242824
8960.0,8268,2793.647134
6160.0,6711,2808.862576
8710.0,8501,2868.986404
6725.0,7329,2931.119196
1260.0,2921,2938.117543
4750.0,5191,2950.728676
7410.0,7546,3009.237082
8630.0,7775,3085.361485
4220.0,5019,3098.448031
8480.0,8907,3159.336388
7310.0,7360,3179.288566
5560.0,5612,3233.503495
7860.0,8513,3254.723787
9445.0,9098,3329.844283
7605.0,7128,3386.886849
7080.0,7615,3406.07147
6240.0,5821,3458.474558
11070.0,10774,3517.680493
7975.0,8062,3538.762128
325.0,1334,3542.547317
6740.0,7209,3599.34795
8345.0,8420,3622.370524
4770.0,5737,3679.02755
8380.0,9231,3747.856476
8145.0,8410,3770.634917
12720.0,11312,3835.268085
7675.0,8253,3887.074892
1780.0,2931,3895.171565
8500.0,7873,4065.860535
7185.0,7454,4084.326241
2800.0,3561,4211.213886
7695.0,8453,4232.234752
7305.0,7909,4292.92077
8280.0,9671,4369.695668
10060.0,9913,4397.103282
5150.0,5969,4447.631844
5210.0,6468,4463.438076
5860.0,6248,4521.841452
11090.0,10107,4579.450039
8330.0,8601,4602.124223
5240.0,5902,4662.043095
7920.0,8155,4684.583571
6770.0,8085,4740.997486
8165.0,8275,4792.612705
8580.0,7356,4812.165128
14990.0,13526,4881.058638
7095.0,6952,4926.409502
6500.0,6870,4942.809066
8100.0,7614,5000.824713
8835.0,8197,5059.860476
3290.0,4826,5071.465922
8580.0,8109,5129.902332
10225.0,7941,5150.942293
6820.0,6378,5198.463282
14395.0,11008,5265.089347
9585.0,8534,5286.301743
8455.0,7515,5342.512353
7255.0,6707,5397.397084
6790.0,6129,5411.084656
5430.0,4861,5424.122849
7900.0,9063,5483.432668
7990.0,6442,5542.543159
8650.0,7911,5563.82624
8245.0,8968,5621.917647
16000.0,11745,5683.993909
7880.0,8518,5742.877729
10100.0,10096,5769.29914
8350.0,9014,5822.474393
8110.0,8337,5916.991514
6905.0,7111,5933.94917
11320.0,10433,5992.134317
