#{"t_start": 1678747818.8114245, "env_id": "DemonAttack-v4"}
r,l,t
9630.0,8928,23.295184
7320.0,6264,69.062356
6760.0,6101,82.515553
8700.0,7416,139.877549
385.0,1717,143.887744
6975.0,6385,158.813128
6920.0,6077,198.994384
7790.0,7683,216.597197
7800.0,8160,263.803594
5060.0,6144,304.408665
8600.0,8428,325.603209
7355.0,7471,378.285315
7180.0,6829,395.754755
1940.0,3183,435.402625
6985.0,8084,454.583682
5530.0,7505,500.611135
8615.0,8403,547.752121
6810.0,6941,563.593992
4250.0,5803,611.701317
7970.0,10336,637.421063
1880.0,3200,745.940883
4680.0,5276,759.620226
7870.0,8448,817.036636
8875.0,8720,840.273763
9295.0,9196,898.902113
11290.0,9412,954.228412
9660.0,8684,1008.842267
13950.0,13162,1070.053904
6930.0,6740,1088.629201
6500.0,7260,1138.458803
8250.0,8059,1159.549258
7900.0,7696,1219.2895
8075.0,8426,1283.605155
8120.0,7672,1302.560312
5500.0,5320,1348.299385
7730.0,8396,1369.411295
7500.0,7045,1418.943108
1360.0,2538,1425.131397
7815.0,7650,1476.341206
6020.0,6075,1491.136874
6925.0,6922,1545.351068
7000.0,7210,1564.003771
6630.0,6315,1612.044271
4610.0,5996,1627.549202
7705.0,9306,1685.408681
10070.0,8193,1734.563685
7545.0,7724,1755.780497
9365.0,7963,1809.822514
7685.0,7028,1827.702837
3970.0,5034,1877.215439
7495.0,10231,1936.035301
8485.0,13513,2006.043411
5640.0,6114,2021.451341
8880.0,10145,2088.582214
355.0,1762,2092.800282
6470.0,7583,2151.865436
7045.0,6982,2169.1168
6330.0,6939,2229.56156
7790.0,8610,2251.2665
8350.0,8128,2312.501399
6490.0,6834,2362.678003
8345.0,7580,2381.104536
8230.0,7439,2431.634261
4950.0,5713,2445.254414
8190.0,8211,2500.091693
7375.0,6716,2516.038931
5240.0,6848,2567.511271
4950.0,5541,2582.497386
8635.0,7857,2637.599144
13545.0,12757,2713.299362
6505.0,6172,2728.545449
7680.0,7603,2797.821519
8060.0,7969,2855.528953
6440.0,5716,2869.888813
9045.0,8751,2935.255697
295.0,1362,2938.77936
7940.0,9104,3000.153644
10790.0,10730,3084.073721
7860.0,8277,3105.299411
12765.0,10841,3172.333526
9220.0,8534,3234.102009
7460.0,8002,3254.430547
4980.0,5326,3320.772413
6190.0,6281,3335.544813
8335.0,8132,3395.09305
8330.0,8918,3455.618513
10820.0,11140,3485.315066
7825.0,6878,3533.557429
680.0,1841,3538.341852
8320.0,8850,3599.672343
12550.0,10238,3668.739209
8925.0,8970,3693.247463
8480.0,9373,3762.716373
8325.0,9428,3822.350743
7665.0,11013,3882.087983
8175.0,7644,3902.044116
8475.0,7486,4071.53194
7710.0,8285,4210.582598
7635.0,7612,4229.0211
7710.0,7905,4290.125514
7815.0,8493,4311.971501
6995.0,6554,4380.819156
8135.0,7843,4436.907225
8325.0,7681,4457.202153
5340.0,6423,4515.669145
7850.0,8464,4537.568337
8205.0,8449,4590.873343
11790.0,11210,4664.946737
5930.0,6232,4681.958476
10920.0,10791,4745.968466
9310.0,10260,4802.957761
8020.0,7175,4855.386785
8035.0,8303,4876.97258
8865.0,8453,4926.1739
6460.0,6128,4940.411366
