#{"t_start": 1680704275.7992277, "env_id": "MsPacman-v4"}
r,l,t
1870.0,1343,7.209708
1520.0,1130,9.946018
2380.0,1280,13.42731
1660.0,1500,17.354225
1670.0,1278,20.520232
2030.0,1164,23.367122
2350.0,1412,26.997842
2060.0,1178,29.967683
2080.0,1252,33.531744
1910.0,1444,43.375397
1690.0,1244,46.492146
2090.0,1108,49.383839
1960.0,1254,52.653204
2160.0,1561,57.760465
1830.0,1064,60.852866
2010.0,1125,63.986803
1930.0,1293,67.545683
1670.0,896,70.097728
1900.0,1604,74.657956
2330.0,1330,84.310807
1650.0,1224,87.380027
2460.0,1391,91.23767
1620.0,1176,94.349997
1970.0,1153,97.383708
1680.0,1101,100.505419
1680.0,1204,103.685206
2090.0,1155,107.463603
1550.0,1113,110.612262
2150.0,1061,113.738483
2070.0,1103,116.963422
2100.0,1087,126.513078
1860.0,1383,130.14426
3280.0,1012,132.750072
2180.0,1082,135.412632
3460.0,1205,138.599398
2860.0,975,141.271335
1860.0,1144,144.20064
1800.0,1352,148.206563
1880.0,1404,151.823105
1870.0,1356,155.849366
1640.0,1067,158.821864
2070.0,1122,168.475346
2430.0,1091,171.435276
1900.0,1359,175.396417
2070.0,1127,178.521235
2260.0,1285,182.069784
3310.0,1401,186.027004
1840.0,1333,189.825385
1810.0,1080,192.515282
1800.0,1151,195.236526
2240.0,1113,197.917654
1100.0,878,200.286547
2240.0,1168,210.092769
2430.0,1123,213.323837
1560.0,1030,216.325112
2250.0,1338,220.199775
2210.0,1183,223.131518
1720.0,1413,227.013007
2050.0,1272,230.42274
1880.0,1406,234.282291
1810.0,1208,237.278402
1510.0,1097,240.139004
2200.0,1010,248.788181
260.0,523,250.170442
1550.0,1208,253.212776
1310.0,1217,256.888707
1260.0,1128,260.016877
980.0,831,262.500504
1770.0,1249,265.558271
3400.0,1314,268.913774
2300.0,1335,272.850976
1640.0,1113,275.935624
3230.0,1353,280.121665
1690.0,1089,283.244381
1970.0,1068,292.000941
2060.0,874,294.131572
1630.0,1141,297.592883
1540.0,1222,300.761195
1740.0,1157,303.853833
2100.0,1423,307.751039
2530.0,1302,311.02552
2470.0,1284,314.695055
2080.0,1438,318.738612
1730.0,1150,322.008485
3070.0,1255,332.142778
1730.0,1484,336.320531
1770.0,1386,340.41748
2170.0,693,342.198912
2750.0,1104,345.287853
1640.0,1282,349.286151
3200.0,1341,352.788565
2030.0,1169,356.324881
2170.0,1119,359.202685
2280.0,1209,362.173242
1890.0,1437,366.243712
1730.0,949,375.968811
2080.0,1141,379.197638
1620.0,1242,382.63784
1670.0,1081,385.820274
2830.0,1267,389.75591
1760.0,1513,394.021659
1340.0,1110,397.152286
2350.0,1243,400.605081
1810.0,1226,403.749008
290.0,405,404.874995
1860.0,1117,407.701297
1460.0,856,416.515039
1850.0,1063,419.400182
2040.0,1215,422.553027
3250.0,1221,426.413518
1630.0,1209,429.603017
960.0,733,431.275206
2360.0,1176,434.847866
1910.0,1292,438.396811
1820.0,1219,441.786807
2450.0,1269,445.678198
1970.0,1121,448.86792
1610.0,1291,459.472166
1510.0,1244,463.1896
1840.0,1373,466.97435
2370.0,1276,470.264277
2310.0,1178,473.46405
1720.0,1182,477.370744
2450.0,1355,481.059578
2370.0,1345,485.140209
2020.0,1209,488.468317
2130.0,1099,491.613943
1770.0,1010,494.510649
1870.0,1282,504.831965
1580.0,1372,508.17736
1980.0,1453,511.838707
1670.0,913,514.413801
1420.0,1025,517.366351
1880.0,1162,520.480275
1750.0,1264,523.952168
2160.0,1296,527.94935
1890.0,1198,531.359994
2310.0,1386,535.458442
2370.0,1151,545.409868
2180.0,1023,548.331887
1860.0,1112,551.267494
2980.0,1447,554.982536
2160.0,1110,557.859844
2000.0,1302,561.127611
2120.0,1300,564.774367
1850.0,1109,567.607171
2300.0,1240,570.988476
1980.0,1196,574.847292
1790.0,1045,577.83688
2180.0,1205,587.803914
2210.0,1228,591.090358
1800.0,1319,595.030984
2120.0,1298,598.353894
1430.0,1087,601.264997
2010.0,1236,604.820671
1440.0,1126,608.042095
2160.0,1208,611.411267
2240.0,1252,615.203049
2170.0,1219,618.357404
1470.0,1273,628.143613
2740.0,965,630.522508
1810.0,1280,634.336018
2280.0,1653,638.924339
2320.0,1395,642.772614
1670.0,1336,646.20961
2080.0,1255,649.906285
2470.0,1312,653.237772
1690.0,1297,657.206445
2230.0,1063,660.259419
1870.0,1258,671.188738
1270.0,800,673.542326
1720.0,1268,676.920691
1660.0,1189,680.193336
1860.0,1162,683.912006
1420.0,1145,687.152615
2520.0,1314,690.640785
1700.0,1491,694.776796
1630.0,1099,697.749142
2270.0,1279,701.50503
2280.0,1141,704.638896
1350.0,1180,714.45767
2160.0,1296,718.196017
1910.0,1411,721.981105
1440.0,1073,725.47867
1830.0,1500,729.172311
1910.0,1119,732.63073
2030.0,1317,736.128655
1640.0,1060,739.126194
1840.0,1730,743.70881
1930.0,1256,747.360907
2200.0,983,756.534826
2050.0,1250,760.128319
2900.0,1470,764.417581
1890.0,1388,768.579625
1880.0,1163,771.748183
2440.0,1078,774.699185
2660.0,1369,778.622418
1800.0,1049,781.630257
2190.0,1083,784.719617
1640.0,1149,787.837395
1860.0,1296,797.460969
1720.0,1183,801.082041
2450.0,1332,804.676602
1750.0,1482,808.924139
1820.0,1117,812.083787
2220.0,1123,815.282462
2250.0,1309,819.130768
1880.0,1134,822.097493
