#{"t_start": 1680735015.939441, "env_id": "Krull-v4"}
r,l,t
6810.0,2050,8.936221
6490.0,1961,14.107968
6670.0,1972,19.243262
7230.0,2043,24.386747
6950.0,1940,29.141602
5590.0,1910,34.298489
6310.0,1823,50.154362
6430.0,1938,54.931758
6610.0,1951,60.12284
6930.0,1951,65.36199
5760.0,1983,70.766923
4750.0,1534,74.380243
6830.0,1967,79.493903
6770.0,1961,96.537229
6730.0,1932,102.320128
6570.0,1989,107.46296
7140.0,1988,112.939544
6250.0,1943,118.387234
6460.0,1921,123.528176
5560.0,1675,138.876668
5770.0,1797,143.695977
6590.0,1996,149.517215
6910.0,2489,156.533889
6750.0,1945,161.875319
6770.0,1948,166.601308
6420.0,1952,171.737668
6690.0,2003,188.050645
6460.0,1930,193.31427
6550.0,1957,200.030127
6750.0,1951,206.254436
6130.0,2190,212.709942
7130.0,1987,218.829371
6800.0,1943,236.437822
6420.0,1981,241.569784
6440.0,1902,246.853827
6760.0,1978,252.314107
5120.0,1624,257.2375
7280.0,2578,265.115022
5730.0,1772,270.359545
6940.0,1968,287.43374
6860.0,1993,292.809207
6190.0,1942,298.251185
5920.0,1790,303.012719
7260.0,1956,309.223386
6860.0,1930,314.95153
6900.0,1879,332.028948
6000.0,1780,337.033412
6020.0,1733,342.184886
6620.0,1896,347.262144
5860.0,1878,353.449953
6970.0,1977,359.827784
6960.0,1944,365.279916
6800.0,1950,382.793557
5260.0,1582,387.307227
6910.0,1949,392.584462
6590.0,1951,397.455724
6670.0,1952,403.123298
7000.0,1935,409.20661
6430.0,1915,415.147596
6670.0,1929,431.700876
7100.0,1971,437.61157
8350.0,2698,444.84546
6130.0,1829,450.20308
6720.0,1901,455.62616
7330.0,1956,461.639748
6880.0,1934,478.698232
6190.0,1940,484.19486
6380.0,1921,489.79164
4720.0,1607,494.334112
3900.0,1416,498.561631
6880.0,1989,504.478464
6720.0,1947,509.938462
6070.0,1928,527.422663
4330.0,1530,532.24615
6800.0,1940,537.753082
6610.0,1965,543.095214
6670.0,2004,548.965941
7200.0,2006,555.353799
4820.0,1473,559.961541
7310.0,1989,577.744835
6940.0,1957,583.468243
6770.0,1927,588.954887
7110.0,1962,594.849562
6100.0,1808,599.843747
6430.0,1914,605.707096
6570.0,1959,611.73442
6320.0,1818,627.271813
6710.0,1989,633.245934
6260.0,1864,638.122164
6850.0,1960,643.696706
5850.0,1879,649.479986
6800.0,1961,655.062361
4760.0,1936,661.060309
5390.0,1694,677.045434
8040.0,2601,684.973355
6960.0,1959,690.632778
4920.0,1955,695.99824
7020.0,1921,701.040249
6770.0,1923,706.919552
6680.0,1917,723.499212
6800.0,1927,729.097416
6940.0,2011,734.950521
6940.0,1952,740.357178
6540.0,1963,746.108664
6600.0,1936,751.619873
4990.0,1620,756.949739
6480.0,1942,774.360749
6610.0,1971,780.616388
8360.0,2615,788.110659
3860.0,1382,791.796682
6610.0,1950,796.801027
6180.0,1924,802.709382
6440.0,1924,820.163351
5580.0,1805,825.458757
