#{"t_start": 1680704196.0332005, "env_id": "Krull-v4"}
r,l,t
5390.0,1724,8.822881
4690.0,1446,12.815079
5230.0,1702,17.338934
6560.0,1950,22.393349
6820.0,1949,27.84584
5270.0,1792,32.991939
6250.0,1958,37.798346
6670.0,1940,52.227651
6880.0,1990,57.505945
6690.0,1888,62.241483
6570.0,1968,67.5679
7220.0,1942,72.992647
6860.0,1989,78.767559
6980.0,2026,94.158838
6770.0,1930,99.113147
6500.0,2023,104.39231
5470.0,1675,108.725673
4320.0,1712,113.621979
6580.0,1900,118.570824
7280.0,1961,123.596462
6420.0,1896,139.618313
5290.0,1818,144.740835
6540.0,1931,150.383818
6360.0,1963,155.437743
6340.0,1961,160.849798
6170.0,1933,165.875918
5740.0,1755,170.235598
6480.0,1935,185.779432
5340.0,1816,191.117995
6060.0,1938,196.968739
6010.0,1913,202.880988
6400.0,1963,208.004833
5780.0,1916,213.296196
3750.0,1349,217.140605
4440.0,1495,231.68102
6430.0,1967,237.863779
6900.0,1957,244.087042
6770.0,1960,250.024026
5700.0,1891,255.408388
6570.0,1979,261.216537
6170.0,1972,266.639933
6870.0,1976,281.912263
6170.0,1934,287.046539
4320.0,1681,292.072948
6040.0,1988,297.388692
4580.0,1458,301.785858
6210.0,1938,307.74461
4020.0,1424,311.692896
5750.0,1819,327.359402
6260.0,1866,332.207337
5530.0,1666,337.226033
6810.0,1902,342.739331
4570.0,1472,347.173269
6520.0,2007,352.923814
5660.0,1933,358.457253
5750.0,1912,374.560317
2350.0,991,377.31792
5770.0,1922,382.844607
6550.0,1920,388.060698
6900.0,1931,393.714288
6580.0,1914,399.306397
4810.0,1485,403.50722
5010.0,1527,418.043409
3560.0,1336,422.255562
6240.0,1928,427.547568
2300.0,981,429.597476
6450.0,1975,434.780496
6580.0,1899,439.939321
6370.0,1957,444.938607
6630.0,1989,450.595525
5640.0,1732,465.029899
6480.0,1997,470.20175
4710.0,1465,474.559867
4180.0,1442,478.806684
6620.0,1983,484.060095
6700.0,1963,488.913914
6570.0,1964,494.110573
6950.0,1968,510.28183
6500.0,1890,515.723721
5940.0,1938,521.615899
6190.0,1907,527.398796
6660.0,1993,533.041669
4490.0,1449,536.45697
7020.0,1969,541.67862
5530.0,1678,555.967869
6780.0,1960,561.771756
5800.0,1889,567.458183
6370.0,1963,573.031309
4490.0,1460,577.220735
5770.0,1906,582.452156
6460.0,1924,587.040043
6150.0,1934,602.79032
6180.0,1952,608.498272
6240.0,1918,613.90969
5130.0,1813,619.262133
4640.0,1467,623.38271
6000.0,1974,628.581602
6740.0,1940,634.164294
4810.0,1749,650.06987
6520.0,1944,655.671872
4230.0,1668,660.746021
5760.0,1903,666.63661
6400.0,1940,672.147474
5700.0,1902,677.0873
5420.0,1711,681.904462
6410.0,1940,697.404658
5900.0,1960,703.49056
5920.0,1877,708.700366
6530.0,1975,714.3554
4330.0,1438,718.39456
5060.0,1900,723.86452
4010.0,1452,727.394049
6380.0,1915,742.559228
6670.0,1956,748.142233
5970.0,1880,752.974734
6460.0,1950,758.424003
4000.0,1428,762.444654
6150.0,1953,767.809203
6010.0,2033,773.367111
6100.0,1942,788.691628
5360.0,1828,793.870147
6650.0,1937,799.901387
4270.0,1672,804.554234
2980.0,1244,808.137372
6770.0,1992,813.119656
6100.0,1843,818.382952
4730.0,1732,833.358626
5690.0,1934,839.061201
6190.0,1904,845.000483
6870.0,1953,850.556171
6030.0,1851,855.839583
6240.0,1940,861.398685
5530.0,1808,865.911802
6560.0,1978,881.307877
6510.0,1949,886.872556
6460.0,1927,893.057562
4020.0,1576,897.927938
4090.0,1423,902.34877
4450.0,1603,907.086964
5670.0,1907,912.887627
6030.0,1894,929.019028
4650.0,1823,934.287089
4310.0,1453,937.984374
5900.0,1957,943.971342
7090.0,1969,950.020936
5630.0,1953,955.995896
4360.0,1552,960.466414
3630.0,1452,974.781676
5170.0,1680,979.64322
6560.0,1946,985.26759
5110.0,1877,990.937558
5610.0,1772,995.733564
6060.0,1976,1001.634766
3460.0,1271,1005.116468
6820.0,1971,1011.156953
4910.0,1577,1026.191397
1900.0,962,1028.795234
6570.0,1978,1034.385159
6720.0,1993,1039.620734
6490.0,1974,1045.489734
5230.0,1758,1050.93651
5550.0,1922,1056.518086
5680.0,1901,1072.616074
3890.0,1488,1076.866256
5900.0,1919,1081.950443
3890.0,1486,1085.983088
6530.0,1967,1091.351113
3860.0,1451,1095.685121
6330.0,1911,1101.260477
