#{"t_start": 1680703089.967635, "env_id": "Freeway-v4"}
r,l,t
22.0,2721,12.587105
21.0,2737,20.211187
22.0,2724,27.466302
21.0,2725,35.49057
21.0,2751,64.236879
22.0,2738,73.213706
22.0,2741,82.07093
19.0,2765,89.858382
22.0,2747,97.65768
21.0,2725,127.227558
21.0,2736,136.102896
22.0,2738,144.646661
20.0,2723,153.605385
24.0,2737,181.675036
22.0,2751,190.378049
23.0,2734,198.830667
23.0,2734,206.835107
23.0,2719,215.24652
24.0,2738,243.404572
22.0,2744,252.201774
20.0,2715,260.269268
23.0,2723,267.828572
19.0,2745,295.24424
21.0,2757,304.061666
19.0,2741,312.641345
23.0,2722,320.97182
19.0,2714,329.035933
23.0,2766,356.010464
24.0,2730,365.048622
20.0,2749,373.264159
22.0,2733,380.81823
24.0,2721,388.434116
22.0,2753,416.2431
19.0,2746,425.020266
23.0,2741,433.108851
20.0,2740,439.947628
22.0,2736,466.422199
21.0,2730,474.835894
22.0,2706,483.474733
22.0,2707,490.334474
19.0,2758,497.262342
22.0,2712,526.464069
23.0,2744,535.327474
22.0,2753,542.999634
20.0,2714,550.362671
24.0,2735,578.153409
21.0,2740,586.867626
24.0,2758,595.845322
18.0,2727,603.463891
20.0,2734,610.913779
23.0,2716,638.620564
21.0,2724,647.258668
21.0,2714,655.639425
21.0,2750,663.644006
26.0,2755,671.416138
21.0,2744,699.383943
20.0,2718,708.392875
21.0,2715,717.241822
20.0,2724,724.812271
20.0,2754,751.169804
21.0,2728,760.609079
21.0,2734,769.242721
22.0,2729,777.446625
26.0,2748,785.253819
22.0,2750,812.761794
19.0,2712,821.822825
19.0,2749,830.049805
21.0,2725,838.180568
21.0,2740,864.532031
22.0,2733,873.299138
27.0,2710,882.288145
22.0,2703,890.032693
24.0,2741,897.178924
23.0,2725,924.215962
24.0,2751,933.242187
22.0,2745,941.383146
22.0,2763,949.179823
20.0,2726,957.109109
21.0,2718,985.063105
21.0,2722,993.021085
23.0,2748,1000.975212
21.0,2752,1008.856601
27.0,2723,1035.86699
22.0,2758,1045.128969
21.0,2721,1052.685363
19.0,2728,1060.138632
22.0,2736,1068.828063
19.0,2732,1096.916265
21.0,2728,1104.72747
23.0,2733,1112.65742
19.0,2718,1120.922159
22.0,2709,1148.660345
27.0,2721,1157.181045
20.0,2717,1165.51669
22.0,2743,1173.381182
24.0,2711,1181.897464
19.0,2731,1208.868033
21.0,2756,1217.414124
21.0,2731,1225.395952
22.0,2732,1234.075135
23.0,2730,1242.802546
27.0,2721,1268.985524
22.0,2721,1277.444752
23.0,2736,1285.411378
26.0,2729,1294.085201
21.0,2718,1320.332934
20.0,2716,1329.049623
22.0,2733,1337.04312
21.0,2732,1345.70407
19.0,2716,1354.351603
21.0,2725,1380.708243
19.0,2728,1388.720609
20.0,2719,1396.711886
20.0,2733,1405.690136
20.0,2742,1432.332818
26.0,2756,1440.716437
21.0,2725,1449.420285
22.0,2737,1457.812837
20.0,2731,1466.276356
22.0,2741,1494.195435
23.0,2711,1501.422169
20.0,2727,1509.185758
24.0,2728,1518.050627
23.0,2736,1527.028324
25.0,2733,1553.462934
21.0,2743,1561.235282
22.0,2730,1569.782914
21.0,2718,1578.720981
18.0,2756,1605.528636
24.0,2749,1613.449955
24.0,2761,1621.665021
26.0,2732,1630.594579
22.0,2722,1639.996698
22.0,2736,1665.733038
21.0,2728,1673.890041
23.0,2750,1683.538409
21.0,2722,1692.502462
20.0,2749,1718.942244
22.0,2721,1727.379408
21.0,2723,1735.904159
19.0,2704,1744.60186
22.0,2738,1753.594619
19.0,2731,1780.1462
20.0,2744,1788.443008
22.0,2765,1797.612485
21.0,2734,1807.22524
21.0,2746,1815.50769
18.0,2740,1841.420512
21.0,2735,1850.808113
19.0,2740,1859.52082
28.0,2730,1867.990953
26.0,2739,1895.533469
25.0,2718,1904.029016
23.0,2715,1912.868458
20.0,2740,1921.831954
23.0,2737,1930.647139
24.0,2706,1957.784143
21.0,2735,1966.390238
23.0,2716,1974.821965
20.0,2696,1983.618803
23.0,2729,2010.801545
20.0,2704,2018.893624
23.0,2721,2027.451325
24.0,2719,2036.552813
23.0,2733,2046.181145
21.0,2736,2071.977054
21.0,2729,2080.179369
23.0,2719,2089.147444
21.0,2742,2098.288944
23.0,2738,2107.450228
22.0,2755,2132.751429
23.0,2736,2142.100913
26.0,2753,2151.260447
22.0,2735,2160.228442
23.0,2730,2185.889101
20.0,2706,2193.795051
20.0,2750,2202.485282
25.0,2740,2212.225331
21.0,2750,2220.906912
22.0,2727,2246.471624
21.0,2741,2255.826792
23.0,2745,2264.739158
21.0,2710,2273.230227
22.0,2722,2298.887612
23.0,2736,2307.066002
20.0,2742,2315.895427
21.0,2741,2324.461385
28.0,2739,2333.448571
27.0,2719,2359.294138
20.0,2743,2367.8438
26.0,2738,2376.812139
23.0,2721,2385.458843
20.0,2715,2394.277058
20.0,2744,2420.075099
26.0,2720,2428.115679
28.0,2718,2436.926323
24.0,2735,2446.346932
19.0,2733,2471.926245
24.0,2706,2479.305588
19.0,2733,2488.385569
21.0,2743,2497.937846
21.0,2736,2506.375175
21.0,2747,2531.014742
22.0,2750,2540.382319
19.0,2722,2549.189555
26.0,2731,2558.27691
22.0,2734,2583.870926
22.0,2721,2592.507867
28.0,2725,2601.477168
26.0,2729,2610.906852
19.0,2731,2619.627221
21.0,2749,2645.616067
19.0,2726,2654.134514
26.0,2741,2663.611985
21.0,2738,2672.002954
23.0,2740,2679.205911
23.0,2725,2705.933717
20.0,2744,2714.221473
26.0,2748,2722.258344
20.0,2716,2730.242865
22.0,2741,2756.242895
20.0,2751,2764.865734
21.0,2746,2773.698897
22.0,2736,2781.843775
19.0,2745,2790.490783
21.0,2734,2817.996774
24.0,2734,2825.599328
24.0,2729,2834.114668
21.0,2714,2842.78128
23.0,2747,2869.795753
25.0,2718,2877.42775
23.0,2751,2885.227161
19.0,2740,2894.604273
22.0,2729,2903.115367
23.0,2735,2929.102049
21.0,2727,2937.39377
20.0,2721,2945.481984
22.0,2755,2954.275051
26.0,2734,2963.410675
23.0,2723,2989.578291
23.0,2721,2997.274062
25.0,2723,3005.053458
23.0,2762,3014.053549
21.0,2724,3040.18504
26.0,2751,3048.748161
20.0,2746,3057.791613
25.0,2729,3066.580775
22.0,2736,3074.908118
23.0,2710,3101.600747
21.0,2707,3109.682473
23.0,2723,3117.979425
20.0,2762,3126.721297
23.0,2734,3152.594033
23.0,2724,3160.918273
23.0,2737,3169.672144
21.0,2740,3177.639791
25.0,2706,3185.621723
28.0,2709,3212.437914
19.0,2738,3221.373125
24.0,2734,3229.139269
21.0,2743,3237.068153
20.0,2713,3245.495302
21.0,2735,3272.9044
20.0,2734,3280.584891
22.0,2729,3289.007438
18.0,2724,3297.553959
23.0,2713,3325.099804
21.0,2745,3333.348131
22.0,2713,3341.82784
20.0,2734,3350.189797
23.0,2744,3358.698473
20.0,2703,3386.511653
20.0,2722,3394.960259
24.0,2730,3403.508366
20.0,2733,3411.903737
21.0,2729,3437.986686
21.0,2731,3446.786758
22.0,2716,3455.405066
21.0,2747,3464.157663
22.0,2718,3472.044081
21.0,2723,3499.33721
22.0,2737,3508.724687
26.0,2732,3516.902057
24.0,2738,3524.769017
21.0,2715,3532.676709
23.0,2734,3560.937926
24.0,2730,3569.516462
19.0,2739,3578.416898
21.0,2730,3585.447051
21.0,2742,3613.194679
19.0,2746,3622.174182
25.0,2739,3630.503217
26.0,2750,3637.37545
22.0,2722,3644.562393
23.0,2733,3673.610504
