#{"t_start": 1680703089.989257, "env_id": "Freeway-v4"}
r,l,t
21.0,2723,12.537859
21.0,2729,20.242296
23.0,2716,27.513445
18.0,2709,35.496282
22.0,2739,64.123874
22.0,2715,73.046856
23.0,2725,81.861531
21.0,2718,89.607403
20.0,2722,97.236712
22.0,2738,126.317806
23.0,2743,135.810531
21.0,2732,144.32629
23.0,2737,152.791282
21.0,2734,181.324354
22.0,2726,190.032967
21.0,2742,197.989089
20.0,2723,206.47599
22.0,2759,214.904589
24.0,2717,242.539527
21.0,2721,251.602571
21.0,2705,259.704522
22.0,2730,267.260532
21.0,2745,275.616161
22.0,2737,303.371071
20.0,2737,312.074448
22.0,2708,319.94532
21.0,2728,328.370825
23.0,2730,355.329591
22.0,2762,364.010546
25.0,2740,372.537673
22.0,2762,380.3803
22.0,2690,387.482508
25.0,2732,415.608949
23.0,2751,424.519484
24.0,2725,432.160311
22.0,2728,439.040134
21.0,2752,465.886669
21.0,2715,473.889975
24.0,2722,482.636131
24.0,2748,489.97456
23.0,2720,496.808091
19.0,2708,525.409402
21.0,2755,534.855684
20.0,2743,542.630494
23.0,2742,549.501577
18.0,2745,557.701283
22.0,2721,586.423679
19.0,2731,594.982204
22.0,2734,603.057012
19.0,2710,610.427662
26.0,2734,638.090892
22.0,2738,646.321241
20.0,2740,655.227916
25.0,2738,663.208558
21.0,2738,670.50899
19.0,2768,698.828472
20.0,2697,707.810855
22.0,2728,716.229173
22.0,2726,723.797317
26.0,2737,750.422242
21.0,2720,759.448915
21.0,2743,768.242922
22.0,2712,776.766989
21.0,2756,784.734462
26.0,2708,811.531358
20.0,2731,820.970015
21.0,2726,829.265795
23.0,2737,837.009163
24.0,2732,844.512889
24.0,2734,872.421262
26.0,2735,881.052003
26.0,2707,888.829065
21.0,2754,896.507917
20.0,2729,922.915787
23.0,2744,931.949137
22.0,2734,940.680196
19.0,2720,947.875993
22.0,2764,955.792789
25.0,2752,984.335571
21.0,2742,992.387559
23.0,2708,999.847838
19.0,2744,1008.204788
23.0,2736,1035.042767
24.0,2732,1043.924746
19.0,2725,1051.467031
26.0,2755,1059.490939
27.0,2716,1067.565443
20.0,2745,1095.682693
20.0,2734,1104.067439
23.0,2725,1111.415025
26.0,2723,1119.584528
22.0,2730,1128.808962
17.0,2719,1156.448462
22.0,2724,1164.340436
23.0,2721,1172.197828
19.0,2745,1181.037777
21.0,2737,1207.608425
28.0,2721,1216.06332
19.0,2739,1224.555284
22.0,2716,1232.586851
23.0,2741,1241.365017
24.0,2742,1268.12905
24.0,2730,1276.200024
21.0,2745,1284.082922
21.0,2735,1293.174214
21.0,2751,1319.492172
23.0,2705,1327.798689
21.0,2743,1335.794316
26.0,2716,1344.818245
20.0,2737,1353.233514
21.0,2737,1379.558328
17.0,2709,1388.04377
22.0,2736,1395.963867
23.0,2703,1404.474854
21.0,2726,1413.199378
24.0,2722,1439.808842
23.0,2727,1448.145212
21.0,2710,1456.451039
19.0,2727,1465.405349
28.0,2718,1492.836236
20.0,2739,1500.296943
22.0,2738,1508.374398
25.0,2702,1516.663473
23.0,2720,1525.635123
21.0,2721,1552.185427
21.0,2729,1559.942618
22.0,2751,1568.329905
24.0,2717,1577.331973
22.0,2732,1604.783706
19.0,2720,1612.104413
22.0,2721,1620.01889
20.0,2719,1629.352602
21.0,2712,1638.304388
25.0,2731,1664.36341
19.0,2728,1672.720556
22.0,2737,1681.877552
23.0,2735,1690.92975
25.0,2733,1699.825274
21.0,2712,1725.814642
27.0,2728,1734.242367
18.0,2748,1743.195297
23.0,2735,1752.608024
20.0,2699,1778.873314
23.0,2737,1786.990782
21.0,2724,1796.362245
20.0,2746,1805.526058
27.0,2709,1813.900584
19.0,2758,1840.31765
25.0,2740,1849.14508
24.0,2723,1857.955033
21.0,2725,1866.162885
20.0,2696,1893.751401
18.0,2741,1902.155475
21.0,2732,1911.072038
21.0,2735,1920.100339
23.0,2712,1928.708393
21.0,2727,1956.142745
22.0,2739,1964.715728
21.0,2701,1973.092275
21.0,2719,1981.820395
21.0,2746,1990.741445
20.0,2723,2017.227244
27.0,2755,2025.777604
19.0,2733,2034.93699
19.0,2727,2044.490045
21.0,2742,2070.647493
20.0,2732,2078.481055
23.0,2755,2087.988944
19.0,2731,2096.554826
23.0,2734,2105.6751
23.0,2718,2131.025097
19.0,2716,2140.227901
26.0,2741,2149.327124
22.0,2739,2158.422968
21.0,2725,2184.321267
23.0,2738,2191.912448
22.0,2743,2200.616104
20.0,2707,2210.195325
21.0,2728,2219.018785
26.0,2736,2244.813135
22.0,2749,2253.369262
22.0,2752,2262.810172
21.0,2707,2271.429549
21.0,2741,2279.653717
21.0,2736,2305.484178
27.0,2726,2314.081044
21.0,2751,2322.836021
21.0,2734,2331.753374
21.0,2741,2357.782692
21.0,2744,2366.23118
26.0,2762,2375.280011
21.0,2748,2383.844449
20.0,2727,2392.720095
20.0,2747,2418.746534
25.0,2733,2426.627545
21.0,2721,2435.270543
28.0,2748,2444.784703
23.0,2753,2470.665384
27.0,2699,2477.908087
23.0,2722,2487.286986
22.0,2715,2496.311664
20.0,2721,2504.944286
20.0,2724,2529.55532
24.0,2748,2538.496085
21.0,2730,2547.466494
20.0,2724,2556.496233
22.0,2753,2565.307282
20.0,2727,2590.798699
19.0,2715,2599.568303
28.0,2740,2608.600399
26.0,2724,2617.909672
21.0,2745,2643.752054
18.0,2743,2652.347804
23.0,2747,2661.804738
21.0,2721,2670.439668
19.0,2718,2677.698623
26.0,2712,2704.197918
25.0,2715,2712.410155
22.0,2727,2720.694981
23.0,2733,2728.586313
20.0,2710,2754.382259
26.0,2713,2762.827799
21.0,2709,2771.20009
23.0,2705,2779.896799
21.0,2713,2788.183358
23.0,2721,2815.396266
23.0,2743,2823.131755
19.0,2725,2831.86256
20.0,2722,2840.683783
24.0,2721,2848.989468
20.0,2735,2875.602018
27.0,2725,2883.027082
19.0,2725,2891.831911
24.0,2734,2901.048352
22.0,2740,2927.175337
24.0,2757,2935.008061
20.0,2736,2943.513373
22.0,2725,2952.105155
19.0,2735,2960.870919
24.0,2722,2987.703739
25.0,2695,2995.432985
21.0,2711,3002.794113
25.0,2749,3011.392274
20.0,2726,3038.031152
26.0,2764,3046.608293
20.0,2715,3055.079033
23.0,2692,3064.205876
21.0,2759,3072.855637
21.0,2742,3099.086195
20.0,2712,3107.589562
21.0,2722,3115.752454
24.0,2725,3124.101899
21.0,2739,3131.678032
21.0,2735,3158.636402
21.0,2723,3166.930473
