#{"t_start": 1678671775.5548065, "env_id": "Breakout-v4"}
r,l,t
23.0,1008,6.174426
13.0,921,8.726395
16.0,911,11.296457
15.0,864,13.172296
21.0,1002,15.668912
18.0,1025,18.200357
20.0,1034,20.656854
17.0,1026,23.194548
35.0,1324,26.298992
23.0,977,28.783982
27.0,1142,31.59382
27.0,1301,34.740991
13.0,850,41.967674
18.0,746,43.692422
28.0,1324,47.282103
29.0,1056,49.823906
23.0,928,51.748389
33.0,1376,55.337018
34.0,1216,58.191624
15.0,916,60.623125
13.0,918,63.061877
18.0,985,65.140684
19.0,1137,68.068667
23.0,1015,70.783249
19.0,1068,73.584834
18.0,941,80.830947
18.0,1071,83.597286
23.0,958,86.026213
22.0,974,88.142428
13.0,658,89.63936
23.0,1162,92.836676
22.0,1014,94.962823
6.0,487,96.147019
16.0,885,98.441054
23.0,1018,101.00727
22.0,1040,103.662156
36.0,1243,106.740828
22.0,1055,109.50291
23.0,820,111.384593
23.0,1166,119.093741
14.0,865,121.391264
20.0,946,123.760255
14.0,756,125.505061
13.0,797,127.220711
15.0,873,129.495513
26.0,1101,132.190379
21.0,1161,135.079376
17.0,965,137.623893
18.0,995,140.10709
23.0,1133,143.020893
18.0,991,145.704727
22.0,1144,148.706898
16.0,894,150.950396
13.0,765,157.850156
22.0,1144,160.912225
11.0,737,162.656788
20.0,827,164.928183
10.0,670,166.481202
27.0,1015,169.083557
12.0,829,170.989118
22.0,912,173.370353
28.0,1239,176.388111
16.0,831,178.299701
20.0,1007,180.869493
15.0,907,183.317606
14.0,896,185.814021
10.0,719,187.615112
21.0,1201,190.605838
19.0,894,197.207973
14.0,824,199.070977
26.0,1176,202.03292
8.0,562,203.419164
19.0,1095,206.263602
14.0,899,208.576034
28.0,1115,211.501081
14.0,931,214.003639
20.0,1038,216.383763
23.0,1175,219.953515
19.0,1149,223.04865
12.0,760,224.794073
16.0,919,227.178376
17.0,1033,229.81866
18.0,1004,236.187846
21.0,815,238.72198
20.0,1034,241.362288
20.0,974,243.490179
23.0,1106,246.412925
19.0,897,248.687915
24.0,1068,251.37928
11.0,679,253.134561
24.0,963,256.027043
29.0,1202,259.529277
25.0,1078,262.464291
11.0,554,263.868113
24.0,1110,266.853225
13.0,673,268.492973
24.0,1056,275.401709
20.0,901,277.970552
25.0,1098,280.89024
13.0,853,282.993489
31.0,1319,286.832612
23.0,1360,290.081471
12.0,802,292.267299
23.0,1229,295.296561
16.0,948,297.913117
16.0,866,300.006733
30.0,1429,303.959978
17.0,969,306.601806
12.0,856,308.605592
9.0,659,315.529304
22.0,1207,318.799079
14.0,868,320.91787
13.0,788,323.236882
17.0,867,325.098086
31.0,1318,328.532011
18.0,919,330.357772
19.0,1100,333.112513
31.0,1465,337.068689
12.0,710,338.771684
39.0,1506,342.882812
13.0,760,344.765859
20.0,1032,348.254865
23.0,1084,355.936524
14.0,920,358.72582
33.0,1313,362.343881
21.0,1022,365.386762
29.0,1170,368.692954
25.0,1132,372.186302
26.0,1143,375.233908
42.0,1474,379.021956
18.0,1097,381.901393
22.0,1137,385.386822
25.0,1200,388.4872
17.0,902,390.721624
32.0,1322,399.378636
16.0,907,401.682977
18.0,966,404.461999
23.0,1140,407.510759
39.0,1438,411.640395
10.0,651,413.157199
25.0,983,415.646969
22.0,1154,418.775791
27.0,1385,422.780014
24.0,1235,426.196385
22.0,917,428.767837
19.0,978,431.134045
28.0,1021,438.751064
19.0,1018,441.846549
24.0,905,444.76621
16.0,913,447.033351
36.0,1243,450.900063
22.0,1116,453.842762
19.0,948,456.06678
19.0,958,458.721252
22.0,776,460.892429
20.0,1200,464.378206
32.0,1353,468.134759
10.0,684,470.01073
10.0,695,472.236247
18.0,920,474.713445
27.0,1169,483.581877
17.0,1037,486.720992
20.0,987,489.528161
20.0,999,492.457424
13.0,792,494.511595
35.0,1455,498.741856
25.0,1160,501.62579
14.0,852,504.012614
35.0,1368,507.807303
30.0,1299,512.099324
23.0,1032,515.187253
22.0,1165,518.608472
36.0,1115,526.165041
23.0,1235,529.584627
36.0,1384,533.726304
18.0,1050,536.319225
30.0,1276,540.06451
23.0,1181,543.137062
31.0,1263,546.316039
18.0,1004,549.125955
17.0,802,551.736824
26.0,952,554.097816
26.0,1358,558.389629
24.0,1311,568.575066
27.0,1159,572.02613
25.0,1034,575.290317
28.0,1347,579.630036
15.0,909,581.951268
18.0,990,584.916443
13.0,787,587.38398
14.0,832,589.276179
20.0,991,592.105368
13.0,831,594.407465
19.0,962,597.521094
37.0,1426,602.006286
31.0,1064,605.192343
27.0,1173,613.893273
18.0,962,616.757354
17.0,1002,619.371428
30.0,1360,623.548534
40.0,1594,628.150225
19.0,1136,631.349225
16.0,802,633.305434
32.0,1450,637.646768
29.0,1175,641.067701
26.0,912,643.939809
16.0,959,646.91219
23.0,1269,650.567473
15.0,947,659.16416
12.0,786,661.13436
36.0,1255,664.48219
23.0,1179,668.434089
16.0,830,670.590641
16.0,958,673.425225
29.0,1017,676.355741
25.0,1107,679.280439
14.0,820,681.420628
29.0,1347,685.769595
28.0,1160,689.164118
37.0,1388,693.129248
15.0,766,701.189252
20.0,1172,704.153177
16.0,1046,707.253357
27.0,1183,710.751412
24.0,1159,714.140789
39.0,1427,718.570857
15.0,933,720.758794
34.0,1381,724.695445
33.0,1520,729.309749
19.0,1057,732.517736
28.0,1311,736.235976
21.0,920,738.959417
13.0,863,746.085857
42.0,1405,750.36248
15.0,921,753.277625
31.0,1172,756.530912
20.0,924,758.932454
15.0,916,761.805566
25.0,1226,764.994216
20.0,1063,767.940583
38.0,1216,771.434439
3.0,303,772.463309
16.0,843,774.739165
25.0,1038,777.908745
32.0,1127,781.200633
16.0,1139,790.050512
24.0,915,792.541528
16.0,789,795.179334
12.0,771,797.239149
14.0,891,800.02366
36.0,1071,803.178792
17.0,867,805.414016
8.0,567,806.91196
30.0,1388,810.775543
17.0,990,813.156949
15.0,859,815.908961
12.0,811,818.077802
32.0,1141,821.795246
10.0,656,823.58748
20.0,800,825.61098
26.0,1267,835.211033
17.0,898,837.498667
17.0,909,840.290701
11.0,748,842.270661
32.0,1336,846.459885
20.0,1075,849.527778
24.0,1147,852.621445
23.0,1084,855.463831
20.0,887,857.729963
20.0,994,860.793849
24.0,1030,863.799149
18.0,588,865.38597
18.0,961,868.300877
12.0,766,870.439647
16.0,752,876.841983
9.0,667,879.057286
21.0,1051,881.511015
8.0,555,883.023235
21.0,1050,886.033836
25.0,1182,889.552722
10.0,725,891.97039
17.0,1026,895.044377
14.0,833,897.138436
11.0,764,898.990799
15.0,842,901.526298
22.0,1022,904.428024
29.0,1113,907.844285
18.0,1040,911.100827
16.0,1082,918.382145
19.0,1065,921.444165
20.0,1125,924.673772
14.0,900,927.02159
10.0,733,929.504889
12.0,814,931.643034
18.0,910,934.464287
16.0,962,937.43681
9.0,628,939.217119
22.0,1100,942.375805
14.0,861,944.477711
11.0,715,946.148089
14.0,897,948.925943
23.0,1135,952.410536
16.0,774,954.925922
22.0,1135,963.440152
17.0,849,965.741081
23.0,1082,968.948595
17.0,999,971.947472
25.0,982,974.979431
20.0,1069,978.171829
22.0,1059,981.39735
11.0,817,983.512787
24.0,951,986.058337
16.0,999,988.786652
16.0,999,991.29402
20.0,1072,994.474042
14.0,872,997.238247
10.0,674,999.184569
26.0,1232,1007.069396
30.0,1378,1011.41317
16.0,942,1014.329767
21.0,1049,1017.498807
11.0,754,1019.432877
18.0,867,1022.084645
14.0,865,1024.242424
20.0,925,1026.910765
14.0,833,1028.966825
8.0,606,1030.438156
18.0,772,1032.644923
12.0,746,1034.581406
13.0,839,1036.816171
19.0,826,1039.457558
16.0,962,1042.50927
25.0,1034,1050.238257
7.0,588,1051.407969
8.0,590,1053.498187
16.0,976,1055.945926
18.0,949,1058.890942
12.0,831,1061.100235
13.0,799,1063.580844
17.0,908,1066.242754
16.0,905,1068.499223
25.0,1026,1071.627582
19.0,1028,1074.441103
15.0,963,1077.056001
10.0,697,1079.006631
14.0,892,1081.41013
12.0,834,1084.189357
14.0,910,1087.109304
16.0,880,1094.677625
15.0,751,1097.240514
16.0,950,1099.828691
12.0,843,1102.594195
17.0,913,1104.957068
15.0,987,1107.8605
14.0,880,1110.516707
15.0,757,1112.616355
17.0,740,1114.652818
16.0,1029,1117.548969
7.0,530,1118.959938
16.0,793,1121.389003
19.0,837,1123.671043
16.0,988,1126.650215
25.0,1143,1129.981946
23.0,1088,1137.789538
20.0,993,1140.987639
12.0,762,1142.939912
13.0,775,1144.900833
16.0,976,1147.794834
19.0,986,1150.962152
22.0,946,1153.880531
18.0,1095,1157.158545
11.0,749,1159.090801
14.0,886,1161.719326
18.0,811,1163.666006
27.0,1010,1166.609219
12.0,790,1168.814559
15.0,896,1171.691445
13.0,837,1173.918952
11.0,726,1176.34887
13.0,848,1183.361125
9.0,669,1185.126617
8.0,607,1186.820301
7.0,509,1188.275794
18.0,923,1191.174339
17.0,1126,1194.670583
17.0,1055,1197.884698
18.0,899,1200.785035
16.0,990,1203.291396
15.0,615,1204.919209
15.0,865,1207.421902
27.0,1236,1210.862962
18.0,1092,1214.112954
12.0,722,1216.562165
17.0,1045,1219.344057
17.0,837,1227.035093
21.0,1115,1230.398708
19.0,962,1233.298792
29.0,1253,1236.848855
25.0,852,1239.545325
23.0,1177,1242.993703
19.0,1000,1245.944819
16.0,971,1248.215559
15.0,902,1250.650528
20.0,945,1253.30113
15.0,874,1255.602866
28.0,1190,1258.968904
17.0,880,1261.671815
15.0,905,1264.353404
14.0,840,1270.952898
11.0,805,1273.476881
20.0,1153,1276.774101
36.0,1111,1280.066313
17.0,830,1282.341782
16.0,1040,1285.494318
22.0,947,1288.381879
12.0,677,1290.204068
11.0,649,1291.994557
11.0,712,1293.785073
