#{"t_start": 1678843706.3518686, "env_id": "Breakout-v4"}
r,l,t
42.0,1652,11.198269
55.0,1983,16.62745
44.0,1533,21.361554
20.0,1064,24.569557
29.0,1138,27.997627
28.0,1230,32.160561
36.0,1749,37.234432
21.0,1188,40.300907
19.0,806,42.200241
29.0,1343,53.577752
44.0,1640,58.695983
25.0,1226,62.158438
23.0,1021,65.053728
27.0,1262,68.782681
44.0,1527,73.690455
49.0,1676,78.719739
64.0,1834,84.435522
22.0,1165,87.757843
18.0,1076,90.949684
26.0,938,101.54788
42.0,1638,106.346263
38.0,1440,110.396844
49.0,1483,115.018165
31.0,1432,119.799643
41.0,1480,123.818208
26.0,1266,127.846324
48.0,1818,132.994675
23.0,1224,137.005835
50.0,1706,148.770839
46.0,1586,153.705084
14.0,861,155.958564
45.0,1752,161.216974
37.0,1414,165.676534
35.0,1437,170.054863
30.0,1362,173.95259
34.0,1382,178.332937
20.0,913,181.217292
48.0,1795,194.571411
30.0,1206,198.186847
29.0,1497,202.85587
21.0,943,205.753635
42.0,1339,209.629436
45.0,1478,214.210705
16.0,714,216.09554
31.0,1362,220.623473
29.0,1253,224.193048
37.0,1671,229.265867
38.0,1471,240.907499
27.0,1155,244.415268
43.0,1536,249.146797
18.0,1126,252.418258
40.0,1394,256.321411
48.0,1692,261.862416
57.0,1972,267.337813
59.0,1633,271.963114
25.0,1242,276.190925
38.0,1485,287.605205
35.0,1643,293.133789
25.0,1271,296.841915
39.0,1618,301.751093
28.0,1163,305.105405
27.0,979,308.194211
24.0,1182,311.455393
38.0,1360,315.550057
35.0,1480,319.805007
17.0,1040,323.095907
20.0,1002,326.192286
31.0,1421,337.238346
33.0,1520,342.114599
18.0,947,344.724927
26.0,1101,348.0631
12.0,797,350.471207
40.0,1543,355.075812
37.0,1502,359.263324
19.0,1065,362.461148
17.0,993,365.679499
35.0,1385,369.990403
43.0,1376,381.389718
37.0,1585,386.258655
34.0,1566,391.104008
64.0,1651,395.786496
42.0,1451,400.482178
16.0,974,403.481974
45.0,1785,408.857324
50.0,1807,414.308124
15.0,871,417.120707
25.0,1076,420.25987
43.0,1564,431.729551
38.0,1577,436.42387
23.0,1141,439.740953
33.0,1491,444.455139
33.0,1366,448.273749
49.0,1614,453.011515
52.0,1787,458.998562
27.0,1088,462.380973
19.0,1103,465.683149
17.0,938,474.669626
29.0,1287,478.811617
28.0,1198,482.326322
38.0,1449,487.049292
24.0,1225,490.745207
26.0,1127,494.106674
32.0,1340,497.743244
18.0,940,500.694138
35.0,1422,505.044494
22.0,1274,508.518607
21.0,947,511.504578
15.0,927,519.891917
37.0,1706,525.377585
15.0,930,527.705402
30.0,1357,532.117044
45.0,1366,536.056344
24.0,1181,539.542203
25.0,1125,543.266702
17.0,995,545.838867
26.0,1323,550.130298
21.0,1041,553.40238
29.0,1205,557.03779
25.0,1410,570.002125
7.0,517,571.049897
32.0,1210,575.170951
21.0,1200,578.764103
27.0,1262,582.577246
36.0,1212,585.994894
38.0,1437,590.415577
29.0,748,592.397842
36.0,1236,596.287359
43.0,1557,600.856593
30.0,1111,604.218102
48.0,1713,617.626488
8.0,611,619.401824
30.0,1462,624.154128
35.0,1300,627.890077
35.0,1464,632.268142
30.0,1321,636.049159
16.0,973,638.825833
30.0,1145,641.990833
33.0,1330,646.336815
37.0,1616,651.206111
34.0,1333,654.98064
44.0,1698,667.698999
17.0,1024,670.895411
23.0,1150,674.167227
40.0,1337,678.268235
29.0,1161,681.432968
31.0,1312,685.125038
36.0,1399,689.634545
47.0,1723,695.007336
20.0,943,697.99122
21.0,1186,701.719775
40.0,1464,713.558574
19.0,909,716.017091
53.0,1725,721.391121
7.0,522,722.74523
16.0,886,724.886708
50.0,1678,729.94362
47.0,1540,734.60464
27.0,1235,738.13222
33.0,1514,742.917658
24.0,1147,746.55353
40.0,1475,758.549738
28.0,1242,761.963301
36.0,1535,766.589149
31.0,1411,771.166956
28.0,1368,775.236237
23.0,1203,779.481612
26.0,1134,783.025089
20.0,1193,786.652829
31.0,1439,791.274314
46.0,1569,795.641371
51.0,1646,808.765795
22.0,1187,812.081173
12.0,791,814.211794
28.0,1461,818.886687
54.0,1463,823.688006
28.0,1234,827.319476
37.0,1656,832.484885
38.0,1465,837.167819
28.0,1180,840.685762
62.0,2064,852.885445
25.0,1203,856.375595
43.0,1591,860.986905
26.0,1136,864.513754
25.0,1081,867.787036
30.0,1251,871.446163
27.0,1232,875.484575
41.0,1474,879.660545
32.0,1369,883.914387
57.0,1978,889.615069
16.0,893,899.527616
46.0,1671,904.24224
21.0,1048,907.4261
32.0,1257,911.559786
38.0,1437,915.706947
29.0,1223,919.286254
36.0,1297,923.606818
30.0,1360,927.444036
19.0,1160,931.112616
36.0,1014,933.655071
34.0,1609,945.153678
35.0,1397,949.460582
24.0,1160,952.840731
27.0,1072,956.137422
26.0,1273,959.930615
49.0,1702,965.526527
29.0,1470,969.444639
28.0,1174,972.853424
35.0,1251,976.919539
31.0,1319,980.6283
35.0,1409,992.470345
19.0,1179,995.880242
33.0,1159,999.313548
51.0,1613,1004.313302
40.0,1393,1008.872874
31.0,1166,1012.194781
38.0,1362,1016.064485
38.0,1552,1020.807554
29.0,1245,1024.938188
30.0,1110,1028.252583
18.0,879,1030.560408
28.0,1166,1041.742548
41.0,1555,1046.459723
35.0,1266,1050.641227
22.0,1060,1053.647934
36.0,1397,1057.64402
18.0,1021,1060.70402
27.0,1140,1063.989951
26.0,1250,1067.500105
43.0,1603,1072.385942
9.0,630,1074.17949
36.0,1340,1078.687949
42.0,1649,1091.79349
29.0,1264,1095.362642
26.0,1115,1098.732175
46.0,1487,1103.447157
59.0,1973,1109.783209
31.0,1377,1113.669277
47.0,1536,1118.661787
44.0,1576,1123.678744
38.0,1381,1135.603981
30.0,1234,1139.140275
28.0,1415,1143.710849
45.0,1511,1148.447033
41.0,1288,1152.288224
29.0,1269,1155.879623
28.0,1412,1160.126331
25.0,1076,1163.481436
27.0,1193,1167.112933
27.0,890,1169.938786
31.0,1244,1173.765116
24.0,1086,1184.208942
35.0,1467,1188.841692
30.0,1194,1192.437043
20.0,1056,1195.673816
26.0,1172,1199.222999
29.0,1249,1202.679151
63.0,1846,1208.480017
33.0,1164,1211.871291
28.0,1337,1215.686318
40.0,1512,1220.291283
26.0,1082,1230.715678
38.0,1317,1234.527794
12.0,756,1237.139914
27.0,1147,1240.549531
33.0,1349,1244.443195
30.0,1437,1248.930626
21.0,1171,1252.315815
24.0,1000,1255.392378
63.0,1631,1260.341189
8.0,595,1261.939954
42.0,1319,1266.266353
18.0,982,1268.804881
24.0,1201,1280.438418
18.0,819,1282.762627
58.0,1949,1289.020719
37.0,1334,1292.845966
32.0,1256,1296.926342
23.0,1085,1300.193449
38.0,1620,1304.909733
31.0,1219,1308.344241
38.0,1154,1311.808865
27.0,982,1314.807933
38.0,928,1324.569381
29.0,1234,1328.741642
38.0,1412,1332.780457
28.0,1429,1337.164352
49.0,1683,1341.953405
10.0,711,1343.727456
28.0,1209,1347.640846
55.0,1718,1352.91509
23.0,1370,1356.829449
23.0,1199,1360.670369
45.0,1366,1371.47031
33.0,1328,1375.234195
30.0,952,1378.297003
35.0,1491,1382.805023
40.0,1521,1386.961257
36.0,1493,1391.466645
21.0,1235,1395.066341
54.0,1871,1400.581271
59.0,1624,1405.425388
33.0,1354,1409.69663
31.0,1476,1420.252804
36.0,1125,1423.669838
43.0,1559,1428.19774
28.0,1314,1431.636286
67.0,1723,1436.654485
40.0,1575,1441.42176
24.0,1234,1444.939601
22.0,1030,1448.129539
59.0,1618,1453.008091
37.0,1440,1464.827715
69.0,2003,1470.720442
28.0,1197,1474.034134
57.0,1539,1478.912397
19.0,921,1481.683943
9.0,676,1483.533
31.0,1337,1487.414049
28.0,1284,1491.623292
34.0,1440,1495.812589
17.0,1047,1499.040409
18.0,1009,1509.062408
26.0,1362,1513.393503
40.0,1636,1518.287621
48.0,1629,1523.206976
24.0,1026,1526.331225
16.0,975,1528.875089
22.0,1046,1532.109023
11.0,728,1534.64661
38.0,1576,1539.210491
38.0,1631,1544.11775
58.0,1839,1557.132156
35.0,1378,1561.096273
35.0,1338,1565.220246
35.0,1107,1568.515453
14.0,791,1570.662659
13.0,817,1573.483752
59.0,1764,1578.801163
26.0,900,1581.743775
36.0,1183,1585.306308
30.0,1311,1589.184372
15.0,983,1592.118751
36.0,1450,1603.580615
17.0,1000,1606.4849
48.0,1776,1611.547926
21.0,1015,1614.84767
20.0,856,1617.151585
30.0,1229,1621.309706
19.0,931,1623.789145
27.0,1374,1628.203765
25.0,941,1631.236883
50.0,1898,1636.544496
41.0,1571,1640.807144
38.0,1105,1650.534348
49.0,1558,1655.167782
16.0,958,1658.013123
18.0,944,1661.011787
36.0,1425,1665.112719
15.0,941,1668.065429
20.0,933,1670.982863
25.0,759,1672.950189
36.0,1428,1677.443161
22.0,938,1679.876701
40.0,1698,1684.551497
37.0,1336,1696.241099
31.0,1345,1699.905648
41.0,1613,1704.825249
32.0,1064,1708.171177
34.0,1320,1712.463229
25.0,1053,1715.782429
39.0,1401,1719.724845
33.0,1208,1723.13201
15.0,921,1725.905873
37.0,1465,1730.26454
24.0,1229,1733.726459
26.0,1284,1743.499355
31.0,1505,1748.22287
51.0,1575,1753.131063
33.0,1534,1758.066402
36.0,1431,1762.752215
21.0,1261,1766.357353
31.0,1325,1770.319356
25.0,1077,1773.605575
32.0,1106,1776.878335
10.0,684,1779.196856
33.0,1498,1790.214487
21.0,1261,1794.455016
29.0,1273,1798.421912
32.0,1224,1802.011836
31.0,1208,1805.88686
27.0,1349,1809.714341
52.0,1834,1815.930297
40.0,1517,1819.932415
28.0,1384,1823.940231
33.0,1357,1828.319371
24.0,1155,1838.006731
23.0,1319,1841.925501
31.0,1356,1846.392687
25.0,1120,1849.580699
35.0,1315,1853.360831
30.0,1371,1857.83522
25.0,1074,1861.08577
27.0,1147,1864.37141
41.0,1589,1869.165184
30.0,1196,1872.82901
13.0,833,1882.783067
33.0,1398,1887.174004
22.0,1150,1890.6389
62.0,2093,1897.242841
36.0,1394,1901.714888
34.0,1307,1905.600683
14.0,743,1907.535475
44.0,1555,1912.087829
21.0,1035,1915.167478
18.0,1037,1918.251102
9.0,646,1920.03943
39.0,1504,1932.078524
29.0,1144,1935.498179
33.0,1563,1940.469306
36.0,1469,1945.190243
34.0,1237,1948.904605
36.0,1306,1952.713834
15.0,935,1955.54075
32.0,1454,1960.140337
31.0,1363,1964.066695
36.0,1483,1968.396931
33.0,1341,1979.776853
36.0,1120,1983.136744
25.0,961,1985.788363
30.0,1268,1989.971138
14.0,824,1992.140149
38.0,1463,1996.726052
24.0,1144,2000.16896
30.0,1152,2003.51925
42.0,1579,2008.328157
27.0,1165,2011.593919
34.0,1428,2015.764095
27.0,1317,2027.913229
60.0,1569,2032.868691
38.0,1642,2037.808877
41.0,1568,2042.65872
34.0,1434,2047.162332
42.0,1672,2052.020621
43.0,1555,2056.557725
28.0,1397,2060.398928
48.0,1750,2072.497689
44.0,1492,2077.23714
23.0,1070,2079.941465
