#{"t_start": 1679468084.668376, "env_id": "MsPacman-v4"}
r,l,t
390.0,887,9.28608
270.0,537,10.706639
290.0,692,12.387469
350.0,574,14.276934
510.0,845,16.134495
260.0,558,17.518233
290.0,625,19.15076
300.0,645,21.238392
490.0,672,22.81014
470.0,796,24.666766
280.0,489,25.955174
270.0,494,27.311446
280.0,571,28.797177
360.0,674,30.72441
230.0,519,31.999815
270.0,642,33.493548
170.0,464,34.742742
740.0,851,36.615577
530.0,794,38.821412
330.0,572,40.190646
310.0,738,45.487988
330.0,675,46.932108
350.0,622,48.807806
390.0,779,50.547895
570.0,920,52.996625
530.0,913,55.774259
410.0,843,57.832897
240.0,664,59.401597
300.0,721,61.443736
250.0,727,63.084698
390.0,789,65.19163
540.0,1050,67.882186
1060.0,953,69.906978
830.0,1039,72.459288
280.0,757,74.406133
300.0,619,75.746713
480.0,875,82.355902
380.0,835,84.180948
360.0,647,86.135717
490.0,1095,88.808237
260.0,543,90.087927
340.0,669,91.636122
390.0,946,94.140507
1050.0,996,96.898186
440.0,817,98.816036
370.0,733,100.486742
720.0,782,102.602904
690.0,965,105.100498
760.0,946,107.472471
3490.0,1314,110.535713
270.0,582,111.88553
390.0,562,116.729179
350.0,630,118.258902
600.0,902,120.674552
730.0,779,122.840963
1790.0,1446,125.962547
680.0,787,128.058429
470.0,717,129.70581
470.0,827,131.870142
1040.0,902,134.165742
430.0,746,135.783487
530.0,655,137.303864
170.0,493,138.489859
370.0,804,140.472093
740.0,1044,142.879322
590.0,721,144.40278
530.0,905,146.662045
350.0,644,152.443918
480.0,949,154.774968
460.0,764,156.372193
540.0,924,158.657378
460.0,816,160.817974
560.0,1030,163.247229
720.0,1088,165.865949
1230.0,1070,168.516323
640.0,828,170.306969
1100.0,1371,173.763111
580.0,1114,176.486411
890.0,1044,178.944135
610.0,903,181.251205
620.0,927,189.109425
500.0,814,191.000391
270.0,428,192.176456
810.0,943,194.846594
510.0,874,196.844326
440.0,889,199.499926
980.0,1096,202.48566
370.0,691,204.570047
360.0,624,206.23355
1130.0,1039,208.946763
980.0,1303,212.170958
