#{"t_start": 1680678913.2111096, "env_id": "Krull-v4"}
r,l,t
1550.0,2226,8.962524
1650.0,1826,13.353281
1850.0,1984,18.304413
1760.0,2169,23.259447
1550.0,1437,26.595253
2020.0,1937,31.166716
2010.0,2091,46.020165
1930.0,2147,51.365951
1520.0,2011,56.159865
2620.0,1977,61.414514
2090.0,1965,66.593382
1080.0,1224,69.510262
1960.0,1965,74.557958
560.0,959,88.690917
1930.0,2004,94.201048
1660.0,1559,98.442122
1130.0,1470,102.065685
2420.0,1926,108.19935
2210.0,1945,113.802933
2270.0,1995,119.528306
2270.0,1928,134.481034
2410.0,2021,140.723506
1620.0,1653,145.707909
1490.0,1373,150.415306
1670.0,1943,156.435783
2160.0,1956,161.602564
2070.0,1996,167.662306
2330.0,1970,184.222181
1980.0,1647,189.087263
2190.0,1927,195.441105
2660.0,1989,201.371531
1900.0,1929,206.63393
2150.0,1912,212.588594
1450.0,1457,216.972886
1310.0,1586,231.962893
2720.0,2018,237.181885
2500.0,2005,242.941029
2390.0,2004,248.497288
2150.0,1964,253.782807
2330.0,1989,259.821768
2430.0,1978,265.287628
2480.0,1975,282.40577
1080.0,1466,286.764347
1470.0,1464,291.003097
2330.0,1870,296.152311
1550.0,1731,301.549598
2350.0,1935,307.286396
2370.0,1965,313.298624
1640.0,1864,328.663673
1190.0,1489,332.285791
2210.0,1976,337.944317
1570.0,1503,341.984264
1820.0,1889,347.343781
1530.0,1644,352.156554
2470.0,1968,357.592159
2630.0,1941,373.110474
2370.0,1999,378.914621
1720.0,1932,384.491337
2170.0,2003,390.002958
2020.0,1705,394.764061
2320.0,1959,400.717377
2380.0,1959,405.939932
2470.0,2350,422.172793
1620.0,1960,426.838463
1850.0,1926,431.915004
2970.0,2026,437.737233
2360.0,1951,443.540224
2000.0,1931,448.814684
1630.0,1521,453.264823
1620.0,1513,467.738835
1800.0,1804,472.694092
1200.0,1369,476.062556
2470.0,1843,480.977948
1970.0,1829,485.960796
1820.0,1571,490.775111
1860.0,1503,495.568107
2220.0,1944,512.884229
2310.0,1969,518.822949
1600.0,1636,523.223714
2300.0,1963,527.853891
2210.0,2019,533.67458
2020.0,1971,539.655109
1960.0,2000,545.995582
1460.0,1278,561.357648
2240.0,1881,567.2795
1830.0,1433,570.969634
2220.0,2463,577.389499
2130.0,1932,582.990381
2080.0,1778,588.572649
2190.0,1957,594.617749
1490.0,1495,609.410903
1830.0,1498,614.008049
700.0,967,617.066792
1590.0,1439,620.749986
2500.0,1907,625.989501
1940.0,1803,630.900057
2600.0,1841,636.896995
2630.0,1950,643.141623
1800.0,2156,659.896978
2640.0,1963,665.391748
1620.0,1889,670.817705
1930.0,1828,675.404118
1630.0,1914,680.906672
2040.0,1801,686.13661
1480.0,1514,690.62179
1760.0,1455,706.530308
2260.0,2023,712.69282
2300.0,1904,718.366043
2530.0,1889,723.207368
1350.0,1262,726.652387
1440.0,1596,731.132938
700.0,1011,733.82164
2870.0,2455,741.250919
2360.0,2001,758.993257
2340.0,2019,765.006126
1930.0,1661,769.56739
1530.0,1867,774.978236
1750.0,2374,781.728196
1730.0,2173,788.372329
1930.0,1666,804.337543
2080.0,1585,809.033172
2570.0,1927,814.670798
1950.0,1937,820.199004
1810.0,1665,824.615151
1470.0,1503,828.8913
3020.0,3279,849.733164
2140.0,1936,855.747103
2630.0,1966,861.517402
1740.0,1962,867.044941
1390.0,1424,871.250475
2150.0,1953,876.603588
800.0,1032,879.501076
2310.0,2133,886.029404
1880.0,1878,903.977587
2840.0,2036,909.992504
2560.0,1937,916.075749
1900.0,1939,922.003975
2690.0,1993,927.108175
1330.0,1978,932.947757
2910.0,2046,950.318481
2090.0,1974,956.020416
2400.0,1931,961.152381
1890.0,1735,966.363137
1520.0,1463,970.626155
2530.0,1997,975.692392
2380.0,1935,981.299111
2010.0,1965,998.633691
2450.0,1932,1003.8784
1930.0,1840,1009.645991
2290.0,1963,1015.981997
2570.0,2004,1021.66159
1910.0,1911,1026.414471
2280.0,1948,1032.313316
1850.0,1663,1047.562549
1790.0,1699,1052.405167
2330.0,1976,1058.30531
2060.0,1946,1064.482986
1960.0,2030,1070.447887
1440.0,1489,1074.451604
1990.0,1517,1078.068497
2510.0,1995,1094.77203
2100.0,1958,1100.132938
1140.0,1505,1104.500036
1740.0,1556,1109.166277
1920.0,1966,1115.323847
1850.0,1712,1120.406784
2460.0,1934,1125.934987
2000.0,1934,1142.326523
1910.0,1935,1148.029874
960.0,1236,1151.47199
2610.0,1935,1157.663392
850.0,1103,1160.985488
1150.0,1166,1164.545441
1770.0,2014,1170.778334
2460.0,1970,1176.095827
2640.0,1930,1193.090155
2450.0,1899,1198.952533
2110.0,1941,1205.009308
2040.0,1645,1210.08705
2040.0,1688,1215.213487
1530.0,1438,1219.594045
1450.0,1487,1223.710096
2100.0,1911,1239.455649
2390.0,2028,1245.210818
1990.0,1951,1251.038398
1980.0,1897,1256.537698
1610.0,1499,1261.281476
2130.0,1935,1267.386601
940.0,1415,1271.751905
2060.0,1844,1287.237632
2230.0,1959,1293.063481
2120.0,2357,1299.633556
2300.0,1913,1305.825084
2300.0,1962,1312.15496
1630.0,1550,1316.826724
2890.0,1954,1322.217355
1900.0,1757,1338.479257
2180.0,1976,1344.415152
2110.0,1826,1350.063884
2240.0,1980,1356.595775
2130.0,2007,1363.137242
1180.0,1211,1366.62137
2180.0,1790,1371.424426
1670.0,1487,1385.980467
2100.0,1914,1391.783493
1510.0,1659,1396.923101
1520.0,1500,1401.567101
1480.0,1953,1407.455346
2360.0,1762,1413.254334
2260.0,2006,1419.375358
2300.0,2004,1435.489206
1770.0,1967,1441.533795
2340.0,1917,1447.83643
1890.0,1760,1453.245276
1860.0,1902,1459.139696
2390.0,1935,1465.184834
2260.0,1888,1470.493459
1840.0,1983,1486.829026
2440.0,1918,1492.831187
2410.0,1944,1498.302705
2240.0,1932,1504.059821
2160.0,1769,1509.284585
1690.0,1315,1513.537118
2400.0,1917,1518.989594
2160.0,2040,1535.297713
1520.0,1549,1539.65398
1980.0,1531,1544.159747
2580.0,1898,1550.568161
1520.0,1573,1555.667032
1620.0,1779,1561.099883
2010.0,1812,1566.883223
2320.0,1924,1582.268586
2300.0,1597,1586.621133
2300.0,1999,1592.93193
1910.0,1889,1599.270276
2810.0,1922,1605.038247
2220.0,1954,1611.396796
2260.0,1971,1617.821799
2460.0,1928,1634.670194
1990.0,1918,1640.361403
1330.0,1433,1644.883854
1960.0,1912,1650.933482
2500.0,1957,1656.717423
2670.0,1986,1663.143231
2590.0,2011,1668.494333
1680.0,1524,1683.885818
2720.0,2010,1690.216126
1600.0,1473,1694.418551
2640.0,2011,1700.671445
2290.0,1917,1706.597645
1050.0,1285,1710.127894
1570.0,1962,1715.466084
2000.0,1998,1732.612489
2160.0,1915,1738.808486
2490.0,1962,1744.612195
2100.0,2006,1750.623581
2800.0,1952,1756.817052
2170.0,2007,1762.782644
1970.0,1665,1767.65624
2220.0,1958,1784.611765
1150.0,1213,1788.419707
2470.0,1981,1794.56589
2280.0,1962,1800.250591
2130.0,1897,1806.268964
2680.0,2010,1812.495599
3180.0,1968,1818.346164
2350.0,1914,1835.156513
1720.0,1496,1839.722305
2450.0,1987,1845.790613
2790.0,1886,1851.807952
2230.0,1662,1856.722795
1610.0,1732,1861.619971
1750.0,2037,1867.568541
1820.0,1699,1884.085821
2080.0,1956,1890.099692
1710.0,2132,1896.419202
2560.0,1790,1902.005313
2370.0,1753,1907.59307
1970.0,1780,1912.610425
1300.0,1597,1917.221408
1080.0,1496,1934.106672
2090.0,1849,1939.588175
2090.0,1743,1945.293902
1530.0,1966,1950.897991
2200.0,1917,1956.839526
2020.0,1625,1961.252
1440.0,1376,1965.060161
2500.0,1929,1970.388109
2560.0,1927,1987.791993
1540.0,1477,1992.447439
2590.0,2047,1998.797695
1670.0,1792,2003.635162
2250.0,1940,2008.737223
1560.0,1690,2013.384316
2520.0,1905,2019.429904
2380.0,1996,2037.673123
1860.0,1947,2043.45363
2390.0,1944,2049.049417
2840.0,2790,2056.06556
2440.0,2733,2064.493057
1860.0,1972,2080.917777
