#{"t_start": 1679343219.5499508, "env_id": "DemonAttack-v4"}
r,l,t
130.0,1050,6.012835
280.0,2829,12.476517
100.0,1180,14.912135
190.0,1742,18.698393
190.0,2887,25.422806
310.0,3443,45.985729
100.0,798,47.794542
1520.0,3745,55.848171
280.0,1932,60.260982
70.0,677,61.54345
235.0,2028,65.858904
720.0,2366,70.75881
840.0,3172,85.516408
355.0,1874,89.672195
175.0,1903,93.426711
295.0,2387,98.490144
295.0,1957,102.284359
340.0,2255,107.414078
325.0,2944,121.202245
110.0,636,122.393642
1000.0,2671,128.39472
325.0,3101,134.911963
440.0,2912,142.308417
400.0,2775,163.24455
1000.0,3907,172.320871
120.0,1196,174.975205
310.0,2065,179.577703
580.0,2773,185.678708
175.0,1307,188.432705
90.0,933,197.513072
400.0,3809,206.324733
150.0,1243,208.799477
175.0,1298,211.467844
80.0,820,213.442446
190.0,1153,215.983613
140.0,11116,249.072339
400.0,2243,254.085745
310.0,1826,258.014051
385.0,2300,273.811204
640.0,2790,280.390309
1300.0,4128,290.109088
250.0,2279,295.498288
250.0,1780,299.50061
235.0,1466,312.721862
220.0,1361,316.137058
120.0,967,318.15796
370.0,3552,326.692122
40.0,353,327.597629
370.0,3197,335.423132
295.0,2157,340.638651
280.0,1990,351.449916
235.0,2738,358.051519
280.0,1910,362.482789
190.0,1301,365.90664
250.0,1734,370.01899
310.0,2859,377.422781
1140.0,4670,396.737768
110.0,2115,402.093598
2270.0,4914,413.983516
110.0,779,415.566499
140.0,1557,429.127821
1120.0,4766,442.024552
920.0,2825,448.796283
140.0,827,450.612202
140.0,1132,453.319451
340.0,2118,458.114836
1060.0,3418,481.860689
440.0,2446,488.449374
385.0,3919,497.327889
355.0,1881,501.700747
20.0,255,502.028505
80.0,576,503.266379
1400.0,4807,531.553066
540.0,2815,539.00779
340.0,2584,544.636864
325.0,2162,550.144329
1460.0,4077,572.946504
310.0,2546,579.506198
1100.0,3796,588.893241
310.0,2560,595.246182
1840.0,4127,616.160637
1040.0,4304,626.623818
280.0,2018,631.739931
1360.0,4511,654.506369
355.0,2395,659.934104
1040.0,3528,668.09584
340.0,2607,674.812166
1260.0,4322,700.201998
325.0,2078,705.457531
1620.0,4009,714.828165
700.0,2893,722.055914
960.0,3279,731.266078
1120.0,3251,756.8368
1460.0,4371,766.825052
280.0,1803,771.038857
1380.0,8266,804.704232
295.0,1946,809.100365
205.0,1518,812.720475
760.0,3434,821.839893
355.0,2326,840.083303
150.0,1312,843.324013
190.0,1190,846.769228
385.0,2883,853.662635
40.0,379,854.697327
540.0,3304,862.69788
150.0,1031,865.301261
400.0,2617,881.213396
1160.0,3589,890.638587
175.0,1255,893.840199
640.0,3136,901.69987
420.0,2634,908.057504
220.0,1561,921.451663
175.0,1275,924.350279
500.0,2465,930.272571
325.0,2113,935.317882
900.0,2721,941.697
310.0,2259,947.097638
175.0,1134,950.018364
1360.0,3798,970.241103
580.0,2281,976.007851
340.0,2757,983.173529
295.0,1871,988.143266
235.0,1975,992.998442
800.0,3158,1011.139427
640.0,3155,1019.507504
355.0,2429,1025.751617
325.0,1858,1030.861509
295.0,2145,1036.231852
420.0,12378,1075.681665
880.0,3405,1094.464543
1320.0,3307,1101.865043
370.0,2043,1107.093227
340.0,2214,1112.628971
420.0,2303,1118.760388
800.0,6381,1146.820702
1040.0,4747,1159.045379
295.0,1334,1162.644957
110.0,867,1164.403548
325.0,2581,1178.381554
520.0,2392,1184.3565
325.0,2234,1189.443522
640.0,3572,1197.932416
160.0,1539,1201.968659
60.0,368,1202.637385
30.0,271,1203.502733
520.0,3287,1222.347691
235.0,2005,1227.70734
340.0,3530,1235.656504
190.0,1764,1239.794554
340.0,1984,1244.283894
250.0,1331,1259.456222
220.0,2015,1264.967086
220.0,1669,1269.276116
1120.0,3295,1277.807688
295.0,1398,1281.253193
355.0,2846,1287.217905
840.0,3102,1306.428424
500.0,3175,1314.450931
2180.0,5070,1328.111131
720.0,2656,1348.042814
860.0,3201,1356.502891
780.0,2687,1363.627451
680.0,2799,1371.083603
700.0,3116,1378.330616
520.0,2988,1398.657493
400.0,2650,1405.546782
600.0,3224,1414.178175
1140.0,2739,1421.749771
235.0,1686,1426.242084
1120.0,3629,1449.090154
385.0,2747,1456.442522
90.0,580,1457.865466
1160.0,3353,1466.779976
325.0,2262,1473.171137
420.0,2035,1484.888625
1200.0,3844,1493.743688
520.0,3176,1501.675249
620.0,3186,1510.0096
1620.0,4190,1536.535271
740.0,3356,1543.804815
3000.0,6982,1572.375309
440.0,3124,1580.086128
310.0,2685,1586.52157
1300.0,4702,1598.340986
1380.0,3683,1623.568023
480.0,2585,1630.013836
1600.0,4410,1640.208927
160.0,1249,1642.977441
370.0,1923,1647.912879
580.0,2476,1670.827299
235.0,2457,1676.730045
1020.0,2745,1683.66582
540.0,3346,1691.361124
760.0,3730,1715.805716
4300.0,7110,1734.143705
1970.0,4929,1759.550512
980.0,3097,1767.099855
325.0,1958,1772.218222
1240.0,3976,1782.565711
1900.0,4157,1813.479332
385.0,2377,1819.870177
2415.0,4608,1831.745639
1140.0,3378,1839.596821
3375.0,5691,1869.579371
580.0,3052,1877.597511
2860.0,4720,1888.626181
2120.0,4724,1914.18146
1960.0,4944,1927.096998
1040.0,3611,1936.313582
4600.0,7578,1973.045193
4310.0,5762,2006.921155
540.0,2694,2013.618277
2100.0,4600,2025.408115
2540.0,4946,2037.026869
1320.0,4039,2066.948083
960.0,3070,2074.603984
1760.0,4018,2084.468466
310.0,2114,2108.16158
370.0,1845,2113.125487
295.0,1674,2117.193361
4080.0,6719,2133.629993
3775.0,6581,2169.229011
2500.0,3967,2178.353667
3400.0,4678,2190.168575
2115.0,4077,2220.09148
3440.0,6508,2235.141277
3540.0,6653,2272.162182
1700.0,4361,2282.789666
3870.0,6303,2315.867793
2180.0,4423,2326.410433
640.0,2353,2332.267263
150.0,941,2334.100241
1640.0,3581,2355.436668
325.0,2019,2360.788386
1140.0,3165,2369.167983
355.0,2510,2375.861827
1280.0,2950,2382.60622
280.0,1528,2396.325031
280.0,1688,2400.515416
325.0,4048,2411.485828
680.0,2655,2418.643433
1680.0,3543,2427.870739
760.0,2940,2449.620138
340.0,2556,2456.139038
1040.0,3233,2464.747978
1760.0,5184,2491.742084
1620.0,3434,2499.945497
1960.0,3460,2508.770959
680.0,3030,2516.342525
1420.0,3030,2542.565918
5620.0,7950,2561.162079
700.0,4819,2593.939599
3135.0,6176,2608.310836
840.0,3130,2615.793466
1060.0,3171,2634.917533
760.0,2937,2642.262464
1120.0,3862,2651.407271
1500.0,3670,2660.647946
1160.0,3332,2685.858802
1520.0,4909,2697.61573
2400.0,5120,2709.410635
3360.0,5455,2742.069443
3465.0,5546,2755.836035
960.0,3100,2763.24391
2200.0,5341,2796.042025
3190.0,5728,2809.680552
4070.0,6654,2844.834562
3155.0,5383,2857.587596
2745.0,5473,2886.577417
1020.0,2821,2893.67484
3490.0,4690,2905.349101
3480.0,6200,2946.016002
580.0,4243,2956.365601
3835.0,6363,2992.838205
370.0,2331,2998.416961
1240.0,3713,3007.437937
1120.0,3272,3015.622715
1860.0,4251,3040.996166
3395.0,6271,3056.015399
880.0,2756,3063.353028
1640.0,4163,3091.355609
