#{"t_start": 1680733151.6948636, "env_id": "Frostbite-v4"}
r,l,t
170.0,621,5.363945
910.0,991,7.462998
910.0,1187,10.580539
160.0,517,11.737809
960.0,1105,14.320141
220.0,761,15.854215
1010.0,1040,18.25744
1190.0,1134,20.863644
1010.0,989,23.303414
890.0,1017,25.769236
900.0,1065,28.38198
860.0,1030,30.516559
930.0,896,32.845222
900.0,1219,39.598678
160.0,596,41.060457
1030.0,1027,43.684277
1040.0,1173,46.750777
1220.0,1117,49.310771
1000.0,956,51.18846
1080.0,1065,53.907447
920.0,1016,56.451231
1020.0,960,58.875222
990.0,1026,61.361269
1210.0,1056,63.936248
930.0,936,66.183883
760.0,994,68.957758
910.0,1103,76.561181
920.0,1030,79.006596
180.0,659,80.53915
1250.0,1224,83.933036
130.0,498,85.126373
1220.0,1284,88.07936
900.0,1039,90.689878
1030.0,1065,93.264416
900.0,1051,95.839133
180.0,661,97.300689
190.0,652,98.763206
800.0,1041,101.291641
860.0,901,103.675786
180.0,737,105.276113
1210.0,1057,107.940463
150.0,736,113.77345
860.0,937,116.224301
1030.0,1064,118.770329
2200.0,1258,121.764388
2360.0,1314,125.1633
1020.0,1166,127.804791
2400.0,1366,131.674385
880.0,1005,133.899784
1010.0,1212,137.4849
870.0,945,139.578406
890.0,935,142.124743
880.0,949,144.66759
870.0,930,151.650875
970.0,990,153.800877
880.0,951,156.402659
880.0,913,158.890023
900.0,1089,161.630201
880.0,925,163.600568
880.0,877,165.826694
880.0,904,168.16184
1220.0,1169,171.006648
980.0,1033,173.66175
900.0,1065,176.337183
770.0,927,178.344
940.0,1038,180.970092
900.0,948,183.49329
220.0,889,191.002566
130.0,569,192.630066
910.0,930,194.729279
880.0,960,197.354734
900.0,1025,200.121631
170.0,631,201.745323
910.0,963,204.41044
1350.0,1302,207.704278
890.0,881,210.048323
810.0,1084,212.870114
710.0,991,215.665195
880.0,1181,218.968638
920.0,1302,222.555514
160.0,619,224.265904
1010.0,1055,231.68406
880.0,982,234.142038
890.0,985,236.800606
1000.0,1206,239.647177
2370.0,1320,243.257007
1010.0,1317,246.550323
880.0,1050,249.192111
1000.0,1162,252.20581
2890.0,1826,257.565253
150.0,1088,260.729329
1010.0,1056,263.880166
920.0,864,272.427564
880.0,1100,275.856962
150.0,579,277.512278
150.0,710,279.940584
160.0,510,281.383229
810.0,944,283.545959
170.0,723,285.675341
1010.0,1079,288.545854
2330.0,1623,292.954594
850.0,1082,296.220588
1210.0,1212,299.975093
1340.0,1236,303.72644
840.0,1093,307.1169
790.0,919,314.844644
830.0,947,317.871028
160.0,704,319.793629
850.0,1200,323.231976
170.0,874,325.85761
170.0,874,328.198723
900.0,1175,331.378828
150.0,571,332.972159
810.0,1139,336.673918
90.0,436,337.493938
850.0,1092,340.603914
820.0,942,343.428795
920.0,1137,346.549005
160.0,704,348.513225
780.0,939,351.439763
800.0,846,358.265468
780.0,1028,360.987605
850.0,1182,364.903123
130.0,576,366.479447
2240.0,1342,370.020413
870.0,940,372.667984
820.0,852,374.848564
870.0,1179,378.82768
1010.0,1050,381.788277
810.0,1083,384.78742
790.0,1029,387.140343
170.0,534,388.588622
2420.0,1426,392.964812
760.0,961,400.690521
120.0,522,402.155994
910.0,1157,405.584098
790.0,912,408.427367
800.0,1061,411.609281
1280.0,1042,414.139859
170.0,628,416.244979
790.0,873,418.485276
900.0,1129,421.84531
150.0,663,423.810828
850.0,996,426.986568
810.0,1006,429.959993
770.0,866,432.612893
150.0,615,434.237401
120.0,685,436.101981
920.0,1085,439.254972
170.0,546,445.289881
840.0,945,448.214622
870.0,1122,451.450637
810.0,899,453.844333
150.0,516,455.383935
770.0,919,458.088737
800.0,991,461.057965
810.0,940,463.932269
180.0,721,465.971883
810.0,995,469.02175
150.0,586,470.598377
140.0,727,472.627105
830.0,1210,476.321111
790.0,915,479.241494
910.0,1029,482.248297
1100.0,1171,490.486676
790.0,1040,493.530743
1150.0,1169,496.977208
800.0,997,499.962932
