#{"t_start": 1680733151.7326522, "env_id": "Frostbite-v4"}
r,l,t
160.0,687,5.477482
980.0,1125,8.186571
1010.0,1003,10.57438
930.0,1006,13.025297
900.0,1158,15.628346
1220.0,1119,18.132068
1010.0,1046,20.626521
1000.0,1031,23.106694
180.0,739,24.704147
1010.0,1101,27.369546
1260.0,913,29.678183
1830.0,1089,32.340507
1450.0,1396,39.367842
150.0,611,40.847274
1440.0,1098,43.646867
890.0,1082,46.170035
950.0,985,48.483378
180.0,660,49.947305
200.0,812,52.09989
1070.0,1136,54.900171
1030.0,1173,57.68076
1060.0,1113,60.337927
1000.0,1100,62.993528
1060.0,1235,66.108462
210.0,663,68.21657
180.0,583,69.714287
930.0,1146,77.269144
890.0,981,79.666262
1330.0,925,81.737482
940.0,995,84.208272
1080.0,1272,87.185307
900.0,974,89.632314
920.0,925,92.030253
1070.0,1152,94.765499
1020.0,1120,97.448385
160.0,587,98.807181
120.0,477,99.973392
860.0,951,102.260128
930.0,925,104.289248
190.0,844,106.564041
180.0,823,108.803136
160.0,686,114.577641
880.0,938,117.002832
890.0,911,118.864115
2310.0,1380,122.442118
180.0,667,123.876064
1200.0,1275,126.737384
890.0,888,129.102388
130.0,530,130.462976
2460.0,1307,133.651691
160.0,592,135.060948
880.0,974,137.789138
1020.0,1099,140.637719
880.0,989,143.281032
910.0,1151,146.095895
870.0,870,153.009579
150.0,601,154.439283
1060.0,1128,157.38099
120.0,535,158.703407
950.0,955,160.833596
890.0,1126,163.591368
980.0,1260,166.942172
900.0,942,169.333097
150.0,711,170.935931
2330.0,1388,174.278423
200.0,809,176.442002
160.0,675,177.995694
140.0,649,179.502565
1320.0,1094,182.239595
890.0,1114,190.21164
2340.0,1237,193.920804
1040.0,1085,196.825039
1050.0,1115,199.78807
910.0,1196,202.919925
1100.0,1300,206.222329
870.0,1208,209.715145
190.0,636,211.182087
190.0,629,212.739419
760.0,1017,215.589883
190.0,636,217.290992
1020.0,1140,220.583115
900.0,933,223.392524
890.0,983,230.333589
940.0,1020,232.863478
890.0,1059,235.663775
910.0,1249,239.050552
150.0,559,240.38245
1060.0,1026,242.970143
890.0,988,245.266998
900.0,1077,248.004921
890.0,1135,250.824329
890.0,846,253.307241
900.0,920,255.940254
150.0,644,257.576432
870.0,1439,261.488087
790.0,861,264.222156
960.0,1651,275.544849
880.0,1064,278.746658
160.0,655,280.519265
120.0,480,281.816477
1040.0,1171,284.839201
990.0,988,287.534681
170.0,560,288.908264
1220.0,1129,291.882752
850.0,834,294.582292
1010.0,1155,298.059148
100.0,804,300.399613
800.0,1046,303.622144
920.0,1081,306.975834
820.0,997,314.894585
950.0,1044,318.125974
790.0,925,321.118375
830.0,1076,324.231684
770.0,1373,328.084686
1030.0,1035,330.963433
820.0,1025,334.024508
850.0,1052,337.073848
810.0,1348,341.180475
730.0,933,343.53335
810.0,1016,346.367837
140.0,573,348.065129
130.0,533,349.638632
800.0,950,352.470598
160.0,654,358.600744
800.0,871,360.948555
2230.0,1197,364.936841
160.0,639,366.643701
820.0,863,368.753023
1100.0,1334,372.660465
940.0,1084,375.786932
150.0,542,377.324369
770.0,955,380.242669
810.0,1370,383.832007
780.0,892,386.383913
870.0,881,388.528557
840.0,1065,391.598173
860.0,991,394.721625
810.0,982,402.373414
850.0,1386,406.723069
840.0,1047,409.935572
790.0,928,412.332711
170.0,735,414.603248
860.0,1056,417.137312
210.0,657,419.424335
820.0,950,421.944683
910.0,964,425.136177
1040.0,1006,428.303317
1130.0,1121,431.483267
820.0,1092,434.549628
140.0,689,436.409988
120.0,634,438.119609
170.0,571,444.695874
110.0,460,445.679166
820.0,1061,448.75834
810.0,990,451.76474
140.0,847,454.429744
800.0,1056,457.442797
160.0,560,458.996413
790.0,1048,461.637424
840.0,1258,465.809514
800.0,1001,468.889512
820.0,1038,471.945398
180.0,777,474.062906
130.0,603,475.840746
100.0,525,477.54729
150.0,646,479.283627
790.0,1007,482.292751
190.0,657,488.840899
890.0,1050,492.079446
780.0,1067,495.185606
190.0,830,497.335697
90.0,675,499.574747
170.0,569,501.224617
200.0,766,503.152841
200.0,818,505.601895
200.0,881,507.840358
210.0,837,510.480216
190.0,723,512.528746
200.0,744,514.656289
240.0,758,517.319845
220.0,615,519.216272
190.0,597,521.057292
200.0,666,523.006642
210.0,621,524.918391
1380.0,1260,531.847878
180.0,549,533.377619
190.0,575,535.060575
180.0,750,537.511911
110.0,476,539.017509
220.0,843,541.369473
190.0,801,544.118637
180.0,606,545.809757
150.0,547,547.392246
140.0,499,548.834076
180.0,629,550.537181
250.0,860,552.53973
200.0,744,554.805815
200.0,757,556.860099
190.0,628,558.705313
230.0,667,560.445755
210.0,716,562.82483
220.0,642,564.625414
120.0,459,565.578275
220.0,721,567.97614
170.0,610,569.826663
260.0,735,575.701441
240.0,719,577.498825
110.0,453,578.759473
170.0,712,580.454177
230.0,670,582.783569
160.0,758,584.743638
230.0,703,586.718792
210.0,654,588.474965
220.0,734,590.876757
180.0,600,592.537596
210.0,610,594.243269
180.0,602,596.098768
210.0,632,597.854916
110.0,440,599.207176
110.0,461,600.53622
170.0,547,602.058389
200.0,627,603.791344
140.0,505,605.316912
250.0,716,607.214258
170.0,655,608.981989
170.0,595,610.582129
210.0,707,612.41724
230.0,779,618.143188
230.0,875,620.314569
220.0,614,621.910946
200.0,740,624.130205
250.0,826,626.120086
210.0,784,628.495434
230.0,677,630.252798
190.0,693,632.038425
180.0,621,633.771028
240.0,653,635.610023
220.0,754,637.908849
110.0,460,638.812947
230.0,690,641.096754
180.0,711,642.857426
200.0,750,644.704902
200.0,689,646.886122
110.0,520,648.328638
220.0,625,649.909929
200.0,674,651.606418
210.0,684,653.314441
240.0,984,659.118089
190.0,628,660.64924
220.0,734,662.416539
190.0,648,664.028079
200.0,670,666.229723
240.0,826,668.333629
170.0,586,669.918207
220.0,753,672.255712
190.0,660,674.101873
180.0,776,676.115062
