#{"t_start": 1679477593.7767053, "env_id": "DemonAttack-v4"}
r,l,t
205.0,1383,7.956455
220.0,1258,11.050397
90.0,851,13.494429
140.0,1162,16.674344
50.0,254,17.116772
130.0,1362,21.112038
140.0,2266,27.385819
130.0,964,30.030392
50.0,433,31.264563
60.0,450,32.508302
110.0,988,34.696139
40.0,436,35.857805
120.0,2100,48.874475
50.0,402,49.998308
110.0,1066,52.77232
60.0,456,53.994529
30.0,339,54.552241
130.0,902,57.056953
40.0,373,57.701065
130.0,1025,60.427957
70.0,822,62.798583
150.0,1460,66.655258
110.0,869,69.087298
310.0,2512,76.338221
205.0,1766,80.965459
205.0,1382,89.35889
50.0,627,91.020195
80.0,665,92.808495
100.0,850,95.335881
80.0,458,96.160969
110.0,1218,99.930078
190.0,1477,103.791133
50.0,560,105.219664
235.0,1347,109.291894
175.0,1514,113.877217
70.0,558,115.333763
235.0,1428,118.755787
220.0,1589,122.988199
120.0,1065,131.150478
370.0,2091,137.387868
50.0,643,139.079424
130.0,1781,144.467931
280.0,2048,150.413327
70.0,813,152.503697
150.0,1214,155.613072
220.0,2110,161.04549
150.0,867,163.643431
150.0,1282,172.981013
190.0,1156,176.234332
70.0,638,178.426028
130.0,1349,181.925977
160.0,1457,186.126878
310.0,1659,190.719379
235.0,2252,196.581188
150.0,1433,200.496387
80.0,1006,203.272255
150.0,1196,206.479968
310.0,2154,219.268547
190.0,1827,224.724702
235.0,2014,229.902741
310.0,2274,235.866913
205.0,1443,239.344281
175.0,1474,243.586841
280.0,1486,247.74427
190.0,1397,257.13989
220.0,1594,261.595884
235.0,1117,264.663153
205.0,1259,268.41894
355.0,1896,273.154921
175.0,1404,276.910815
150.0,1153,279.990794
100.0,1110,282.886976
130.0,1127,285.644782
325.0,1516,289.453353
295.0,1766,300.605098
160.0,1012,303.279611
340.0,2246,309.256997
250.0,2078,314.612642
50.0,377,315.651773
235.0,935,318.36165
140.0,1546,322.641753
355.0,1870,327.455988
160.0,1129,330.329892
150.0,1435,342.982343
190.0,1142,345.908407
130.0,1424,349.58969
250.0,2195,355.211404
190.0,1549,359.275617
190.0,1443,362.851592
80.0,894,365.193748
150.0,991,367.767867
235.0,1828,372.511619
700.0,3348,393.20283
310.0,1804,397.827749
80.0,743,400.071826
780.0,2475,406.059597
140.0,915,408.481198
50.0,515,409.715627
860.0,3150,418.371901
385.0,2228,434.341341
250.0,1914,439.549193
160.0,1259,442.831448
310.0,1830,447.410412
1120.0,2864,454.961387
220.0,1893,459.86406
340.0,2150,473.798658
250.0,2079,479.346721
205.0,1487,483.321446
1080.0,3535,492.299982
325.0,2651,499.080992
325.0,1904,503.940902
265.0,1440,520.357342
235.0,1856,525.118437
340.0,2825,531.568295
310.0,2614,538.337451
2060.0,4098,548.631685
385.0,3406,569.25053
580.0,2745,576.556847
640.0,2701,583.495897
325.0,2437,589.749186
385.0,2732,609.164166
295.0,2299,615.482642
1880.0,5050,628.823386
580.0,3559,638.822193
1020.0,3146,654.63128
400.0,2784,662.132422
640.0,4959,675.815643
840.0,3969,718.136075
1260.0,4194,728.394412
720.0,3374,736.908807
940.0,3308,745.299428
660.0,2975,770.947002
940.0,3506,779.909917
840.0,4157,790.416686
1480.0,7020,816.987324
340.0,2255,822.917375
