#{"t_start": 1678977129.9042404, "env_id": "DemonAttack-v4"}
r,l,t
8715.0,6334,17.480105
11610.0,8323,82.186272
11010.0,8607,100.857061
9125.0,7945,161.858643
8335.0,7476,276.458164
23440.0,14247,359.786754
4450.0,4932,372.089744
24355.0,15290,457.205851
9990.0,8354,533.801485
10090.0,7961,609.633698
25825.0,15271,699.357242
8410.0,6818,714.55425
23540.0,15059,884.092896
8965.0,6924,965.98312
11210.0,8999,1069.224025
7170.0,6571,1085.972491
9960.0,7549,1180.68067
23475.0,14741,1267.031311
13720.0,26965,1480.403063
6285.0,6532,1549.817123
220.0,1098,1552.809829
15790.0,11007,1647.73874
41805.0,23794,1841.157476
54395.0,29326,2029.517683
28170.0,17305,2130.150013
9420.0,7555,2270.465781
31580.0,20264,2378.24152
25130.0,15961,2536.981124
14205.0,9620,2560.579725
15230.0,9397,2653.710614
4570.0,4523,2732.4029
75145.0,40555,2991.646768
8265.0,7245,3010.57435
41080.0,24267,3181.723036
25405.0,15697,3261.818278
60990.0,33363,3502.104548
9570.0,9236,3566.437521
10450.0,7258,3584.835405
7875.0,6499,3633.471656
8760.0,7369,3651.800745
7480.0,6468,3738.805207
11100.0,8175,3802.052843
6740.0,5504,3815.375926
24905.0,15717,3919.601249
8370.0,7177,3984.854121
7860.0,6721,4003.370884
41730.0,25078,4184.057976
35620.0,22226,4429.915469
91330.0,51364,4833.028131
91965.0,49816,5294.705247
8325.0,7847,5350.732575
66675.0,37709,5601.523815
20040.0,12620,5685.266567
9075.0,7231,5701.806719
26790.0,16993,5839.848021
7725.0,6279,5855.620601
9035.0,7527,5913.757708
13090.0,9959,5978.637582
9230.0,7628,5999.333923
8815.0,7578,6060.585538
24320.0,14237,6148.757458
5170.0,5344,6160.974325
9950.0,10136,6237.722572
27760.0,17175,6333.25167
7510.0,6391,6425.394611
17560.0,13804,6517.581766
9325.0,7320,6580.039076
7040.0,6218,6596.569451
23210.0,16851,6695.813001
10070.0,7928,6770.282511
8215.0,6408,6834.352293
11805.0,9557,6859.175387
12790.0,9312,6957.373151
34100.0,20760,7132.562731
8760.0,7597,7152.185651
44800.0,24381,7370.172327
21370.0,14560,7449.646955
9395.0,7544,7511.646972
13220.0,9768,7625.53527
37480.0,21862,7760.551653
24215.0,17608,7945.202733
25200.0,15818,8060.721003
24760.0,15404,8155.39144
39200.0,23439,8312.625092
24025.0,15992,8425.338935
24240.0,14924,8606.047797
11670.0,10229,8630.552569
10170.0,8891,8708.795851
27840.0,15698,8787.604776
8880.0,7157,8861.016754
100335.0,53274,9242.37851
9615.0,7206,9331.061515
36930.0,19477,9477.260028
9290.0,7371,9559.989804
41085.0,24354,9749.450826
8095.0,7213,9767.258526
10130.0,8096,9861.326044
18955.0,12287,9978.537003
24980.0,15473,10063.020763
78825.0,41990,10449.652165
39500.0,22829,10585.320043
6625.0,5919,10660.375999
34510.0,19666,10751.809254
25155.0,15145,10911.934597
21860.0,12954,10978.987128
8120.0,6597,10995.602736
43520.0,25865,11191.246596
6090.0,5016,11247.00529
14375.0,9211,11270.659118
39900.0,22188,11456.763036
7815.0,5769,11470.826558
13060.0,9434,11534.697762
9640.0,8747,11664.181799
56360.0,31973,11927.999002
6955.0,5801,11998.88066
15570.0,10171,12067.231439
38450.0,23141,12248.968875
29645.0,17626,12363.390929
9005.0,7679,12447.826205
41585.0,24928,12633.871721
48800.0,29094,12883.833428
27310.0,16685,13001.207673
10470.0,8280,13074.809866
70880.0,40311,13376.631458
17080.0,12642,13482.382343
58105.0,33767,13782.546476
8350.0,6339,13797.7338
22600.0,14222,13913.355777
10700.0,7977,13999.118631
11080.0,7687,14087.210733
25925.0,16093,14178.485598
41160.0,24893,14394.259651
55580.0,31333,14637.804102
19225.0,12132,14788.242134
58105.0,34870,15107.858521
58895.0,33209,15366.408094
14780.0,10413,15389.576882
14555.0,10104,15477.442993
4860.0,5346,15572.918641
44310.0,26232,15794.298807
13630.0,9599,15817.719639
8850.0,7233,15991.020596
12585.0,8299,16119.452157
8780.0,8109,16136.643042
6230.0,5497,16210.265487
10110.0,7443,16225.500543
7340.0,5990,16318.711909
11560.0,8866,16412.19925
31325.0,18441,16507.405109
14775.0,10750,16579.455992
21480.0,14442,16648.576225
23780.0,13992,16737.297825
24795.0,15165,16803.938951
43180.0,24549,17001.448097
7665.0,6517,17062.364645
11190.0,7910,17079.06293
25840.0,16805,17232.968486
14140.0,10558,17295.677077
23780.0,14984,17409.513289
39460.0,22119,17611.791785
13425.0,10618,17692.15899
600.0,2004,17696.758473
12990.0,8629,17761.154924
25860.0,16335,17840.609959
26005.0,15154,17975.232198
7440.0,6707,17989.417324
26305.0,16028,18060.650659
60060.0,34204,18298.68235
8955.0,7861,18373.9701
10210.0,8198,18391.104653
13580.0,10708,18485.54108
28330.0,17213,18647.432692
63070.0,36718,18854.766683
13580.0,9824,18934.888991
