#{"t_start": 1680678122.8664758, "env_id": "Frostbite-v4"}
r,l,t
20.0,442,4.506253
20.0,398,5.796541
60.0,543,7.232298
60.0,580,8.768325
80.0,664,10.556324
80.0,509,11.950358
70.0,504,13.325523
40.0,492,14.642432
60.0,595,16.229556
60.0,397,16.963732
120.0,738,19.419476
30.0,433,20.224544
60.0,443,21.465683
140.0,648,23.327843
50.0,460,24.789787
50.0,537,26.533119
10.0,351,27.669053
60.0,520,29.088181
30.0,445,29.945521
90.0,467,31.224943
40.0,446,32.373277
40.0,451,33.526076
60.0,518,34.537195
90.0,508,35.955453
10.0,351,37.083472
130.0,592,38.826741
120.0,572,40.407684
70.0,511,41.866499
100.0,538,46.529417
70.0,413,47.410883
170.0,636,49.59149
40.0,397,50.415773
90.0,592,52.082563
180.0,664,53.965986
60.0,521,55.541816
50.0,438,56.89819
140.0,612,58.682918
90.0,436,59.943992
170.0,608,61.600781
70.0,495,62.972557
100.0,528,64.363289
110.0,544,65.831951
100.0,570,67.260562
80.0,520,68.624947
90.0,461,69.49648
210.0,685,71.569741
80.0,437,72.434583
160.0,597,73.954394
80.0,508,75.311255
150.0,663,77.145071
80.0,470,78.555673
90.0,517,79.993419
110.0,567,81.681013
200.0,644,88.0058
180.0,690,90.428735
220.0,728,92.431472
130.0,572,93.974092
20.0,390,95.207815
70.0,512,96.853223
160.0,599,98.668841
210.0,724,100.757709
200.0,712,102.688799
170.0,602,104.284116
210.0,794,106.768275
160.0,588,108.351577
220.0,662,110.133478
210.0,821,112.439959
170.0,690,114.742983
200.0,707,116.696495
170.0,665,118.569916
140.0,536,120.250385
210.0,610,122.043205
140.0,538,123.676346
180.0,696,125.730549
190.0,646,127.660201
200.0,630,133.134272
160.0,574,134.637205
170.0,586,136.648795
240.0,753,138.698372
80.0,452,140.112413
160.0,665,141.992097
210.0,729,144.150049
160.0,514,145.706057
220.0,712,147.728928
180.0,749,150.3472
170.0,620,152.165349
90.0,445,153.569648
250.0,828,155.834309
170.0,668,157.759317
210.0,639,159.525571
130.0,498,161.005732
130.0,511,162.491752
160.0,563,164.022354
240.0,666,165.953432
160.0,544,167.56742
210.0,851,170.310417
220.0,638,172.212412
200.0,604,177.643782
220.0,697,179.598895
190.0,688,181.429037
200.0,612,183.553425
200.0,578,185.246058
210.0,619,186.855129
160.0,634,188.65005
240.0,797,190.762492
180.0,676,192.707311
180.0,675,194.929146
200.0,616,196.65457
240.0,890,198.907856
150.0,620,200.637167
210.0,701,203.100379
230.0,778,205.27101
200.0,778,207.784848
840.0,956,210.413214
900.0,1046,213.695057
230.0,844,222.034607
1050.0,1009,224.817137
1240.0,1116,228.112535
220.0,924,230.368098
200.0,656,231.932214
190.0,658,234.224184
230.0,824,236.465466
190.0,564,238.146463
230.0,846,240.925699
190.0,701,242.899079
130.0,636,244.656866
180.0,598,246.378652
200.0,737,248.435192
170.0,595,250.034349
1080.0,1108,253.040218
210.0,618,255.143296
190.0,623,256.900582
230.0,659,258.800446
230.0,770,265.055543
180.0,543,266.680157
170.0,601,268.426972
160.0,793,271.092191
930.0,1168,274.371606
1040.0,1055,277.503275
870.0,953,280.378281
970.0,1176,283.634343
1080.0,1332,287.233104
180.0,601,288.957474
1230.0,1278,292.957142
2330.0,1307,296.553993
230.0,639,298.238777
960.0,1193,301.404171
960.0,1199,309.43438
2540.0,1323,312.871681
180.0,532,314.431476
170.0,643,316.070219
920.0,1036,319.019787
880.0,809,321.539288
2600.0,1252,324.995593
1020.0,1065,328.044204
170.0,607,329.624025
200.0,647,331.352944
150.0,827,333.882137
90.0,694,335.723865
170.0,577,337.207978
860.0,870,339.322226
150.0,543,340.694769
150.0,600,342.17069
220.0,737,344.142031
910.0,1009,352.08314
