#{"t_start": 1680735675.8931346, "env_id": "Asterix-v4"}
r,l,t
550.0,624,5.678298
1300.0,1132,8.478148
1300.0,1054,11.258917
500.0,490,12.640039
1500.0,1283,15.957867
550.0,531,17.407714
1500.0,1065,20.420329
2150.0,1645,25.127292
400.0,319,26.179379
600.0,626,27.845004
1150.0,1123,31.117421
1050.0,854,33.625152
1000.0,710,35.339179
1050.0,750,37.519428
750.0,701,43.621409
1050.0,615,45.164007
1350.0,1207,48.446791
1250.0,1123,51.112161
500.0,685,52.683657
1700.0,1551,56.564795
1050.0,697,58.230477
950.0,852,60.588927
2500.0,1963,66.080435
850.0,787,68.01884
650.0,686,69.758331
1150.0,999,72.54052
1200.0,1137,75.995221
1100.0,861,83.477036
1250.0,1205,87.068089
2700.0,2096,92.88569
650.0,695,94.621624
350.0,390,95.718587
550.0,530,97.124863
500.0,459,97.902173
600.0,612,99.727633
1200.0,867,101.525849
1500.0,1302,105.108377
1700.0,1326,108.346609
550.0,528,109.783931
1250.0,938,112.375297
450.0,384,113.48683
900.0,782,115.342769
700.0,613,120.690925
600.0,599,122.157312
1050.0,726,124.220223
1150.0,912,126.571867
900.0,716,128.251268
1000.0,796,130.195597
500.0,448,131.515014
1350.0,878,134.116663
900.0,820,136.160587
1050.0,665,138.293669
450.0,492,139.63223
1250.0,966,142.250629
1400.0,1106,145.146809
750.0,723,146.907447
800.0,565,148.417021
650.0,588,149.986766
900.0,796,152.493436
950.0,751,154.433837
550.0,386,158.732372
1100.0,838,160.757148
1050.0,831,163.264214
1550.0,1198,166.302947
850.0,884,168.714337
600.0,564,170.04866
1150.0,1120,172.758077
600.0,552,174.13915
1000.0,827,176.511069
1650.0,1439,180.466562
650.0,640,182.120148
2500.0,1642,186.520073
1800.0,1298,189.74238
1300.0,940,195.606513
1400.0,989,198.357929
400.0,493,199.665187
300.0,320,200.672624
1900.0,1091,203.514964
550.0,555,204.963968
850.0,839,206.975259
900.0,1113,209.897194
1500.0,1203,213.436463
1250.0,1003,216.087198
650.0,562,217.478062
1450.0,1269,220.488432
1500.0,1160,223.377638
2300.0,1908,233.052347
