#{"t_start": 1680765718.8712144, "env_id": "Krull-v4"}
r,l,t
7300.0,1929,9.950863
7330.0,1963,16.583979
6760.0,1977,23.101104
6460.0,1939,29.104431
7490.0,2047,35.438402
7100.0,1922,41.311296
6430.0,1890,59.954266
7970.0,2561,68.70836
6850.0,1913,74.801407
7310.0,1951,81.023768
7090.0,1920,87.591736
6890.0,1948,93.001058
5430.0,1722,110.639462
5770.0,1868,116.702442
7090.0,2388,124.814994
6930.0,1954,130.92986
7130.0,1991,137.494468
6800.0,1902,143.276822
6660.0,1833,148.53383
6700.0,1889,166.193305
6900.0,1923,172.480631
7130.0,1941,178.694833
7260.0,1933,185.126188
10630.0,3121,194.068048
8350.0,2615,201.989049
6050.0,1832,219.907125
7610.0,2023,226.527352
7040.0,1943,232.956319
5170.0,1631,237.957429
6980.0,1928,243.693107
8630.0,2579,251.033722
6600.0,1916,268.309792
7130.0,1939,274.660892
6190.0,1909,280.708308
5280.0,1812,285.941598
4700.0,1808,290.761698
6900.0,1922,296.182561
8300.0,2602,315.767277
7120.0,1949,322.037185
6710.0,1957,328.199483
7570.0,1932,333.915601
8450.0,2612,342.241861
6420.0,1915,347.843812
7340.0,1935,353.933264
7660.0,1965,372.752265
6340.0,1958,379.052653
7340.0,1981,385.337811
6990.0,1936,391.272494
8610.0,2520,398.235305
7350.0,2020,404.457416
7410.0,1945,422.290807
8050.0,2504,430.401103
7260.0,1986,436.724358
7330.0,2038,442.612854
6710.0,1944,448.718715
6730.0,1945,454.751464
7360.0,1985,473.005284
7690.0,1971,478.817949
6120.0,1823,484.971476
6450.0,1842,490.434557
7250.0,1971,496.578249
6410.0,1889,502.650369
6880.0,1970,508.901016
7310.0,1969,526.623838
6970.0,1946,532.989198
6960.0,1959,538.725144
6870.0,1939,543.726636
5870.0,1898,549.879429
7180.0,1934,556.141159
6220.0,1756,572.350805
6660.0,2339,579.714614
7170.0,1960,585.696979
4960.0,1553,590.459856
7340.0,2027,596.969002
7220.0,1919,603.388902
6690.0,1916,608.733996
7470.0,1954,626.08146
6890.0,1926,632.153006
7230.0,2023,638.455904
7350.0,1957,643.93541
8920.0,2695,652.901977
6980.0,1976,658.893877
6280.0,1854,675.957406
7290.0,1952,682.094893
6880.0,1972,687.660049
7030.0,1960,693.684665
7370.0,1943,700.065727
7280.0,1962,706.665614
4080.0,1515,711.229378
7300.0,1960,728.718733
6830.0,1881,734.450628
7450.0,2008,740.259979
6750.0,1878,745.600549
6700.0,1920,752.058315
6410.0,1914,758.020188
7100.0,1945,764.344897
6980.0,1924,781.143012
7070.0,1955,786.814378
7300.0,1953,791.911144
7060.0,1911,797.641417
6990.0,1908,803.565176
7170.0,1980,809.523758
5900.0,1819,827.304327
7060.0,1942,832.641789
7050.0,1986,838.1722
7210.0,2382,845.572006
5370.0,1891,851.395463
7160.0,1921,857.84871
6970.0,1946,864.144112
6910.0,1928,881.810538
7370.0,2009,887.36736
7010.0,1931,892.778133
7320.0,1992,899.100959
6510.0,1910,904.811729
7400.0,1989,911.291754
6770.0,1954,929.912126
6760.0,1920,935.749184
6610.0,1892,940.72673
5090.0,1561,945.341381
6450.0,1913,951.639934
7060.0,1946,957.704191
7250.0,1922,963.644011
7280.0,1916,981.452518
6920.0,1921,987.050003
4900.0,1882,991.99218
7050.0,1937,997.8673
6700.0,1912,1003.940678
6680.0,1868,1010.241476
6790.0,1914,1016.293151
7330.0,1950,1033.755745
7610.0,1940,1039.269089
6610.0,1853,1044.394515
7040.0,1933,1049.826331
7190.0,1912,1056.09936
9330.0,2704,1064.881989
7130.0,1917,1083.397049
7370.0,1931,1088.367761
6880.0,1948,1093.420944
6470.0,1925,1098.899766
7440.0,1944,1105.147753
7360.0,1952,1111.163907
7370.0,1939,1117.652402
7190.0,1969,1136.295789
5230.0,1660,1141.102065
8290.0,2532,1148.120859
7180.0,1969,1153.219455
6480.0,1805,1158.932246
8140.0,3112,1168.668459
8110.0,2533,1188.807187
7280.0,1943,1194.204278
7390.0,1988,1199.321197
7190.0,1956,1205.121346
6830.0,1909,1211.358483
6600.0,1868,1217.048908
4270.0,1545,1234.398083
7070.0,1920,1240.375735
5240.0,1564,1244.968145
6640.0,1941,1250.687999
7250.0,1951,1256.091873
6630.0,2358,1263.964872
7610.0,1985,1270.568062
6630.0,1921,1287.608147
6890.0,1958,1293.14822
7250.0,1918,1298.664323
7260.0,2044,1304.461879
5090.0,1714,1309.114454
7180.0,1967,1315.410821
7060.0,2009,1333.49362
7130.0,1975,1339.550714
5080.0,1470,1344.356293
7080.0,1961,1350.617145
7180.0,1975,1355.919457
7200.0,1951,1361.639216
7300.0,2011,1368.33925
6940.0,1925,1386.547873
6530.0,1950,1392.390092
7240.0,1917,1398.703724
3010.0,1692,1403.792522
7570.0,2546,1410.928953
6210.0,2106,1417.216657
7280.0,1938,1436.612321
7290.0,1995,1443.175732
7070.0,1901,1449.265397
7210.0,1946,1455.594084
7140.0,1965,1461.087155
7000.0,1966,1466.274217
7370.0,1942,1472.703643
5340.0,1841,1490.565539
7410.0,1930,1496.557246
7140.0,1936,1503.036491
7040.0,1945,1509.137864
7240.0,1902,1514.214121
6240.0,1813,1519.646392
6600.0,1880,1525.338209
7550.0,1964,1543.488424
7240.0,1932,1549.948982
7060.0,1948,1555.981902
7170.0,1948,1561.97505
5210.0,1556,1566.267153
5370.0,1588,1570.729705
6760.0,1886,1576.636366
6160.0,1867,1594.979887
8750.0,2612,1603.597035
6420.0,1872,1609.783169
7170.0,1919,1615.563417
7450.0,1983,1620.724393
5360.0,1604,1625.677391
7420.0,1988,1644.308676
6090.0,1755,1650.388999
7130.0,1936,1656.217858
7270.0,1898,1662.140745
7360.0,1977,1668.006432
6240.0,1882,1673.27188
6360.0,1891,1679.252056
3520.0,1640,1696.195862
5970.0,1735,1701.469777
6930.0,1923,1707.851517
7090.0,1917,1714.35343
6770.0,1935,1720.005668
6950.0,1975,1725.951314
5160.0,1584,1730.743663
5310.0,1658,1748.221238
6070.0,1707,1753.582247
7010.0,1923,1760.093479
6950.0,1906,1766.368847
6690.0,1936,1771.874572
7180.0,1989,1777.585943
6850.0,1922,1783.47313
7030.0,1936,1801.436987
7430.0,1988,1808.183225
6750.0,1924,1814.668221
5680.0,1757,1820.010388
7150.0,1978,1825.734626
7010.0,1946,1831.271348
7150.0,1999,1850.417794
7470.0,1993,1856.457821
6480.0,1901,1862.777792
7180.0,1956,1869.128005
7280.0,1943,1874.846288
7200.0,1921,1880.241577
6840.0,2276,1887.207862
7000.0,1961,1905.061971
6530.0,1862,1911.534422
7410.0,2009,1918.389323
7590.0,1986,1924.230437
5710.0,1637,1929.033167
7360.0,1952,1934.01771
6970.0,1989,1940.183771
5560.0,1734,1957.269318
6670.0,1926,1963.709386
4910.0,1563,1968.816495
5380.0,1612,1973.780874
7200.0,1945,1979.612752
6040.0,1849,1984.368641
6180.0,1907,1990.342085
7070.0,1963,2009.349114
6690.0,1893,2015.356462
6690.0,1880,2021.711374
6740.0,1943,2027.24208
7200.0,1936,2032.08684
7340.0,1999,2037.840758
4730.0,1586,2054.277603
7000.0,1921,2060.643339
7100.0,1977,2067.218215
7460.0,1961,2072.78683
6790.0,1926,2078.150055
7290.0,2425,2084.908977
7050.0,1956,2090.17627
6590.0,1900,2108.801083
5620.0,1777,2114.235229
5900.0,1860,2120.165024
6810.0,1935,2125.825358
7020.0,1960,2130.943665
6770.0,1918,2136.457024
6950.0,1952,2141.903429
6790.0,1931,2159.462075
5120.0,1505,2164.278382
6790.0,1937,2170.827518
5890.0,2438,2178.553621
6830.0,1950,2184.041291
7110.0,1972,2190.256553
7180.0,1956,2208.089613
5370.0,1648,2213.331746
7040.0,1919,2219.715164
5590.0,2076,2226.535893
7610.0,1963,2231.929667
5230.0,1545,2236.262387
7710.0,1960,2242.421749
7270.0,1964,2260.513072
6460.0,1936,2266.370025
7220.0,1915,2272.497489
6630.0,1921,2278.563064
5420.0,1988,2284.383156
6790.0,1985,2289.878444
5990.0,1881,2296.02694
7150.0,2011,2313.553066
7050.0,1926,2319.120986
7510.0,2009,2325.42103
4970.0,1452,2329.772733
7520.0,1966,2335.815364
7260.0,1933,2341.53164
5490.0,1701,2360.022617
6410.0,1771,2365.607267
7160.0,1916,2371.898068
5280.0,2073,2378.110227
7330.0,1985,2383.805941
7000.0,1919,2389.861187
7150.0,1889,2395.752275
4880.0,1501,2412.906374
7140.0,1972,2419.358486
7430.0,1956,2425.65245
7020.0,1966,2431.7816
7340.0,1972,2438.053964
8850.0,2655,2446.271037
6860.0,1959,2464.275418
5580.0,2084,2471.094442
7200.0,1941,2477.230901
6220.0,1928,2483.233446
6820.0,1949,2488.815655
6900.0,1920,2495.057107
7340.0,1938,2501.548384
7460.0,1979,2519.669361
6330.0,1843,2525.294182
6780.0,1938,2531.282492
7170.0,1968,2537.710674
7460.0,2044,2543.763593
7230.0,1980,2550.002884
5030.0,1489,2554.911974
7020.0,1976,2573.593743
7000.0,1961,2579.410484
7000.0,1967,2585.294572
7090.0,1945,2591.539151
7090.0,1938,2597.621095
5400.0,1792,2603.064663
7120.0,1962,2620.74868
6940.0,1961,2626.836795
6730.0,1909,2632.494668
5760.0,1871,2638.67034
4780.0,1574,2643.55551
4600.0,1464,2647.684191
7190.0,1935,2653.785311
6180.0,1888,2660.163231
4920.0,1842,2677.060074
6930.0,1992,2683.346109
4920.0,1891,2689.708156
6550.0,1944,2695.381484
7350.0,2019,2701.81156
7140.0,1945,2708.245071
6690.0,1885,2725.421975
6810.0,1887,2731.173484
7190.0,1983,2737.689546
7270.0,1998,2744.283931
7530.0,2007,2750.972569
7260.0,1941,2756.764375
3330.0,1642,2761.980493
7140.0,1927,2779.777493
7140.0,1958,2785.850402
6120.0,1848,2791.588563
6920.0,1922,2797.924547
6760.0,1947,2804.0152
7150.0,1897,2809.723994
6700.0,1889,2815.994528
6550.0,1937,2832.370581
6820.0,1943,2838.260619
6450.0,1909,2844.627184
6220.0,1902,2850.461182
4320.0,1810,2855.755969
6470.0,1898,2861.764988
7040.0,1958,2878.947305
6000.0,1913,2884.409859
6570.0,1942,2890.712476
7050.0,1976,2896.739091
4690.0,1930,2902.391882
3280.0,1189,2905.838208
6890.0,1948,2912.058929
6890.0,1895,2929.577333
5500.0,1707,2934.227479
6940.0,1916,2940.335926
7240.0,1959,2946.157578
4970.0,1604,2951.318367
6650.0,1925,2957.383856
6500.0,1953,2963.558607
6990.0,1941,2980.945747
5960.0,1790,2986.261667
5130.0,1580,2990.960469
7960.0,2512,2999.077263
6440.0,1928,3004.805586
5580.0,1660,3010.202888
7220.0,1944,3015.989442
5170.0,1804,3033.850496
7050.0,1985,3039.793098
6870.0,1917,3045.584613
