#{"t_start": 1678594458.8652554, "env_id": "Asterix-v4"}
r,l,t
3200.0,1552,7.71098
2700.0,1262,11.320296
2800.0,1506,15.287002
3600.0,1697,19.657064
3300.0,1395,23.590105
3400.0,1453,27.503428
2500.0,1306,30.725574
2800.0,1252,33.609641
3900.0,1468,45.061251
3000.0,1346,48.83167
2800.0,1149,51.682997
2800.0,1337,55.355047
2800.0,1433,58.837342
3800.0,1844,63.806215
2600.0,1445,67.766485
1400.0,804,69.558186
3300.0,1514,73.195781
2800.0,1409,76.979485
2700.0,1656,88.96121
1550.0,988,91.667825
2900.0,1648,96.120247
3300.0,1236,99.263422
2800.0,1301,102.914907
3600.0,1468,106.462521
3200.0,1271,109.507069
3300.0,1520,113.42659
2800.0,1255,116.809655
1850.0,1040,125.716336
3000.0,1308,129.024077
2600.0,1244,132.369809
2600.0,1133,135.995525
2900.0,1543,140.155179
2800.0,1376,143.147927
2600.0,1322,146.692039
2900.0,1293,149.829843
3300.0,1393,153.79099
2700.0,1442,157.771454
2800.0,1294,167.994106
2600.0,1351,171.826594
3600.0,1560,175.995724
1650.0,924,177.727988
2900.0,1245,180.746001
3400.0,1609,184.702631
2900.0,1164,187.690251
4000.0,1549,191.978297
3100.0,1552,195.989349
3800.0,1934,209.039699
3000.0,1454,213.035276
2800.0,1236,215.663888
2900.0,1540,219.152861
2600.0,1206,222.18415
2700.0,1480,226.100738
3400.0,1227,229.556418
3200.0,1669,233.769642
1250.0,769,235.575206
3000.0,1470,246.821424
2700.0,1440,250.404052
3800.0,1612,254.119172
2900.0,1414,257.606282
2800.0,1156,260.675764
1900.0,1021,263.272809
2700.0,1350,266.339065
3600.0,1446,270.087137
3200.0,1551,274.280162
3400.0,1285,284.728938
3100.0,1674,288.676785
3700.0,1655,292.536187
3000.0,1391,296.174206
3000.0,1328,299.419607
3100.0,1250,302.974128
2500.0,1638,307.073861
2700.0,1318,310.190637
3300.0,1395,313.870533
3000.0,1256,323.560453
2900.0,1323,326.980353
2700.0,1246,329.838834
2900.0,1422,333.611029
2900.0,1370,337.664597
2800.0,1167,340.706892
2700.0,1196,343.61331
3200.0,1522,347.553416
2800.0,1262,350.941138
