#{"t_start": 1678747417.5829425, "env_id": "DemonAttack-v4"}
r,l,t
9010.0,8557,21.845009
8115.0,7656,76.865428
8960.0,7367,91.001834
5810.0,6212,139.195684
8720.0,7068,152.116873
9100.0,8350,202.120505
7330.0,7505,254.123683
8155.0,6554,266.599634
24985.0,18007,351.971545
3830.0,4820,361.301375
8125.0,7866,410.60437
9280.0,7799,425.861996
11640.0,9262,468.787124
7560.0,7079,483.177642
7935.0,7109,525.136757
8385.0,6996,570.345454
4740.0,4759,579.989775
8350.0,8062,624.042059
25565.0,16178,698.316016
24205.0,17639,764.807431
4300.0,5136,815.18086
9290.0,8808,833.685489
22690.0,15617,924.760436
7825.0,7010,938.890617
8480.0,7877,987.706719
15770.0,11750,1033.893748
9125.0,8345,1051.965974
8715.0,8353,1096.311501
32860.0,22425,1213.207321
8900.0,7594,1230.225754
21380.0,12744,1282.140258
5830.0,5849,1321.588479
11720.0,10089,1370.423585
8750.0,9262,1389.812545
6875.0,6651,1431.977691
355.0,1527,1435.540903
8765.0,7795,1479.89313
14450.0,11127,1534.545934
10670.0,9211,1555.711855
7335.0,5985,1597.225952
7280.0,6520,1610.169406
23330.0,14293,1681.597575
12220.0,9858,1739.365639
7200.0,6196,1781.148067
8845.0,7850,1798.459846
8850.0,9273,1851.657013
8170.0,7921,1905.274477
6300.0,6352,1919.356954
37220.0,24201,2055.424871
8635.0,8486,2109.812763
7245.0,6613,2123.295078
6820.0,7164,2175.017863
16190.0,11896,2231.124519
5460.0,5714,2242.655235
8430.0,8038,2285.719955
8360.0,7995,2304.491007
5810.0,5476,2366.974528
8450.0,8647,2416.335452
5350.0,6134,2430.432792
8715.0,8281,2478.039905
7495.0,7306,2494.000834
14975.0,10549,2549.274404
7240.0,6484,2597.453404
10190.0,9321,2617.66364
5460.0,6158,2669.113516
14590.0,10359,2726.332076
7280.0,6524,2740.630147
12380.0,9957,2800.683923
8145.0,6940,2817.398676
6465.0,7041,2864.31904
6850.0,5042,2874.776326
9860.0,9450,2929.402806
11980.0,10373,2978.014035
6870.0,5434,2990.699383
14660.0,12232,3053.586964
7695.0,8490,3102.066491
23165.0,16930,3166.505507
19425.0,13271,3235.922341
5860.0,5070,3271.806052
18420.0,13093,3325.879282
8615.0,7459,3342.41448
7910.0,6880,3384.321091
10840.0,8834,3436.930761
9270.0,8956,3457.334281
15470.0,13744,3518.647468
8840.0,8740,3572.692212
8300.0,7574,3623.466718
8720.0,8668,3643.128378
14760.0,11517,3707.809113
4700.0,4818,3750.559037
7565.0,7777,3767.129752
12625.0,10169,3817.422152
3235.0,3785,3825.135704
8270.0,7852,3879.826895
8025.0,7566,3936.205767
9305.0,7739,3953.963076
8060.0,7286,4000.606185
8070.0,8862,4064.93348
9280.0,8681,4084.911471
11120.0,9354,4135.284492
9450.0,8352,4190.968093
12800.0,9178,4210.071154
7005.0,6633,4264.491421
8180.0,7397,4279.952144
9225.0,7708,4331.961918
22310.0,14847,4397.252529
