#{"t_start": 1680733830.6384544, "env_id": "Freeway-v4"}
r,l,t
31.0,2718,10.54558
32.0,2712,16.998334
32.0,2724,23.609909
31.0,2755,30.792131
32.0,2719,53.519361
32.0,2737,60.198149
32.0,2720,67.394985
32.0,2745,74.323503
32.0,2738,81.120614
32.0,2718,103.661143
32.0,2732,110.244585
32.0,2736,117.074636
32.0,2713,123.85025
32.0,2741,146.809371
31.0,2729,153.558014
31.0,2718,160.675649
31.0,2726,168.085109
32.0,2725,175.200822
32.0,2740,197.708338
32.0,2753,205.170684
32.0,2700,212.091416
31.0,2732,219.032532
31.0,2766,226.455966
32.0,2723,249.132093
31.0,2726,256.715421
32.0,2729,264.721173
32.0,2723,272.782342
31.0,2739,295.961979
32.0,2745,303.29459
32.0,2750,310.90698
32.0,2743,318.123721
31.0,2718,325.233948
32.0,2726,348.721372
32.0,2739,356.182745
31.0,2723,363.746614
32.0,2731,371.356928
32.0,2725,393.841275
31.0,2742,401.131163
31.0,2728,408.524459
32.0,2727,415.227109
31.0,2749,422.12708
30.0,2741,444.93643
32.0,2734,452.531225
32.0,2746,459.572458
32.0,2734,466.977577
31.0,2723,490.033688
32.0,2721,497.311756
31.0,2727,504.519762
31.0,2729,512.622406
32.0,2747,520.001311
32.0,2725,542.90777
29.0,2730,550.780324
31.0,2725,557.762069
32.0,2744,564.880515
32.0,2722,571.838106
32.0,2741,594.471952
32.0,2734,601.439648
31.0,2698,608.434189
31.0,2731,615.814903
32.0,2708,637.873676
32.0,2740,644.670144
32.0,2734,652.310557
32.0,2730,659.216112
32.0,2748,666.231297
32.0,2720,689.685049
31.0,2706,696.98573
31.0,2730,704.325315
32.0,2749,712.537139
31.0,2742,736.075486
31.0,2750,743.124033
32.0,2719,750.818274
32.0,2724,759.365602
32.0,2705,766.848406
32.0,2734,791.901014
32.0,2731,800.358679
32.0,2699,809.007859
32.0,2749,817.414689
31.0,2719,825.044695
31.0,2719,849.832321
31.0,2742,858.378143
30.0,2751,866.60664
32.0,2722,875.289281
32.0,2717,898.94172
32.0,2731,907.770121
31.0,2765,916.805236
31.0,2732,925.729612
32.0,2745,934.112829
32.0,2763,958.3401
30.0,2716,966.5575
31.0,2716,974.780215
32.0,2712,982.920794
30.0,2745,1006.200464
32.0,2751,1014.342059
32.0,2715,1022.850058
32.0,2736,1031.708206
32.0,2723,1039.919444
32.0,2746,1063.561362
31.0,2739,1072.777897
32.0,2718,1081.39118
32.0,2705,1089.954738
31.0,2737,1099.135082
32.0,2738,1124.14596
31.0,2750,1132.452788
31.0,2712,1141.277978
31.0,2733,1149.207922
31.0,2745,1173.490393
31.0,2733,1182.511122
30.0,2717,1191.337043
32.0,2704,1199.467924
31.0,2705,1207.837886
32.0,2739,1232.165201
31.0,2711,1240.741022
32.0,2710,1249.011035
30.0,2713,1257.310455
32.0,2725,1266.355951
32.0,2746,1290.868963
32.0,2760,1299.162902
31.0,2746,1308.198996
32.0,2709,1316.396055
31.0,2714,1340.216027
31.0,2737,1348.980829
30.0,2720,1357.24844
32.0,2706,1365.435371
31.0,2732,1373.7406
31.0,2721,1397.237619
32.0,2739,1405.101625
32.0,2756,1413.955995
32.0,2737,1422.933397
32.0,2738,1447.034641
32.0,2721,1454.13792
31.0,2728,1463.021724
32.0,2729,1471.874199
32.0,2725,1480.181712
32.0,2707,1504.701689
32.0,2737,1512.417094
31.0,2723,1521.250181
32.0,2742,1530.982336
32.0,2728,1540.030313
32.0,2737,1564.407807
32.0,2734,1573.455926
32.0,2767,1582.670948
31.0,2743,1591.657979
31.0,2753,1616.980465
32.0,2734,1624.518416
32.0,2728,1632.939383
32.0,2745,1642.39927
32.0,2739,1651.234812
32.0,2724,1675.612562
32.0,2732,1683.757811
32.0,2751,1692.327029
31.0,2743,1700.877229
32.0,2722,1726.634971
32.0,2720,1734.632956
31.0,2706,1741.955281
32.0,2759,1749.904616
32.0,2730,1759.075496
31.0,2700,1783.68404
32.0,2738,1790.707476
32.0,2726,1798.894207
32.0,2725,1806.90137
32.0,2728,1832.08407
32.0,2756,1840.211865
32.0,2724,1847.246656
32.0,2753,1854.609961
30.0,2721,1862.643431
32.0,2718,1887.699149
31.0,2720,1895.758601
30.0,2741,1902.865243
32.0,2737,1910.9646
32.0,2754,1919.233626
31.0,2671,1944.431476
32.0,2721,1952.437494
32.0,2728,1959.492712
31.0,2731,1966.969422
32.0,2752,1991.797915
31.0,2737,2000.36021
32.0,2726,2007.819297
32.0,2716,2014.918099
31.0,2732,2022.932696
31.0,2748,2047.622498
