#{"t_start": 1680763453.6837356, "env_id": "Frostbite-v4"}
r,l,t
1040.0,1132,6.580978
1200.0,1069,9.065242
1020.0,1311,12.240211
1040.0,1273,15.298226
890.0,873,17.583202
1020.0,1143,20.311235
1010.0,1231,23.036775
1010.0,1170,25.759308
210.0,827,28.029497
1020.0,1122,30.786974
1220.0,1178,33.57995
1020.0,1042,41.145976
890.0,1371,44.636214
1050.0,918,46.918064
1000.0,1418,50.133968
990.0,1219,52.987578
220.0,801,55.179271
220.0,1060,57.744359
910.0,981,60.101064
220.0,835,61.828667
900.0,933,64.140184
1020.0,1159,66.729128
1000.0,1549,70.621041
1000.0,1131,79.631887
1020.0,1335,82.628157
1010.0,1327,86.056577
880.0,817,87.87142
150.0,610,89.654352
1010.0,1253,92.633211
1010.0,940,94.934573
1000.0,1390,98.068158
1020.0,1117,100.701674
1080.0,1543,104.362227
210.0,1442,107.888513
880.0,920,110.147785
870.0,825,117.950706
1020.0,2070,122.842108
1020.0,1755,126.987104
920.0,1078,129.559747
1290.0,2069,134.724857
1020.0,1163,137.536002
1020.0,1051,140.206431
1010.0,1067,142.801424
1010.0,1771,147.732472
180.0,843,155.434815
1000.0,1529,159.185655
890.0,1362,162.716224
2350.0,1712,166.872366
1020.0,1045,169.412349
1100.0,1240,172.356085
1010.0,1086,175.053991
1000.0,1109,177.851048
150.0,641,179.389927
1010.0,982,181.979005
870.0,1010,184.580734
1000.0,1071,192.854578
1010.0,950,195.156678
1000.0,1040,197.149848
130.0,510,198.32328
990.0,1097,200.984175
1020.0,1048,203.604474
990.0,1052,206.221185
1030.0,1066,209.042273
910.0,945,211.524217
920.0,847,213.843052
1020.0,1348,217.054097
1040.0,1211,220.063009
1070.0,1254,223.463706
930.0,1202,231.732491
2380.0,1480,235.287214
1020.0,1086,237.876619
1010.0,1247,240.822243
900.0,945,243.327003
960.0,1332,246.461885
1030.0,1001,249.060475
130.0,542,250.394433
1010.0,1058,253.058248
190.0,722,254.737412
1050.0,1126,257.586366
1020.0,1127,260.628539
1030.0,1051,263.601063
180.0,922,271.397521
890.0,873,273.308454
140.0,550,274.60541
860.0,848,276.809178
1270.0,1066,279.263352
890.0,952,281.74792
870.0,942,283.828622
160.0,933,286.370825
2330.0,1387,290.335934
1020.0,1010,292.943249
1000.0,1081,295.837216
890.0,927,298.094492
160.0,520,299.50063
1200.0,1015,302.298678
150.0,754,308.813847
1030.0,1094,311.657731
900.0,1059,314.323603
910.0,912,316.671907
1070.0,1030,319.264137
910.0,1102,321.821888
190.0,648,323.313108
960.0,871,325.574749
160.0,654,327.109152
920.0,891,329.051445
980.0,1023,331.725991
190.0,763,333.966215
170.0,543,335.345093
910.0,934,337.393147
150.0,527,338.758238
220.0,771,340.900578
200.0,671,346.399888
160.0,570,347.755537
160.0,625,349.222392
200.0,684,350.823801
210.0,645,352.394201
210.0,821,354.555384
190.0,560,355.910121
860.0,983,358.452309
160.0,625,359.865341
230.0,740,361.47838
750.0,1008,363.99165
880.0,1055,366.565325
200.0,679,368.089386
220.0,831,370.381508
870.0,1054,372.640533
170.0,600,374.56126
170.0,741,376.284378
230.0,796,378.223173
910.0,1047,384.546779
170.0,580,385.993096
160.0,585,387.474445
120.0,466,388.760323
180.0,606,390.368129
1010.0,1021,393.04038
140.0,586,394.453425
160.0,615,395.942421
150.0,581,397.301567
140.0,596,398.75875
130.0,604,400.249462
770.0,956,402.789161
150.0,535,404.092018
970.0,1536,408.022997
160.0,535,409.30816
150.0,567,410.669954
770.0,968,413.194596
150.0,567,414.574797
130.0,749,416.318544
150.0,1004,424.116398
880.0,1599,428.498785
750.0,973,431.264921
160.0,632,432.925047
140.0,670,434.622165
170.0,904,437.235764
870.0,908,439.459203
790.0,1501,443.662142
890.0,957,446.263505
140.0,566,447.816643
110.0,832,449.842708
130.0,612,451.469225
150.0,934,454.226192
760.0,817,456.670281
180.0,663,462.850287
790.0,916,465.20433
790.0,887,467.902386
140.0,613,469.661929
130.0,578,471.209875
890.0,892,473.867831
790.0,1059,476.918403
130.0,674,478.663193
710.0,1261,482.166914
110.0,1234,485.728162
130.0,762,487.403477
790.0,1085,490.18636
160.0,558,491.601957
910.0,986,494.441712
810.0,1229,497.84069
2280.0,1402,508.240216
770.0,822,510.409328
890.0,1118,513.793848
850.0,877,516.609192
760.0,879,519.031249
900.0,969,522.159569
150.0,947,525.126164
1010.0,1002,528.02217
160.0,793,529.951456
900.0,858,532.584978
110.0,563,534.15812
760.0,949,537.037046
760.0,703,538.89357
150.0,654,540.560545
140.0,607,542.122722
190.0,793,548.125203
780.0,1101,551.196949
890.0,869,553.670914
120.0,661,555.484065
150.0,562,557.053713
120.0,571,558.665347
830.0,943,561.582128
1390.0,1336,565.691205
190.0,696,568.070215
130.0,873,570.363479
150.0,716,572.572726
90.0,619,574.283401
110.0,627,576.003865
30.0,489,577.4238
770.0,1042,580.654739
120.0,644,582.451799
80.0,650,584.409296
90.0,685,586.333426
90.0,646,591.440403
120.0,561,593.118315
60.0,607,594.801091
110.0,696,596.793831
60.0,576,598.576212
120.0,635,600.835633
780.0,989,603.32563
770.0,1025,606.312568
120.0,547,607.939737
790.0,841,610.569928
760.0,822,612.688866
1000.0,881,615.300219
760.0,860,617.489096
170.0,781,619.945168
780.0,1086,623.120224
910.0,999,626.232478
780.0,1070,629.373763
120.0,628,635.832734
760.0,958,638.150859
100.0,707,640.330154
760.0,929,642.674035
140.0,600,644.315477
100.0,539,645.776867
140.0,526,647.251695
880.0,872,649.98679
880.0,1100,653.209396
750.0,721,655.144964
140.0,667,657.004636
150.0,845,659.301495
890.0,1099,662.432254
2900.0,1436,666.933896
170.0,624,668.605753
740.0,779,670.563919
170.0,861,677.161075
970.0,978,680.186149
920.0,882,682.443209
80.0,695,684.27949
730.0,718,686.715308
170.0,589,688.420295
1060.0,990,690.86666
120.0,563,692.47398
80.0,543,694.047109
140.0,584,695.626405
160.0,573,697.069966
1260.0,1019,699.850989
880.0,910,702.453712
1160.0,1053,705.268616
1260.0,889,707.675387
1060.0,921,709.762349
870.0,928,712.565897
990.0,1160,721.012909
160.0,554,722.716739
170.0,670,724.637577
150.0,601,726.318642
1190.0,948,729.300177
140.0,612,731.081072
870.0,850,733.893078
170.0,636,735.725022
130.0,613,737.380841
130.0,580,739.019984
150.0,503,740.462
120.0,521,741.949919
910.0,1069,745.094814
160.0,582,746.636281
790.0,952,748.93892
1120.0,1079,751.937492
130.0,539,753.356543
960.0,1078,756.12953
140.0,528,757.641862
160.0,532,763.185384
170.0,718,765.305799
160.0,783,767.93948
950.0,1053,771.265837
1060.0,908,773.759729
90.0,497,775.22467
130.0,509,776.761853
1310.0,918,779.790424
190.0,617,781.620651
140.0,536,783.193059
190.0,612,785.065397
220.0,811,787.333906
1280.0,935,790.249281
160.0,592,791.884191
160.0,692,793.735947
130.0,611,795.625168
170.0,579,797.094939
1340.0,1151,800.091174
1170.0,1015,807.03286
100.0,600,808.806557
1370.0,1038,812.14042
150.0,579,813.914257
160.0,607,815.69187
130.0,558,817.314738
130.0,522,818.861307
130.0,562,820.072382
180.0,578,822.208388
130.0,609,823.98768
140.0,663,825.789207
250.0,826,828.092844
180.0,604,829.90578
130.0,495,831.451627
160.0,670,833.446628
180.0,697,835.841629
120.0,549,837.372496
190.0,689,839.133406
150.0,804,841.190201
150.0,553,842.752821
180.0,695,844.965447
180.0,640,849.954578
170.0,713,851.922791
180.0,671,853.744297
240.0,724,856.193693
140.0,592,857.967983
190.0,559,859.703848
180.0,593,861.35284
160.0,665,863.292174
180.0,651,865.158176
200.0,734,867.228183
150.0,546,868.856285
140.0,692,870.812147
190.0,678,873.096718
200.0,618,874.79116
220.0,758,876.997765
140.0,563,878.681785
220.0,746,880.731337
200.0,696,883.053692
190.0,751,885.11845
200.0,869,887.703464
190.0,753,892.922801
200.0,776,894.829816
190.0,616,896.425536
140.0,494,897.91343
170.0,703,900.276622
160.0,667,902.161097
190.0,599,903.765471
220.0,652,905.617747
130.0,646,907.469648
210.0,601,909.189473
230.0,736,911.17886
170.0,579,912.805231
190.0,783,915.227068
200.0,873,917.468992
190.0,654,919.688427
220.0,758,921.760565
220.0,720,923.662721
180.0,620,925.296922
160.0,650,927.41031
210.0,858,929.518622
180.0,667,934.533199
200.0,685,936.367102
220.0,866,939.157944
210.0,640,940.853536
190.0,645,942.538282
110.0,559,944.088384
170.0,697,946.389295
130.0,501,947.330761
170.0,654,949.377549
190.0,646,951.099207
140.0,550,952.712893
190.0,703,954.584124
180.0,638,956.378125
130.0,596,958.12292
200.0,725,960.560684
120.0,507,961.622557
130.0,563,963.243126
180.0,687,965.608741
140.0,623,967.361597
220.0,779,969.414279
240.0,752,971.367931
180.0,546,972.890673
150.0,688,978.65887
180.0,668,980.43874
180.0,650,982.207731
140.0,547,983.814963
200.0,684,985.859519
110.0,471,987.297115
220.0,710,989.240992
190.0,616,990.983837
110.0,593,992.627897
180.0,619,994.281498
190.0,685,996.529081
230.0,736,998.421551
200.0,710,1000.280812
180.0,745,1002.362688
210.0,670,1004.641182
190.0,620,1006.449663
90.0,437,1007.879419
220.0,778,1010.140042
180.0,727,1012.192249
180.0,643,1013.914927
210.0,879,1020.064363
190.0,625,1021.883845
240.0,744,1024.005351
210.0,622,1026.334074
170.0,555,1028.109991
190.0,627,1029.976048
210.0,803,1032.22168
170.0,691,1034.229844
190.0,722,1036.704581
170.0,586,1038.41809
190.0,629,1040.099999
220.0,765,1042.053142
210.0,592,1043.590294
220.0,768,1045.900592
180.0,689,1047.602558
150.0,563,1049.162905
150.0,578,1050.909009
220.0,721,1052.993364
160.0,678,1054.943453
170.0,617,1056.701806
160.0,550,1058.329191
190.0,601,1063.856197
160.0,799,1065.814436
230.0,631,1067.409335
210.0,673,1069.311693
210.0,752,1071.999549
140.0,489,1073.563029
200.0,726,1075.693706
150.0,553,1077.384591
180.0,711,1079.412662
180.0,774,1081.695979
230.0,713,1084.223381
190.0,817,1086.510947
170.0,703,1088.83799
220.0,756,1090.75549
190.0,640,1092.445288
170.0,649,1094.127233
220.0,708,1095.889445
210.0,802,1098.373903
220.0,669,1100.263739
200.0,570,1101.953441
190.0,700,1107.317317
150.0,554,1108.983542
190.0,697,1111.31385
230.0,826,1113.62377
250.0,798,1115.795237
130.0,501,1117.337756
150.0,627,1119.167117
210.0,823,1121.863137
190.0,626,1123.707026
170.0,669,1125.612999
170.0,627,1127.518582
180.0,803,1130.311351
180.0,723,1132.395946
220.0,667,1134.373162
180.0,658,1136.19563
220.0,728,1138.559785
190.0,579,1140.201588
140.0,503,1141.660182
190.0,691,1143.52057
200.0,571,1145.193251
230.0,686,1150.429406
190.0,590,1152.093343
210.0,641,1153.870772
210.0,729,1156.294339
170.0,621,1158.109978
210.0,740,1160.075477
220.0,792,1162.750758
220.0,687,1164.749842
210.0,720,1166.843425
220.0,659,1168.762411
260.0,781,1171.465327
170.0,624,1173.296034
160.0,706,1175.370335
170.0,594,1177.150041
140.0,545,1178.861493
190.0,724,1181.099548
130.0,507,1182.665174
200.0,556,1184.345815
240.0,743,1186.779031
150.0,511,1187.772672
230.0,811,1190.136968
180.0,599,1194.616205
210.0,691,1196.207793
170.0,582,1197.581075
250.0,804,1199.950533
210.0,676,1201.807917
190.0,600,1203.52361
190.0,773,1205.495766
200.0,736,1207.96408
190.0,672,1209.8419
230.0,673,1211.835061
80.0,413,1213.132028
120.0,469,1214.586998
160.0,535,1216.221867
180.0,674,1218.274361
120.0,453,1219.710583
180.0,699,1221.812178
170.0,611,1223.631227
160.0,596,1225.320982
190.0,701,1227.392516
140.0,492,1228.852311
220.0,644,1230.730206
200.0,713,1232.728098
210.0,665,1238.095696
130.0,537,1239.575269
230.0,788,1241.469581
220.0,758,1243.272141
160.0,696,1245.503842
140.0,570,1247.007757
220.0,649,1248.724802
180.0,664,1250.54483
210.0,758,1252.644759
190.0,614,1254.331316
170.0,633,1256.191888
240.0,654,1258.475978
180.0,621,1260.188121
