#{"t_start": 1678671930.8851488, "env_id": "Breakout-v4"}
r,l,t
24.0,1269,8.033411
20.0,930,10.695659
13.0,799,12.561185
29.0,1135,15.510377
23.0,1281,18.847352
22.0,1060,21.883333
31.0,1157,25.109815
7.0,551,26.600683
17.0,877,29.167358
18.0,1107,32.115437
16.0,1022,34.944804
19.0,923,36.965897
10.0,728,39.174894
19.0,875,46.091238
28.0,1339,49.971061
27.0,1240,52.999544
22.0,912,55.416871
26.0,1233,58.484365
25.0,1196,61.671564
26.0,1188,64.875699
9.0,648,66.869665
23.0,1003,69.20609
12.0,760,71.475265
22.0,1082,74.511343
22.0,1268,77.75495
11.0,775,79.718025
23.0,1021,89.223345
18.0,788,91.61085
13.0,843,93.696662
23.0,1165,96.794886
23.0,1135,99.966345
11.0,687,102.228507
31.0,1171,105.631984
24.0,1269,108.914962
23.0,988,111.819496
24.0,1065,115.06584
27.0,1178,118.204209
21.0,1178,121.487052
10.0,773,123.515662
24.0,1286,132.935518
26.0,1090,135.823975
14.0,832,137.659072
29.0,1214,141.120683
19.0,1070,144.299282
22.0,1000,147.197109
9.0,602,148.935601
22.0,982,151.777056
27.0,1110,154.996915
25.0,1246,158.24042
30.0,984,161.153162
33.0,1344,165.272735
32.0,1115,168.409735
27.0,1215,177.661877
25.0,1086,180.56035
30.0,1251,183.932053
29.0,1370,187.894911
21.0,1191,191.549583
25.0,1195,195.21943
12.0,743,197.066989
17.0,692,199.257935
23.0,1055,202.277582
30.0,1309,205.940086
24.0,1199,209.326495
21.0,1179,212.588783
21.0,1044,220.645082
27.0,1253,224.4429
33.0,1430,228.296919
15.0,957,231.095742
25.0,1249,234.604252
18.0,881,237.202703
14.0,838,239.197094
27.0,706,241.264969
26.0,1100,244.155465
27.0,1165,247.32459
41.0,1449,251.173121
25.0,1233,254.960429
26.0,1062,263.64879
16.0,986,266.075623
28.0,1257,269.721171
21.0,1095,272.758157
27.0,1161,275.849034
22.0,1110,278.827437
22.0,1269,282.072879
38.0,1057,285.175278
29.0,1215,288.681693
27.0,1355,292.746148
26.0,1115,295.708579
29.0,1245,303.871873
25.0,903,306.338005
20.0,1040,309.205903
22.0,1005,312.183176
7.0,576,313.809784
15.0,924,316.348791
46.0,1448,320.592447
28.0,1431,324.513375
35.0,1636,329.229496
14.0,700,331.134346
13.0,937,333.739975
20.0,985,336.158618
14.0,789,338.50006
29.0,1139,347.755472
27.0,1224,351.226844
12.0,827,353.821966
18.0,843,356.138748
18.0,1012,359.152525
33.0,1207,362.663016
10.0,678,364.441102
23.0,1225,368.019375
18.0,1060,370.958813
20.0,1116,374.048926
11.0,728,375.949268
29.0,1294,379.493729
13.0,848,381.967901
31.0,1203,389.92946
21.0,912,392.651515
12.0,772,394.743332
16.0,951,397.613283
15.0,953,400.059614
24.0,1162,403.826146
25.0,1162,407.205977
37.0,1400,411.101685
29.0,936,413.768692
21.0,1037,416.841786
21.0,964,419.807364
23.0,1310,423.569863
28.0,1072,426.676842
18.0,1049,436.203414
30.0,1263,439.94957
22.0,1007,443.044014
6.0,456,444.446878
27.0,1174,447.952386
21.0,1019,450.961182
21.0,990,453.887208
17.0,1024,456.83591
29.0,1315,460.401612
14.0,943,463.238689
17.0,990,466.194461
26.0,1055,468.77585
21.0,956,471.671964
8.0,577,479.030413
24.0,1224,482.526819
13.0,853,485.264176
22.0,994,488.274077
32.0,1221,491.923052
35.0,1261,495.540484
46.0,1367,499.623236
30.0,1363,503.321343
28.0,1338,507.256696
16.0,1018,510.176684
34.0,1365,514.001512
22.0,953,516.839609
22.0,1022,525.682683
28.0,1370,529.552791
12.0,839,532.205522
26.0,1081,535.4325
