#{"t_start": 1680678413.8974104, "env_id": "Freeway-v4"}
r,l,t
0.0,2717,20.362745
6.0,2741,26.017213
11.0,2742,31.87867
17.0,2739,38.274407
18.0,2732,59.543892
21.0,2744,65.919412
22.0,2735,72.636511
20.0,2750,79.019452
21.0,2745,86.026661
19.0,2728,107.371156
24.0,2724,113.941717
22.0,2726,121.08036
21.0,2726,128.405369
21.0,2738,150.267962
20.0,2721,156.981634
23.0,2712,163.888647
21.0,2731,170.918864
24.0,2743,178.359698
22.0,2755,202.962193
25.0,2736,210.984161
21.0,2744,218.051766
20.0,2727,224.838229
21.0,2729,249.24101
21.0,2739,256.869267
20.0,2749,264.852306
22.0,2761,272.218479
21.0,2736,278.837931
20.0,2732,301.866105
20.0,2741,309.37381
21.0,2717,316.826308
22.0,2717,323.613983
23.0,2725,330.357958
20.0,2735,353.614543
24.0,2745,360.677515
22.0,2721,367.750814
24.0,2734,375.398759
22.0,2724,398.117827
24.0,2738,406.233459
21.0,2738,414.074787
24.0,2764,421.611733
23.0,2739,429.017981
22.0,2732,452.647462
20.0,2729,460.277466
22.0,2735,468.033002
22.0,2743,475.804785
23.0,2715,498.494117
27.0,2760,505.728744
22.0,2741,513.521074
19.0,2732,521.295496
26.0,2729,528.706931
22.0,2758,552.230325
21.0,2737,559.078348
22.0,2744,566.438001
23.0,2740,574.27514
22.0,2746,581.648979
21.0,2707,603.704273
20.0,2749,610.920016
21.0,2738,618.488322
22.0,2735,625.791525
26.0,2717,647.608645
21.0,2720,654.282736
23.0,2729,661.048857
22.0,2726,668.392212
25.0,2720,675.995554
21.0,2745,698.082859
24.0,2737,704.049951
23.0,2712,710.249922
22.0,2716,717.685982
23.0,2735,741.152457
20.0,2709,748.105645
18.0,2705,754.580733
17.0,2724,760.659868
24.0,2710,767.35146
25.0,2732,790.208223
20.0,2715,798.024743
22.0,2717,804.279159
21.0,2749,810.310716
22.0,2724,816.506045
21.0,2743,839.158704
20.0,2709,846.731105
