#{"t_start": 1680678413.8767767, "env_id": "Freeway-v4"}
r,l,t
1.0,2725,20.418913
4.0,2756,26.127355
12.0,2736,31.951228
15.0,2730,38.376576
16.0,2721,59.617061
23.0,2719,65.89632
22.0,2712,72.525337
22.0,2753,78.934467
21.0,2714,85.887675
19.0,2741,107.288709
21.0,2732,113.856794
20.0,2731,121.03766
21.0,2738,128.388758
22.0,2718,150.184172
22.0,2747,156.961268
23.0,2717,163.908202
21.0,2730,170.909237
21.0,2728,178.32363
21.0,2725,202.711694
25.0,2725,210.768897
22.0,2728,217.884941
21.0,2730,224.664001
22.0,2721,249.072177
22.0,2736,256.705578
21.0,2735,264.708995
22.0,2712,272.023927
21.0,2701,278.501369
20.0,2750,301.488875
21.0,2724,308.678908
19.0,2723,316.472298
25.0,2723,323.265389
18.0,2708,329.591223
24.0,2709,352.812755
21.0,2734,360.276635
23.0,2706,367.242086
17.0,2751,374.63814
21.0,2716,397.633471
23.0,2719,405.599953
24.0,2699,413.082331
21.0,2734,420.547515
20.0,2734,428.279184
22.0,2716,451.551617
24.0,2743,459.255038
24.0,2740,467.385004
20.0,2713,474.801131
21.0,2731,481.924368
22.0,2717,505.008834
17.0,2737,512.461165
28.0,2730,520.190374
21.0,2731,528.002295
21.0,2735,551.162166
22.0,2718,557.944863
22.0,2713,565.246757
26.0,2725,572.984992
21.0,2723,580.375769
20.0,2730,602.604429
23.0,2733,609.971437
24.0,2734,617.217204
22.0,2723,624.538466
25.0,2737,646.81982
21.0,2727,653.224434
26.0,2725,659.823416
22.0,2736,667.238229
21.0,2715,674.714137
21.0,2747,697.087682
20.0,2711,702.979784
23.0,2710,709.435779
24.0,2733,716.438735
23.0,2746,723.711509
25.0,2730,747.448519
21.0,2708,753.603179
22.0,2727,759.742983
20.0,2736,766.311245
19.0,2727,789.509741
22.0,2723,797.016713
21.0,2736,803.505838
20.0,2720,809.81895
24.0,2728,815.681905
22.0,2731,838.133329
23.0,2723,846.09046
20.0,2742,853.601976
22.0,2729,859.998252
20.0,2712,881.690102
20.0,2735,889.104359
22.0,2710,896.399799
23.0,2711,903.835704
23.0,2716,910.923645
21.0,2743,932.769077
21.0,2726,940.009522
21.0,2743,947.60794
25.0,2753,954.806044
25.0,2712,961.949283
21.0,2750,983.795852
24.0,2733,991.156623
21.0,2738,998.545738
21.0,2720,1005.928101
21.0,2731,1028.747285
21.0,2724,1035.450048
23.0,2740,1042.152817
20.0,2734,1049.975171
23.0,2724,1057.155396
23.0,2728,1079.658885
20.0,2714,1086.852713
24.0,2731,1093.371056
22.0,2750,1100.559669
21.0,2730,1123.708371
22.0,2737,1130.38116
21.0,2735,1136.471612
22.0,2729,1142.994628
20.0,2747,1149.540477
21.0,2719,1171.833682
24.0,2719,1178.094549
23.0,2741,1184.684546
21.0,2743,1190.936237
22.0,2717,1197.170704
21.0,2725,1219.663139
20.0,2741,1225.929803
22.0,2751,1232.291965
21.0,2729,1239.493992
23.0,2723,1261.591435
20.0,2717,1268.639835
21.0,2730,1275.106351
22.0,2761,1281.90774
23.0,2720,1288.95697
21.0,2736,1311.210601
24.0,2754,1318.95395
21.0,2734,1325.641551
21.0,2727,1332.036916
23.0,2744,1354.305831
18.0,2705,1360.752663
26.0,2724,1368.027855
22.0,2740,1375.78876
22.0,2742,1382.19935
23.0,2750,1404.18831
23.0,2746,1411.142038
19.0,2730,1417.835734
20.0,2714,1424.767223
23.0,2712,1431.321761
23.0,2731,1453.715904
23.0,2729,1460.282057
23.0,2732,1466.850649
22.0,2737,1474.083636
21.0,2741,1496.772925
24.0,2746,1503.524081
20.0,2746,1510.74078
23.0,2734,1517.570657
22.0,2758,1523.955291
21.0,2722,1546.521455
25.0,2712,1553.788741
19.0,2733,1560.845925
21.0,2735,1567.524325
22.0,2750,1589.241981
22.0,2719,1596.979436
21.0,2731,1604.442123
24.0,2712,1612.056681
20.0,2735,1618.67125
23.0,2725,1640.141456
21.0,2725,1647.209341
21.0,2724,1655.12207
23.0,2754,1662.779163
21.0,2716,1670.087064
22.0,2723,1691.882647
26.0,2714,1698.397529
24.0,2744,1705.741459
22.0,2741,1713.638156
24.0,2719,1735.640421
24.0,2729,1741.578928
23.0,2747,1748.912749
26.0,2716,1756.471735
24.0,2754,1764.10456
23.0,2712,1786.481095
24.0,2735,1793.121486
25.0,2738,1799.356429
26.0,2735,1805.642246
22.0,2716,1829.061833
25.0,2702,1835.822352
25.0,2741,1842.079916
25.0,2739,1848.226415
25.0,2720,1854.274473
25.0,2735,1876.53752
22.0,2724,1883.963153
25.0,2729,1891.069086
22.0,2736,1897.077536
24.0,2726,1902.995702
24.0,2713,1925.87612
27.0,2743,1933.268032
25.0,2741,1940.603227
24.0,2726,1947.457609
26.0,2740,1968.584158
26.0,2723,1976.060062
28.0,2719,1983.789646
26.0,2741,1991.478614
27.0,2722,1998.487207
26.0,2745,2019.797006
26.0,2746,2027.561122
28.0,2752,2034.828883
23.0,2731,2042.145679
27.0,2737,2064.248879
24.0,2732,2070.941726
27.0,2740,2078.46806
25.0,2732,2086.020459
25.0,2739,2093.334285
26.0,2748,2115.202754
27.0,2757,2121.820676
25.0,2733,2128.810693
25.0,2750,2136.653225
27.0,2714,2144.479581
29.0,2738,2166.393634
26.0,2715,2172.402852
27.0,2708,2178.932146
28.0,2714,2186.322294
28.0,2730,2209.099019
25.0,2749,2215.355988
29.0,2721,2221.472284
27.0,2721,2227.519129
30.0,2723,2234.022076
23.0,2731,2256.668518
28.0,2720,2264.15384
27.0,2717,2270.975188
29.0,2724,2277.245872
28.0,2713,2299.513808
27.0,2757,2306.953661
30.0,2751,2314.277963
29.0,2748,2321.511067
28.0,2742,2327.677785
27.0,2730,2350.296791
24.0,2703,2358.202376
29.0,2721,2365.128234
26.0,2748,2371.653831
29.0,2731,2378.131521
29.0,2757,2400.67315
28.0,2717,2407.816709
30.0,2733,2415.160077
29.0,2724,2422.253009
27.0,2721,2443.98428
28.0,2753,2450.264434
30.0,2750,2457.749077
29.0,2749,2465.349254
28.0,2734,2472.103535
29.0,2752,2494.810198
29.0,2723,2501.227279
27.0,2739,2507.852773
26.0,2715,2515.632295
30.0,2708,2538.786261
28.0,2747,2545.95163
30.0,2726,2552.847272
29.0,2753,2559.638145
29.0,2736,2566.904136
27.0,2735,2590.055804
27.0,2744,2597.945606
28.0,2740,2604.67576
30.0,2754,2611.278195
29.0,2735,2618.599569
28.0,2721,2640.60072
29.0,2729,2647.700539
30.0,2726,2655.089281
29.0,2744,2662.016905
