#{"t_start": 1680732788.2161298, "env_id": "Frostbite-v4"}
r,l,t
8870.0,2106,7.95331
8740.0,2286,13.102511
9010.0,2214,17.726438
8780.0,2223,22.412605
5570.0,2004,26.715459
9170.0,2291,40.592604
8380.0,2111,45.046169
8960.0,2266,50.022161
7980.0,2286,55.194525
8700.0,2248,59.883278
9520.0,2336,65.128953
8640.0,2274,80.293377
8770.0,2250,85.036285
8980.0,2200,89.748154
8710.0,2197,94.234158
9050.0,2263,99.151087
8940.0,2358,103.929032
9090.0,2313,119.04966
9070.0,2107,123.569514
8670.0,2256,128.247308
2490.0,1389,130.853715
8520.0,2226,135.721174
3060.0,1433,138.410612
9020.0,2291,153.484315
9290.0,2187,158.051159
9030.0,2262,162.694384
8710.0,2237,167.319832
7820.0,2176,171.807611
8940.0,2198,176.611344
8390.0,2065,190.419259
9060.0,2340,195.500062
8060.0,2328,200.199632
9030.0,2322,205.310324
8540.0,2285,209.946171
8860.0,2212,214.45935
8520.0,2163,228.943607
9040.0,2292,233.939277
8850.0,2105,238.348589
8260.0,2199,242.943518
8090.0,2178,247.501058
9270.0,2192,252.085704
8910.0,2141,267.023692
9140.0,2155,271.67236
9220.0,2125,276.106781
9090.0,2184,280.612742
9020.0,2323,285.671363
9190.0,2361,290.550288
9030.0,2166,305.288793
8530.0,2181,309.823137
2810.0,1335,312.829308
9020.0,2199,317.348234
8900.0,2145,321.741888
9090.0,2236,326.250479
9180.0,2298,341.353321
8110.0,2226,345.933421
8710.0,2245,350.565458
9250.0,2342,355.844143
8780.0,2357,360.948786
8850.0,2124,365.601908
9050.0,2376,380.375767
8840.0,2372,385.287233
8530.0,2295,390.080108
9140.0,2363,395.331615
9020.0,2282,400.025768
9020.0,2268,414.91766
8850.0,2163,419.500074
8240.0,2052,423.842689
9190.0,2289,428.729084
9250.0,2247,434.089199
9380.0,2322,439.523881
9090.0,2338,454.75719
8540.0,2050,459.388362
8810.0,2109,464.000051
9070.0,2278,468.897912
9230.0,2201,473.653165
9170.0,2261,478.715131
8760.0,2225,493.48716
9230.0,2365,498.670019
9190.0,2228,504.519736
8500.0,2157,509.349675
8680.0,2188,514.442928
9220.0,2334,519.744824
9390.0,2317,535.886659
9070.0,2279,541.385648
9010.0,2256,546.78953
9020.0,2190,551.684896
8540.0,2142,556.731012
8410.0,2201,573.128944
9250.0,2295,579.033879
8700.0,2129,584.297413
9150.0,2242,589.77186
8050.0,2258,595.111382
9030.0,2302,600.772949
8720.0,2288,616.397527
9370.0,2330,621.721378
8780.0,2313,627.1259
9240.0,2335,632.887351
8830.0,2297,639.103997
8330.0,2289,644.251483
8840.0,2302,660.088463
8830.0,2294,666.034286
8700.0,2176,671.23136
9100.0,2190,676.251222
8930.0,2222,681.281218
8650.0,2260,697.221428
9040.0,2314,703.152109
8600.0,2227,708.748841
8530.0,2136,714.189896
8980.0,2114,719.571567
8820.0,2262,724.661112
9260.0,2303,739.400817
9230.0,2197,745.494403
8980.0,2272,751.268599
8650.0,2207,756.849328
9170.0,2327,762.764397
9110.0,2309,768.30995
8690.0,2047,783.285292
9050.0,2210,788.529381
8080.0,2227,794.081654
8050.0,2253,799.624921
8620.0,2231,805.494448
9260.0,2334,811.135806
9090.0,2292,826.051645
8710.0,2222,831.401495
9270.0,2267,837.144765
8650.0,2192,842.674015
8610.0,2146,848.04778
4890.0,1671,852.218899
8780.0,2248,868.596601
9570.0,2320,874.159039
8880.0,2203,879.446595
8890.0,2120,884.623853
8960.0,2412,890.990007
8610.0,2170,896.469048
8600.0,2096,912.640309
9210.0,2290,918.048687
8970.0,2298,922.951143
9470.0,2278,928.69521
9300.0,2272,934.439558
8950.0,2278,951.480323
6130.0,1897,956.773725
8960.0,2239,962.337851
9360.0,2305,967.713402
8930.0,2333,973.299954
9140.0,2152,978.515133
9060.0,2322,995.557737
9020.0,2258,1001.780851
8880.0,2234,1007.893325
8640.0,2158,1013.601665
8900.0,2165,1019.272136
8540.0,2327,1024.926944
9260.0,2322,1042.186544
8460.0,2226,1047.886006
8680.0,2258,1053.96447
2590.0,1296,1057.5138
8990.0,2245,1063.459035
9030.0,2334,1069.169497
8930.0,2244,1085.213433
8710.0,2267,1090.606446
7660.0,2000,1095.762699
7980.0,2388,1101.657738
8790.0,2056,1107.221367
9460.0,2314,1112.880901
8160.0,2262,1128.422532
9210.0,2307,1134.534998
9200.0,2287,1140.372015
8980.0,2238,1146.058566
9440.0,2188,1151.61935
8960.0,2262,1157.668116
8890.0,2276,1173.802889
8260.0,2096,1179.294624
9460.0,2329,1185.818783
9040.0,2284,1191.482421
9360.0,2238,1197.010083
8930.0,2277,1214.63431
9160.0,2269,1219.826701
8920.0,2247,1224.886581
8910.0,2295,1230.403849
8720.0,2251,1236.241201
9280.0,2274,1241.527809
9050.0,2273,1257.512154
8810.0,2102,1263.084869
9080.0,2288,1268.791967
8100.0,2239,1273.780419
8990.0,2383,1279.477385
8700.0,2359,1286.122259
8910.0,2240,1301.78953
9020.0,2271,1307.848484
9360.0,2272,1314.298636
8950.0,2208,1319.623816
9140.0,2255,1324.882735
8930.0,2182,1340.971581
8440.0,2120,1346.378434
4830.0,1621,1350.652714
8800.0,2251,1357.083517
9190.0,2239,1363.092644
8960.0,2273,1368.884669
8760.0,2109,1373.673512
8830.0,2284,1390.142298
9000.0,2306,1396.264023
8630.0,2084,1401.92101
8950.0,2225,1407.887292
8580.0,2331,1413.926774
8870.0,2115,1429.211786
8760.0,2148,1435.101871
8950.0,2318,1441.227824
8640.0,2229,1446.755306
8970.0,2214,1452.606473
8890.0,2105,1458.365123
8170.0,2425,1475.02772
8710.0,2182,1480.526621
9190.0,2267,1486.547139
8930.0,2229,1491.906767
8740.0,2263,1497.551148
8600.0,2081,1502.536475
8520.0,2094,1518.186551
8110.0,2162,1523.110216
8960.0,2269,1528.78088
9130.0,2269,1534.408222
8590.0,2340,1539.771856
8050.0,2190,1545.628217
8520.0,2165,1560.654599
8810.0,2264,1566.009919
8870.0,2152,1571.179846
8780.0,2125,1576.147479
8960.0,2108,1581.628376
9010.0,2219,1586.994842
8810.0,2298,1603.641953
8980.0,2336,1609.717851
8960.0,2240,1615.338238
8750.0,2138,1620.610191
8700.0,2306,1626.479032
9070.0,2381,1642.244938
9170.0,2314,1648.466693
8910.0,2268,1654.895306
9010.0,2129,1660.664037
8980.0,2300,1666.364419
9080.0,2166,1671.61453
8960.0,2291,1687.517136
9220.0,2344,1693.473956
8710.0,2204,1699.41555
8060.0,2172,1705.036898
9150.0,2274,1711.357595
8990.0,2293,1716.931776
8740.0,2429,1733.559675
8470.0,2208,1738.747842
8870.0,2233,1744.59212
8950.0,2175,1750.47864
8930.0,2190,1756.25729
8430.0,2209,1761.906832
8570.0,2238,1778.397632
9010.0,2243,1783.821146
2700.0,1333,1786.791486
8530.0,2081,1792.025136
9160.0,2217,1798.387594
8740.0,2164,1803.917844
9170.0,2293,1820.355289
8830.0,2269,1826.072076
8310.0,2198,1831.710778
8910.0,2094,1836.99807
9100.0,2327,1843.109136
8840.0,2205,1848.910504
9290.0,2278,1865.416384
8930.0,2204,1871.116429
8930.0,2200,1877.432988
8640.0,2101,1882.752549
8720.0,2187,1887.878648
9150.0,2198,1893.397431
8480.0,2193,1910.523456
9060.0,2318,1916.393471
8430.0,2099,1921.854059
8640.0,2293,1927.973289
9140.0,2354,1933.488883
9040.0,2241,1949.100039
8680.0,2232,1955.034422
9000.0,2248,1960.990294
9220.0,2332,1966.820173
8770.0,2050,1972.152544
8680.0,2095,1977.625369
9430.0,2273,1993.795658
8740.0,2104,1999.394178
9030.0,2244,2005.743526
8390.0,2210,2011.419858
8720.0,2203,2016.766988
9140.0,2252,2022.581253
8990.0,2188,2037.662925
9110.0,2399,2044.167474
9020.0,2275,2050.287223
9310.0,2327,2056.91226
8890.0,2284,2062.744542
9550.0,2284,2068.606048
8630.0,2208,2084.604987
8930.0,2262,2089.653253
8670.0,2229,2095.278998
8830.0,2129,2100.924187
9040.0,2225,2106.761053
9110.0,2264,2123.405525
4870.0,1577,2127.521965
9080.0,2290,2133.1283
8940.0,2120,2138.246326
9410.0,2358,2143.953484
8970.0,2227,2150.361919
9010.0,2256,2156.244773
8560.0,2290,2172.902567
8810.0,2257,2179.036628
8530.0,2114,2184.305114
8750.0,2258,2189.637799
9010.0,2265,2195.227664
9030.0,2306,2211.909573
9160.0,2274,2218.142933
8880.0,2234,2224.27795
9120.0,2252,2229.987871
8100.0,2187,2235.352898
9010.0,2158,2240.393899
8940.0,2122,2257.25331
9220.0,2224,2262.998611
9410.0,2350,2269.035467
5490.0,2103,2274.742099
8810.0,2145,2280.374101
5610.0,2003,2285.584396
8730.0,2156,2301.37565
8970.0,2279,2307.330625
8240.0,2241,2313.391469
9380.0,2346,2319.148992
9190.0,2319,2324.852653
9120.0,2289,2331.424757
8720.0,2393,2347.470268
9310.0,2373,2354.141507
8730.0,2173,2359.689128
9070.0,2229,2365.326247
9210.0,2281,2371.617558
9150.0,2207,2388.003326
8820.0,2169,2393.614179
8960.0,2267,2399.477653
8920.0,2218,2405.331431
9030.0,2393,2411.512599
8930.0,2347,2417.586018
9260.0,2323,2434.915357
8820.0,2108,2440.029741
8840.0,2208,2445.814923
8890.0,2268,2451.756703
8950.0,2338,2458.04381
9100.0,2233,2463.826142
8850.0,2190,2479.683983
8760.0,2154,2485.297342
8740.0,2333,2490.826303
8990.0,2146,2496.280663
8800.0,2264,2502.409941
8650.0,2247,2508.056546
9000.0,2303,2524.56203
8720.0,2088,2530.041269
8880.0,2173,2535.535633
9340.0,2282,2541.675182
2640.0,1304,2544.810738
8810.0,2121,2550.260492
8620.0,2160,2566.758294
8620.0,2317,2573.214579
8750.0,2136,2579.106741
8690.0,2125,2584.606905
8750.0,2096,2589.895572
9140.0,2257,2595.677666
9060.0,2247,2612.143431
8800.0,2238,2617.736192
9230.0,2270,2624.239371
8970.0,2269,2630.180854
8540.0,2146,2635.846666
8790.0,2118,2641.335815
8950.0,2261,2657.993968
8870.0,2287,2664.084189
8760.0,2170,2669.701891
9080.0,2259,2675.777233
8670.0,2253,2681.400084
9070.0,2272,2697.963587
8690.0,2239,2703.48723
9040.0,2173,2708.890652
8520.0,2259,2714.170781
8920.0,2225,2719.723693
9250.0,2352,2725.912529
8820.0,2928,2743.375972
5420.0,2170,2749.362502
8950.0,2254,2754.723056
8950.0,2277,2760.480963
8910.0,2272,2766.385943
8800.0,2236,2772.74623
9300.0,2380,2789.784301
8250.0,2123,2795.338251
9090.0,2238,2801.008302
9200.0,2281,2806.706358
9020.0,2157,2812.292775
8800.0,2175,2827.548422
8640.0,2183,2833.140005
4980.0,1748,2837.551993
9520.0,2294,2843.90907
9230.0,2314,2849.757818
8980.0,2273,2855.027961
8750.0,2114,2871.142051
8990.0,2271,2877.440084
8360.0,2188,2882.823266
8410.0,2165,2888.344742
8750.0,2162,2894.159411
9500.0,2371,2900.29464
8880.0,2110,2915.728797
8950.0,2299,2921.889809
8660.0,2127,2927.503839
8780.0,2054,2932.580777
4600.0,1554,2936.654867
9010.0,2319,2942.67984
8290.0,2094,2958.243357
3130.0,1361,2961.902611
8080.0,2034,2966.902097
9540.0,2334,2973.324293
8980.0,2260,2979.022821
8380.0,2202,2984.436018
8710.0,2274,2990.624449
9020.0,2321,3006.865443
8730.0,2187,3012.037503
8430.0,2105,3017.754117
9040.0,2228,3023.709999
8340.0,2200,3029.382401
8840.0,2342,3046.731644
8880.0,2328,3052.195884
9230.0,2296,3057.692428
2630.0,1289,3060.707528
8750.0,2199,3066.631631
8890.0,2205,3072.780307
8590.0,2271,3078.820632
8610.0,2180,3095.640587
8790.0,2292,3101.186951
8280.0,2251,3106.342279
8490.0,2181,3111.642679
9030.0,2255,3117.993408
8390.0,2213,3134.481896
8710.0,2321,3140.611665
8810.0,2173,3146.351086
9170.0,2193,3152.138775
9020.0,2289,3157.318596
9010.0,2215,3162.8465
8950.0,2289,3179.981089
8760.0,2153,3186.218926
9150.0,2173,3192.121602
8940.0,2298,3197.981359
9040.0,2204,3203.395806
8640.0,2197,3208.633882
8930.0,2301,3225.578126
8650.0,2195,3230.944141
8570.0,2271,3236.265491
9270.0,2330,3242.831592
8930.0,2348,3248.69018
8960.0,2145,3254.033812
9080.0,2224,3270.307086
