#{"t_start": 1680678859.069548, "env_id": "Krull-v4"}
r,l,t
1280.0,1955,8.100563
1230.0,2172,13.153201
1560.0,1612,16.995148
2550.0,2586,23.214677
1130.0,1784,27.693535
2080.0,1944,32.146707
1690.0,2142,48.535824
1700.0,1743,53.105259
2210.0,1929,58.107913
1130.0,1487,61.574334
2040.0,1688,66.230831
1470.0,1836,70.46573
1650.0,2112,75.421977
1500.0,1827,90.616126
1790.0,1979,95.422483
1430.0,1676,99.967997
960.0,1295,103.216266
1350.0,1519,107.473481
1380.0,1236,110.46945
2140.0,1928,115.637407
1970.0,2020,129.173324
2330.0,1984,134.760827
1400.0,1465,138.305906
1200.0,1463,142.097681
1390.0,1436,146.309353
990.0,1003,149.081196
2030.0,1984,154.768275
1900.0,1887,160.307286
2220.0,1897,177.718135
1380.0,1601,182.208734
1870.0,1683,186.748238
2520.0,2025,193.118933
1610.0,1814,198.450794
2260.0,1940,204.9165
2530.0,1984,211.224261
2320.0,1943,228.463787
2390.0,1995,234.209847
1870.0,1637,238.324051
2360.0,1912,243.757942
1920.0,1890,249.390142
2050.0,1929,254.789875
2270.0,1983,260.774482
2450.0,1946,277.774942
1300.0,1338,281.192441
1870.0,1956,286.549376
1610.0,1506,291.043222
2430.0,2297,297.867719
2380.0,2166,304.461545
2090.0,1950,310.533703
1970.0,1851,327.485523
1980.0,1957,332.959346
2030.0,1919,338.161739
1570.0,1417,342.475304
2240.0,1967,348.583808
1580.0,1605,353.590154
2450.0,1964,359.565004
790.0,1231,374.845193
1190.0,1222,378.100185
1810.0,1823,383.026815
2300.0,2201,390.035644
2000.0,1623,395.041214
2640.0,1976,401.483048
2750.0,1964,407.639304
2620.0,1965,424.980382
2230.0,1498,429.367318
2440.0,1970,435.284184
2150.0,1461,439.501863
2290.0,1688,445.103366
1830.0,1798,450.692159
2190.0,1933,456.865117
2400.0,2035,463.308375
2910.0,1884,479.748618
1530.0,1364,483.76143
2350.0,1845,488.784061
950.0,1022,491.874425
1640.0,1496,496.331492
3070.0,2019,502.407223
900.0,1196,505.955806
2470.0,1906,512.016291
2780.0,1937,530.201884
2690.0,1917,535.433872
2520.0,1976,540.831407
3650.0,1975,546.280998
3840.0,2709,554.687683
3060.0,1914,560.254027
1830.0,1606,577.018949
2930.0,1958,582.177551
2190.0,1738,587.086488
3390.0,2008,592.684848
3660.0,2006,598.478304
3080.0,1923,604.312472
2280.0,1693,609.134735
2760.0,1908,624.307402
3390.0,1980,629.379309
3560.0,1918,634.532673
1590.0,1612,638.649884
3280.0,1967,644.248012
2590.0,1810,649.645817
3030.0,1921,655.470727
3480.0,1924,672.266244
2610.0,1667,677.158586
3270.0,1877,682.168848
3050.0,1631,686.949384
2440.0,1505,690.654146
2450.0,1573,695.386079
3680.0,1982,701.494553
3570.0,1952,717.445451
3850.0,1941,723.221501
3520.0,1937,728.351193
3930.0,1936,733.560512
3000.0,1742,738.187611
3520.0,1946,743.8325
4030.0,1969,749.708734
2410.0,1458,763.272325
3210.0,1655,767.955259
3230.0,1952,773.318615
3590.0,1911,778.923779
2670.0,1505,782.643037
3930.0,2016,787.927072
3140.0,1595,792.831753
2630.0,1417,806.852086
3610.0,1961,812.681766
1970.0,1295,816.697546
3110.0,1890,821.836272
3890.0,1879,826.579573
2430.0,1289,829.554184
4610.0,1958,834.887494
4020.0,1978,840.746996
4070.0,1960,856.443424
3720.0,1768,861.46488
4460.0,1951,866.83972
4050.0,1960,871.517511
3420.0,1659,876.286215
3950.0,1962,881.81924
3570.0,1958,897.924037
2370.0,1453,902.16328
4480.0,1875,906.904884
4620.0,1923,912.040571
4420.0,1920,917.483733
4940.0,1936,922.30051
4110.0,1931,927.746596
3380.0,1683,943.651642
4840.0,1942,948.970658
4480.0,1963,954.50664
4400.0,1871,959.769099
4340.0,1962,965.170281
4410.0,1947,970.60987
3280.0,1501,975.204894
3610.0,1815,990.41712
4060.0,1941,996.215395
3050.0,1923,1001.650232
4790.0,2056,1007.723306
4450.0,1914,1013.218745
4790.0,1967,1019.159634
2890.0,1646,1024.057659
4790.0,2055,1039.537702
3040.0,1474,1043.999126
3490.0,1725,1048.933993
3570.0,1918,1054.512995
3750.0,1722,1059.032145
4130.0,1789,1063.539996
4560.0,1972,1068.87343
4460.0,1992,1084.328184
3330.0,1617,1089.023976
5130.0,1919,1094.829083
4560.0,1985,1100.05143
5360.0,2476,1106.654953
1730.0,970,1109.038661
3690.0,1468,1112.819421
4700.0,1967,1127.238941
3620.0,1500,1131.671355
4610.0,1921,1137.197687
3250.0,1603,1141.853194
5140.0,1999,1147.663268
4850.0,1905,1152.21032
4760.0,1931,1157.318111
5430.0,1956,1174.329146
2960.0,1897,1179.635222
4790.0,1814,1185.268774
5100.0,2011,1190.729981
3860.0,1453,1194.265866
3920.0,1920,1199.419069
4070.0,1790,1203.885142
5140.0,1923,1219.554773
3940.0,1625,1224.334421
3760.0,1478,1228.3743
4840.0,1962,1233.622119
4640.0,1791,1238.360495
5720.0,1981,1243.888377
4840.0,1961,1249.046468
4520.0,1944,1265.001564
5140.0,1937,1270.307138
5230.0,1880,1275.577408
5110.0,1816,1280.56837
5150.0,1938,1286.18029
5320.0,1951,1291.368805
4980.0,1909,1296.151379
4940.0,1912,1311.276047
2560.0,1237,1314.582156
5760.0,1967,1320.4682
5390.0,1978,1326.244344
5520.0,1913,1331.598869
6300.0,1996,1337.135895
5530.0,1866,1342.205235
4920.0,1682,1357.520634
5490.0,2005,1363.745671
3430.0,1957,1369.746246
5350.0,1941,1375.42508
3500.0,1461,1379.655615
4830.0,1910,1384.831103
4690.0,1945,1389.270838
4420.0,1991,1405.17971
4000.0,1899,1410.846895
3490.0,1503,1415.159595
3150.0,1439,1419.037397
4020.0,1934,1424.764309
4930.0,1947,1429.751086
4700.0,1927,1434.322546
3310.0,1580,1449.520728
3550.0,1725,1455.071324
3290.0,1436,1459.0665
5090.0,1988,1465.202592
4410.0,1806,1470.177103
4680.0,1980,1474.915698
4750.0,1903,1479.994621
