#{"t_start": 1678874928.921823, "env_id": "DemonAttack-v4"}
r,l,t
740.0,2332,9.83022
1080.0,3056,17.401435
4060.0,6181,32.058139
1320.0,3217,62.134918
4060.0,6124,75.465508
3770.0,5439,104.974519
1460.0,3322,112.56861
2730.0,5321,126.242741
370.0,2632,133.24898
5820.0,7612,170.261916
1200.0,2746,176.076956
280.0,1542,179.424942
175.0,1266,182.011602
1720.0,4781,209.925766
3020.0,5477,223.172224
3480.0,5750,250.137753
1200.0,3002,257.095529
2000.0,4399,266.392466
385.0,1758,270.49252
2895.0,5399,297.049227
2510.0,5119,309.553455
5290.0,6515,343.979732
1500.0,4320,354.107262
250.0,1269,356.834574
6300.0,8139,403.104192
1280.0,3272,411.131199
1700.0,4336,421.647835
1020.0,3297,449.314542
3825.0,5713,461.998328
2620.0,4441,489.117676
1020.0,3140,496.850216
1080.0,3352,504.707695
140.0,1054,507.350671
355.0,2331,513.257952
355.0,2183,519.017671
3270.0,6076,546.977103
620.0,3047,553.778984
1520.0,3152,561.20807
3180.0,6236,593.166275
1780.0,4783,603.550962
1280.0,3353,628.098013
1960.0,3837,636.67921
3495.0,6248,652.035555
520.0,2357,673.34553
160.0,1528,676.660114
3725.0,5374,688.604688
620.0,2901,694.957882
2625.0,4657,723.658962
310.0,2396,729.279858
3495.0,4573,739.97194
700.0,2989,747.202386
820.0,2437,771.289154
420.0,2035,775.199887
1140.0,3482,782.769207
640.0,2635,788.255597
3415.0,5480,821.70685
1200.0,3498,830.317529
2410.0,4714,841.03357
250.0,1358,844.106799
2040.0,4750,874.640204
1080.0,3388,882.873927
5270.0,7332,919.608501
1800.0,3622,927.546504
1680.0,4072,936.58096
800.0,2918,943.172723
5330.0,7867,985.995317
4155.0,6256,1021.642302
4660.0,7028,1036.986921
940.0,3219,1043.87447
4080.0,7179,1078.547152
400.0,2655,1085.387585
4260.0,6976,1117.031472
1740.0,4187,1126.1048
2185.0,4425,1135.862565
4420.0,6898,1167.192115
80.0,715,1168.596343
1560.0,3822,1177.129003
2020.0,5167,1207.775002
1840.0,3707,1216.232533
3290.0,5265,1228.398063
480.0,2442,1259.688985
370.0,2414,1264.796415
370.0,2191,1269.976238
1120.0,3458,1277.021318
110.0,764,1278.828426
3620.0,6081,1318.790383
6985.0,8507,1337.796424
4520.0,7153,1374.813587
1920.0,4097,1385.023686
5470.0,7903,1428.266766
4130.0,5872,1441.874855
1800.0,4185,1469.466207
3515.0,6013,1483.51967
1380.0,2991,1490.38146
4420.0,7089,1527.470142
2795.0,5168,1539.138364
4035.0,4459,1567.761526
90.0,700,1569.148739
1800.0,3436,1577.198225
1200.0,3682,1585.60539
370.0,2438,1605.857315
3060.0,6296,1620.621931
4740.0,6396,1653.466166
340.0,1783,1657.62756
2800.0,5746,1671.588589
1835.0,3883,1680.434592
1460.0,3253,1705.581409
4060.0,6244,1719.505752
740.0,2985,1725.808076
2475.0,4941,1763.349324
1920.0,4497,1774.054167
5240.0,7823,1815.722993
325.0,2574,1821.498767
1880.0,5038,1833.253681
5910.0,7410,1877.465568
1220.0,4015,1886.792165
900.0,3001,1893.423258
2525.0,4423,1922.29273
4210.0,5254,1935.44319
1720.0,3255,1942.635663
1840.0,4115,1968.457758
880.0,2612,1974.652011
1840.0,4117,1984.71534
1120.0,3152,2006.272034
2545.0,4583,2016.947628
2160.0,3751,2025.292455
2110.0,4259,2050.622169
2135.0,4527,2061.399029
1320.0,2976,2068.024579
370.0,2667,2074.783138
1380.0,3285,2097.114905
385.0,2397,2102.189628
2895.0,5026,2113.265857
1680.0,3404,2120.729765
370.0,2274,2143.245003
1260.0,3197,2151.58666
190.0,1678,2155.5338
1220.0,3097,2162.819545
1120.0,3549,2191.752233
1860.0,4534,2201.991471
1840.0,3751,2210.205616
520.0,2690,2216.35793
940.0,4262,2241.112682
370.0,2040,2246.031353
3605.0,5718,2259.362633
1320.0,3908,2289.490984
310.0,2104,2294.442363
4190.0,6030,2308.392626
3300.0,5159,2333.794443
5010.0,6201,2346.726026
4240.0,6751,2376.65726
2980.0,6189,2391.357114
4290.0,6222,2424.327204
1280.0,3174,2431.649815
1460.0,3718,2440.652395
1540.0,4083,2466.565932
540.0,2963,2473.509689
2200.0,5329,2484.953981
4290.0,7387,2524.012324
4740.0,5461,2536.938325
4620.0,6866,2569.621758
1740.0,4531,2580.266354
3655.0,5311,2593.974688
1860.0,3806,2614.487629
355.0,2453,2620.206024
355.0,2336,2625.196788
900.0,2793,2631.18031
2100.0,4158,2655.087889
780.0,3281,2662.511881
2720.0,5231,2675.359631
580.0,2205,2696.764377
3030.0,4960,2708.314842
4770.0,7183,2724.982503
1180.0,3705,2750.484514
2630.0,5087,2761.932079
3005.0,4418,2792.862664
325.0,2698,2799.436048
340.0,1517,2802.462465
3020.0,4834,2813.607979
2140.0,4964,2839.614229
340.0,2139,2844.575841
1060.0,2754,2851.358532
1040.0,3549,2860.168187
150.0,1111,2862.686966
355.0,2045,2883.585208
1320.0,3639,2891.95491
355.0,2238,2896.912591
1480.0,3922,2906.696836
3290.0,6296,2938.860401
325.0,1929,2942.915398
1660.0,3745,2951.139953
1140.0,3345,2958.534995
2540.0,4808,2989.09243
150.0,1181,2991.733468
1820.0,3655,2999.984618
4590.0,6383,3031.802218
2040.0,4892,3044.345275
1580.0,3346,3052.541127
920.0,3513,3078.323533
130.0,1119,3080.720627
1560.0,4566,3090.851349
370.0,2355,3095.747422
250.0,1566,3099.120369
520.0,2285,3119.621877
340.0,1933,3124.529034
1820.0,3850,3134.164083
385.0,2022,3139.265784
340.0,1937,3144.310168
3960.0,6091,3168.704372
2945.0,5256,3180.319107
4200.0,6523,3208.746902
720.0,2725,3215.589818
1920.0,4705,3227.491235
2205.0,3857,3254.271799
1960.0,4277,3263.593738
150.0,1176,3265.960974
2595.0,4968,3276.832358
