#{"t_start": 1680678951.8402522, "env_id": "Krull-v4"}
r,l,t
780.0,1903,8.587949
1660.0,2101,14.333989
1730.0,1979,19.584546
80.0,325,20.551161
1380.0,1275,23.631608
1510.0,1952,29.006677
1480.0,1928,33.904337
1890.0,1857,50.037841
1990.0,1968,55.743091
1510.0,1521,59.6296
2030.0,1945,65.53209
2210.0,1919,71.722637
880.0,956,74.497226
1910.0,2013,79.789183
2300.0,1943,85.433885
1550.0,1775,102.449594
1620.0,1914,108.481543
1380.0,1469,113.30376
1440.0,1945,119.172929
1470.0,1922,124.413594
1010.0,1488,129.133819
1980.0,1926,135.211127
1500.0,1540,148.969521
880.0,1311,152.801319
1490.0,1562,157.779374
1460.0,1511,162.151442
2010.0,1932,168.107077
1860.0,1708,173.36832
2580.0,1976,179.580284
2040.0,1937,196.554382
1980.0,2142,203.223614
2280.0,2091,209.381242
1290.0,1438,213.50458
1980.0,1994,219.560203
1480.0,1435,223.879818
1410.0,1658,228.714479
1680.0,1966,233.750759
2870.0,2771,251.292823
2520.0,1901,256.464669
2120.0,1900,262.483831
1430.0,1965,269.049071
1300.0,1918,274.490522
1660.0,1330,278.636575
2300.0,1931,295.239897
920.0,1267,298.881488
1440.0,1477,303.101051
1810.0,1802,308.102523
2290.0,1886,313.927408
1850.0,1772,319.229338
2160.0,1942,325.164955
2080.0,1772,329.910632
3180.0,2738,349.950913
2460.0,1958,355.232715
1320.0,1442,359.780181
1920.0,1974,365.978001
2320.0,1776,371.166303
2160.0,1925,376.81396
1670.0,1743,392.315066
2610.0,1992,398.222387
1670.0,2217,404.746675
1670.0,1937,410.680216
2280.0,2003,416.731718
800.0,1836,421.99222
2220.0,1941,428.142841
2060.0,1689,444.7585
2280.0,2014,451.169343
2600.0,1969,457.691506
2110.0,1968,463.853606
1890.0,1973,469.916974
2920.0,1947,475.589371
1830.0,1742,490.094437
1480.0,1832,495.757234
2410.0,1980,501.780912
1880.0,2000,508.229279
1760.0,1989,514.580606
2210.0,1797,520.459063
2510.0,1838,526.180562
1150.0,1145,539.878444
1610.0,1511,544.498086
1560.0,1493,549.415831
1710.0,1554,554.209884
2040.0,1828,559.51436
1970.0,2172,565.943815
1940.0,2130,572.173106
2060.0,1948,577.648868
2160.0,1944,594.598727
2370.0,1938,600.947385
2320.0,1690,606.178444
2540.0,1979,612.282153
2230.0,1632,617.171029
1480.0,1958,623.090388
2750.0,1980,639.678825
3660.0,3211,649.64201
1860.0,1586,654.390537
990.0,1083,657.529219
2430.0,1960,663.567839
860.0,1092,666.820351
1970.0,1927,673.07207
2160.0,1986,688.933719
1540.0,1508,693.407002
2360.0,1951,698.941121
1860.0,2082,705.002527
2560.0,2006,711.153211
2360.0,2005,717.187806
1640.0,1559,721.924965
1820.0,1469,726.506104
1980.0,2398,743.740931
2660.0,2020,750.276985
1400.0,1626,755.33466
2130.0,1930,761.441334
1650.0,1789,766.989364
2440.0,1655,772.029289
2680.0,1956,788.610241
2200.0,1945,794.538981
1990.0,1945,800.454353
1990.0,1895,806.41552
2440.0,1960,812.600517
2160.0,1914,818.363241
1930.0,1778,824.043172
1660.0,1434,841.117805
2360.0,1776,846.619934
2350.0,1993,852.801718
1590.0,1477,857.356958
1750.0,1964,863.053432
2030.0,1957,868.925025
2160.0,1937,874.937155
2320.0,1978,890.914527
2040.0,1954,896.713131
2120.0,2001,902.743501
1230.0,1461,907.0506
2290.0,1928,912.822059
2330.0,1903,918.20436
1990.0,1945,924.123484
1770.0,1409,939.339897
1970.0,1938,944.903532
2230.0,1946,951.216611
2250.0,1961,957.287331
1880.0,1483,961.930919
2180.0,1945,967.503429
1450.0,1461,972.343971
2290.0,1946,990.141862
2180.0,1965,995.954688
2260.0,1986,1002.15511
2220.0,1973,1008.16605
2130.0,1905,1014.278574
2620.0,1963,1019.9899
1760.0,1437,1024.757672
1750.0,1629,1041.872463
1910.0,1438,1046.347663
1700.0,1607,1051.155108
2350.0,1912,1057.147239
1900.0,1827,1062.160334
2430.0,1767,1067.64231
2850.0,2002,1073.900016
1310.0,1478,1078.748351
1720.0,2159,1096.593031
1510.0,1553,1101.371575
2810.0,1894,1107.350003
2600.0,1902,1112.960417
1630.0,1544,1117.909003
2150.0,1998,1124.477095
1040.0,1263,1128.469228
3200.0,1935,1145.460915
1960.0,1775,1151.034175
2820.0,1963,1156.64894
1160.0,1298,1160.785324
2580.0,1986,1167.168198
2510.0,2580,1175.208325
1670.0,1474,1179.998161
2540.0,2049,1197.962523
2360.0,1941,1203.887549
2870.0,1968,1209.931194
2410.0,2032,1216.098255
2590.0,1943,1222.213373
860.0,1005,1225.43753
2000.0,1829,1231.309136
2820.0,1993,1247.567589
1740.0,1647,1252.909894
2590.0,1955,1258.621064
2570.0,1957,1264.802393
2130.0,1899,1270.995321
1600.0,1437,1275.207548
2350.0,1958,1280.917063
2610.0,2400,1296.538868
1170.0,998,1299.367296
1920.0,2044,1304.828968
2590.0,1989,1311.493484
