#{"t_start": 1680735426.1235728, "env_id": "Frostbite-v4"}
r,l,t
3070.0,1281,6.920062
2620.0,1210,9.791674
3150.0,2232,15.502268
2960.0,1384,19.251234
7810.0,2080,24.729512
2910.0,1286,27.925824
5920.0,1884,32.962317
2810.0,1230,35.865168
7760.0,2136,47.558251
5370.0,1883,52.505602
4900.0,1658,56.946382
3240.0,1266,60.09556
5320.0,1944,65.780046
3080.0,1406,69.84141
3510.0,1350,73.16954
250.0,613,74.760737
3010.0,1369,85.967288
3100.0,1430,89.223158
4670.0,1637,93.251068
4750.0,1609,97.250089
5750.0,1958,102.440367
2590.0,1277,106.020335
5510.0,1868,110.668653
3360.0,1272,113.798136
2920.0,1288,117.619569
2900.0,1220,129.336824
3040.0,1377,133.510166
5930.0,1886,138.58021
3090.0,1290,142.136296
3160.0,1248,145.059841
2550.0,1221,147.992933
5650.0,1910,152.86272
2720.0,1238,155.89883
2990.0,1302,159.570924
3760.0,1446,171.423978
5660.0,1964,177.083092
4820.0,1582,181.575737
4430.0,1492,185.547228
5740.0,1932,190.902145
5800.0,1947,196.264752
4840.0,1591,200.403185
4840.0,1662,204.717285
5650.0,1934,218.089366
3170.0,1313,221.778843
3070.0,1387,225.868042
4900.0,1620,230.303909
2610.0,1263,233.765944
3000.0,1301,237.449561
2770.0,1311,240.668413
3280.0,1323,244.332289
2660.0,1178,247.902965
2940.0,1352,258.057178
2280.0,1204,262.003604
2330.0,1326,265.664655
5630.0,1856,271.767634
3450.0,1425,276.015119
5310.0,2002,282.238021
4550.0,1493,286.529144
3250.0,1361,290.16332
3030.0,1316,294.199813
2390.0,1199,307.193311
3250.0,1344,311.386597
2860.0,1345,315.224314
2340.0,1274,318.933625
2860.0,1338,323.100075
3040.0,1246,326.750238
3020.0,1312,330.742785
4860.0,1615,335.440673
2470.0,1278,339.173033
3350.0,1414,343.643259
3310.0,1376,354.696416
5560.0,1881,360.508819
1270.0,940,363.375349
1640.0,985,365.7388
3150.0,1388,369.727726
4620.0,1557,374.092073
3100.0,1296,377.427735
3240.0,1235,381.399968
2580.0,1253,385.067785
5540.0,1882,398.974031
4820.0,1611,403.66899
2870.0,1319,407.864619
5490.0,1832,413.108988
2980.0,1301,417.26698
2630.0,1294,420.68266
2920.0,1326,424.682307
3010.0,1332,428.457999
5660.0,1917,434.320308
2770.0,1309,445.37695
2480.0,1311,449.67671
3500.0,1339,453.444422
5550.0,1949,459.550811
2820.0,1346,463.253089
5780.0,1879,468.850256
5260.0,1788,473.571369
4920.0,1627,478.239595
2810.0,1352,489.540255
2690.0,1322,493.444581
4590.0,1714,499.139487
4710.0,1648,504.299564
5960.0,1920,509.792051
3350.0,1294,513.759616
2890.0,1262,517.540258
2750.0,1440,521.963959
3090.0,1341,525.646816
4600.0,1611,538.930017
2320.0,1273,543.030476
2730.0,1321,546.901469
4870.0,1641,551.942679
3320.0,1359,556.146178
2530.0,1257,559.698584
4930.0,1580,564.451911
2890.0,1313,568.687148
3480.0,1314,572.496152
3090.0,1378,585.203447
2330.0,1296,589.006701
2630.0,1310,592.730081
3130.0,1381,596.812858
4780.0,1749,601.617168
2500.0,1259,605.939787
240.0,755,607.980422
5300.0,1821,613.455024
2750.0,1287,617.663226
2870.0,1509,622.628078
5510.0,2107,636.697757
5240.0,1826,642.008883
2780.0,1393,645.96894
5560.0,1880,651.275473
3390.0,1384,655.568041
5570.0,1874,661.244847
2740.0,1401,665.743271
2650.0,1341,669.553105
2920.0,1266,680.685345
5650.0,1906,685.951599
2890.0,1369,689.794271
3120.0,1239,692.967043
3380.0,1323,696.969139
2610.0,1284,700.49226
5500.0,1878,706.431824
3110.0,1367,710.257436
2690.0,1406,714.78751
3040.0,1264,726.10624
5860.0,1860,732.112875
5240.0,1775,737.090789
2640.0,1309,740.69202
2910.0,1559,745.139642
3110.0,1286,748.866657
3210.0,1353,752.677033
2740.0,1409,757.125906
4790.0,1653,769.268262
3080.0,1309,773.066931
4910.0,1613,778.058798
3090.0,1379,782.306835
5400.0,1865,787.341101
2820.0,1260,791.237679
3290.0,1358,794.941186
4690.0,1654,799.508369
3130.0,1303,803.350161
2450.0,1270,814.24955
3040.0,1334,818.444662
4700.0,1611,823.34693
5760.0,1941,828.741122
3230.0,1356,833.062957
2740.0,1356,836.995504
5310.0,1838,842.729487
2700.0,1314,846.334049
2580.0,1291,850.330311
3330.0,1336,862.026197
3240.0,1366,866.197133
4930.0,1617,870.653369
3200.0,1340,874.335389
7530.0,2048,880.657009
3230.0,1388,885.00051
3160.0,1293,888.508971
1290.0,1087,891.699911
3020.0,1396,895.958904
5740.0,1897,908.906294
5470.0,1958,914.503038
3310.0,1414,918.710267
3080.0,1324,922.403355
2910.0,1286,926.417799
3340.0,1358,930.097944
2620.0,1286,934.08937
2570.0,1275,937.613327
5480.0,1928,943.456884
5820.0,1863,957.905182
5420.0,1831,963.397126
2750.0,1229,966.88114
3650.0,1480,971.433423
5460.0,1950,976.432842
1390.0,936,979.341086
4780.0,1649,984.229739
5360.0,2155,990.690517
5510.0,1960,1004.263924
4850.0,1670,1009.43183
3050.0,1238,1013.100083
5560.0,1887,1019.055626
3240.0,1347,1022.807639
2490.0,1307,1027.036861
2640.0,1274,1030.812994
2960.0,1278,1034.821723
2640.0,1287,1038.285278
180.0,623,1047.66856
2680.0,1290,1051.136812
4430.0,1627,1055.860957
3470.0,1462,1060.45408
4620.0,1628,1065.501647
3140.0,1361,1069.75446
2890.0,1344,1073.5184
3040.0,1329,1077.749143
3270.0,1348,1081.381122
5790.0,1910,1094.244182
3450.0,1396,1098.277502
2730.0,1258,1101.593863
2300.0,1167,1104.848969
3440.0,1352,1109.076045
2920.0,1303,1112.655757
2490.0,1277,1116.65215
5890.0,1903,1122.265963
3150.0,1380,1126.645882
4580.0,1599,1137.82132
