#{"t_start": 1678805808.9797666, "env_id": "Breakout-v4"}
r,l,t
35.0,1285,17.647851
26.0,1073,19.913597
24.0,1113,22.230126
10.0,740,23.672808
40.0,1685,27.305647
35.0,1487,30.644468
45.0,1335,33.412737
40.0,1579,36.88106
27.0,1300,39.96545
37.0,1408,42.804391
32.0,1320,51.086349
44.0,1653,54.623354
13.0,859,56.584924
43.0,1539,59.648501
19.0,1023,61.928072
40.0,1550,65.296773
16.0,899,67.298983
14.0,878,68.923429
24.0,1055,71.234277
42.0,1526,74.644216
45.0,1506,82.490741
19.0,937,84.623554
44.0,1399,87.518837
24.0,1138,89.928486
18.0,1038,92.18526
71.0,1753,96.277159
42.0,1289,98.907384
27.0,1173,101.360935
13.0,804,103.291121
24.0,1249,105.844667
26.0,1179,108.293584
27.0,1132,115.625854
12.0,782,117.484614
32.0,1334,120.172324
14.0,877,122.147325
37.0,1480,125.12076
46.0,1698,129.184662
20.0,1131,131.595049
35.0,1464,134.473241
14.0,896,136.538013
33.0,1460,139.777601
26.0,1269,142.438641
41.0,1360,150.584712
25.0,1296,153.557973
35.0,1193,156.026774
19.0,1090,158.291724
15.0,886,160.318318
27.0,986,162.149778
17.0,932,164.292172
23.0,1264,166.864843
39.0,1439,170.105521
18.0,966,172.184705
25.0,1281,174.76159
9.0,657,176.064898
78.0,1916,185.927348
42.0,1361,188.64792
36.0,1417,191.754337
47.0,1700,195.350955
20.0,996,197.505791
15.0,905,199.517016
10.0,712,200.827135
34.0,1344,203.580344
33.0,1425,206.793466
36.0,1293,209.43901
38.0,1444,216.974305
22.0,1275,219.974029
13.0,801,221.530282
32.0,1310,224.22539
42.0,1489,227.559836
42.0,1525,230.906327
34.0,1409,234.066508
29.0,1376,236.852821
37.0,1386,239.970677
22.0,1322,242.739629
16.0,958,249.353555
20.0,829,250.94143
18.0,1016,253.150618
44.0,1597,256.645936
37.0,1463,259.946966
28.0,1367,263.155181
31.0,1077,265.059312
35.0,1426,268.2407
