#{"t_start": 1679467663.5509617, "env_id": "MsPacman-v4"}
r,l,t
750.0,925,8.909845
330.0,581,10.119055
140.0,494,11.186657
300.0,564,12.35647
350.0,824,14.298183
280.0,609,15.511608
390.0,755,17.465119
700.0,837,19.147311
420.0,763,20.934299
330.0,685,22.339154
420.0,686,23.6683
730.0,955,25.739044
320.0,584,26.928967
510.0,1101,29.185927
390.0,837,31.023631
270.0,548,32.159056
420.0,748,33.557891
500.0,816,38.517241
1090.0,1137,40.848438
330.0,809,42.420713
290.0,619,43.977818
430.0,692,45.380473
270.0,564,46.52914
350.0,627,47.797743
270.0,523,48.890606
200.0,526,50.000124
570.0,748,51.827861
330.0,543,52.949516
360.0,690,54.276006
270.0,533,55.386135
670.0,897,57.348409
290.0,619,58.595641
260.0,664,59.908211
510.0,810,61.729286
240.0,555,62.832336
340.0,667,64.143394
380.0,850,69.692678
220.0,482,70.452888
470.0,760,72.386365
410.0,738,73.887953
470.0,636,75.127587
830.0,970,77.211833
340.0,631,78.429186
400.0,710,80.137732
220.0,549,81.273463
270.0,653,82.558271
320.0,709,83.909819
470.0,1026,86.068201
250.0,467,87.063344
360.0,747,88.864217
410.0,655,90.152115
670.0,1046,92.29256
710.0,784,93.750319
400.0,659,95.460534
200.0,458,99.292439
290.0,630,100.877356
540.0,921,102.565041
340.0,713,104.431109
250.0,593,105.734311
270.0,605,107.078274
340.0,646,108.434817
640.0,872,110.351586
270.0,672,111.660512
370.0,604,112.834373
420.0,646,114.090058
250.0,629,115.96051
230.0,553,117.182669
2640.0,1439,120.604606
670.0,835,122.793897
610.0,756,124.310478
630.0,888,126.315894
320.0,731,131.252197
600.0,823,133.317099
710.0,1040,135.604631
440.0,924,137.706304
440.0,861,139.455089
600.0,866,141.6195
600.0,923,143.791251
430.0,756,145.537033
620.0,835,147.64976
970.0,853,149.303922
350.0,630,150.546698
420.0,735,152.301654
280.0,674,153.600565
690.0,820,155.582925
1280.0,970,157.51312
1120.0,1114,165.222285
320.0,601,166.695425
870.0,956,168.96556
440.0,812,170.667723
580.0,871,172.793149
500.0,693,174.282195
960.0,1160,176.703684
1110.0,742,178.523545
1430.0,1038,180.999132
470.0,823,182.878777
530.0,985,185.191864
1210.0,1151,187.693601
590.0,855,189.687389
530.0,861,191.74898
1670.0,1375,198.846238
730.0,900,200.909277
700.0,802,202.365148
1160.0,1902,206.745749
1140.0,1450,209.877075
550.0,1064,212.238483
830.0,1007,214.516801
680.0,1116,217.079567
540.0,735,218.568352
670.0,897,220.641706
790.0,1133,223.049397
1030.0,1067,225.302428
510.0,825,231.183105
500.0,814,233.105861
430.0,580,234.373583
340.0,647,235.681103
650.0,996,237.862144
980.0,1084,240.137513
260.0,474,241.213915
470.0,809,242.901925
480.0,758,244.743712
380.0,616,246.156741
530.0,884,248.1756
310.0,739,249.610238
720.0,853,251.546171
1320.0,1410,254.427764
510.0,766,256.283612
360.0,683,257.643981
380.0,519,262.912475
1070.0,1108,265.476493
590.0,1053,267.922765
700.0,879,270.116309
820.0,1339,273.039857
550.0,729,274.844826
220.0,468,275.943038
670.0,787,277.493989
810.0,865,279.722194
470.0,878,281.374337
1860.0,933,283.506536
810.0,1142,285.955773
340.0,585,287.148287
1270.0,1107,289.981681
550.0,747,291.603949
820.0,1047,299.13105
900.0,985,301.45015
510.0,1003,303.908712
580.0,932,306.142961
1190.0,1047,308.613881
770.0,844,310.189906
520.0,922,312.206702
200.0,414,313.18276
530.0,1078,315.53568
510.0,614,316.73942
500.0,743,318.14309
590.0,830,320.436703
790.0,920,322.568171
550.0,754,324.042179
610.0,1184,329.857912
790.0,773,331.885556
1330.0,930,333.979828
620.0,998,336.137429
290.0,517,337.212397
570.0,771,338.673974
590.0,832,340.576206
240.0,504,341.64727
840.0,774,343.14182
3670.0,1046,345.507864
470.0,661,346.809013
700.0,1160,349.38215
400.0,842,351.41137
540.0,774,353.177806
490.0,684,354.680858
770.0,846,356.391759
610.0,775,362.019835
540.0,798,363.559196
310.0,837,365.510673
340.0,835,367.473422
1050.0,1232,370.107998
970.0,999,372.269742
660.0,1110,374.700249
2070.0,1515,378.008714
550.0,820,379.59256
1220.0,1058,381.898319
930.0,879,383.900428
540.0,907,385.993967
690.0,951,388.055863
680.0,880,393.943306
860.0,1244,396.768988
820.0,949,398.973462
2300.0,1476,401.942681
590.0,725,403.903708
1710.0,1348,406.890889
790.0,771,408.941687
380.0,604,410.145069
420.0,614,411.404842
700.0,894,413.77474
770.0,715,415.43391
540.0,728,417.644487
500.0,736,419.440022
490.0,767,421.476164
710.0,1130,428.878651
1130.0,906,430.79489
790.0,1159,433.516679
410.0,890,435.800447
430.0,874,437.935024
1450.0,985,440.227766
350.0,589,441.623241
480.0,1084,444.15999
720.0,870,446.433977
1130.0,885,448.274922
850.0,1105,450.87649
620.0,860,452.922652
700.0,852,455.045763
200.0,654,456.473821
1450.0,1030,462.815463
400.0,891,464.541228
320.0,543,465.75804
1220.0,938,468.149203
740.0,803,470.179425
970.0,778,471.80211
880.0,1186,474.453163
480.0,1017,476.625511
550.0,965,478.843486
1930.0,1010,481.310281
780.0,723,483.283451
570.0,758,484.952267
320.0,626,486.481064
450.0,627,487.799385
740.0,839,489.813993
710.0,910,492.026217
510.0,628,497.714959
1110.0,1071,500.006921
560.0,602,501.259385
600.0,953,503.483754
1000.0,910,505.687053
760.0,917,507.528363
1170.0,840,509.571582
560.0,740,511.06737
420.0,519,512.224116
570.0,774,514.135703
690.0,905,515.874633
720.0,771,517.942877
630.0,874,520.14469
1460.0,1065,522.595054
600.0,743,524.15433
790.0,1061,530.655871
1270.0,897,532.795925
460.0,733,534.326332
780.0,791,536.149588
1190.0,1107,538.561331
390.0,681,540.03292
560.0,667,541.531505
860.0,829,543.654943
950.0,986,546.125461
1090.0,888,548.339316
480.0,844,550.049453
1450.0,1062,552.413507
890.0,935,554.589888
540.0,618,555.943989
660.0,788,557.919512
740.0,1166,564.754094
1190.0,891,566.861563
720.0,931,568.653272
410.0,640,570.301446
480.0,655,571.667385
720.0,762,573.201141
690.0,827,575.198529
420.0,649,576.596145
2570.0,1050,578.98676
560.0,889,581.184154
470.0,708,582.684903
550.0,920,584.874288
410.0,577,586.168697
620.0,952,588.452337
730.0,797,590.155923
490.0,760,592.066338
2270.0,1267,598.587305
370.0,737,600.419187
460.0,663,601.77859
1030.0,1133,604.236371
690.0,857,606.341763
550.0,777,607.90983
350.0,800,610.137243
720.0,1153,613.174289
680.0,1025,615.900487
430.0,606,617.319622
550.0,750,619.103418
460.0,711,621.189609
940.0,954,623.396711
510.0,876,625.873615
720.0,720,632.959606
1590.0,1166,636.202404
510.0,567,637.713039
1690.0,1526,641.903158
410.0,673,643.666505
