#{"t_start": 1678673923.6267617, "env_id": "MsPacman-v4"}
r,l,t
2540.0,1578,9.016253
2450.0,1274,12.384396
2180.0,1146,15.445047
2760.0,1335,19.575464
2450.0,1538,24.039777
2280.0,1419,27.479439
2460.0,1590,32.583034
2200.0,1245,36.143383
1990.0,1631,48.994416
2390.0,1353,53.403709
2170.0,1384,56.934468
2620.0,1427,61.118289
2130.0,1248,64.430058
2560.0,1582,68.885508
2220.0,1562,73.620803
2210.0,1337,77.842037
2370.0,1433,82.219974
2470.0,1904,95.67551
2720.0,1638,100.822912
2360.0,1276,104.057443
2240.0,1518,108.663061
2140.0,1300,112.53263
2070.0,1504,117.17677
2530.0,1397,121.839485
1200.0,1292,126.20185
2240.0,1357,129.925659
2230.0,1476,142.988796
2360.0,1471,147.264982
2690.0,1305,150.672439
1840.0,1478,155.170991
2590.0,1412,159.495657
2560.0,1565,164.299373
1900.0,1278,168.098354
2490.0,1364,172.540235
2050.0,1145,175.900894
2340.0,1449,188.529826
2440.0,1621,193.316027
3040.0,1443,197.820285
2850.0,1410,201.675911
2260.0,1363,205.995885
2950.0,1339,210.440225
2440.0,1868,216.018641
3040.0,1389,220.449413
1970.0,1201,223.695346
2410.0,1235,235.667854
2290.0,2145,242.115367
2400.0,1193,245.671707
2410.0,1374,250.148747
2420.0,1487,254.81971
2330.0,1655,260.057997
1790.0,1481,264.517767
1130.0,1355,267.91297
500.0,669,269.717669
1480.0,1120,279.448716
2630.0,1305,283.221538
1590.0,1650,288.179458
2450.0,1042,291.458026
2360.0,1030,294.637677
1740.0,1383,299.149396
1540.0,1233,302.586356
1560.0,1038,305.582874
620.0,843,308.17793
1520.0,1176,311.434272
720.0,764,313.953414
870.0,906,316.295857
1420.0,1374,328.626889
970.0,1004,331.717256
1450.0,1240,335.378263
1460.0,1314,339.738523
1660.0,1328,343.461005
1350.0,1106,346.691421
780.0,703,349.078583
1230.0,1086,352.351006
800.0,799,354.436071
1710.0,982,357.404725
1110.0,1188,360.758226
1570.0,992,369.979904
1410.0,1083,373.312391
1510.0,1327,377.653223
1100.0,937,380.550664
1990.0,1246,384.025948
2020.0,1103,387.300383
2720.0,1199,391.295267
1370.0,1084,394.498706
1750.0,1329,398.12516
1640.0,1010,401.072795
1180.0,975,404.053592
1440.0,1165,413.255204
1260.0,1449,417.852548
1910.0,946,420.902083
660.0,651,422.700695
810.0,738,424.65059
1110.0,828,427.339563
1500.0,1432,431.590294
1610.0,954,434.543524
2290.0,1442,438.263161
