#{"t_start": 1680702916.4369326, "env_id": "Freeway-v4"}
r,l,t
23.0,2744,10.766554
24.0,2750,17.292612
24.0,2746,23.945835
20.0,2752,30.280871
19.0,2760,53.131396
20.0,2719,59.826486
20.0,2731,66.852733
22.0,2745,73.312914
22.0,2728,79.950939
22.0,2733,103.79055
23.0,2725,110.59983
19.0,2760,118.066334
23.0,2732,126.108434
22.0,2747,150.385846
22.0,2727,156.858458
21.0,2720,164.200629
24.0,2692,172.218457
22.0,2758,180.303144
20.0,2766,205.342308
23.0,2751,212.433008
21.0,2740,219.758431
23.0,2746,228.110114
20.0,2707,252.554845
22.0,2742,259.482551
21.0,2730,266.185303
21.0,2714,273.830024
20.0,2722,281.202897
21.0,2743,305.94734
22.0,2738,314.417217
22.0,2740,322.02089
22.0,2724,328.905092
25.0,2705,336.318951
21.0,2736,361.665406
20.0,2722,368.993249
24.0,2717,376.005767
22.0,2708,384.17313
21.0,2743,408.681225
22.0,2722,416.701867
21.0,2736,423.892134
19.0,2724,431.891063
21.0,2728,439.910561
21.0,2701,464.172024
23.0,2763,472.608648
19.0,2764,480.425598
23.0,2729,488.314193
21.0,2746,512.719166
23.0,2735,520.730491
23.0,2750,528.405573
23.0,2729,536.500168
21.0,2737,544.889123
22.0,2731,569.529162
22.0,2748,577.842273
20.0,2749,585.24374
19.0,2731,593.318377
23.0,2717,601.912212
19.0,2713,625.929008
23.0,2752,634.151353
25.0,2713,643.131917
19.0,2744,651.761162
23.0,2750,676.163411
24.0,2744,684.064158
22.0,2744,691.433498
25.0,2729,698.670937
21.0,2709,706.358692
20.0,2729,731.274629
23.0,2763,738.68767
28.0,2744,745.823352
21.0,2750,753.832396
22.0,2755,779.026445
22.0,2715,786.397962
20.0,2725,793.745391
27.0,2735,801.034283
23.0,2720,808.635556
19.0,2719,834.14295
24.0,2713,841.147672
24.0,2721,848.348208
22.0,2712,855.861464
24.0,2721,863.664892
22.0,2731,888.543401
21.0,2717,895.5472
21.0,2718,902.798903
27.0,2703,910.042524
26.0,2739,935.4972
22.0,2741,944.094269
23.0,2737,951.075768
21.0,2735,958.098306
23.0,2727,965.744169
23.0,2746,991.797016
21.0,2705,999.110779
22.0,2734,1006.155798
23.0,2727,1013.684752
20.0,2746,1038.583445
27.0,2754,1046.997222
22.0,2733,1055.456259
20.0,2748,1062.650649
22.0,2737,1069.63611
20.0,2714,1095.751693
19.0,2722,1104.103659
