#{"t_start": 1680702916.367902, "env_id": "Freeway-v4"}
r,l,t
25.0,2712,10.658576
24.0,2732,17.174423
22.0,2724,23.46415
19.0,2728,30.140987
22.0,2734,52.941722
22.0,2732,59.750172
26.0,2760,66.874407
21.0,2728,73.286984
21.0,2733,79.933457
19.0,2727,103.79617
22.0,2713,110.532684
23.0,2747,118.016198
20.0,2730,126.026366
22.0,2717,150.25958
25.0,2749,156.775997
21.0,2742,163.72778
21.0,2722,172.376301
23.0,2710,180.259849
22.0,2747,204.846673
23.0,2715,212.183904
24.0,2763,219.597207
21.0,2740,227.492016
24.0,2738,252.418535
20.0,2718,259.26485
21.0,2715,265.919648
26.0,2735,273.613222
21.0,2738,281.09171
20.0,2726,305.842027
23.0,2727,313.823103
20.0,2742,321.847723
22.0,2748,328.776958
22.0,2736,335.827891
19.0,2745,361.69207
20.0,2738,369.040238
19.0,2729,376.163654
20.0,2726,384.374705
22.0,2723,408.879865
22.0,2726,416.857828
20.0,2745,424.516173
23.0,2752,432.175912
23.0,2712,440.085865
21.0,2748,464.973319
25.0,2755,472.919982
21.0,2737,480.736842
23.0,2706,488.562174
23.0,2743,512.95544
20.0,2737,520.941637
23.0,2697,528.45606
21.0,2730,536.595517
28.0,2724,544.884481
21.0,2748,569.516018
23.0,2714,577.756445
21.0,2725,585.096305
17.0,2717,592.980269
22.0,2721,601.21247
23.0,2727,625.628221
22.0,2737,633.863353
21.0,2749,642.516005
19.0,2748,651.573815
21.0,2730,675.975459
22.0,2721,683.405619
21.0,2725,691.138981
21.0,2746,698.434121
27.0,2732,706.064645
21.0,2750,731.071718
19.0,2720,738.346372
23.0,2757,745.585568
21.0,2746,753.515404
22.0,2738,778.681569
21.0,2715,786.10111
20.0,2738,793.51135
22.0,2731,800.802853
19.0,2713,808.336236
21.0,2732,833.499582
21.0,2730,841.016755
24.0,2727,848.165764
19.0,2746,855.350532
21.0,2752,863.639474
20.0,2733,888.513953
21.0,2732,895.577303
20.0,2756,902.917022
19.0,2695,910.156313
22.0,2742,935.523745
22.0,2739,944.191252
22.0,2741,951.194622
22.0,2745,958.235263
23.0,2728,966.291574
22.0,2745,991.902767
24.0,2724,999.255399
21.0,2735,1006.275883
20.0,2728,1013.82809
22.0,2756,1038.784966
22.0,2731,1047.17732
22.0,2718,1055.587477
26.0,2730,1062.688969
22.0,2741,1069.657172
20.0,2754,1095.87782
22.0,2723,1104.258892
21.0,2731,1111.667448
26.0,2727,1119.151005
22.0,2760,1126.845194
23.0,2723,1151.686053
26.0,2742,1160.965857
20.0,2735,1168.306568
25.0,2728,1174.983333
23.0,2748,1200.944932
22.0,2760,1209.178542
21.0,2738,1217.43188
27.0,2722,1224.320704
26.0,2738,1231.412931
21.0,2705,1256.295178
22.0,2728,1264.385165
23.0,2722,1272.800733
23.0,2720,1279.720947
20.0,2740,1303.042024
22.0,2759,1311.808634
25.0,2724,1320.015726
25.0,2724,1327.913203
22.0,2705,1334.86378
21.0,2771,1360.290129
19.0,2724,1368.280026
22.0,2737,1376.661471
23.0,2723,1384.905457
24.0,2718,1392.004292
25.0,2717,1417.268896
19.0,2736,1426.021122
20.0,2742,1434.256221
25.0,2732,1441.664658
24.0,2727,1466.006455
25.0,2740,1474.807933
20.0,2741,1482.979234
20.0,2738,1491.585689
28.0,2751,1499.466479
26.0,2752,1523.565453
28.0,2731,1531.913702
19.0,2707,1539.974538
21.0,2737,1547.616281
22.0,2765,1571.514801
24.0,2720,1579.703586
21.0,2725,1587.938025
19.0,2724,1596.23971
21.0,2725,1603.96449
26.0,2736,1627.072475
22.0,2733,1634.943588
25.0,2740,1643.309899
20.0,2750,1652.037337
28.0,2735,1659.304689
21.0,2736,1683.124622
19.0,2736,1691.725436
23.0,2741,1700.279125
28.0,2721,1708.368983
23.0,2755,1733.278189
23.0,2752,1740.671875
24.0,2736,1748.816428
22.0,2732,1757.629476
23.0,2745,1765.744258
20.0,2723,1789.232028
22.0,2707,1797.231721
26.0,2732,1805.436196
21.0,2716,1813.306693
20.0,2755,1837.379299
19.0,2735,1844.554266
22.0,2756,1851.88148
23.0,2748,1860.828489
20.0,2716,1868.761024
19.0,2735,1892.945511
21.0,2727,1900.028458
26.0,2717,1907.762885
23.0,2734,1916.189302
19.0,2758,1923.760169
19.0,2704,1948.755957
21.0,2722,1956.074366
20.0,2715,1963.824002
22.0,2731,1971.876943
22.0,2733,1997.30749
22.0,2745,2005.264435
21.0,2726,2012.487858
20.0,2735,2020.575193
21.0,2738,2028.243011
23.0,2740,2053.862693
21.0,2704,2062.247864
20.0,2749,2069.487018
23.0,2725,2077.072653
22.0,2746,2102.268332
22.0,2715,2111.07002
21.0,2718,2118.694706
23.0,2735,2125.846639
20.0,2725,2133.311072
19.0,2722,2158.19489
23.0,2697,2166.241441
22.0,2738,2173.990201
22.0,2753,2181.260012
24.0,2740,2188.122101
22.0,2733,2213.346653
21.0,2729,2221.608573
24.0,2706,2229.150001
23.0,2720,2236.321964
24.0,2739,2260.364368
25.0,2761,2268.913321
21.0,2731,2276.960331
20.0,2733,2285.030419
23.0,2724,2291.966882
21.0,2728,2316.024898
22.0,2716,2324.331251
21.0,2719,2332.716116
27.0,2746,2341.18255
23.0,2725,2364.790593
21.0,2740,2373.478291
21.0,2752,2382.023941
21.0,2718,2390.583721
22.0,2706,2398.070009
19.0,2744,2421.45014
22.0,2717,2430.008557
19.0,2747,2438.929658
22.0,2745,2447.1517
21.0,2739,2455.113746
22.0,2720,2480.167749
23.0,2728,2488.665115
23.0,2731,2497.203247
21.0,2758,2505.909489
22.0,2739,2529.893834
18.0,2716,2538.154775
21.0,2758,2547.339017
21.0,2744,2555.914796
24.0,2760,2564.077432
24.0,2716,2588.307155
21.0,2726,2596.37295
18.0,2735,2604.522931
22.0,2748,2613.247786
24.0,2730,2637.041385
24.0,2724,2645.169188
22.0,2747,2653.834286
24.0,2744,2662.199759
24.0,2734,2670.474694
22.0,2731,2694.752288
18.0,2750,2702.737346
21.0,2724,2710.84369
21.0,2744,2719.066197
21.0,2727,2727.728024
24.0,2768,2751.427897
21.0,2747,2759.498127
22.0,2734,2768.439197
22.0,2701,2776.719323
20.0,2723,2800.755387
22.0,2733,2808.563861
22.0,2739,2816.903941
21.0,2709,2824.830379
23.0,2731,2833.352082
24.0,2747,2857.399386
26.0,2712,2864.670115
21.0,2747,2872.781471
22.0,2739,2881.448683
26.0,2730,2907.104206
23.0,2737,2914.635991
23.0,2712,2922.314365
22.0,2734,2930.357249
23.0,2748,2938.609664
21.0,2723,2963.338314
22.0,2702,2970.406356
24.0,2714,2977.662121
24.0,2740,2985.901462
21.0,2737,2994.435698
21.0,2731,3018.927237
24.0,2728,3026.750899
22.0,2713,3034.90436
18.0,2745,3043.124248
21.0,2727,3067.735846
22.0,2730,3076.453073
20.0,2744,3084.427953
22.0,2719,3092.472698
19.0,2714,3100.628925
19.0,2734,3126.268981
22.0,2735,3133.46022
20.0,2736,3140.723946
19.0,2748,3148.945865
23.0,2731,3175.109985
23.0,2735,3184.029591
21.0,2732,3192.098331
24.0,2734,3199.29402
17.0,2742,3207.175787
23.0,2740,3231.891905
20.0,2715,3239.996098
23.0,2733,3247.460002
22.0,2739,3255.024119
23.0,2739,3262.921021
23.0,2730,3287.622336
23.0,2730,3296.123224
20.0,2741,3304.623345
22.0,2720,3312.019342
23.0,2734,3336.749286
20.0,2750,3345.701295
20.0,2753,3353.590763
22.0,2757,3361.081261
22.0,2714,3368.820264
18.0,2712,3393.477092
18.0,2730,3401.552718
24.0,2726,3409.840608
24.0,2739,3417.759682
22.0,2706,3441.643193
22.0,2727,3449.376483
20.0,2733,3458.055792
22.0,2721,3465.558674
20.0,2721,3472.718665
20.0,2756,3496.788135
21.0,2745,3504.929694
21.0,2733,3513.113789
22.0,2744,3521.312787
19.0,2719,3529.022121
23.0,2747,3552.435004
22.0,2701,3560.99765
23.0,2744,3569.324049
23.0,2752,3576.719645
24.0,2753,3600.977556
21.0,2725,3608.739676
20.0,2739,3616.885674
24.0,2737,3625.642379
23.0,2733,3633.329924
25.0,2719,3656.889518
18.0,2726,3664.494806
25.0,2730,3672.983678
21.0,2742,3681.184801
20.0,2746,3705.112148
21.0,2704,3713.029213
22.0,2722,3721.24615
23.0,2734,3729.506203
19.0,2713,3737.825986
18.0,2741,3762.144086
23.0,2717,3769.943452
20.0,2738,3778.174553
22.0,2727,3786.870484
19.0,2743,3795.395761
24.0,2730,3818.671777
27.0,2735,3827.250648
22.0,2748,3835.482338
25.0,2710,3843.957334
23.0,2737,3868.20111
26.0,2743,3875.472188
26.0,2723,3883.701753
23.0,2733,3892.035902
22.0,2723,3900.794266
22.0,2719,3924.140411
26.0,2737,3931.846852
21.0,2721,3940.628601
20.0,2747,3949.074552
21.0,2734,3973.570439
22.0,2727,3981.070714
22.0,2716,3988.811177
19.0,2744,3997.088993
20.0,2735,4005.829407
25.0,2716,4030.288684
21.0,2721,4037.176549
22.0,2729,4045.1459
22.0,2742,4053.942651
21.0,2746,4062.393467
22.0,2730,4086.343091
20.0,2684,4094.04503
21.0,2719,4102.03511
22.0,2728,4110.22949
23.0,2705,4136.051327
21.0,2714,4143.777315
22.0,2725,4151.831239
22.0,2719,4159.454646
23.0,2741,4167.894367
19.0,2718,4194.066453
20.0,2718,4201.855188
20.0,2725,4209.914533
20.0,2708,4218.42579
23.0,2745,4244.959429
20.0,2733,4253.134244
21.0,2715,4261.593116
22.0,2715,4269.386115
21.0,2706,4277.131232
23.0,2714,4303.146316
24.0,2736,4311.783912
20.0,2749,4319.85733
18.0,2720,4327.822584
20.0,2748,4336.184428
23.0,2738,4362.078796
20.0,2741,4370.384679
22.0,2737,4378.360571
23.0,2765,4385.846057
23.0,2720,4410.376332
22.0,2765,4419.012901
23.0,2739,4427.271328
21.0,2722,4434.966933
20.0,2744,4443.805346
21.0,2739,4469.12893
24.0,2751,4477.586273
21.0,2721,4486.74875
21.0,2733,4495.128242
23.0,2714,4519.709021
22.0,2747,4528.04907
22.0,2732,4535.708897
21.0,2724,4543.808288
20.0,2730,4551.597138
26.0,2724,4576.271418
19.0,2727,4583.568055
23.0,2743,4590.846667
22.0,2720,4599.257173
19.0,2710,4606.417746
21.0,2737,4630.843132
20.0,2718,4638.408769
22.0,2720,4645.774242
23.0,2738,4653.64615
22.0,2738,4678.820956
22.0,2754,4686.181339
25.0,2741,4693.777543
19.0,2758,4701.723402
21.0,2716,4709.222047
21.0,2762,4733.603898
21.0,2760,4741.40624
19.0,2720,4748.615911
20.0,2722,4756.530188
20.0,2729,4780.829977
22.0,2720,4789.294151
24.0,2747,4797.049278
21.0,2721,4804.846195
22.0,2713,4813.288437
22.0,2736,4837.804327
21.0,2725,4845.47486
23.0,2738,4853.36301
25.0,2721,4861.080786
21.0,2731,4869.017364
23.0,2730,4893.544803
20.0,2744,4901.487953
22.0,2718,4908.971434
25.0,2706,4917.2447
24.0,2715,4942.50198
20.0,2742,4949.993018
24.0,2746,4957.213328
21.0,2723,4965.461338
27.0,2760,4973.77723
24.0,2753,4998.280307
18.0,2753,5006.125199
20.0,2737,5013.381783
26.0,2738,5021.285735
22.0,2735,5046.569255
21.0,2721,5054.228696
23.0,2722,5061.280238
20.0,2738,5068.536961
22.0,2731,5077.511156
21.0,2773,5102.497279
20.0,2733,5109.345506
22.0,2734,5117.247653
20.0,2742,5124.741119
20.0,2733,5132.909713
22.0,2703,5158.804246
22.0,2730,5166.124349
21.0,2726,5173.617138
23.0,2736,5182.203442
27.0,2729,5208.373957
21.0,2743,5215.531677
22.0,2731,5222.568688
23.0,2734,5230.216525
21.0,2733,5238.276556
18.0,2724,5264.405287
19.0,2752,5272.122948
19.0,2720,5279.475131
20.0,2711,5286.792274
23.0,2706,5313.310781
20.0,2742,5321.99111
20.0,2710,5328.763331
21.0,2759,5335.632039
21.0,2747,5343.710702
21.0,2728,5370.028396
23.0,2744,5378.312322
22.0,2713,5385.471452
22.0,2729,5392.5058
21.0,2733,5400.750074
21.0,2711,5426.569767
26.0,2717,5434.996682
22.0,2730,5441.794145
