#{"t_start": 1680703281.237691, "env_id": "Krull-v4"}
r,l,t
6990.0,2000,8.111815
6030.0,1815,12.301826
6910.0,1930,16.351618
7250.0,2005,20.905072
6860.0,1984,25.346803
6910.0,1977,29.782105
6030.0,1739,42.160031
6530.0,1905,46.592237
7170.0,1924,50.799008
5800.0,1801,55.045521
6950.0,1911,59.211781
7080.0,1977,63.839011
6790.0,1971,68.589754
7290.0,1962,82.252164
6990.0,1955,86.366139
6810.0,1960,90.809269
5640.0,1716,94.549907
6850.0,1967,99.005118
6820.0,1946,103.405557
6990.0,1957,107.450924
7150.0,1977,120.857479
6690.0,1894,125.315337
7350.0,1975,130.062529
6220.0,1751,134.10899
6720.0,1896,138.632486
7460.0,1987,142.934446
7100.0,2032,157.037824
6660.0,1922,161.614115
6260.0,1857,166.156628
7080.0,1966,170.371927
7100.0,1930,174.785455
5430.0,1679,178.41127
4840.0,1455,181.789405
7250.0,2010,194.846345
7360.0,1969,199.381381
7080.0,1982,204.670593
6500.0,1919,209.494694
6250.0,1919,214.164988
6980.0,2004,218.447415
6930.0,1910,222.999486
6620.0,1917,237.15591
6920.0,1970,241.507412
7350.0,2029,246.403462
7060.0,1916,251.178539
7470.0,2003,256.03061
4810.0,1459,259.868002
6580.0,1891,264.213978
6680.0,1921,279.05821
7150.0,1955,284.115628
6700.0,1947,288.811189
4990.0,1593,292.846524
7090.0,1952,297.78133
6830.0,1940,302.726366
6890.0,2000,316.963387
6610.0,1946,321.367613
6990.0,1949,326.480206
5140.0,1659,330.838961
6580.0,1852,336.716179
6700.0,1945,341.689681
6560.0,1942,346.9659
5650.0,1689,361.025985
6370.0,1899,366.218516
6900.0,1955,371.944031
6310.0,1826,376.632155
7130.0,1915,382.35302
4370.0,1413,386.052283
6050.0,1827,391.224733
6700.0,1924,405.876281
4090.0,1414,409.814861
7050.0,2026,414.853489
6960.0,1985,419.86482
6730.0,1929,424.364374
5510.0,1626,428.854283
6670.0,1953,434.271227
6910.0,1908,449.32041
7220.0,1945,454.467994
6070.0,1787,458.863116
6980.0,1992,463.887515
7060.0,1938,468.454811
6760.0,1986,473.433184
6270.0,1877,478.546341
7220.0,1981,493.64025
7020.0,1908,498.42082
7180.0,1966,503.545646
7090.0,1999,508.446611
6770.0,1905,512.748372
5090.0,1533,516.744461
7110.0,1984,521.691909
5640.0,1618,535.057326
7300.0,2019,540.787642
6970.0,1954,546.053695
5280.0,1554,550.192605
6660.0,1909,554.635636
7090.0,1918,559.325587
6890.0,1915,564.30155
7230.0,1950,578.336035
6730.0,1932,583.954888
5520.0,1618,588.377768
6730.0,1932,593.832462
7550.0,1980,599.159768
6400.0,1935,603.591043
7190.0,1964,618.237839
7030.0,1953,623.385006
6720.0,1910,628.381477
6900.0,2011,633.971779
6500.0,1891,639.764618
3590.0,1252,643.180023
6870.0,1968,648.44646
6220.0,1905,662.318263
7270.0,1930,666.815765
6910.0,1925,671.65089
6820.0,1955,676.989802
6770.0,1916,681.931345
5930.0,1780,686.916129
7310.0,1922,691.816101
4960.0,1465,704.141418
7080.0,1952,709.230068
5080.0,1551,713.159122
6390.0,1916,717.680126
6680.0,1993,722.634763
5110.0,1579,726.830907
7070.0,1949,731.899693
4900.0,1606,745.193446
6650.0,1889,749.939996
7160.0,1998,754.724402
6750.0,1940,759.904053
6870.0,1932,764.602318
7060.0,1953,769.388521
6610.0,1932,774.218283
6320.0,1842,788.248333
6700.0,1915,792.989423
7400.0,1977,798.602899
6570.0,1914,804.189868
6540.0,1904,809.158835
6580.0,1938,814.162999
6780.0,1951,819.471641
7180.0,1973,834.373412
5920.0,1700,838.656801
6970.0,1925,843.128425
7140.0,1954,847.825095
6820.0,1894,852.890253
6950.0,1927,857.758835
6570.0,1885,862.844796
6620.0,1901,877.010014
6670.0,1917,881.856142
6780.0,1945,887.137779
7050.0,1954,892.171932
6750.0,1986,897.280426
6690.0,1953,902.187418
7260.0,2005,916.983905
7010.0,1956,922.102093
7150.0,1954,927.28192
5480.0,1626,931.65212
7550.0,1956,936.363718
7060.0,1944,941.298458
7470.0,1964,946.533925
6710.0,1958,960.80672
7180.0,1979,965.234937
6970.0,1926,970.195738
7080.0,1983,975.662081
7230.0,1927,980.540891
6960.0,1935,985.563928
7360.0,1937,999.188459
4710.0,1477,1003.136998
5460.0,1802,1007.490545
6810.0,1929,1012.295587
7030.0,1979,1016.69723
7390.0,1993,1022.070261
7240.0,1991,1027.125787
6520.0,1947,1041.091593
7130.0,1933,1046.009844
7040.0,1987,1051.470489
7270.0,2012,1056.573633
6940.0,1954,1061.631712
4830.0,1614,1065.591093
6740.0,1969,1070.927925
7100.0,1962,1085.002576
7370.0,1941,1090.301062
7500.0,1926,1095.668672
6930.0,1959,1100.47761
6810.0,1897,1105.344605
