#{"t_start": 1680734604.589048, "env_id": "Freeway-v4"}
r,l,t
30.0,2719,12.049484
29.0,2708,19.794847
28.0,2745,28.142172
28.0,2705,37.51327
30.0,2729,63.926898
29.0,2725,72.211931
29.0,2731,81.325202
29.0,2726,89.901287
30.0,2723,98.941618
30.0,2744,124.225779
28.0,2724,133.216795
26.0,2744,141.691036
30.0,2730,150.656371
31.0,2736,176.148595
29.0,2724,184.152051
32.0,2712,192.373212
27.0,2707,200.648525
29.0,2744,209.413081
29.0,2732,234.176227
27.0,2715,242.504777
29.0,2728,251.444574
30.0,2716,259.819197
30.0,2727,268.19688
27.0,2733,293.299718
28.0,2753,302.015095
29.0,2719,310.672176
29.0,2751,319.612295
27.0,2698,345.557078
31.0,2730,354.436343
29.0,2742,362.780133
31.0,2734,371.21359
29.0,2764,379.613685
31.0,2709,405.165886
25.0,2739,414.34193
31.0,2742,422.759632
26.0,2752,430.850976
31.0,2737,456.281433
28.0,2733,465.130681
27.0,2737,473.647539
26.0,2768,482.518142
27.0,2721,491.183471
29.0,2743,516.88178
29.0,2732,525.628633
27.0,2737,534.41756
28.0,2757,542.890559
28.0,2715,551.322681
28.0,2756,576.287878
30.0,2722,584.700163
26.0,2733,593.592028
33.0,2707,601.83238
31.0,2716,626.318505
29.0,2730,634.796032
28.0,2721,643.987531
27.0,2712,652.470253
31.0,2734,660.591629
31.0,2703,685.684831
31.0,2746,694.752794
29.0,2750,703.492174
31.0,2722,712.240193
30.0,2725,737.436013
30.0,2715,746.135087
31.0,2724,755.314298
33.0,2723,765.018335
30.0,2734,772.887112
30.0,2755,798.815774
32.0,2734,808.448608
30.0,2707,817.519154
30.0,2705,825.817188
29.0,2754,834.248338
27.0,2742,860.251913
27.0,2714,869.230604
29.0,2745,878.703997
31.0,2743,886.319324
31.0,2710,911.467581
28.0,2704,920.011496
29.0,2709,928.965382
32.0,2731,937.554885
28.0,2722,945.869634
29.0,2723,971.381666
32.0,2744,979.869004
28.0,2734,988.540901
29.0,2737,996.925392
31.0,2710,1021.547325
32.0,2721,1029.741005
32.0,2729,1038.060804
31.0,2735,1046.490502
30.0,2739,1054.002195
31.0,2729,1078.447775
31.0,2739,1086.284693
27.0,2743,1094.640796
32.0,2768,1102.454841
27.0,2743,1110.685275
29.0,2705,1135.976981
30.0,2744,1144.341379
30.0,2734,1153.15386
29.0,2732,1161.147157
27.0,2738,1186.950675
29.0,2737,1195.386366
31.0,2740,1203.546047
30.0,2731,1211.089858
29.0,2740,1219.877648
31.0,2718,1245.319485
30.0,2723,1252.740014
30.0,2725,1260.242538
29.0,2713,1268.092232
30.0,2734,1293.885145
32.0,2750,1301.548952
34.0,2719,1309.705099
25.0,2717,1317.593989
30.0,2752,1325.719091
31.0,2758,1352.876425
32.0,2730,1361.30109
30.0,2721,1368.898409
31.0,2717,1376.636672
30.0,2728,1385.570047
31.0,2739,1411.653286
30.0,2726,1419.201606
32.0,2729,1427.347109
28.0,2732,1435.733853
28.0,2726,1461.490118
29.0,2721,1469.251215
30.0,2715,1476.208566
31.0,2740,1483.83379
31.0,2732,1492.318479
28.0,2741,1518.542102
29.0,2738,1525.717496
32.0,2740,1533.159947
32.0,2748,1542.023582
32.0,2730,1568.406914
31.0,2745,1575.623993
31.0,2730,1583.111501
32.0,2740,1591.330833
29.0,2740,1599.786043
30.0,2714,1625.878967
32.0,2724,1633.458989
29.0,2721,1640.671269
29.0,2743,1649.624613
28.0,2721,1659.127677
33.0,2732,1684.598216
32.0,2728,1691.542118
30.0,2713,1699.129681
31.0,2773,1707.720291
30.0,2731,1734.360578
29.0,2707,1741.787117
29.0,2734,1749.246683
32.0,2721,1757.257326
31.0,2710,1765.811837
31.0,2731,1792.603849
30.0,2740,1799.741228
31.0,2732,1806.912324
31.0,2752,1815.324214
31.0,2706,1841.791654
30.0,2705,1849.568773
31.0,2727,1856.8482
32.0,2715,1864.832175
28.0,2733,1873.108331
29.0,2735,1898.789176
32.0,2758,1906.82195
32.0,2719,1914.003536
31.0,2738,1921.352174
30.0,2707,1929.839794
32.0,2746,1955.616185
31.0,2738,1963.88272
32.0,2734,1971.903603
31.0,2706,1979.846214
29.0,2734,2005.692744
30.0,2729,2013.323632
32.0,2735,2022.423925
31.0,2759,2030.388
31.0,2756,2038.502749
31.0,2721,2064.809642
32.0,2724,2072.344115
31.0,2702,2079.810467
33.0,2738,2087.86881
30.0,2727,2113.31016
32.0,2734,2121.13222
31.0,2721,2129.226988
29.0,2727,2137.833517
32.0,2708,2145.635729
32.0,2753,2169.970295
30.0,2734,2178.268817
31.0,2745,2186.305481
31.0,2753,2193.841507
31.0,2746,2202.189515
32.0,2737,2226.85785
32.0,2730,2235.179008
32.0,2735,2243.828365
30.0,2741,2251.645757
30.0,2733,2276.607037
30.0,2744,2285.180746
31.0,2748,2293.555983
30.0,2752,2301.356019
29.0,2730,2309.382944
33.0,2733,2334.969327
33.0,2714,2343.452355
31.0,2725,2351.811166
30.0,2725,2359.265084
31.0,2738,2384.864074
30.0,2723,2392.918399
32.0,2720,2401.780595
28.0,2747,2409.350713
32.0,2723,2417.078099
33.0,2700,2443.426308
32.0,2728,2452.164687
31.0,2740,2460.648873
32.0,2730,2469.435851
31.0,2714,2477.725946
31.0,2751,2503.676301
32.0,2734,2512.125617
32.0,2734,2520.956346
32.0,2730,2528.721746
31.0,2721,2554.471358
33.0,2765,2563.24323
31.0,2727,2571.502582
32.0,2743,2579.752347
32.0,2729,2588.577217
32.0,2749,2614.375198
30.0,2725,2622.817069
31.0,2728,2631.890014
30.0,2723,2639.9134
32.0,2731,2665.118944
33.0,2728,2672.938892
30.0,2765,2681.927343
32.0,2727,2689.931734
31.0,2718,2697.752
32.0,2743,2724.029794
30.0,2712,2732.6743
31.0,2733,2741.180471
32.0,2742,2749.658395
30.0,2744,2757.03815
30.0,2743,2783.11225
32.0,2736,2791.996176
30.0,2728,2800.382392
31.0,2735,2808.099576
32.0,2723,2833.33855
32.0,2715,2841.823236
31.0,2705,2850.222129
32.0,2717,2858.261154
31.0,2732,2866.04997
32.0,2723,2891.34195
31.0,2733,2899.657279
31.0,2732,2908.741652
30.0,2748,2916.641636
33.0,2749,2941.773397
30.0,2737,2950.895437
29.0,2739,2959.255067
30.0,2711,2967.823395
32.0,2735,2976.221196
31.0,2735,3001.68458
32.0,2722,3010.63111
31.0,2766,3018.696822
30.0,2740,3027.372378
33.0,2748,3035.533635
32.0,2694,3062.881151
32.0,2744,3071.76543
32.0,2713,3080.043307
31.0,2719,3087.90293
33.0,2737,3114.137568
32.0,2716,3122.83588
32.0,2724,3131.389484
31.0,2740,3140.497662
32.0,2732,3148.533638
33.0,2733,3174.147085
32.0,2734,3183.161135
31.0,2749,3191.636622
32.0,2731,3199.916319
31.0,2729,3225.066598
32.0,2722,3233.765954
31.0,2749,3242.152359
32.0,2744,3250.52608
31.0,2710,3258.322363
31.0,2720,3283.904943
32.0,2740,3292.262455
32.0,2738,3301.166347
32.0,2745,3309.392558
33.0,2737,3316.811921
31.0,2740,3343.381954
32.0,2722,3351.678029
31.0,2700,3359.99712
32.0,2716,3367.31273
31.0,2745,3393.150529
32.0,2735,3401.735554
31.0,2712,3410.056063
31.0,2732,3418.504943
