#{"t_start": 1678711729.1272354, "env_id": "DemonAttack-v4"}
r,l,t
14390.0,11224,35.583131
7315.0,6191,75.129653
9105.0,7960,121.434488
8740.0,8383,137.506409
9010.0,8452,189.959115
8990.0,8004,205.738485
6650.0,6665,249.324882
7460.0,6830,293.755523
14220.0,11264,316.583884
12050.0,10272,372.828903
7780.0,7271,414.339269
3880.0,6078,426.642817
12580.0,10180,480.952677
8000.0,7138,516.755981
325.0,1684,520.67073
7270.0,7757,538.412267
4480.0,4969,569.798314
6030.0,5687,583.123218
8075.0,6971,622.583026
7860.0,8763,642.168485
9435.0,8141,686.32833
9460.0,8957,727.552616
10250.0,9280,777.132577
5280.0,6725,792.408159
9200.0,9095,838.564451
8065.0,7011,853.091913
6630.0,5884,898.568039
8310.0,7813,915.43162
8975.0,8498,965.023357
6700.0,7026,1013.359653
6480.0,6660,1028.367275
7150.0,6548,1081.63932
8835.0,7214,1097.83245
8965.0,8166,1143.287121
8980.0,8454,1196.018361
6940.0,6825,1211.155302
14705.0,11311,1272.483209
15560.0,13241,1338.920178
7505.0,7292,1402.722658
13855.0,11992,1455.744148
3510.0,4804,1466.696888
7025.0,6688,1481.278059
6815.0,6597,1528.326265
6210.0,5599,1540.411846
13650.0,11779,1594.055994
5810.0,5916,1644.758756
11340.0,10229,1699.385724
8810.0,7456,1717.872917
8220.0,7859,1769.271803
370.0,1372,1772.195217
9045.0,7398,1788.487635
7085.0,6785,1841.702943
7890.0,7309,1893.124229
1280.0,2722,1899.88828
13080.0,11252,1962.951202
7130.0,6932,1978.638019
7025.0,6624,2024.576344
9265.0,9481,2076.666826
8490.0,8310,2095.012036
7295.0,6627,2138.42996
8080.0,7277,2154.757083
8780.0,8470,2207.108649
11225.0,9006,2257.032368
8270.0,9079,2277.469374
8345.0,8184,2336.481282
22690.0,15837,2401.862682
9485.0,8918,2458.943362
8620.0,8342,2512.136527
9070.0,9339,2533.497478
6040.0,5315,2579.366949
7975.0,7305,2595.689724
21730.0,15051,2700.513121
7470.0,7120,2716.775991
6500.0,7144,2762.287202
8450.0,8207,2780.604883
9665.0,8368,2834.908719
8025.0,7228,2879.379357
6070.0,5460,2890.411282
6390.0,5865,2903.591136
11390.0,9031,2951.445663
6430.0,6497,2992.783572
7140.0,7083,3007.743693
6755.0,6678,3050.611296
7570.0,8871,3069.364434
10740.0,8990,3115.916443
8730.0,8533,3170.330224
11380.0,10005,3218.769629
12160.0,9899,3238.699035
6840.0,6164,3278.156938
8815.0,9063,3325.420337
8005.0,7292,3341.208189
5900.0,7176,3395.654848
7440.0,7611,3413.145425
7905.0,7878,3456.787794
9880.0,7971,3503.403364
8860.0,9101,3522.653716
6140.0,6317,3571.976794
7165.0,6579,3584.589127
14250.0,11457,3641.165668
6640.0,6379,3692.17468
7405.0,7042,3706.571478
4740.0,4946,3746.990968
8725.0,7744,3764.251011
7635.0,7177,3809.124011
8975.0,9435,3865.183523
9310.0,8910,3883.914329
8535.0,7728,3926.309536
11080.0,10532,3986.783947
385.0,1673,3990.294609
8080.0,7596,4008.216248
10630.0,8806,4058.46204
7860.0,7890,4106.973212
15050.0,11307,4153.352144
8125.0,7954,4170.570396
20860.0,13936,4230.980814
6220.0,5942,4269.794782
8730.0,6984,4285.406292
5720.0,6069,4338.407307
1020.0,2091,4343.543625
8365.0,7053,4389.875003
6710.0,6782,4406.155316
10930.0,10353,4459.821662
7900.0,6541,4473.482566
17055.0,13010,4532.351547
11670.0,8649,4577.801383
8420.0,8630,4630.438726
7230.0,7905,4646.674059
