#{"t_start": 1678737255.647066, "env_id": "MsPacman-v4"}
r,l,t
4290.0,2686,10.748044
1870.0,1663,14.845765
4510.0,2350,20.358543
5220.0,2302,26.583289
4370.0,2218,32.084382
4100.0,2356,50.286797
5130.0,2371,55.831618
2310.0,1523,59.572372
4600.0,2331,65.803389
4300.0,2628,72.42418
3610.0,2325,78.05382
4130.0,2900,95.771987
4690.0,2716,102.472857
3530.0,1591,106.637273
2170.0,1432,110.463943
1780.0,1670,114.726732
4360.0,2666,121.88735
3850.0,2227,138.609056
2170.0,1244,141.861276
2500.0,1597,146.286818
3870.0,2333,153.03362
1850.0,1752,157.360413
2520.0,1779,161.923564
4750.0,2366,178.659177
2170.0,1378,182.420242
2250.0,1434,186.177812
4730.0,2544,192.69984
2110.0,1559,196.098743
5570.0,2495,202.318533
5340.0,2468,208.155329
4730.0,2533,223.070117
4830.0,2569,229.34797
4440.0,2210,234.470829
3980.0,2439,240.312306
3220.0,2073,245.367602
2110.0,1532,258.378872
3990.0,2219,263.553821
1950.0,1346,266.918965
1800.0,1288,269.93047
5280.0,2349,275.879591
2080.0,1841,280.638445
4900.0,2466,286.80482
2180.0,1547,302.52656
4450.0,2320,309.085535
1930.0,1185,312.108064
4040.0,2321,318.106278
3690.0,2187,324.116072
4140.0,2473,330.238793
4340.0,2327,348.157599
2550.0,1855,353.171412
1880.0,1540,357.279423
2180.0,1619,361.281841
2170.0,1523,364.908726
4270.0,2334,371.009152
1500.0,1368,374.814366
2070.0,1594,391.549526
2270.0,1411,395.037852
3500.0,2060,400.37617
4130.0,2381,406.765626
4390.0,2387,412.470474
5950.0,2538,419.199973
5120.0,2385,437.006014
3560.0,2234,442.575302
3590.0,2074,447.737705
4970.0,2321,454.253294
2090.0,1588,458.91793
2090.0,1839,463.858788
4320.0,2374,481.803985
1950.0,1472,486.037419
3320.0,2188,492.043432
3850.0,2426,499.069446
4190.0,2294,505.444459
4150.0,2408,512.333951
2070.0,1695,527.936881
2170.0,1662,532.580808
4560.0,2225,539.12466
5290.0,2303,545.53184
4190.0,2449,552.316159
2890.0,1771,557.065327
4670.0,2341,572.982646
2730.0,1736,577.445865
2510.0,1837,582.688619
2180.0,1722,587.383441
1830.0,1629,591.936603
5870.0,2501,598.654435
3420.0,1822,603.418313
3600.0,2241,623.498289
3280.0,1877,628.407179
2070.0,1618,632.852629
2490.0,1515,637.182507
4840.0,2011,642.544572
4120.0,2272,649.277569
4970.0,2443,668.110265
1790.0,1657,672.960536
1990.0,1524,677.301578
1970.0,1399,680.593805
4220.0,2631,687.78364
4030.0,2432,694.406698
3720.0,2476,701.131494
2170.0,1561,715.725766
2170.0,1673,720.103346
4530.0,2398,727.122088
4590.0,2359,733.765932
4600.0,2247,740.481212
4910.0,2509,747.386725
3910.0,2497,768.145578
2810.0,1404,772.322089
4190.0,2667,779.746003
4240.0,2259,786.511036
5050.0,1628,791.06967
4610.0,2424,811.252338
2190.0,1665,816.536739
4600.0,2677,823.981217
4280.0,2618,831.396686
4550.0,2078,837.298671
2050.0,1934,842.492306
4570.0,2408,860.673138
4650.0,2286,867.957152
3900.0,2119,874.016014
4580.0,2517,881.480488
4130.0,2281,887.370758
4040.0,2300,894.517274
3960.0,2281,915.569134
4670.0,2285,922.617214
4440.0,2280,929.666019
4260.0,2295,936.247533
3930.0,2096,942.718037
1400.0,1242,947.023547
5740.0,2363,964.78848
3910.0,2349,971.36328
4810.0,2415,978.026284
3720.0,2485,985.476235
