#{"t_start": 1679343362.2086785, "env_id": "DemonAttack-v4"}
r,l,t
30.0,512,4.810123
80.0,739,6.927731
20.0,342,7.409519
70.0,486,8.554313
150.0,966,10.864023
80.0,1112,13.403682
100.0,1070,15.856698
120.0,664,17.298666
50.0,575,18.658514
120.0,1076,21.099607
120.0,1104,23.627667
175.0,1269,26.386652
110.0,858,28.522732
220.0,939,30.834958
295.0,1496,34.402689
205.0,1897,48.853834
140.0,1028,51.305033
100.0,746,52.940487
340.0,3641,61.541432
70.0,551,62.738837
280.0,2151,67.548328
130.0,1165,70.576832
220.0,1772,74.725302
190.0,1740,86.098785
70.0,637,87.393553
340.0,1954,92.087207
355.0,3052,99.474889
150.0,1348,102.18371
310.0,1898,106.776796
820.0,2839,123.137701
295.0,1949,128.234816
220.0,1788,132.513567
310.0,1780,136.719698
340.0,2307,142.519225
355.0,2867,149.610343
250.0,1427,153.341735
340.0,1861,167.18511
295.0,1927,172.059147
355.0,1799,176.38001
265.0,1794,181.260035
385.0,2290,186.812192
1160.0,3712,196.794616
340.0,2185,218.199264
1320.0,3804,228.224506
265.0,1619,232.429622
370.0,2465,238.784238
325.0,1992,243.739243
980.0,3295,267.763075
1240.0,3669,276.969997
175.0,2206,282.560833
580.0,2673,290.025421
250.0,1599,294.315123
860.0,3401,322.059185
1520.0,4444,334.238495
1080.0,3821,344.665868
280.0,2826,368.782876
740.0,3759,377.64521
370.0,2452,384.082809
780.0,3603,393.688539
2920.0,5242,424.386349
600.0,2641,431.055461
1160.0,3098,439.156689
1060.0,3236,447.723951
1520.0,3063,474.946521
120.0,1347,478.116167
1480.0,3758,487.850483
295.0,2037,493.274423
640.0,3601,523.731429
680.0,3110,532.031346
800.0,2959,540.263332
1240.0,3875,550.056557
3340.0,5688,583.894166
355.0,2605,591.129663
1360.0,4888,604.219767
1640.0,4852,648.869081
340.0,2442,655.192955
1400.0,4358,666.48122
1600.0,4287,699.105373
265.0,2058,704.726384
1220.0,3541,713.575147
205.0,1850,718.064444
310.0,2608,724.918941
1060.0,3958,752.84229
960.0,3450,761.426454
980.0,3732,770.944528
295.0,2053,776.364909
700.0,2969,802.602553
1040.0,3760,811.665844
2195.0,5407,825.391209
1320.0,3980,857.704216
840.0,3595,866.690533
900.0,3458,875.870607
340.0,2150,881.868606
310.0,1814,904.457335
1680.0,4149,915.172894
1400.0,3560,925.034689
660.0,2832,932.644371
220.0,1919,951.227677
1460.0,3122,958.81733
1720.0,4670,970.73899
2230.0,5730,1003.177664
1540.0,4112,1014.393762
160.0,2662,1021.634348
1520.0,4708,1034.291955
265.0,1809,1052.816345
1380.0,3410,1061.630575
220.0,2002,1066.997404
1720.0,4730,1080.053443
3885.0,6635,1114.784478
1560.0,4911,1128.266433
2125.0,5689,1156.491389
920.0,4248,1167.698452
1080.0,4910,1181.517109
580.0,4073,1213.831275
520.0,2562,1220.367058
680.0,2668,1227.19279
2180.0,5518,1258.602234
1300.0,4681,1271.407341
4160.0,6339,1288.301367
420.0,3187,1318.503807
2740.0,5513,1334.002735
3930.0,6183,1370.805445
620.0,2522,1377.417133
3835.0,7445,1395.665498
1740.0,6471,1437.004801
2425.0,4872,1449.632941
355.0,2753,1478.370088
4310.0,7185,1496.943719
840.0,3869,1506.524261
1620.0,4681,1540.933783
1865.0,5278,1553.972633
1020.0,3744,1576.427831
1580.0,3904,1587.182771
1340.0,5123,1600.177958
2100.0,5780,1636.025113
2135.0,5455,1650.028713
1300.0,3566,1659.062799
520.0,3616,1695.601332
940.0,3812,1704.448459
1540.0,3826,1713.96214
2580.0,6533,1756.845788
3040.0,5972,1773.313788
355.0,2216,1779.320381
3580.0,6808,1819.019609
1660.0,4425,1831.17473
1180.0,4358,1869.177706
1380.0,5164,1882.744567
4460.0,8811,1926.094508
1720.0,5338,1939.288867
2075.0,4736,1979.872991
325.0,1988,1984.966101
2145.0,5064,1998.074455
960.0,4502,2009.899
1240.0,8326,2054.29675
310.0,2436,2060.921826
1800.0,4531,2091.719244
920.0,3572,2100.986124
3870.0,7500,2146.135886
175.0,1284,2149.221373
1640.0,4028,2159.71826
880.0,3850,2169.677689
1540.0,4964,2201.764234
1940.0,4249,2212.523484
1760.0,4967,2225.901895
940.0,3583,2255.118309
1020.0,4015,2266.149647
1740.0,5396,2280.457325
780.0,3355,2308.727207
205.0,2038,2313.648018
1640.0,4172,2324.991196
1440.0,5213,2359.057061
1460.0,3498,2368.601884
1560.0,4714,2381.356942
1560.0,4120,2391.357397
3450.0,6200,2525.865206
1600.0,4531,2537.583615
1620.0,5592,2571.53593
1640.0,4398,2582.261276
780.0,3710,2591.91346
720.0,3552,2617.239934
1660.0,4710,2628.268236
480.0,3191,2636.25711
1000.0,3450,2756.037873
560.0,2454,2762.429472
1500.0,3220,2770.492394
1680.0,3925,2780.498944
1000.0,3374,2809.610497
2020.0,4645,2821.398102
640.0,3043,2829.069071
1780.0,4295,2857.281665
900.0,3341,2865.808417
2315.0,8299,2887.386862
110.0,1545,2912.67081
400.0,3882,2923.131852
1320.0,4853,2935.366054
1000.0,4184,2965.388719
1200.0,3671,2975.167825
500.0,4136,2985.627172
1500.0,5155,3018.15312
2140.0,5596,3032.668632
580.0,3766,3042.522351
1520.0,4439,3075.014484
1580.0,4651,3087.392049
760.0,4960,3100.416606
940.0,3536,3126.585911
2935.0,6415,3143.994538
1720.0,4185,3173.588318
1340.0,6547,3191.137408
