#{"t_start": 1678738124.358586, "env_id": "Breakout-v4"}
r,l,t
31.0,1256,8.24106
18.0,997,11.136796
13.0,841,13.125506
49.0,1642,17.196441
20.0,855,19.344191
26.0,1329,22.327219
31.0,1353,26.15925
31.0,1315,29.74173
21.0,1107,32.656134
24.0,956,35.34681
1.0,236,35.760891
18.0,926,38.455135
17.0,977,47.820714
19.0,1050,50.798804
32.0,1490,54.858606
16.0,805,57.331506
6.0,494,58.485774
20.0,793,60.325255
27.0,1082,63.237482
29.0,885,65.530411
32.0,1247,68.654312
25.0,1084,71.556211
32.0,1481,75.848126
36.0,1516,79.800104
14.0,772,82.063494
27.0,1128,90.181084
24.0,1028,93.05647
27.0,1140,96.177297
20.0,1024,98.842183
26.0,1064,101.785613
37.0,1434,105.35345
20.0,1022,107.82243
33.0,1274,110.507899
38.0,1537,114.352569
12.0,816,116.676901
20.0,817,118.854928
28.0,1416,128.432811
16.0,902,130.606678
18.0,942,133.290716
17.0,833,135.607487
33.0,1259,138.706193
28.0,1096,141.673222
23.0,1075,144.564515
38.0,1425,148.662137
14.0,903,150.758546
11.0,722,152.738109
41.0,1453,155.845057
37.0,1376,159.216128
22.0,1025,161.9077
34.0,1226,171.060354
37.0,1356,174.709468
18.0,952,177.204543
26.0,955,179.816708
13.0,811,181.740743
23.0,1082,184.51931
21.0,950,187.199963
47.0,1660,191.680906
23.0,1203,194.71555
33.0,1228,197.970504
29.0,1305,200.837054
34.0,1253,210.252986
13.0,840,212.70048
17.0,1041,215.686976
21.0,1230,219.042174
20.0,999,221.744498
26.0,1193,224.804949
21.0,936,227.305923
32.0,1359,230.918852
14.0,837,233.322738
31.0,1005,236.117841
36.0,1633,240.461441
22.0,922,242.552547
18.0,896,244.819952
17.0,906,252.38332
44.0,1426,255.933878
30.0,1229,259.385708
23.0,1231,263.043005
23.0,890,265.365024
33.0,1486,269.595344
27.0,1222,272.8271
30.0,1371,276.755674
25.0,981,279.613743
27.0,1211,282.840909
12.0,713,284.561445
20.0,1019,292.266922
26.0,1010,294.874027
19.0,882,296.948925
16.0,952,299.594105
19.0,1114,302.702899
14.0,843,305.284467
38.0,1518,309.13273
19.0,971,311.783615
30.0,1289,315.681615
29.0,1149,318.814181
22.0,1094,321.7512
37.0,1231,325.010262
26.0,1194,333.577144
26.0,1271,336.518633
23.0,1075,339.199614
12.0,876,341.549555
40.0,1060,344.354468
16.0,993,346.930916
17.0,1027,349.593163
35.0,1460,353.404207
31.0,1373,357.375124
19.0,1055,360.225748
10.0,680,361.945652
25.0,1266,365.310554
15.0,814,367.687642
20.0,985,374.34375
35.0,1310,377.763979
11.0,690,379.376856
25.0,1174,382.267518
24.0,1240,385.811489
27.0,839,387.803074
24.0,1051,390.522508
24.0,1044,393.38832
25.0,1350,396.862765
24.0,1211,400.411195
29.0,1369,403.974775
26.0,1255,407.370707
29.0,1192,416.877816
16.0,958,419.037828
28.0,1488,422.913829
40.0,1528,426.902699
15.0,910,429.206034
28.0,1239,432.372566
7.0,499,433.713561
43.0,1395,437.346284
24.0,1235,440.710107
20.0,935,443.385358
10.0,718,445.213617
17.0,1076,448.238397
32.0,1241,456.862739
17.0,1019,459.457693
8.0,590,460.882179
20.0,1080,463.187238
26.0,1154,466.665373
24.0,1234,469.662732
31.0,1247,472.640291
48.0,1560,476.594738
19.0,876,479.216829
21.0,984,481.560022
21.0,1067,484.487586
32.0,1472,488.55239
36.0,1112,495.791392
11.0,725,497.489897
15.0,736,499.54319
26.0,1138,502.453768
20.0,1005,505.14992
21.0,1037,507.779338
18.0,982,510.1024
24.0,1258,513.8185
33.0,1530,517.411031
22.0,861,519.205915
10.0,689,520.809717
30.0,1330,524.703582
11.0,787,526.593014
39.0,1128,534.391484
24.0,1073,537.314828
17.0,855,539.73642
33.0,1183,542.936826
