#{"t_start": 1680735372.8461068, "env_id": "Freeway-v4"}
r,l,t
24.0,2724,10.550669
21.0,2743,17.194481
20.0,2753,23.96764
20.0,2735,31.041872
25.0,2709,53.343738
22.0,2733,60.276197
21.0,2745,68.160415
26.0,2747,75.947414
24.0,2725,83.335175
20.0,2755,107.175828
22.0,2747,115.123804
21.0,2754,123.263171
23.0,2734,131.608026
22.0,2718,155.441513
24.0,2725,162.978543
21.0,2736,171.108558
20.0,2749,179.548446
23.0,2734,187.707844
22.0,2735,212.649554
19.0,2717,220.398104
20.0,2739,228.445364
24.0,2759,237.629909
23.0,2744,263.928011
25.0,2721,272.377801
22.0,2741,281.302539
24.0,2728,290.542208
24.0,2756,299.514549
25.0,2735,325.916544
23.0,2751,335.428176
20.0,2726,344.058383
22.0,2733,352.111663
23.0,2724,360.448406
24.0,2727,385.854137
22.0,2729,394.11485
23.0,2749,402.736619
24.0,2737,410.442452
24.0,2764,435.803401
20.0,2731,444.483557
20.0,2743,452.623962
24.0,2728,460.994581
22.0,2729,469.956096
22.0,2748,494.875378
19.0,2740,503.131832
21.0,2711,511.245276
22.0,2730,519.910013
21.0,2729,545.056276
24.0,2734,552.664366
23.0,2720,561.621539
21.0,2722,569.640124
22.0,2741,578.284773
22.0,2731,603.320834
23.0,2730,611.594058
24.0,2764,620.502146
20.0,2732,629.12127
22.0,2733,637.110188
25.0,2752,661.646781
21.0,2739,670.722008
24.0,2730,678.595584
24.0,2747,686.480808
26.0,2723,711.219784
22.0,2724,720.022147
22.0,2727,728.433823
22.0,2738,736.731837
23.0,2751,745.694213
24.0,2735,770.49796
22.0,2728,778.685118
18.0,2699,787.527941
23.0,2733,795.613329
24.0,2736,820.916122
22.0,2738,829.58101
22.0,2715,838.588642
24.0,2726,846.667823
26.0,2743,854.773407
22.0,2718,881.180611
24.0,2719,889.621643
20.0,2757,897.107322
25.0,2730,905.690592
23.0,2719,914.228434
20.0,2734,940.009847
22.0,2749,948.657768
23.0,2721,957.476914
20.0,2744,965.818489
25.0,2722,991.818165
18.0,2738,1000.929835
23.0,2734,1009.761565
20.0,2728,1018.171933
26.0,2719,1026.861028
20.0,2725,1052.122594
20.0,2762,1060.239603
22.0,2742,1068.883834
26.0,2753,1077.213762
23.0,2733,1103.417202
19.0,2746,1112.23444
23.0,2725,1120.45968
27.0,2741,1128.939798
23.0,2734,1137.559094
21.0,2745,1163.197352
22.0,2730,1171.991156
19.0,2717,1180.992714
19.0,2710,1188.98246
22.0,2734,1196.806652
21.0,2726,1221.593921
25.0,2723,1230.335886
22.0,2719,1238.182797
23.0,2720,1246.13789
23.0,2721,1272.382438
23.0,2750,1280.539658
21.0,2733,1288.008494
23.0,2718,1296.308302
22.0,2723,1305.125475
26.0,2751,1330.34039
19.0,2750,1338.337969
21.0,2751,1347.56463
26.0,2746,1356.493272
28.0,2745,1382.422819
27.0,2741,1391.913186
19.0,2729,1401.302149
20.0,2734,1410.104211
20.0,2739,1418.863326
21.0,2753,1444.397257
19.0,2754,1453.022998
21.0,2742,1462.046552
22.0,2737,1470.856477
21.0,2722,1479.080254
24.0,2715,1504.997355
20.0,2739,1513.570652
20.0,2714,1522.215852
25.0,2750,1530.760096
21.0,2726,1555.723295
22.0,2701,1564.414349
23.0,2755,1573.334527
22.0,2740,1581.379122
25.0,2742,1589.651473
23.0,2738,1615.822678
21.0,2721,1624.291073
20.0,2719,1632.420851
21.0,2755,1640.971795
21.0,2727,1666.8543
19.0,2692,1674.898013
26.0,2774,1682.768125
23.0,2747,1691.711142
23.0,2723,1699.936268
21.0,2740,1724.653001
18.0,2711,1732.673912
22.0,2737,1741.751415
22.0,2708,1749.869406
22.0,2724,1758.167575
25.0,2710,1783.14012
20.0,2752,1792.184758
25.0,2737,1800.86757
23.0,2736,1809.772124
24.0,2741,1835.084615
21.0,2736,1843.309891
22.0,2743,1851.522057
23.0,2747,1860.669426
26.0,2720,1868.836828
23.0,2728,1893.557399
21.0,2745,1902.599255
23.0,2728,1911.120526
22.0,2734,1919.315935
20.0,2709,1944.94665
19.0,2751,1953.392121
22.0,2736,1961.592299
27.0,2714,1969.318206
27.0,2725,1978.199896
21.0,2713,2004.804815
22.0,2731,2013.751692
22.0,2714,2022.885757
22.0,2741,2031.718761
22.0,2727,2040.138075
19.0,2723,2067.915057
22.0,2736,2076.212958
22.0,2761,2084.501559
20.0,2708,2093.25075
22.0,2715,2119.609727
22.0,2723,2127.792821
20.0,2748,2136.474431
19.0,2728,2145.790874
22.0,2729,2154.792417
20.0,2754,2181.721912
21.0,2717,2190.611624
20.0,2716,2199.459419
22.0,2723,2208.544719
27.0,2725,2235.137994
22.0,2746,2244.104647
21.0,2743,2252.543872
21.0,2738,2262.151944
22.0,2733,2270.203134
20.0,2726,2295.404884
21.0,2708,2304.045303
21.0,2719,2312.935937
26.0,2744,2321.205932
23.0,2710,2329.631903
22.0,2716,2355.888944
26.0,2729,2364.607071
20.0,2723,2373.066757
21.0,2739,2382.595295
25.0,2734,2408.257315
21.0,2745,2417.375697
21.0,2726,2425.590421
24.0,2743,2434.250958
21.0,2743,2442.658361
20.0,2720,2470.263374
20.0,2711,2478.99126
21.0,2724,2487.49504
23.0,2724,2496.414519
21.0,2747,2524.193623
20.0,2703,2532.395607
27.0,2736,2541.354416
26.0,2738,2550.647057
21.0,2739,2559.387313
23.0,2733,2586.03109
20.0,2736,2595.35396
22.0,2737,2604.259882
21.0,2747,2613.50989
21.0,2732,2622.590784
28.0,2730,2649.118234
22.0,2736,2658.242586
26.0,2740,2666.744765
19.0,2752,2676.03303
19.0,2742,2702.755282
20.0,2739,2711.306288
23.0,2740,2721.067714
19.0,2741,2729.948978
21.0,2728,2739.101401
25.0,2732,2767.094693
20.0,2733,2775.971566
24.0,2734,2785.202531
22.0,2753,2794.515594
22.0,2735,2821.421239
22.0,2730,2830.137653
26.0,2731,2838.898433
22.0,2749,2847.884554
23.0,2701,2856.580408
25.0,2742,2883.408438
23.0,2731,2892.236856
22.0,2731,2900.865233
23.0,2724,2909.766194
22.0,2713,2918.993196
20.0,2720,2943.866959
21.0,2733,2951.86065
22.0,2757,2960.309445
19.0,2731,2968.429813
23.0,2729,2992.850032
23.0,2747,3001.449968
20.0,2732,3010.171403
22.0,2726,3017.97496
22.0,2717,3025.8183
22.0,2736,3051.488863
17.0,2744,3060.271143
20.0,2743,3068.725968
20.0,2732,3076.939678
20.0,2739,3102.249854
24.0,2732,3110.570152
21.0,2723,3118.851726
23.0,2768,3127.396264
22.0,2739,3135.565618
21.0,2736,3161.976412
26.0,2740,3169.950956
24.0,2732,3178.654781
28.0,2716,3187.444725
22.0,2762,3195.669473
21.0,2743,3220.564983
24.0,2757,3229.930813
25.0,2719,3237.967923
23.0,2715,3246.21431
22.0,2733,3271.262052
25.0,2756,3280.585298
21.0,2729,3288.986657
23.0,2742,3297.676375
21.0,2757,3306.526056
26.0,2739,3331.600545
21.0,2729,3340.398766
21.0,2729,3349.361684
26.0,2717,3357.367255
20.0,2751,3382.544377
22.0,2720,3391.340432
21.0,2741,3399.543732
22.0,2734,3407.633954
23.0,2724,3416.317605
26.0,2733,3441.498774
21.0,2742,3449.872542
19.0,2717,3457.562928
19.0,2727,3466.208526
