#{"t_start": 1680735372.9091272, "env_id": "Freeway-v4"}
r,l,t
21.0,2733,10.518364
21.0,2717,17.089656
22.0,2728,23.703868
20.0,2756,30.937235
19.0,2733,53.361604
22.0,2748,60.351506
27.0,2735,68.191478
22.0,2723,75.939929
20.0,2737,83.328394
23.0,2719,106.948786
25.0,2739,114.864005
24.0,2732,122.957283
20.0,2719,130.76945
19.0,2753,155.127791
21.0,2719,162.669389
22.0,2731,170.281834
20.0,2720,179.02019
21.0,2733,187.207246
21.0,2723,211.671266
21.0,2716,220.007599
24.0,2752,228.004277
21.0,2718,236.568866
22.0,2725,246.199577
24.0,2717,271.709751
23.0,2701,280.490448
18.0,2723,289.275716
20.0,2715,298.62373
23.0,2736,325.000199
22.0,2727,333.958496
25.0,2730,343.240374
21.0,2727,351.370197
22.0,2727,359.244115
20.0,2691,384.470014
21.0,2733,393.268566
19.0,2719,401.399333
20.0,2742,409.201238
27.0,2734,434.938907
22.0,2737,443.020348
23.0,2735,451.164009
22.0,2736,459.844311
28.0,2724,468.444897
23.0,2712,493.330335
19.0,2733,501.690879
21.0,2749,510.277791
24.0,2727,518.584999
21.0,2716,526.649925
22.0,2727,551.763341
23.0,2745,560.235404
25.0,2743,568.292295
20.0,2713,577.240455
21.0,2736,602.02762
20.0,2728,609.997
23.0,2713,618.874871
21.0,2747,627.657918
23.0,2739,635.64315
22.0,2715,660.046325
21.0,2758,669.053138
22.0,2734,677.148831
23.0,2718,684.967735
20.0,2753,710.256724
21.0,2744,718.465293
21.0,2717,726.99114
18.0,2732,735.731863
18.0,2739,744.236888
22.0,2734,769.080144
22.0,2719,777.166821
19.0,2737,786.102874
22.0,2736,794.249712
21.0,2728,802.302496
22.0,2722,828.526175
21.0,2737,837.197271
20.0,2735,845.364284
19.0,2742,853.932168
19.0,2709,879.875862
23.0,2739,888.404518
21.0,2741,896.386897
20.0,2715,904.386416
23.0,2719,912.922138
21.0,2745,939.286287
23.0,2722,947.908047
23.0,2727,956.2468
24.0,2736,964.581524
23.0,2737,991.054456
20.0,2726,999.713883
21.0,2743,1008.355846
22.0,2749,1017.446237
22.0,2711,1025.69406
19.0,2717,1050.797332
20.0,2740,1059.506028
23.0,2736,1067.70459
18.0,2719,1075.631294
21.0,2747,1085.427453
22.0,2742,1110.934601
20.0,2715,1119.01779
17.0,2734,1127.916623
20.0,2721,1136.172351
22.0,2739,1161.536226
19.0,2710,1170.311429
22.0,2705,1179.399453
24.0,2746,1187.512079
21.0,2734,1195.309279
24.0,2748,1220.539739
21.0,2743,1228.853517
21.0,2734,1236.871874
22.0,2746,1245.21023
21.0,2730,1271.01809
22.0,2734,1279.288706
25.0,2734,1286.66328
20.0,2740,1295.30215
19.0,2748,1303.735042
27.0,2727,1329.044823
21.0,2723,1337.265232
21.0,2734,1345.91607
21.0,2721,1354.706563
21.0,2732,1364.181064
22.0,2705,1390.088912
23.0,2728,1399.418094
22.0,2730,1408.392138
20.0,2738,1417.116454
18.0,2762,1442.770137
20.0,2757,1451.374223
23.0,2715,1460.266899
20.0,2725,1469.034586
23.0,2741,1477.491934
23.0,2738,1503.287182
19.0,2733,1511.737668
23.0,2729,1520.405324
21.0,2753,1529.224844
26.0,2731,1553.998465
22.0,2705,1562.755549
23.0,2709,1571.537239
20.0,2729,1579.769156
22.0,2741,1587.933191
21.0,2731,1614.110191
21.0,2739,1622.759001
22.0,2746,1630.944015
21.0,2735,1639.364218
23.0,2736,1648.39747
22.0,2749,1673.491193
26.0,2723,1681.302125
22.0,2720,1690.125749
22.0,2743,1698.410349
20.0,2748,1723.273155
25.0,2731,1731.681465
19.0,2752,1740.384109
22.0,2744,1748.636829
24.0,2740,1757.388803
20.0,2718,1782.379437
22.0,2739,1790.880319
22.0,2711,1800.009516
22.0,2728,1808.515432
23.0,2727,1833.716418
25.0,2739,1842.484548
23.0,2744,1850.781204
24.0,2739,1859.346922
23.0,2725,1868.137855
25.0,2735,1892.712785
21.0,2731,1901.29954
21.0,2745,1909.818896
21.0,2726,1918.647765
24.0,2722,1943.734551
23.0,2742,1952.102013
22.0,2734,1960.830362
21.0,2729,1968.544981
22.0,2744,1976.943416
21.0,2724,2004.041413
19.0,2744,2013.107115
22.0,2736,2021.791552
21.0,2723,2030.483036
21.0,2728,2039.428934
22.0,2737,2066.711946
