#{"t_start": 1680763086.6213536, "env_id": "Frostbite-v4"}
r,l,t
8520.0,2193,8.794315
9010.0,2214,13.466351
9390.0,2256,18.162331
8850.0,2212,22.794511
9440.0,2256,27.863954
8960.0,2269,42.181452
8930.0,2262,46.845194
9540.0,2336,52.088948
9600.0,2274,56.808015
8860.0,2251,61.506919
9480.0,2309,66.628025
8220.0,2227,80.903104
8870.0,2268,85.760587
8830.0,2221,90.470896
9320.0,2329,95.775552
8940.0,2260,100.775352
8880.0,2379,105.811836
9110.0,2322,120.241763
9340.0,2317,125.166374
9220.0,2341,130.537686
9390.0,2343,135.52293
9350.0,2419,140.913759
8630.0,2263,154.433179
8990.0,2144,159.032568
8730.0,2244,163.920638
9420.0,2321,169.226853
9070.0,2264,174.03068
9240.0,2289,178.918114
8550.0,2251,193.364313
2560.0,1257,195.798225
9390.0,2288,200.468859
9060.0,2258,205.538641
9160.0,2262,210.173438
9700.0,2291,214.900035
8920.0,2285,229.152634
9200.0,2237,234.159708
9590.0,2229,238.872326
9240.0,2294,243.615998
9630.0,2323,248.795852
8860.0,2137,253.210951
5740.0,2076,266.005818
9170.0,2302,270.891985
9060.0,2262,275.725741
8910.0,2251,280.851906
9220.0,2213,285.486023
9240.0,2298,300.506443
8950.0,2204,304.964511
9100.0,2224,309.876636
9670.0,2380,314.779773
8860.0,2199,319.454061
8860.0,2140,324.016939
7790.0,2213,339.031657
9050.0,2234,343.904582
9520.0,2293,348.553291
9340.0,2195,353.225593
9380.0,2354,358.742712
9390.0,2348,363.934841
8870.0,2275,378.955052
8510.0,2284,384.262345
9170.0,2320,389.120946
5920.0,1895,393.187653
9610.0,2317,398.117952
9130.0,2280,403.057899
9110.0,2216,417.959693
9170.0,2336,422.8177
8770.0,2262,427.510833
9040.0,2285,432.608689
9350.0,2302,437.470907
8810.0,2258,452.245804
8970.0,2282,457.678463
9170.0,2275,462.463798
9240.0,2169,467.219166
8730.0,2276,471.97573
9530.0,2302,477.128458
8780.0,2313,492.181911
9190.0,2309,497.186133
8940.0,2275,502.559596
9510.0,2343,507.790192
8850.0,2290,513.070097
8850.0,2171,518.155324
9280.0,2319,533.433353
9130.0,2164,538.291121
8600.0,2073,543.092813
7820.0,2118,548.042997
9260.0,2363,553.199315
8820.0,2155,558.046942
8800.0,2191,572.650062
4800.0,1694,576.295596
9080.0,2240,581.238879
8060.0,2213,586.172519
9150.0,2217,591.187287
8730.0,2222,596.413722
8320.0,2102,611.278373
8980.0,2307,616.401392
9000.0,2282,621.604369
9200.0,2374,627.703511
9070.0,2352,633.273012
8970.0,2251,648.414916
9160.0,2252,654.093055
9020.0,2182,659.324421
8770.0,2216,664.665957
9260.0,2299,670.003347
9520.0,2290,675.462086
9200.0,2311,691.093657
8740.0,2235,696.152378
9500.0,2222,701.756188
2570.0,1260,705.301182
9250.0,2278,710.86011
3520.0,1328,714.16136
9000.0,2144,719.132519
8440.0,2134,733.515348
9130.0,2184,738.238696
8530.0,2075,743.37425
8590.0,2208,748.731399
8920.0,2126,753.949064
9030.0,2264,759.280742
9130.0,2294,775.655817
9120.0,2365,780.868767
9390.0,2289,786.059345
9180.0,2295,791.860952
9060.0,2320,797.647284
9490.0,2430,815.404989
9560.0,2338,821.072146
9200.0,2316,826.723509
8770.0,2260,832.102463
9160.0,2105,837.648118
8970.0,2286,843.349517
4870.0,1664,858.351364
9200.0,2313,864.587007
2710.0,1310,867.598275
8950.0,2198,872.723533
9140.0,2281,878.732233
9090.0,2125,884.677248
8870.0,2111,902.065199
9340.0,2271,907.821704
9170.0,2356,913.612182
9510.0,2331,919.961891
9270.0,2295,925.876258
8940.0,2188,931.788811
9230.0,2278,949.758067
8870.0,2219,955.573676
9340.0,2286,961.187567
8970.0,2149,966.831172
8280.0,2252,972.448379
9360.0,2352,978.777272
9690.0,2344,995.805516
9510.0,2370,1001.86942
9240.0,2313,1007.451746
8820.0,2314,1013.694163
9110.0,2237,1019.384804
8380.0,2180,1036.145494
8800.0,2199,1041.972114
9020.0,2271,1047.665324
9000.0,2242,1053.725237
9180.0,2313,1059.203439
8760.0,2256,1064.892641
8630.0,2227,1081.805717
8930.0,2247,1087.930577
9150.0,2324,1094.133129
9210.0,2272,1100.038821
8490.0,2209,1105.854714
9020.0,2281,1111.239379
9350.0,2247,1127.874288
8860.0,2256,1133.873138
8980.0,2220,1140.359547
9290.0,2280,1146.466469
9140.0,2267,1152.479343
9330.0,2231,1158.3856
9190.0,2295,1174.174583
8430.0,2296,1180.259659
8920.0,2286,1186.770464
9000.0,2231,1192.656614
9080.0,2231,1198.471692
8470.0,2306,1214.919925
9210.0,2277,1220.991643
8990.0,2186,1226.726467
9150.0,2317,1232.699464
8690.0,2324,1238.984478
8830.0,2237,1244.786226
9780.0,2309,1261.310418
9660.0,2331,1267.331472
8640.0,2263,1273.104605
9080.0,2249,1279.118576
9320.0,2228,1284.962159
8790.0,2236,1291.183178
8740.0,2068,1307.617603
9240.0,2362,1313.044844
8970.0,2163,1318.28132
9170.0,2229,1324.009336
9190.0,2247,1330.339607
8920.0,2246,1346.883184
9210.0,2312,1352.730126
9720.0,2267,1358.796437
9310.0,2314,1364.257438
8640.0,2197,1369.473111
9340.0,2291,1375.322954
9120.0,2253,1393.171987
9210.0,2255,1399.200827
8690.0,2277,1405.013124
9340.0,2245,1410.168553
8710.0,2196,1415.437296
8900.0,2177,1421.100669
9710.0,2330,1438.179878
8750.0,2239,1444.167615
9270.0,2221,1450.595133
9100.0,2289,1456.419976
9460.0,2299,1461.828473
9140.0,2281,1478.875948
8680.0,2240,1484.684075
8070.0,2113,1490.008427
9280.0,2254,1496.032156
8380.0,2238,1501.849037
8340.0,2233,1507.778739
9340.0,2284,1524.61889
9240.0,2206,1530.444646
8290.0,2200,1536.122231
9550.0,2298,1542.491933
5570.0,1877,1547.349652
9020.0,2224,1553.255163
8380.0,2321,1568.769829
8210.0,2230,1574.481031
8780.0,2246,1580.137848
2930.0,1290,1583.793489
9940.0,2323,1589.946866
9000.0,2233,1595.8169
8640.0,2100,1611.757744
8780.0,2242,1617.156549
8890.0,2368,1623.355726
8590.0,2220,1628.94008
9170.0,2257,1634.73364
9040.0,2227,1640.770505
8820.0,2476,1658.303585
8980.0,2217,1663.225381
8770.0,2311,1669.31901
9200.0,2326,1675.289646
9090.0,2297,1681.594279
9550.0,2341,1687.739892
9250.0,2225,1704.273479
8510.0,2213,1709.305398
9050.0,2286,1714.822426
8690.0,2250,1720.307178
8740.0,2223,1725.778278
9550.0,2296,1742.168906
8540.0,2145,1747.811739
8800.0,2095,1753.265285
8940.0,2238,1758.563919
8960.0,2217,1763.6883
8030.0,2189,1769.386505
9000.0,2261,1785.977021
9560.0,2368,1792.219696
8720.0,2261,1798.265644
8850.0,2249,1803.7984
9120.0,2231,1809.251021
9500.0,2334,1814.574252
9050.0,2306,1831.452904
7970.0,2152,1837.013528
8760.0,2270,1843.052804
8720.0,2446,1849.149939
8920.0,2248,1854.752036
8800.0,2261,1859.602671
8990.0,2250,1875.88554
8880.0,2221,1881.748486
9410.0,2279,1888.132863
9090.0,2347,1894.241966
9390.0,2312,1899.952201
9390.0,2201,1915.923447
9760.0,2343,1921.659185
8920.0,2268,1927.359179
9450.0,2369,1934.012361
9630.0,2344,1940.134047
9410.0,2259,1946.186819
8680.0,2158,1962.193815
7970.0,2148,1967.78546
9510.0,2295,1973.516747
9250.0,2361,1979.818391
9230.0,2261,1985.17474
9380.0,2323,1991.084325
8470.0,2217,2008.148383
8990.0,2245,2013.681103
9350.0,3019,2021.789033
8670.0,2083,2027.325786
9020.0,2298,2033.313198
8990.0,2295,2049.073453
8810.0,2111,2054.554902
8500.0,2297,2060.180489
8600.0,2286,2065.798943
9170.0,2260,2071.480396
9670.0,2314,2077.922454
9280.0,2302,2094.748621
8660.0,2255,2100.133761
9140.0,2212,2105.567801
9220.0,2344,2111.503094
9400.0,2338,2116.947551
9020.0,2254,2134.720665
9190.0,2315,2140.833013
9150.0,2336,2146.81457
9130.0,2136,2152.348372
9120.0,2235,2158.056368
9270.0,2283,2163.624036
8830.0,2261,2180.250792
8830.0,2269,2186.228987
8770.0,2359,2192.238098
9060.0,2246,2197.96612
8880.0,2191,2202.986905
7930.0,2175,2208.635325
