#{"t_start": 1678671855.4273875, "env_id": "Breakout-v4"}
r,l,t
28.0,1194,7.433177
24.0,1002,10.051014
29.0,1141,12.936061
11.0,732,14.495853
22.0,984,17.150621
15.0,810,19.059441
14.0,815,21.384245
25.0,1278,24.593877
28.0,1137,27.64937
25.0,1154,30.650101
23.0,1148,33.65907
30.0,1320,37.329253
24.0,1187,46.717391
27.0,1043,49.515262
28.0,1089,52.29055
29.0,1358,55.744774
19.0,1104,58.615787
24.0,1199,61.745751
17.0,1096,64.840747
26.0,1191,68.599902
30.0,1366,72.558118
10.0,647,74.226313
29.0,1270,77.906784
34.0,1186,81.104168
32.0,1392,90.001795
26.0,1260,93.871186
39.0,1301,97.469879
23.0,1116,100.614025
18.0,774,103.058612
13.0,888,105.287078
23.0,1067,108.273888
24.0,1157,111.304384
30.0,1241,114.905331
20.0,1168,117.996702
21.0,1187,121.052972
27.0,1120,129.598962
24.0,927,132.373717
26.0,951,134.664237
34.0,1425,138.998685
28.0,1096,142.102608
19.0,905,144.834793
22.0,1122,147.760558
15.0,947,149.999093
26.0,753,152.326752
25.0,1194,155.564133
32.0,1126,159.105781
38.0,1428,163.653056
27.0,1154,166.905765
20.0,977,175.472023
19.0,923,177.73702
13.0,805,180.376747
10.0,738,182.232516
19.0,980,184.98265
22.0,1133,188.081336
17.0,934,190.52449
35.0,1495,195.114868
17.0,990,198.088488
29.0,1224,201.660274
21.0,869,204.397187
17.0,857,206.632247
24.0,1098,209.839883
23.0,972,218.243297
31.0,1326,222.398572
21.0,1083,225.45779
19.0,968,227.842245
25.0,1189,231.627301
29.0,1335,235.117368
18.0,995,238.116999
32.0,1498,242.751084
24.0,1193,246.260678
23.0,937,249.159833
9.0,615,250.730374
24.0,1116,253.854251
20.0,813,261.082578
19.0,861,263.55855
32.0,1240,267.077487
20.0,980,270.254899
26.0,1119,273.624547
18.0,826,275.871904
31.0,1226,279.874607
22.0,1017,282.418499
34.0,1309,286.619787
32.0,1293,290.183953
18.0,1002,293.127744
26.0,1032,296.272413
12.0,780,298.404067
32.0,1367,308.934261
14.0,651,310.705786
16.0,970,313.811618
22.0,1021,316.949365
23.0,1037,319.965797
38.0,1446,323.919464
9.0,613,325.666853
17.0,868,328.564583
21.0,1014,331.715544
14.0,700,333.608662
31.0,1018,336.721104
13.0,821,338.869647
33.0,880,341.616068
17.0,963,344.655803
10.0,643,346.532089
28.0,1102,356.3211
20.0,1213,359.695597
20.0,967,362.602856
30.0,1301,366.453298
17.0,795,369.001517
25.0,1175,372.61597
12.0,735,374.66274
21.0,994,377.621462
36.0,1335,381.432168
13.0,710,383.809065
20.0,1167,387.155607
14.0,892,389.437736
23.0,1169,398.171821
26.0,1097,401.296288
25.0,1052,404.495005
8.0,635,406.246536
14.0,874,409.070022
29.0,1219,412.679041
21.0,947,415.684089
26.0,1150,419.048407
32.0,1186,422.431629
17.0,985,425.374606
17.0,1028,428.587943
32.0,1147,432.173721
6.0,507,433.700461
28.0,1033,436.965779
13.0,925,445.121177
38.0,1465,449.618447
29.0,1193,453.082313
18.0,1092,456.243502
35.0,1506,460.885349
27.0,1038,464.079918
17.0,861,466.861581
29.0,1334,470.659096
24.0,1096,474.059974
29.0,1372,478.673096
29.0,1044,481.553281
34.0,1597,491.702421
21.0,885,494.578616
29.0,1244,498.252107
36.0,1293,502.330055
27.0,1237,505.773023
23.0,1232,509.311925
24.0,1027,512.452329
28.0,1030,515.608457
16.0,788,517.671957
37.0,1347,522.14177
23.0,1069,525.491346
20.0,1033,528.671529
32.0,1349,538.275066
28.0,1320,542.391998
20.0,1196,545.649934
8.0,580,547.13641
14.0,696,548.941822
28.0,1245,552.295082
18.0,972,555.140232
26.0,920,557.97654
28.0,1202,561.411121
22.0,1252,564.828246
23.0,1139,568.142697
32.0,1413,572.501345
16.0,829,579.705854
29.0,1199,583.573981
28.0,1274,587.071804
24.0,1218,590.307865
31.0,1329,594.431252
19.0,1012,597.496515
25.0,1174,600.808317
10.0,658,602.512737
28.0,1125,605.676296
23.0,979,608.548557
21.0,1180,611.960663
16.0,873,614.353999
36.0,1520,624.374135
29.0,1004,627.230889
31.0,1278,630.802201
30.0,1314,634.64091
21.0,1127,637.667892
20.0,1131,640.850998
19.0,873,642.924294
34.0,1254,646.864223
32.0,1219,650.477972
32.0,1098,653.684957
17.0,989,656.699141
27.0,1313,660.292384
12.0,838,668.665655
22.0,1272,672.246074
21.0,1036,675.251393
34.0,1479,679.684506
26.0,1232,683.194525
34.0,1307,686.767938
27.0,1113,689.892166
11.0,772,692.341422
21.0,1000,695.259023
23.0,1072,698.492562
21.0,1080,701.660022
42.0,1466,711.26783
24.0,1224,714.981407
25.0,1254,718.530672
29.0,1089,721.699786
17.0,964,724.651365
32.0,1412,728.393782
24.0,1163,731.56662
35.0,1407,735.847367
27.0,1336,739.473372
36.0,1306,743.578858
32.0,1231,747.102726
22.0,1011,755.225626
18.0,901,757.938825
41.0,1197,761.201429
23.0,1178,764.296936
25.0,1266,767.919753
26.0,1149,771.120276
20.0,1123,774.696701
35.0,1511,778.715292
19.0,963,781.545163
14.0,829,784.076547
18.0,954,786.444872
27.0,1277,790.456404
29.0,1213,798.825795
43.0,1684,803.839505
11.0,763,805.847449
12.0,785,808.174828
30.0,1120,811.186759
36.0,1138,814.57482
40.0,1327,818.297951
30.0,1211,822.280562
12.0,615,823.903536
21.0,1210,827.170966
29.0,1248,830.456779
20.0,961,833.275806
24.0,1257,842.184042
26.0,1206,845.575733
24.0,1092,848.685996
28.0,1315,852.515696
12.0,738,854.20973
30.0,1384,858.263676
12.0,770,860.529198
29.0,1352,864.765643
27.0,1206,868.045061
14.0,876,870.166665
15.0,898,872.807461
23.0,972,875.694938
31.0,1271,884.850463
36.0,1138,888.080645
15.0,904,890.894402
14.0,905,893.453476
27.0,1041,895.75019
17.0,693,898.003499
12.0,797,899.988517
22.0,1157,903.321989
25.0,1107,906.509044
26.0,1147,909.640337
29.0,1076,912.706248
14.0,872,915.276412
23.0,1218,918.703395
23.0,1204,927.472243
19.0,1155,931.118744
29.0,1170,934.474695
26.0,1148,937.53866
11.0,754,939.348651
16.0,873,941.983955
19.0,1078,945.214821
21.0,1070,948.195029
27.0,1298,951.750824
14.0,874,954.296931
29.0,1246,957.945323
22.0,1158,961.225059
27.0,1372,965.50667
26.0,1197,974.701687
16.0,983,977.777983
37.0,1422,981.529925
17.0,938,984.0984
25.0,1064,987.190351
31.0,1202,990.592795
31.0,1220,993.968229
19.0,933,996.683074
10.0,730,998.494774
25.0,894,1001.20298
31.0,971,1004.231791
15.0,924,1006.635327
21.0,1165,1015.499187
21.0,1073,1018.511274
26.0,1177,1022.32063
26.0,1144,1025.437947
9.0,619,1026.868599
24.0,1016,1029.670705
23.0,833,1031.662278
19.0,955,1034.648615
23.0,1185,1038.080514
13.0,705,1039.996397
31.0,1284,1044.07062
28.0,1343,1047.759863
20.0,946,1050.633711
10.0,714,1052.486184
16.0,911,1060.323016
25.0,1285,1063.831374
38.0,1608,1068.318181
29.0,1375,1072.0435
26.0,1129,1074.859608
20.0,1134,1077.835595
28.0,1240,1081.325107
12.0,751,1083.239803
26.0,1109,1086.445019
17.0,948,1089.227333
34.0,1356,1093.492224
22.0,973,1102.134798
19.0,1082,1105.23475
8.0,626,1106.888425
17.0,908,1109.564761
35.0,1168,1112.903896
32.0,1393,1116.798616
19.0,950,1119.216401
32.0,1508,1123.03315
22.0,1135,1126.119266
30.0,1262,1130.111763
22.0,1077,1133.23562
25.0,1098,1136.397897
41.0,1295,1145.29966
20.0,1173,1148.661669
19.0,932,1151.452931
28.0,1341,1155.238207
25.0,1217,1159.191797
15.0,944,1161.429197
31.0,1158,1164.711132
23.0,1101,1167.887608
15.0,704,1169.774904
24.0,1202,1173.215517
14.0,905,1175.960142
28.0,1272,1179.487823
30.0,1186,1188.447077
20.0,1098,1191.877891
30.0,1225,1195.486651
11.0,685,1197.783698
37.0,1256,1201.279896
29.0,1363,1204.816987
15.0,880,1207.168181
18.0,876,1209.557939
29.0,1329,1213.141749
25.0,1248,1216.603299
19.0,1091,1219.848858
26.0,1105,1223.058171
32.0,1231,1233.196185
32.0,1390,1236.878757
23.0,1075,1239.84484
31.0,1267,1243.939671
21.0,1117,1247.153284
17.0,1010,1249.945608
19.0,1057,1252.182875
15.0,862,1254.648181
26.0,1255,1258.063811
18.0,865,1260.679846
19.0,905,1262.988289
28.0,1409,1267.299704
19.0,1012,1277.640285
35.0,1223,1281.196934
21.0,844,1283.853324
28.0,1189,1287.441563
20.0,992,1290.426446
21.0,1060,1293.526184
28.0,1221,1296.57156
35.0,1353,1299.843979
42.0,1371,1303.828138
30.0,1162,1307.11264
15.0,914,1309.812585
34.0,1321,1313.388597
23.0,974,1321.849079
31.0,1157,1325.205454
14.0,833,1327.799146
35.0,1394,1331.665896
16.0,913,1334.530378
18.0,907,1336.885767
15.0,941,1339.738888
22.0,946,1342.475322
21.0,1069,1345.308788
14.0,849,1347.431534
31.0,1287,1351.450321
13.0,803,1353.55628
34.0,1351,1357.660856
27.0,1283,1365.806567
26.0,1111,1368.938097
44.0,1637,1373.693387
24.0,1107,1376.880068
31.0,1317,1380.230117
19.0,928,1382.956928
19.0,1038,1385.880139
38.0,1406,1389.857066
30.0,1154,1392.955639
19.0,1060,1396.007534
19.0,1079,1398.957258
15.0,964,1407.506318
24.0,1205,1411.346428
9.0,608,1412.981251
33.0,1202,1416.394675
33.0,1341,1420.093413
21.0,849,1422.763685
30.0,1355,1426.128831
16.0,892,1428.714178
23.0,1105,1431.731519
19.0,1062,1434.557637
17.0,892,1437.147843
21.0,1076,1439.811633
29.0,1290,1444.007716
34.0,1302,1453.643401
21.0,1091,1456.809373
13.0,774,1459.273098
22.0,1099,1462.419532
7.0,544,1464.031204
15.0,910,1466.334288
33.0,1278,1470.27418
17.0,868,1472.441787
34.0,1438,1476.635749
28.0,1211,1479.733447
21.0,1000,1482.527858
26.0,1250,1485.876046
11.0,723,1488.223278
23.0,1171,1496.977811
24.0,722,1498.901229
28.0,1227,1502.35322
15.0,880,1505.094838
19.0,970,1507.972547
30.0,971,1510.453894
7.0,582,1511.984194
22.0,1045,1514.80514
16.0,825,1517.262775
30.0,1313,1520.858057
21.0,994,1523.607128
21.0,939,1526.374238
16.0,817,1528.457541
18.0,1057,1531.566334
30.0,1331,1540.73345
27.0,1251,1544.776924
24.0,1041,1547.819312
28.0,1169,1551.152177
21.0,1105,1554.466398
19.0,907,1556.536161
20.0,1010,1559.257439
20.0,881,1561.785163
24.0,1175,1564.968749
27.0,1158,1568.126138
14.0,777,1570.503966
22.0,1072,1573.108504
17.0,1052,1580.931798
20.0,1104,1584.08695
25.0,1146,1587.44908
18.0,788,1590.022614
22.0,1010,1593.037378
26.0,1130,1596.505527
15.0,979,1599.470031
19.0,1040,1601.936222
26.0,1128,1604.98641
15.0,869,1607.747186
17.0,976,1610.544538
11.0,721,1612.375855
11.0,717,1614.166484
16.0,996,1617.058498
18.0,975,1624.827541
24.0,1211,1628.269213
21.0,1164,1631.640589
31.0,1212,1635.555342
23.0,1071,1638.619751
27.0,1092,1641.879056
16.0,1004,1644.291383
28.0,1268,1648.251042
26.0,1152,1651.522084
18.0,1086,1654.418781
31.0,1217,1657.571319
22.0,1100,1660.814035
18.0,905,1669.45236
29.0,1057,1672.581631
17.0,895,1674.91061
14.0,823,1677.662456
21.0,1080,1680.814851
21.0,870,1683.111959
22.0,1166,1686.230053
15.0,825,1688.919207
27.0,1271,1692.264149
28.0,1306,1696.389803
19.0,943,1698.789882
17.0,972,1701.612128
29.0,1141,1704.810778
23.0,1000,1713.513357
11.0,744,1715.437044
21.0,1144,1718.706373
6.0,472,1720.060978
28.0,1269,1723.961477
15.0,827,1726.064919
29.0,1249,1729.444848
21.0,1117,1732.590754
31.0,1265,1736.694774
19.0,819,1738.907779
25.0,1061,1742.144677
18.0,1088,1745.198076
22.0,1002,1747.997506
21.0,880,1756.066291
33.0,1255,1759.621966
49.0,1791,1764.72109
14.0,692,1766.961309
18.0,941,1769.385743
33.0,1351,1773.617707
37.0,1425,1777.08169
12.0,821,1779.576328
40.0,1495,1784.215004
29.0,1076,1787.352345
20.0,1136,1790.249599
40.0,1322,1798.904978
12.0,728,1800.859215
39.0,1334,1804.934188
31.0,1364,1808.742393
39.0,1591,1813.536462
32.0,1133,1817.047038
45.0,1505,1821.484326
29.0,1149,1824.442439
32.0,1030,1827.517932
16.0,913,1830.336275
19.0,908,1832.681746
32.0,1257,1836.362911
22.0,1215,1845.745028
39.0,1243,1849.116285
17.0,974,1851.862691
15.0,947,1854.727444
34.0,1332,1858.418493
25.0,1063,1861.652647
40.0,1509,1865.993688
36.0,1302,1869.822248
32.0,1418,1873.547534
30.0,1104,1876.666639
25.0,1029,1879.524571
36.0,1469,1889.038095
24.0,1136,1892.345693
31.0,1274,1896.035239
37.0,1225,1899.543316
23.0,1148,1902.928984
24.0,1013,1906.099792
16.0,940,1909.01266
29.0,1434,1913.645982
39.0,1427,1917.711401
32.0,1376,1922.081567
27.0,1046,1930.498036
27.0,1190,1933.695801
13.0,941,1936.369452
19.0,859,1938.438031
