#{"t_start": 1679343694.3298473, "env_id": "DemonAttack-v4"}
r,l,t
90.0,825,8.208101
80.0,777,10.117673
295.0,1816,15.242213
80.0,639,16.738146
150.0,811,18.63011
250.0,2093,24.159686
130.0,704,26.282723
235.0,3693,35.645651
220.0,1004,38.284485
110.0,718,39.895205
150.0,1480,51.52929
90.0,829,53.481812
90.0,1148,56.415019
235.0,2399,63.325155
160.0,1034,66.177938
90.0,1231,69.468577
600.0,2834,76.974336
80.0,891,79.516913
150.0,1413,91.982781
355.0,2140,97.572127
205.0,1970,102.644782
235.0,1258,106.281592
90.0,992,108.852959
120.0,1332,112.100082
250.0,3118,120.617701
310.0,2515,134.842285
420.0,1896,139.458748
100.0,747,141.603838
110.0,822,143.462218
1240.0,3800,153.419315
440.0,3392,163.068138
220.0,1881,172.633909
220.0,2313,178.775953
235.0,1372,181.906729
385.0,2164,187.362454
140.0,744,189.313415
120.0,1325,192.190812
960.0,3626,201.679189
295.0,1706,217.843719
580.0,2660,224.994267
1240.0,2931,232.770808
370.0,1943,237.632004
325.0,2218,242.815514
420.0,2116,248.403433
560.0,2720,269.556098
60.0,498,270.841047
220.0,1610,275.010505
620.0,2444,281.342205
220.0,1177,283.912657
560.0,2271,288.822606
265.0,1762,293.144545
90.0,962,295.82323
740.0,2679,312.475106
420.0,2553,319.417524
280.0,1454,323.200685
460.0,2115,328.210784
900.0,2558,334.202247
460.0,2566,352.25923
560.0,2619,359.267107
385.0,2316,365.483558
385.0,2341,371.047261
355.0,2636,377.214992
385.0,3749,405.247165
385.0,3403,414.024281
140.0,1329,416.98632
370.0,2252,422.896832
355.0,2008,427.810291
250.0,1635,432.449354
150.0,1009,442.636776
110.0,880,445.124438
480.0,2053,450.207103
295.0,1566,453.906549
310.0,2241,458.738925
460.0,2434,464.455688
340.0,2182,470.055118
355.0,1925,483.696266
250.0,1780,488.68187
190.0,1282,491.946197
295.0,1522,495.710011
1080.0,3275,503.337525
130.0,927,505.709921
800.0,3318,514.253358
280.0,1865,527.972972
385.0,1858,532.476994
370.0,2129,537.271023
1000.0,3074,544.452153
90.0,502,545.633185
340.0,2159,551.004323
500.0,2335,569.441112
340.0,2133,574.736288
1300.0,3543,582.730555
70.0,385,583.645804
140.0,1144,586.20116
1240.0,2888,593.041732
700.0,2297,609.683986
340.0,2146,615.069231
800.0,2551,621.181257
340.0,2320,627.181987
235.0,1724,631.388598
1460.0,3989,654.701011
1120.0,3163,662.431777
1180.0,3577,671.156318
280.0,1746,675.150672
1740.0,3754,684.005667
1360.0,3192,704.087707
355.0,2435,710.278083
480.0,2713,716.624147
460.0,3240,724.293464
1220.0,3389,743.168548
235.0,1268,746.495943
385.0,2172,751.72577
1660.0,3739,760.522636
1620.0,3897,769.369784
680.0,2420,786.587749
1700.0,3557,795.391406
385.0,2101,800.573082
740.0,2938,807.507645
1580.0,3858,827.567096
355.0,1719,831.799047
235.0,997,834.327845
840.0,2497,840.666947
340.0,2355,846.734268
385.0,2477,852.488633
370.0,2305,872.380437
370.0,2384,877.924874
920.0,3072,885.859977
860.0,2732,892.616266
1020.0,4354,921.5239
2830.0,5452,934.759354
540.0,3032,942.344327
3210.0,5610,969.151257
295.0,2030,973.374393
880.0,3010,980.584026
1380.0,4411,992.33237
1080.0,3788,1013.59953
385.0,2521,1019.03915
370.0,2356,1024.131114
700.0,3285,1031.963685
340.0,2717,1056.264828
295.0,2135,1060.937406
660.0,2253,1066.509787
1400.0,4096,1076.373696
385.0,2404,1082.140775
355.0,1895,1103.445293
600.0,3008,1109.684507
1420.0,4231,1119.646736
2570.0,5904,1152.947054
385.0,2364,1157.9574
1560.0,3632,1166.404934
310.0,2716,1173.210402
50.0,514,1174.484073
2335.0,5597,1205.145256
1160.0,3706,1213.942861
1640.0,3837,1223.388304
1320.0,3142,1243.87879
1120.0,3150,1251.437478
400.0,2205,1256.676014
1520.0,3718,1265.947074
1640.0,4358,1291.93656
385.0,2118,1296.939634
3190.0,7701,1316.064725
295.0,1944,1333.875435
480.0,3088,1341.323596
1460.0,3860,1350.886223
840.0,2918,1357.902803
580.0,1882,1362.737369
3935.0,5494,1388.700324
1360.0,3899,1398.504875
620.0,2565,1405.082092
4260.0,7589,1442.130674
1100.0,2803,1448.679827
1260.0,2753,1455.618278
2150.0,4757,1482.491842
370.0,2230,1487.684493
2410.0,3807,1495.997924
1880.0,3921,1519.914388
295.0,2381,1525.23997
1760.0,3988,1534.482927
2400.0,4551,1544.934774
310.0,1952,1569.152123
1180.0,4093,1578.630495
980.0,3145,1585.375807
3970.0,7618,1620.754922
1020.0,3356,1627.678485
1840.0,4176,1637.315335
2825.0,4960,1668.712092
6460.0,7849,1687.070302
2215.0,4503,1713.112778
3225.0,6021,1727.381362
1120.0,2894,1734.382036
3910.0,5640,1768.537125
1360.0,3606,1777.388151
295.0,2083,1782.804727
1340.0,4028,1814.748592
1960.0,3812,1823.475041
1120.0,2780,1830.465414
2695.0,4515,1841.677603
1740.0,4345,1867.718745
4260.0,7472,1886.457149
760.0,3340,1914.778934
980.0,3956,1924.248367
2770.0,5561,1937.598722
1400.0,4008,1966.638506
880.0,2865,1972.946028
4015.0,5625,1986.690048
1400.0,3933,2017.812689
4180.0,6589,2033.317481
2360.0,5342,2067.049195
1080.0,3181,2074.448492
2080.0,4876,2086.120083
2230.0,4611,2126.077122
1000.0,3876,2135.295434
2650.0,5785,2148.863222
3825.0,6577,2185.555652
660.0,3315,2193.965903
1420.0,3804,2203.907488
2640.0,5346,2239.390895
3625.0,5906,2253.26066
2060.0,4632,2280.876092
1360.0,3606,2289.792308
4400.0,8000,2328.658841
4030.0,6602,2345.408786
1560.0,3819,2354.68433
1480.0,3129,2393.276327
2425.0,4622,2403.975912
580.0,2271,2409.142884
3480.0,5519,2441.370133
3605.0,5521,2454.878779
1600.0,4202,2465.091855
960.0,3002,2492.559632
3195.0,5505,2506.579794
2000.0,4014,2516.827263
1600.0,3724,2539.801385
5590.0,7421,2558.410755
310.0,2090,2563.324171
2040.0,6136,2596.253025
2935.0,4561,2606.777386
4600.0,33911,2753.162508
1720.0,4246,2764.220393
1920.0,4053,2806.142685
440.0,2982,2813.543271
1500.0,5035,2824.747716
1040.0,4309,2853.720173
840.0,3180,2861.251393
