#{"t_start": 1678673625.9051213, "env_id": "MsPacman-v4"}
r,l,t
2100.0,1182,6.956648
1190.0,1310,9.91582
1440.0,1246,13.326968
1380.0,1199,16.08029
1700.0,1231,18.929368
860.0,853,21.166903
930.0,1027,23.731703
840.0,984,26.182071
1750.0,1179,28.938475
1590.0,1273,32.245581
950.0,982,34.188273
2480.0,1317,43.058778
1140.0,1003,45.594194
1370.0,1098,48.327157
740.0,990,50.806133
1360.0,1103,53.52955
1740.0,1200,56.5024
810.0,829,58.796378
480.0,669,60.456528
420.0,729,62.630252
2420.0,1442,66.213733
1430.0,894,68.634103
2130.0,747,70.290403
780.0,837,72.643283
1190.0,1019,80.06897
1580.0,923,82.609863
1090.0,1362,85.818846
850.0,957,88.365251
460.0,539,89.749432
730.0,862,92.179596
1180.0,1246,95.128487
800.0,966,97.724053
340.0,648,99.269937
810.0,952,101.820678
520.0,987,104.339875
1230.0,959,106.7055
910.0,1064,109.315357
900.0,834,116.807933
1640.0,1504,120.568728
2110.0,1281,124.186137
1240.0,951,126.677986
1800.0,1284,129.782885
1290.0,960,132.302287
810.0,1047,134.884106
1040.0,870,137.17069
920.0,996,139.638177
1520.0,1164,142.322426
1580.0,1061,145.116423
890.0,781,146.839771
2230.0,925,154.705487
850.0,1163,157.544556
1730.0,1249,161.026582
2090.0,1207,164.132566
1050.0,782,166.0786
2360.0,1327,170.241531
1050.0,942,173.038758
1040.0,770,174.828906
1580.0,924,177.342065
1150.0,772,179.690679
910.0,738,181.494608
1120.0,1117,184.460258
810.0,1052,187.139754
1690.0,1440,196.255157
1360.0,1118,199.269485
1350.0,1201,202.34396
2110.0,1444,206.553159
1230.0,1168,209.76857
1010.0,814,212.232427
1090.0,1438,215.917974
1390.0,1382,219.088255
940.0,902,221.631823
1210.0,883,224.249174
1050.0,1089,227.085714
2420.0,1159,235.583395
690.0,1046,238.401452
810.0,1013,241.138931
2610.0,1297,244.4428
1130.0,984,247.231304
1410.0,1231,251.000689
970.0,722,252.658089
1120.0,1173,255.607275
870.0,822,258.049623
1030.0,1181,261.051933
1340.0,1008,263.936746
1130.0,993,266.719547
1070.0,917,275.41338
540.0,955,278.160256
1580.0,1213,281.383778
530.0,784,283.267524
1240.0,1006,286.093838
2500.0,1027,288.992153
1210.0,1180,292.102034
1340.0,870,295.086983
1630.0,1301,299.106518
980.0,1183,302.289276
1350.0,1045,305.379526
780.0,786,307.370944
950.0,1068,315.880557
990.0,1229,319.796955
1290.0,1183,322.983234
140.0,520,324.314569
520.0,523,325.72831
650.0,785,327.589937
1660.0,1253,331.371786
1010.0,1349,334.914655
990.0,1467,339.041093
1120.0,1311,342.604121
810.0,842,344.444689
1300.0,990,347.177891
1070.0,1003,350.062893
1820.0,1352,360.646631
970.0,911,362.686763
1260.0,1103,366.165801
970.0,980,368.548603
950.0,967,371.373112
1210.0,1312,375.278007
630.0,695,377.160899
1160.0,1185,380.386755
1040.0,742,382.63206
1230.0,1246,385.726868
2140.0,1446,389.809922
930.0,1309,400.204599
900.0,849,402.245399
1070.0,818,404.954241
1490.0,1107,408.139081
1460.0,1336,411.883553
1540.0,1020,414.928229
1610.0,1275,419.184255
1010.0,946,422.134929
970.0,1226,425.7348
2130.0,1223,429.191551
1500.0,1314,433.284494
1710.0,1214,441.951981
930.0,984,444.696954
770.0,725,446.390851
1210.0,1222,450.154589
1970.0,1098,453.297952
980.0,910,456.167095
990.0,1100,459.304297
770.0,896,461.531909
1530.0,1124,465.201149
2950.0,1082,468.283625
930.0,938,470.675746
1390.0,1345,474.810616
1310.0,836,477.460194
990.0,1131,485.880485
1090.0,830,487.858296
820.0,861,490.450977
1970.0,797,492.864937
1080.0,1051,495.886957
1750.0,1313,499.445221
760.0,745,501.918041
1160.0,880,504.155282
1060.0,966,506.987633
1230.0,1150,510.254537
1040.0,1211,514.141826
820.0,837,516.332038
1710.0,901,519.023952
900.0,883,527.351883
1430.0,1261,530.679513
830.0,778,532.536118
1470.0,1351,536.388629
1510.0,1196,539.692865
1430.0,1081,542.842625
980.0,769,545.423057
1360.0,983,548.41061
1270.0,1188,551.767802
890.0,980,554.66039
1590.0,907,557.568497
1500.0,1312,561.02046
1450.0,1472,570.891083
1150.0,1206,573.999529
1290.0,955,576.669555
1290.0,1150,579.933424
1190.0,1110,583.231621
