#{"t_start": 1680733722.082738, "env_id": "Freeway-v4"}
r,l,t
31.0,2755,10.296732
31.0,2712,16.303804
33.0,2723,22.418342
32.0,2725,28.969815
33.0,2741,48.42402
33.0,2725,54.579166
32.0,2730,61.099651
33.0,2738,67.282936
33.0,2734,73.387716
31.0,2745,93.443037
31.0,2741,99.445481
32.0,2737,105.760035
33.0,2732,112.258168
33.0,2748,132.759614
31.0,2725,138.989289
33.0,2719,145.099097
33.0,2742,151.509115
32.0,2727,157.533074
32.0,2750,177.616829
32.0,2738,184.217494
32.0,2712,190.342238
31.0,2718,196.32129
33.0,2712,202.655469
33.0,2705,222.946923
31.0,2730,229.200767
31.0,2712,235.452365
31.0,2729,242.232598
32.0,2740,262.834463
33.0,2766,269.349948
33.0,2749,276.210227
32.0,2716,282.655687
34.0,2764,288.930187
33.0,2736,309.777659
33.0,2732,316.293186
32.0,2735,322.750565
33.0,2726,329.565546
31.0,2727,349.981228
33.0,2743,356.436583
33.0,2725,363.647229
32.0,2742,370.638789
32.0,2738,377.371574
32.0,2730,398.474318
33.0,2731,404.918005
33.0,2748,411.499448
32.0,2746,418.396602
33.0,2727,439.810878
32.0,2724,446.04757
31.0,2744,452.561247
32.0,2717,459.53284
32.0,2725,466.024589
32.0,2743,487.020635
32.0,2716,493.587929
31.0,2731,499.865355
32.0,2723,506.431834
33.0,2733,513.019428
32.0,2745,534.201991
32.0,2725,540.417756
33.0,2714,546.692004
32.0,2713,553.496106
32.0,2732,574.968915
32.0,2706,581.385424
31.0,2729,587.767367
31.0,2745,594.506383
33.0,2730,600.969155
32.0,2727,623.146657
31.0,2720,630.291378
31.0,2704,636.875889
33.0,2749,643.489597
34.0,2745,650.526957
34.0,2708,672.29362
31.0,2718,678.906684
33.0,2760,685.597497
33.0,2734,692.508763
33.0,2744,714.409928
33.0,2706,721.059593
33.0,2722,727.997389
32.0,2741,734.607544
33.0,2751,741.201203
33.0,2726,763.968189
32.0,2729,771.257596
32.0,2713,778.186527
33.0,2750,785.098494
