#{"t_start": 1680764412.9223, "env_id": "Freeway-v4"}
r,l,t
32.0,2736,11.289601
31.0,2714,18.345264
30.0,2736,25.420444
32.0,2720,32.769504
32.0,2740,55.854315
32.0,2733,62.351132
32.0,2720,69.214457
32.0,2738,75.865812
32.0,2742,82.62403
31.0,2728,105.445091
32.0,2712,111.887603
32.0,2754,118.576326
31.0,2700,125.129048
31.0,2719,148.006002
32.0,2717,154.580092
31.0,2750,161.632591
32.0,2713,169.645821
31.0,2740,176.881102
32.0,2740,200.237195
31.0,2723,207.366896
32.0,2715,214.793436
32.0,2723,221.768767
31.0,2719,228.716066
32.0,2744,252.901772
31.0,2719,259.955531
32.0,2738,266.914577
32.0,2717,273.872872
31.0,2722,298.039779
32.0,2747,306.218906
32.0,2710,313.621606
32.0,2707,321.073817
31.0,2725,328.059265
31.0,2731,352.648142
32.0,2715,361.497304
31.0,2723,369.099007
31.0,2712,376.332
32.0,2757,401.283839
32.0,2715,409.861352
32.0,2754,418.375522
32.0,2714,425.643128
31.0,2738,434.20911
32.0,2721,459.922818
31.0,2733,467.862395
32.0,2733,476.130773
32.0,2715,483.789119
32.0,2740,491.873811
31.0,2720,517.780088
32.0,2728,526.439244
32.0,2743,534.963865
31.0,2722,544.147819
31.0,2732,571.537196
32.0,2730,578.556536
31.0,2729,586.082068
32.0,2748,594.897962
32.0,2733,603.933022
32.0,2743,629.628667
32.0,2742,637.344727
32.0,2741,645.751782
31.0,2719,654.567734
32.0,2742,681.039267
30.0,2750,688.536197
32.0,2731,696.162883
32.0,2711,704.62147
32.0,2732,713.756748
31.0,2725,739.810608
31.0,2716,747.695548
32.0,2749,756.018513
31.0,2728,764.705675
32.0,2739,773.957247
31.0,2729,799.576795
32.0,2751,806.873624
32.0,2735,814.768963
32.0,2745,823.44336
32.0,2737,849.828305
32.0,2724,858.11387
32.0,2722,865.462493
31.0,2739,874.153312
31.0,2718,882.789355
32.0,2724,909.041411
32.0,2706,917.385548
32.0,2731,925.088331
32.0,2735,933.58762
32.0,2729,961.232301
32.0,2714,969.470093
32.0,2695,976.850652
32.0,2748,984.55649
31.0,2735,993.237043
31.0,2745,1020.425488
31.0,2710,1028.363881
31.0,2728,1035.902418
32.0,2726,1043.433803
31.0,2735,1052.025623
32.0,2750,1079.205188
32.0,2700,1086.767002
31.0,2740,1093.455583
32.0,2734,1101.201769
30.0,2740,1128.659957
32.0,2736,1137.16154
32.0,2738,1144.212924
30.0,2761,1151.592253
32.0,2719,1159.99956
32.0,2728,1186.988115
32.0,2728,1195.578712
32.0,2709,1202.435288
32.0,2721,1209.700263
32.0,2736,1237.478404
31.0,2736,1246.099899
31.0,2725,1254.473643
31.0,2730,1262.224741
31.0,2714,1269.391966
32.0,2733,1295.793982
32.0,2735,1304.40154
32.0,2729,1313.23028
32.0,2723,1320.577968
32.0,2725,1328.237073
32.0,2737,1354.777771
32.0,2716,1363.89218
31.0,2735,1371.795101
30.0,2721,1378.842388
