#{"t_start": 1680702392.3686564, "env_id": "Frostbite-v4"}
r,l,t
8740.0,2145,10.359122
8970.0,2185,16.81281
8630.0,2213,23.390892
8580.0,2196,29.66712
8330.0,2108,35.861524
8620.0,2180,54.731691
9180.0,2197,61.462466
8570.0,2190,68.298589
8410.0,2093,74.568843
9020.0,2064,80.584259
5720.0,1953,86.48072
9300.0,2157,92.934646
8560.0,2155,111.671803
8340.0,2103,117.933062
8940.0,2121,123.985155
8940.0,2137,130.568398
8670.0,2207,136.834004
9060.0,2178,142.786885
8580.0,2083,160.940067
9370.0,2222,167.241492
9090.0,2177,173.828847
4870.0,1690,178.631277
8710.0,2128,184.631297
9390.0,2208,191.149106
8750.0,2116,210.135157
8390.0,2046,216.007065
9010.0,2147,222.270539
8950.0,2200,228.850339
8850.0,2171,235.005691
9260.0,2089,240.936086
8480.0,2071,260.258644
8200.0,2339,266.713171
8860.0,2124,272.726167
5830.0,1905,278.498113
8950.0,2255,284.668975
8870.0,2261,291.64579
9140.0,2183,309.835328
9140.0,2151,315.805534
8710.0,2069,321.722409
2900.0,1336,325.101546
8950.0,2183,331.553796
8040.0,2157,337.740997
8910.0,2167,356.405702
8580.0,2080,362.214779
2730.0,1234,365.97884
4950.0,1661,370.820778
8570.0,2136,377.238492
8460.0,2170,383.649548
8780.0,2122,390.108151
2900.0,1291,405.233103
8900.0,2123,411.170201
9120.0,2182,417.812047
8570.0,2158,423.646203
8570.0,2172,429.568051
8400.0,2223,435.909906
8720.0,2172,455.292118
9260.0,2127,461.306968
8880.0,2186,467.199427
8880.0,2108,472.724602
8900.0,2151,478.768821
8800.0,2156,485.39923
8930.0,2141,504.773009
9010.0,2212,511.498815
8310.0,2114,517.664481
8620.0,2105,523.428008
8710.0,2132,530.327079
8160.0,2173,536.863446
7960.0,2205,554.900811
8340.0,2183,560.815582
4900.0,1797,565.7263
8500.0,2103,571.975466
7980.0,2136,578.797762
1010.0,1002,582.029127
8130.0,2279,589.070922
8760.0,2159,608.801566
8360.0,2154,615.233704
8510.0,2098,621.60854
8360.0,2202,628.151274
8550.0,2218,635.233702
8610.0,2132,641.922024
8670.0,2131,659.686392
8650.0,2091,666.210247
9020.0,2126,672.564324
9090.0,2204,679.089973
4830.0,1709,684.354207
8930.0,2166,691.478085
8860.0,2218,710.737915
8770.0,2077,716.972919
9150.0,2218,723.528227
8900.0,2190,730.146579
9070.0,2188,736.889107
8790.0,2107,743.488729
8800.0,2182,762.370735
8790.0,2190,768.850789
9080.0,2162,775.309378
8720.0,2127,782.107608
8630.0,2250,789.60035
9140.0,2226,796.252918
8930.0,2172,814.172762
8930.0,2101,820.564472
8520.0,2166,827.31778
5820.0,1964,833.52789
8820.0,2176,839.819929
9020.0,2231,846.243389
8790.0,2149,863.947649
8730.0,2103,869.701594
8720.0,2167,876.017318
8410.0,2191,882.208403
8020.0,2121,888.042523
8840.0,2188,894.812961
8700.0,2022,911.393901
8530.0,2089,917.203249
4910.0,1842,923.106579
8530.0,2196,929.703741
8810.0,2066,936.218073
8830.0,2135,942.98659
2950.0,1387,947.572811
2800.0,1275,959.054866
8380.0,2125,965.055459
2960.0,1334,968.350496
3370.0,1280,972.292745
5430.0,1834,977.736432
8690.0,2235,984.301734
8780.0,2177,990.865716
8370.0,2091,1009.193274
8530.0,2062,1014.794496
8170.0,2015,1020.352316
8110.0,2130,1026.985466
9500.0,2222,1033.872414
8900.0,2153,1040.608849
8540.0,2193,1060.598925
8710.0,2181,1066.480686
5680.0,1906,1071.962581
8630.0,2115,1078.527373
8400.0,2117,1085.130253
5740.0,1870,1091.215515
