#{"t_start": 1679468712.3028314, "env_id": "Breakout-v4"}
r,l,t
0.0,211,14.834952
3.0,387,15.615282
2.0,302,17.035765
1.0,269,17.466451
2.0,321,18.362075
3.0,359,18.992593
0.0,209,19.616673
4.0,452,20.465489
1.0,267,21.20838
0.0,196,21.5438
3.0,356,22.179155
1.0,245,22.886187
4.0,444,23.745285
2.0,297,24.580254
0.0,199,24.897078
1.0,221,25.240163
0.0,194,25.850385
9.0,571,27.313982
4.0,431,28.095053
3.0,346,29.013055
0.0,187,29.263697
5.0,484,30.509485
2.0,289,31.031003
2.0,301,31.830616
3.0,355,32.524149
2.0,302,33.404391
8.0,481,34.664676
3.0,358,35.269438
1.0,231,35.994642
2.0,278,36.505258
2.0,304,37.030572
0.0,204,37.638124
0.0,204,37.924582
2.0,302,38.495075
2.0,294,39.345919
3.0,379,40.009821
2.0,289,40.858
4.0,469,42.032232
3.0,345,42.716179
3.0,360,43.748911
0.0,194,43.993915
4.0,403,45.069344
2.0,285,45.524096
3.0,351,46.487726
2.0,290,47.014029
2.0,303,47.868244
3.0,356,48.48576
2.0,285,49.294786
4.0,435,50.097621
2.0,297,50.955538
0.0,217,52.526506
4.0,435,53.571181
1.0,264,54.00207
4.0,425,55.11726
2.0,346,55.702891
2.0,284,56.548791
2.0,283,57.050615
2.0,315,57.90316
0.0,187,58.187272
0.0,201,58.473314
3.0,344,59.461686
0.0,198,59.808432
3.0,341,60.73186
2.0,307,61.25918
3.0,376,62.241739
2.0,292,62.716488
1.0,242,63.099027
3.0,364,64.058759
4.0,410,65.084968
3.0,357,65.724055
3.0,340,66.667588
2.0,291,67.127909
0.0,215,67.440594
6.0,525,68.708407
7.0,561,70.127342
4.0,396,71.130342
4.0,404,71.830621
6.0,509,73.107317
6.0,486,74.280218
3.0,355,75.242816
3.0,351,75.840024
7.0,510,77.136477
2.0,278,77.567276
1.0,216,78.257965
5.0,432,79.429639
6.0,579,80.435056
5.0,454,81.563831
6.0,456,82.654532
7.0,539,83.930072
4.0,402,84.974212
3.0,350,85.584678
4.0,387,86.580498
6.0,489,89.271103
6.0,456,90.047193
3.0,348,90.919538
1.0,256,91.238
4.0,421,92.275133
7.0,537,93.503554
5.0,431,94.576466
6.0,487,95.366728
5.0,450,96.469506
4.0,361,97.327182
1.0,262,97.735482
2.0,265,98.148556
3.0,360,99.033238
4.0,392,100.024577
5.0,448,100.737601
3.0,327,101.582957
5.0,453,102.611264
7.0,526,103.522809
9.0,700,105.424326
6.0,489,106.240273
8.0,641,107.993464
5.0,479,108.79021
6.0,504,109.914503
5.0,413,110.936967
8.0,573,112.263852
7.0,493,113.440036
7.0,510,114.63782
7.0,497,115.435718
7.0,625,117.170695
0.0,197,117.440714
6.0,546,118.633236
2.0,289,119.059052
4.0,408,120.033207
3.0,345,120.583575
0.0,204,120.832622
6.0,488,123.859953
6.0,525,125.099845
5.0,435,126.160235
6.0,523,127.320728
8.0,623,128.69792
7.0,584,130.002218
4.0,451,130.737057
11.0,707,132.650071
2.0,278,133.080525
6.0,474,134.185307
5.0,408,135.181104
6.0,472,136.018035
4.0,406,137.014069
5.0,423,138.005293
6.0,515,139.227199
5.0,431,139.925228
2.0,306,140.735373
7.0,537,141.982626
2.0,303,142.457826
5.0,454,143.528225
2.0,293,143.96727
5.0,420,145.00076
7.0,522,146.265836
8.0,615,147.610458
8.0,586,148.911185
3.0,368,149.765436
4.0,408,150.42882
4.0,402,151.40786
1.0,250,151.769039
4.0,397,152.70982
5.0,456,153.771769
6.0,491,154.571532
5.0,455,155.607902
2.0,272,157.996173
6.0,494,159.139909
5.0,454,160.21659
7.0,572,161.524607
1.0,224,161.873336
5.0,456,162.906308
4.0,377,163.856432
7.0,567,165.207083
5.0,462,165.866078
5.0,439,166.927499
9.0,644,168.308015
7.0,557,169.53899
6.0,492,170.675208
4.0,372,171.595322
3.0,341,172.102586
6.0,453,173.143807
1.0,231,173.454226
4.0,411,174.436589
6.0,478,175.567036
6.0,492,176.783309
4.0,394,177.453135
5.0,438,178.496376
6.0,486,179.64115
8.0,601,180.943238
5.0,459,182.079998
3.0,302,182.534368
6.0,499,183.682638
1.0,235,184.039479
8.0,606,185.447505
6.0,478,186.551142
3.0,329,187.368714
6.0,474,188.128649
7.0,512,189.374225
6.0,437,192.750918
7.0,572,194.085791
7.0,572,195.323451
5.0,432,196.466115
4.0,433,197.193839
5.0,455,198.338842
4.0,395,199.387943
6.0,508,200.597823
4.0,398,201.227206
10.0,688,202.683984
4.0,433,203.721011
8.0,612,205.088261
7.0,566,206.245795
8.0,571,207.529274
12.0,705,209.000942
5.0,442,209.971535
7.0,527,211.122183
9.0,715,212.594058
5.0,406,213.546135
1.0,233,213.858101
8.0,602,215.174577
6.0,502,216.274273
7.0,566,217.502479
10.0,682,218.951044
7.0,559,220.140311
4.0,378,221.029815
4.0,384,221.668898
7.0,517,222.807954
6.0,484,225.812512
8.0,604,227.083328
4.0,392,228.007844
7.0,567,229.248238
6.0,483,230.275096
4.0,383,230.830696
6.0,508,231.958836
3.0,315,232.756019
4.0,380,233.336666
2.0,318,234.141732
9.0,670,235.616601
6.0,512,236.771878
8.0,555,238.024633
5.0,471,238.735717
2.0,303,239.512474
8.0,626,240.832489
10.0,720,242.33496
4.0,470,243.393859
8.0,601,244.632165
9.0,627,245.974781
7.0,573,247.237337
10.0,758,248.793699
10.0,773,250.706409
8.0,643,252.066441
3.0,360,252.976407
6.0,548,253.860444
5.0,483,254.919951
7.0,603,256.190262
8.0,625,259.704554
4.0,402,260.661322
9.0,713,262.084933
7.0,564,263.316519
2.0,297,264.099361
13.0,699,265.543518
8.0,621,266.90113
5.0,544,268.038159
4.0,383,268.975161
3.0,390,269.554656
5.0,480,270.60402
12.0,777,272.116722
6.0,545,273.339749
6.0,487,274.382903
6.0,521,275.483757
7.0,352,276.339594
8.0,644,277.665129
3.0,347,278.177626
6.0,486,279.250755
12.0,817,281.233912
9.0,654,282.633214
12.0,704,284.128272
10.0,553,285.349358
7.0,591,286.602974
7.0,621,287.975773
6.0,475,289.065225
4.0,410,291.878729
9.0,618,293.555078
6.0,481,294.289047
9.0,725,296.097749
10.0,721,297.596722
7.0,508,298.730632
7.0,551,299.914306
4.0,433,300.48947
3.0,353,301.37264
8.0,536,302.563519
8.0,594,303.790658
3.0,340,304.336241
9.0,636,306.051052
7.0,533,307.188623
13.0,821,308.751112
9.0,621,310.079606
5.0,463,311.136019
9.0,653,312.507015
6.0,499,313.608265
6.0,549,314.76933
8.0,562,315.956725
21.0,1008,318.322389
6.0,471,319.07081
8.0,556,320.21757
7.0,600,324.293572
8.0,592,325.561528
9.0,659,327.246956
10.0,701,328.712631
9.0,697,330.207508
3.0,355,331.039541
3.0,330,331.501697
7.0,553,332.692092
9.0,655,334.006405
13.0,644,335.32479
9.0,688,336.744166
9.0,625,338.382351
13.0,784,339.873569
6.0,482,340.957314
7.0,531,342.072266
6.0,534,343.206002
13.0,893,344.935164
12.0,653,346.285852
8.0,632,347.603872
18.0,896,349.686164
8.0,586,350.905264
9.0,666,352.278561
5.0,421,353.259861
20.0,833,357.567023
10.0,769,359.511561
8.0,598,360.738673
5.0,410,361.312545
8.0,590,362.520939
5.0,484,363.592621
6.0,512,364.738439
8.0,609,365.954147
9.0,635,367.259466
7.0,570,368.476359
7.0,553,369.65316
7.0,569,370.833694
11.0,620,372.084364
8.0,600,373.432661
10.0,712,374.860991
2.0,338,375.626324
15.0,836,377.276091
10.0,688,379.009474
11.0,785,380.499788
3.0,355,381.329586
7.0,589,382.606726
9.0,669,383.961385
6.0,468,384.969865
14.0,964,389.75781
6.0,501,390.860901
10.0,677,392.200937
11.0,747,394.059677
10.0,659,395.399402
10.0,724,396.833642
7.0,549,397.984541
26.0,1029,400.293167
7.0,595,401.476861
17.0,1027,403.812572
14.0,871,405.532225
13.0,757,407.467003
14.0,690,408.852527
6.0,499,409.949558
4.0,376,410.49284
6.0,490,411.582558
2.0,281,412.319708
8.0,590,413.569962
15.0,982,415.444705
7.0,585,416.645402
12.0,808,418.589206
8.0,594,422.668061
10.0,643,423.973401
12.0,720,425.360005
5.0,446,426.38677
8.0,687,427.793905
8.0,638,429.068379
7.0,500,430.188381
6.0,507,431.2676
10.0,614,432.523745
12.0,746,433.950552
17.0,839,435.923684
8.0,605,437.159323
9.0,616,438.420034
13.0,876,440.438533
7.0,515,441.550653
22.0,941,443.356753
6.0,496,444.447219
8.0,634,445.761912
13.0,779,447.626534
17.0,747,449.094468
6.0,493,450.194538
13.0,721,454.505986
7.0,557,455.632715
10.0,710,456.998901
11.0,557,458.165828
4.0,460,459.158912
12.0,765,460.684196
9.0,643,461.987736
14.0,851,463.960799
6.0,506,464.981221
12.0,804,466.564773
2.0,292,467.333118
8.0,639,468.608983
8.0,648,469.945194
12.0,760,471.493804
13.0,809,473.414454
10.0,726,474.904306
7.0,559,476.174089
4.0,483,477.243663
17.0,878,478.939665
11.0,788,480.865479
7.0,590,482.107012
11.0,710,483.514633
6.0,564,487.444785
15.0,802,488.996311
12.0,800,490.924362
21.0,989,493.114172
12.0,610,494.375707
15.0,833,495.955146
9.0,627,497.255671
8.0,632,498.573844
4.0,413,499.508218
17.0,912,501.669678
4.0,380,502.18968
8.0,559,503.419349
7.0,598,504.746783
15.0,802,506.592474
2.0,304,506.996661
6.0,475,508.045496
12.0,802,509.645104
14.0,779,511.498234
9.0,631,512.80254
9.0,681,514.173822
9.0,665,515.515006
3.0,326,516.333698
12.0,680,521.12344
4.0,395,521.720038
7.0,558,523.098398
9.0,612,524.522705
14.0,876,526.651452
10.0,724,528.230008
10.0,744,530.11446
15.0,911,531.864796
8.0,593,533.193798
9.0,629,534.543805
9.0,642,536.260123
10.0,707,537.710537
12.0,835,539.3845
9.0,658,540.781152
12.0,841,542.817348
10.0,679,544.24841
5.0,473,545.362964
13.0,768,546.948797
11.0,782,548.960591
11.0,583,550.215575
11.0,720,554.223137
11.0,717,555.651468
14.0,897,557.814705
11.0,783,559.335876
6.0,499,560.434698
6.0,506,561.618146
22.0,968,563.900371
9.0,641,565.290812
11.0,741,566.820426
5.0,429,567.785306
6.0,499,568.911011
8.0,663,570.351612
13.0,850,572.049245
8.0,603,573.32586
9.0,499,574.387676
9.0,630,575.710017
11.0,756,577.660937
7.0,395,578.27649
13.0,822,580.377137
16.0,828,582.013875
12.0,838,586.825961
9.0,695,588.319444
8.0,597,589.643289
8.0,621,591.018692
7.0,528,592.216375
13.0,668,593.670553
16.0,812,595.63492
11.0,677,597.043215
11.0,712,598.514863
6.0,517,599.634654
8.0,604,600.955529
14.0,775,602.678552
7.0,546,603.853014
8.0,610,605.132379
8.0,589,606.434509
10.0,683,608.214752
9.0,696,609.63469
7.0,550,610.852169
8.0,599,612.13511
13.0,710,613.648139
9.0,634,614.971421
13.0,920,617.220808
13.0,807,621.665185
8.0,555,622.958932
11.0,801,624.979231
10.0,738,626.578581
22.0,998,628.929877
9.0,653,630.355329
7.0,617,631.701464
20.0,1094,634.208424
7.0,525,635.369505
13.0,866,637.121438
11.0,685,638.918446
13.0,845,640.602307
8.0,524,641.751519
13.0,897,644.013607
16.0,1025,646.347631
11.0,786,647.967597
11.0,714,649.376351
1.0,235,649.696044
7.0,504,650.811544
17.0,855,656.094771
3.0,327,656.576487
8.0,535,657.785832
8.0,612,659.100849
12.0,824,661.115765
12.0,736,662.669992
7.0,590,663.964514
16.0,933,666.124393
14.0,869,667.933632
16.0,927,670.286433
11.0,790,672.311516
4.0,403,672.900906
5.0,432,673.90628
13.0,864,675.687174
15.0,909,677.911073
10.0,692,679.483949
2.0,276,680.215904
12.0,809,681.86595
13.0,796,683.827822
6.0,514,684.958549
11.0,758,690.013138
16.0,836,691.681502
15.0,786,693.633184
14.0,818,695.429797
16.0,930,697.805998
14.0,743,699.461742
11.0,719,701.001941
4.0,401,701.991312
8.0,624,703.351473
20.0,1044,705.80945
9.0,667,707.210419
9.0,639,708.599022
16.0,764,710.575524
12.0,824,712.266172
16.0,810,714.321785
14.0,856,716.011112
14.0,894,718.170951
10.0,677,719.648092
17.0,1061,725.057249
13.0,802,726.745445
9.0,602,728.007509
13.0,841,729.924878
7.0,512,731.105184
8.0,678,732.529767
9.0,629,733.811705
8.0,593,735.1196
15.0,849,737.163756
7.0,497,737.953843
10.0,723,739.874576
13.0,788,741.528668
7.0,659,742.931018
10.0,707,744.452541
10.0,744,746.384623
11.0,742,747.923666
3.0,373,748.80111
9.0,664,750.167136
12.0,817,751.816239
27.0,1150,757.926332
16.0,980,760.191941
6.0,501,761.268087
7.0,576,762.47773
12.0,776,764.099772
13.0,918,766.27349
6.0,508,767.451416
8.0,565,768.690881
7.0,547,769.85474
11.0,809,771.399578
10.0,694,772.855206
6.0,574,774.050825
13.0,784,775.988092
8.0,654,777.341472
22.0,1140,780.0231
7.0,610,781.377673
13.0,805,783.048426
17.0,1063,785.532305
10.0,711,787.646734
14.0,714,792.428558
7.0,511,793.635751
13.0,907,795.657818
2.0,309,796.47612
12.0,851,798.223991
12.0,721,800.077229
21.0,1009,802.120808
15.0,945,804.380945
10.0,693,805.819385
16.0,683,807.231245
9.0,664,809.027092
11.0,821,810.824103
15.0,742,812.316481
9.0,598,813.612325
7.0,539,814.807767
9.0,601,816.075219
17.0,797,818.070816
9.0,672,819.411833
5.0,476,820.548543
8.0,598,821.868533
19.0,971,827.421537
10.0,755,829.053343
5.0,442,830.11197
9.0,627,831.523598
14.0,766,833.12052
12.0,842,835.14893
15.0,788,836.726367
13.0,783,838.252783
9.0,644,839.604342
15.0,778,841.619562
12.0,808,843.304213
8.0,558,844.518493
11.0,756,846.514927
16.0,821,848.24699
22.0,983,850.610576
3.0,354,851.152869
10.0,755,853.106393
7.0,563,854.396902
16.0,954,856.278824
15.0,832,861.093316
16.0,969,863.430727
9.0,615,864.802576
10.0,717,866.355784
7.0,592,867.671314
10.0,709,869.163994
12.0,815,871.279329
10.0,741,872.869867
17.0,874,875.035165
9.0,662,876.362662
11.0,799,877.946655
23.0,1022,880.315171
19.0,1010,882.716902
5.0,463,883.782691
24.0,918,885.556657
21.0,1037,887.977591
21.0,762,889.551043
19.0,813,894.261267
9.0,677,895.724712
8.0,600,897.062833
7.0,520,898.275904
19.0,900,900.487936
3.0,331,900.94803
16.0,887,903.602892
14.0,757,905.41821
15.0,1028,907.946848
13.0,787,909.594985
5.0,430,910.653229
10.0,731,912.345356
5.0,475,913.607968
12.0,745,915.407997
12.0,823,917.608288
13.0,810,919.337428
10.0,708,921.221042
21.0,971,923.228522
7.0,600,924.690841
9.0,658,926.576333
14.0,844,931.32506
7.0,515,932.571876
19.0,1033,935.23302
20.0,932,937.682863
15.0,947,939.870272
31.0,1206,943.008314
4.0,397,944.088157
17.0,979,946.653748
15.0,854,948.686593
12.0,816,950.858051
13.0,753,952.556135
8.0,605,953.977154
12.0,729,956.059091
9.0,671,957.611219
13.0,821,959.375282
16.0,912,961.704644
13.0,897,967.187618
8.0,571,968.502277
19.0,957,970.533478
20.0,908,972.809386
7.0,481,973.921809
7.0,629,975.282963
12.0,643,976.662953
8.0,606,977.984047
14.0,661,979.619271
19.0,792,981.305087
13.0,869,983.460196
7.0,558,984.756861
21.0,938,987.147238
12.0,803,988.905661
10.0,639,990.288252
5.0,479,991.44092
6.0,498,992.512512
11.0,744,994.116554
4.0,390,995.049448
14.0,913,996.883373
11.0,720,1002.247512
16.0,948,1004.017867
5.0,438,1005.080477
26.0,1121,1007.667186
15.0,860,1009.938483
19.0,890,1011.900884
14.0,830,1014.012881
12.0,819,1015.757727
14.0,737,1017.689184
10.0,714,1019.162817
14.0,875,1020.921792
9.0,639,1022.250947
9.0,653,1024.022636
21.0,921,1025.868274
8.0,625,1027.201787
11.0,746,1029.039938
12.0,796,1030.719876
10.0,725,1032.177036
13.0,774,1037.302489
16.0,868,1039.165122
16.0,778,1041.265698
8.0,648,1042.614988
13.0,879,1044.459723
13.0,792,1046.457015
19.0,977,1048.880843
19.0,927,1050.97067
17.0,957,1053.485371
6.0,516,1054.636063
12.0,770,1056.267755
13.0,870,1058.530163
25.0,1117,1061.078949
12.0,809,1062.758502
9.0,585,1064.057519
16.0,927,1066.675584
25.0,1180,1072.830536
11.0,763,1074.78499
12.0,686,1076.374506
10.0,700,1077.881161
28.0,1267,1080.639311
11.0,709,1082.407533
8.0,577,1083.716037
9.0,646,1085.081586
17.0,1060,1087.562467
22.0,883,1089.307254
11.0,743,1091.18072
16.0,1103,1093.661679
14.0,764,1095.225414
8.0,618,1096.574086
18.0,744,1098.110254
7.0,568,1099.318282
7.0,527,1100.468801
12.0,794,1102.41725
13.0,732,1106.968878
15.0,909,1109.158829
10.0,696,1110.563873
15.0,793,1112.259458
19.0,986,1114.577656
12.0,796,1116.203652
18.0,1008,1118.528282
14.0,759,1120.424481
4.0,388,1120.985022
9.0,658,1122.330497
19.0,1085,1124.743097
13.0,802,1126.674966
7.0,508,1127.741126
17.0,994,1129.576608
23.0,970,1131.916721
10.0,668,1133.450753
7.0,595,1134.903124
19.0,1001,1140.537606
28.0,1083,1143.028088
12.0,775,1145.046988
13.0,844,1146.780521
9.0,660,1148.321632
19.0,1153,1150.917063
11.0,844,1152.995044
12.0,763,1154.641937
9.0,685,1156.13113
16.0,852,1158.336587
21.0,865,1160.429485
13.0,897,1162.407502
17.0,891,1164.551976
23.0,963,1167.266995
20.0,1056,1169.333686
13.0,832,1173.958741
12.0,796,1175.769169
18.0,1023,1178.330019
17.0,892,1180.573338
13.0,865,1182.877048
14.0,968,1185.011251
20.0,1024,1187.737744
14.0,862,1190.098985
15.0,848,1192.170009
11.0,812,1194.492077
16.0,871,1196.443479
21.0,941,1198.852157
10.0,675,1200.451717
9.0,650,1201.947875
20.0,1134,1204.779406
19.0,973,1210.464984
13.0,806,1212.354798
13.0,763,1214.580478
7.0,601,1216.053302
14.0,734,1217.693028
21.0,961,1220.145101
8.0,620,1221.68921
9.0,665,1223.309282
8.0,613,1224.865902
10.0,566,1226.243386
16.0,858,1228.466028
17.0,968,1230.601373
10.0,680,1232.460234
8.0,598,1233.827419
17.0,993,1236.181138
10.0,706,1238.374492
15.0,944,1240.647064
20.0,1122,1243.380682
9.0,652,1249.102034
22.0,1099,1251.770508
14.0,693,1253.244871
15.0,999,1255.629777
16.0,852,1257.393692
7.0,644,1258.842121
10.0,507,1260.089444
12.0,819,1262.208752
13.0,661,1263.624127
10.0,759,1265.255606
11.0,642,1266.695469
8.0,583,1268.048776
18.0,891,1270.298336
11.0,800,1272.113014
14.0,763,1274.170768
17.0,656,1275.688218
18.0,1077,1278.392035
25.0,939,1280.4446
9.0,698,1285.917833
14.0,909,1287.758011
12.0,787,1289.731168
9.0,689,1291.466264
18.0,901,1293.40286
18.0,924,1295.598426
12.0,727,1297.257509
25.0,897,1299.594275
18.0,953,1301.962269
11.0,747,1303.665473
7.0,552,1305.019138
17.0,946,1307.620931
16.0,855,1309.623266
9.0,683,1311.140847
10.0,675,1313.085034
9.0,631,1314.503389
11.0,724,1316.121376
11.0,784,1320.644021
12.0,783,1322.79347
8.0,635,1324.397949
20.0,1020,1326.997864
14.0,832,1328.93425
7.0,550,1330.267704
9.0,695,1331.865721
11.0,751,1333.930609
11.0,774,1335.59322
15.0,985,1338.017987
13.0,764,1339.805901
27.0,1213,1342.734996
10.0,753,1344.709739
14.0,723,1346.479488
14.0,869,1348.861042
14.0,937,1350.987027
13.0,818,1353.313859
5.0,487,1354.513988
12.0,825,1359.349905
13.0,913,1361.86963
10.0,683,1363.479414
9.0,627,1364.968551
11.0,680,1366.609167
11.0,764,1368.7238
5.0,436,1369.485138
34.0,1184,1372.609493
10.0,652,1374.543168
15.0,899,1376.541909
9.0,518,1377.835123
18.0,937,1380.269186
7.0,546,1381.581157
11.0,710,1383.215748
9.0,710,1384.833495
11.0,812,1386.991256
16.0,898,1388.840728
10.0,583,1390.231156
22.0,962,1396.504576
7.0,482,1397.755619
9.0,630,1399.263348
17.0,1021,1402.072497
23.0,1004,1404.840736
25.0,774,1406.623431
8.0,637,1408.141107
18.0,941,1410.758276
19.0,1050,1413.509564
6.0,483,1414.738543
14.0,855,1416.677084
11.0,741,1418.379276
8.0,583,1419.792826
11.0,795,1421.812759
11.0,789,1423.563526
11.0,710,1425.197286
9.0,646,1427.090001
14.0,729,1428.785553
5.0,457,1433.58233
21.0,710,1435.162807
6.0,498,1436.458724
11.0,812,1438.333321
13.0,765,1440.585425
16.0,981,1442.858556
14.0,880,1445.269618
18.0,854,1447.335751
16.0,806,1449.641832
13.0,700,1451.266421
14.0,795,1453.488551
21.0,971,1455.689183
28.0,1201,1459.129974
12.0,814,1461.057173
14.0,860,1463.310924
14.0,882,1465.210438
11.0,629,1466.738235
13.0,859,1472.687389
10.0,690,1474.278184
14.0,689,1476.039904
20.0,992,1478.849796
9.0,710,1480.595739
26.0,1055,1483.476718
4.0,438,1484.62078
9.0,672,1486.279067
20.0,806,1489.042017
11.0,755,1490.874993
12.0,701,1492.666119
9.0,644,1494.29317
16.0,729,1496.403763
16.0,683,1498.066647
17.0,914,1500.30455
15.0,755,1502.515035
11.0,818,1504.512934
11.0,684,1506.198284
14.0,718,1511.586807
10.0,705,1513.278578
6.0,544,1514.699409
9.0,599,1516.19654
17.0,1048,1518.980999
17.0,1023,1521.883972
6.0,488,1523.082194
5.0,451,1523.922451
10.0,707,1525.955583
13.0,731,1527.810672
11.0,708,1529.571533
16.0,981,1532.241899
8.0,591,1533.712736
19.0,985,1536.402876
11.0,711,1538.138749
10.0,724,1539.918959
20.0,908,1542.52432
16.0,997,1545.362036
7.0,562,1546.78215
14.0,889,1553.209349
11.0,735,1555.029056
16.0,865,1557.390847
7.0,532,1558.683086
17.0,984,1561.43546
12.0,606,1563.09784
17.0,1058,1565.844738
7.0,560,1567.290312
13.0,830,1569.399801
9.0,694,1571.178487
18.0,903,1573.786219
18.0,873,1576.383954
11.0,713,1578.164223
9.0,629,1579.752119
10.0,732,1581.624028
15.0,793,1583.95756
7.0,559,1585.248201
31.0,1138,1591.456613
20.0,994,1593.731711
13.0,840,1596.062873
11.0,774,1597.917888
5.0,432,1599.059742
17.0,946,1601.624237
10.0,761,1603.25971
26.0,1187,1606.376262
35.0,1184,1609.360651
10.0,719,1611.452013
11.0,739,1613.34922
7.0,559,1614.755363
12.0,800,1616.8204
19.0,847,1619.255785
7.0,600,1620.758336
7.0,528,1622.09568
19.0,1067,1624.9189
5.0,449,1629.614022
6.0,497,1630.548962
14.0,979,1633.190052
18.0,1021,1635.954827
13.0,801,1638.282995
16.0,981,1640.611102
16.0,1002,1643.316687
23.0,1051,1646.115347
6.0,471,1647.281537
13.0,843,1649.275942
27.0,1104,1652.08348
14.0,905,1654.615507
15.0,967,1657.347444
19.0,984,1660.092099
16.0,800,1662.005442
26.0,1108,1664.967701
9.0,585,1669.967723
22.0,997,1672.609534
8.0,571,1674.048627
15.0,929,1676.425177
12.0,792,1678.666605
13.0,767,1680.417262
15.0,922,1682.765553
16.0,1030,1685.330598
18.0,917,1687.372175
10.0,716,1689.469261
14.0,983,1692.125437
13.0,896,1694.123384
9.0,639,1695.711339
24.0,1173,1698.567416
19.0,1008,1701.201453
17.0,1034,1707.870073
21.0,1222,1710.912413
13.0,796,1713.171451
11.0,783,1714.972917
19.0,885,1717.38342
25.0,1116,1720.248562
20.0,1050,1723.056983
9.0,604,1724.51716
6.0,531,1725.784288
12.0,748,1727.529043
9.0,600,1729.034948
17.0,918,1731.428364
10.0,648,1733.025947
11.0,730,1734.875192
6.0,519,1736.229465
11.0,747,1738.043842
20.0,1025,1740.710893
34.0,1288,1747.58548
9.0,639,1749.507107
14.0,898,1751.569498
7.0,530,1752.847393
6.0,463,1753.969208
20.0,952,1756.619308
11.0,715,1758.351057
17.0,909,1760.57457
28.0,1077,1763.373939
7.0,599,1764.946211
16.0,926,1767.463151
16.0,793,1769.534851
9.0,700,1771.132714
12.0,733,1772.913198
6.0,479,1774.203169
10.0,684,1776.025103
15.0,714,1777.900517
11.0,734,1780.137722
7.0,515,1785.893474
18.0,974,1788.229728
11.0,796,1790.553367
22.0,951,1792.686508
30.0,1209,1796.173745
6.0,466,1797.095158
5.0,489,1798.435149
19.0,931,1801.064401
8.0,565,1802.528394
14.0,904,1804.525469
17.0,1019,1807.186157
25.0,1122,1810.206666
17.0,1058,1812.879937
11.0,710,1814.937186
15.0,705,1816.580459
22.0,1093,1819.540433
16.0,1001,1825.350789
24.0,920,1827.634062
20.0,747,1829.774895
14.0,832,1831.667869
14.0,725,1833.351849
10.0,743,1835.457622
20.0,1020,1837.79141
6.0,478,1839.065998
12.0,750,1841.22967
13.0,914,1843.321552
7.0,634,1844.844415
8.0,609,1846.362672
20.0,1229,1849.730469
15.0,738,1851.45072
10.0,686,1853.136674
16.0,822,1855.307342
12.0,719,1856.965357
4.0,444,1857.988513
10.0,674,1862.394001
10.0,647,1863.979148
13.0,792,1865.769574
8.0,664,1867.569398
10.0,681,1869.639646
12.0,702,1871.427115
17.0,885,1874.011588
15.0,918,1876.110539
10.0,681,1877.694537
18.0,725,1879.717584
18.0,1103,1882.441832
5.0,451,1883.263708
7.0,565,1884.648627
22.0,1128,1887.597525
20.0,1058,1890.395791
6.0,513,1891.660829
19.0,978,1894.298336
43.0,1501,1902.411405
19.0,1006,1905.063263
22.0,1063,1907.719795
18.0,989,1910.050329
10.0,720,1912.256151
20.0,790,1914.203889
10.0,727,1915.975581
12.0,803,1918.295166
21.0,1047,1921.132986
15.0,851,1923.186046
9.0,638,1924.718058
9.0,656,1926.31282
