#{"t_start": 1680735621.2312615, "env_id": "Breakout-v4"}
r,l,t
19.0,1133,5.105715
8.0,594,6.751159
21.0,1109,9.847308
43.0,1480,13.471086
32.0,1263,17.249282
40.0,1446,21.229993
14.0,799,23.960966
48.0,1842,29.595358
22.0,1178,33.163227
14.0,910,36.155667
20.0,1135,39.560743
21.0,1271,48.934398
31.0,1353,53.685676
16.0,796,55.939973
24.0,1187,59.235342
12.0,815,61.66591
31.0,1227,65.255957
40.0,1662,70.185544
29.0,1298,74.438236
16.0,878,76.93825
13.0,746,79.62043
23.0,1075,82.988407
25.0,981,85.447516
18.0,975,95.554831
28.0,1275,98.956041
27.0,1154,102.601631
36.0,1388,106.007501
25.0,1188,109.188794
16.0,913,111.968826
11.0,766,114.044512
25.0,1165,117.245738
29.0,1259,121.469421
16.0,911,123.977379
12.0,835,126.789373
39.0,1385,130.79719
14.0,845,138.897121
26.0,1104,142.339579
13.0,871,145.132417
25.0,1099,148.581444
30.0,1389,152.375794
9.0,612,154.003472
37.0,1466,158.247684
15.0,935,161.004987
33.0,1366,164.673417
15.0,942,167.455504
21.0,1073,170.654921
31.0,1249,173.960102
32.0,1065,177.002478
22.0,1051,185.492364
30.0,1173,189.024897
34.0,1356,193.475804
29.0,1176,196.809525
39.0,1372,200.67942
21.0,1011,203.822137
24.0,890,206.63311
14.0,732,208.547324
45.0,1517,213.137908
29.0,1201,216.853118
23.0,1002,219.915507
26.0,1101,227.917798
28.0,1309,231.632377
26.0,1284,235.668468
21.0,875,237.907011
10.0,733,240.41643
34.0,1270,243.8712
20.0,1189,247.328848
12.0,652,249.116208
29.0,1087,252.343879
27.0,1376,256.897745
17.0,852,259.186223
38.0,1480,263.802165
25.0,1045,272.622108
23.0,1047,275.691062
24.0,1104,278.909209
16.0,1021,281.965667
28.0,1132,285.161618
20.0,1001,287.755764
13.0,756,289.600888
32.0,1362,293.706733
38.0,1240,297.443334
27.0,1429,301.985492
20.0,939,304.565707
23.0,1019,307.94128
19.0,1162,311.512253
13.0,753,320.209466
28.0,1264,324.000806
19.0,868,326.593657
14.0,928,329.023881
21.0,1030,332.03721
29.0,1521,336.261781
20.0,966,338.941738
36.0,1213,342.23061
17.0,980,345.398823
18.0,903,347.724346
29.0,1169,351.07844
13.0,836,353.910697
26.0,1180,361.758049
27.0,1181,365.116914
25.0,1039,368.24623
27.0,1298,372.454048
28.0,1193,376.132104
27.0,1185,379.768937
34.0,1163,383.185569
30.0,1329,387.466548
22.0,1105,390.795276
26.0,1074,394.044812
42.0,1654,398.689477
27.0,1051,406.7965
24.0,1048,410.127229
14.0,853,412.560344
25.0,1069,415.824467
16.0,967,418.957063
15.0,978,422.058081
18.0,1039,425.033365
27.0,1119,428.571785
27.0,1103,431.781385
22.0,1149,435.286159
28.0,1024,438.157131
21.0,1108,441.188133
31.0,1455,445.25421
29.0,1305,454.749611
19.0,991,457.264138
11.0,765,459.820526
27.0,1215,463.657194
23.0,1208,467.282905
9.0,693,469.720376
21.0,1144,473.255305
9.0,656,475.057387
27.0,1190,478.404401
18.0,970,481.351307
19.0,1155,484.742706
46.0,1753,489.974769
13.0,811,498.227094
39.0,1545,502.425164
29.0,1138,506.229471
22.0,1094,509.553948
17.0,869,511.975168
25.0,1216,515.516419
15.0,894,518.35142
29.0,1384,522.64096
22.0,1165,526.057589
28.0,1462,530.187813
24.0,1235,534.398805
34.0,1308,543.804192
39.0,1350,547.561363
19.0,1166,551.221332
28.0,1187,554.36238
28.0,1061,557.513505
12.0,826,559.705134
35.0,1302,563.95083
26.0,1093,567.216079
25.0,1261,570.805154
19.0,924,573.499337
20.0,985,576.268615
25.0,1172,580.286252
24.0,1115,588.984421
29.0,1273,592.502416
24.0,914,595.252142
18.0,882,597.526092
19.0,1154,600.885376
18.0,924,603.746007
22.0,1081,606.949143
37.0,1201,610.481922
17.0,1042,613.503803
28.0,1108,616.679816
37.0,1665,621.840705
16.0,856,624.687237
29.0,1240,633.532263
26.0,1144,637.022156
27.0,1104,640.360488
13.0,808,642.978346
24.0,1235,646.580324
48.0,1780,651.650651
28.0,1454,656.200005
29.0,1167,659.413618
25.0,1351,663.142269
21.0,1055,665.914573
11.0,749,668.254856
18.0,984,671.204021
35.0,1602,681.393513
17.0,825,683.737772
23.0,964,686.665678
12.0,785,688.755254
15.0,845,691.295327
30.0,1113,694.434371
8.0,570,696.015877
30.0,1178,699.081652
20.0,1125,702.227841
22.0,1140,705.413319
11.0,745,707.300671
12.0,818,709.707932
12.0,797,711.706444
22.0,1190,722.451202
23.0,1119,725.669064
33.0,1359,729.845969
12.0,803,731.856823
30.0,1436,736.375545
12.0,758,738.373673
37.0,1483,742.794559
27.0,1259,746.685203
15.0,963,749.173438
16.0,954,751.954469
28.0,1130,755.021774
18.0,1063,758.121082
27.0,1160,766.660912
12.0,779,769.075837
14.0,915,771.399193
27.0,1226,774.952754
21.0,1234,778.808359
18.0,1084,781.690527
31.0,1070,784.84968
21.0,1112,788.294686
12.0,789,790.348718
39.0,1371,794.675635
20.0,1153,797.864303
37.0,1364,801.435433
19.0,1153,811.467463
23.0,1012,814.679106
26.0,889,817.634532
18.0,1026,820.717904
24.0,1212,824.166039
20.0,1026,827.202355
29.0,1312,831.192621
14.0,843,834.036972
20.0,856,836.296551
15.0,878,838.963577
16.0,793,840.913256
28.0,1441,845.146317
31.0,1389,849.093517
32.0,1286,857.727907
28.0,1366,861.516616
21.0,1046,864.750515
12.0,680,867.048254
9.0,655,868.955014
22.0,1078,872.08171
44.0,1634,876.903032
34.0,1337,880.780173
19.0,1152,884.133299
5.0,479,885.462959
10.0,695,887.354976
23.0,1197,890.586523
22.0,1139,894.049351
19.0,993,900.675748
25.0,1144,903.677354
32.0,1243,907.354222
37.0,1374,911.122849
22.0,1003,914.141059
15.0,882,916.823903
12.0,753,918.789314
18.0,928,921.564244
22.0,1250,925.160122
14.0,837,928.002703
22.0,987,930.608303
31.0,1455,935.088602
33.0,1226,943.743788
26.0,1154,947.072151
21.0,1143,950.843455
22.0,1037,953.494289
28.0,1095,956.828023
8.0,596,958.531572
26.0,1083,961.859116
20.0,1032,965.082455
9.0,564,966.757206
12.0,834,969.57886
29.0,1455,973.83054
16.0,1019,976.85695
28.0,1155,980.288418
26.0,1135,988.270281
32.0,1227,991.555999
15.0,881,993.793844
18.0,946,996.687431
29.0,1161,999.89708
17.0,967,1002.892624
19.0,1011,1005.924447
22.0,994,1009.012645
14.0,911,1011.53106
15.0,864,1014.302033
20.0,953,1017.20147
25.0,1120,1020.558775
47.0,1631,1025.59815
16.0,941,1033.06214
32.0,1165,1036.545271
13.0,776,1039.140906
39.0,1458,1043.718228
31.0,1204,1047.188574
13.0,886,1049.574022
18.0,907,1052.411902
11.0,774,1054.380897
25.0,1203,1058.174821
51.0,1642,1063.295422
18.0,1007,1066.331294
27.0,1240,1070.014417
21.0,957,1078.128867
25.0,1189,1081.567214
38.0,1483,1086.350271
22.0,1068,1089.05004
20.0,1034,1092.187677
17.0,1013,1095.281794
20.0,1205,1098.69853
14.0,892,1101.346616
29.0,1230,1104.813272
17.0,731,1107.076518
19.0,929,1109.305715
13.0,780,1111.668003
15.0,779,1113.610703
24.0,1418,1123.409848
23.0,1102,1126.474152
19.0,940,1128.661742
33.0,1315,1132.435884
21.0,1061,1135.569623
32.0,1316,1139.180857
42.0,1473,1143.677417
25.0,1056,1146.648798
22.0,972,1149.371705
19.0,1058,1152.357979
39.0,1340,1155.748211
33.0,1182,1163.694302
15.0,912,1166.352832
34.0,1178,1169.586864
19.0,847,1172.371451
27.0,1220,1175.866767
27.0,1237,1179.341539
20.0,999,1182.420123
32.0,1129,1185.909707
18.0,1065,1188.993422
42.0,1466,1193.547388
42.0,1340,1197.475358
14.0,901,1200.337685
46.0,1720,1210.767916
17.0,909,1213.503579
15.0,944,1215.94296
20.0,910,1218.702811
23.0,1032,1221.745601
20.0,1012,1224.679366
20.0,981,1227.577507
26.0,1166,1231.072882
10.0,643,1232.938301
11.0,716,1234.93896
22.0,1002,1237.960589
16.0,884,1240.660526
42.0,1256,1244.174659
15.0,951,1251.784992
14.0,848,1254.102374
35.0,1391,1258.61214
29.0,1244,1262.436849
24.0,1033,1265.521936
28.0,1284,1268.933499
34.0,1521,1273.184106
34.0,1429,1277.538932
13.0,771,1279.573315
6.0,485,1280.990374
47.0,1728,1286.143749
40.0,1242,1289.658812
18.0,942,1299.999633
16.0,665,1301.897089
24.0,1007,1305.023072
29.0,1305,1309.367001
12.0,742,1311.510591
22.0,1056,1314.719118
10.0,666,1316.551633
18.0,1049,1319.627058
19.0,987,1322.181031
29.0,1262,1325.450293
18.0,794,1327.534065
28.0,1412,1331.731255
24.0,1008,1334.695534
25.0,1308,1344.249878
19.0,1012,1347.323778
22.0,1043,1350.387247
19.0,1076,1353.450895
25.0,997,1356.265817
33.0,1380,1360.050012
32.0,1370,1364.348918
30.0,1212,1367.820297
29.0,1163,1371.116504
18.0,879,1373.843023
24.0,1093,1376.998637
23.0,1116,1380.069214
17.0,980,1388.666231
32.0,1422,1392.555632
33.0,1374,1396.839245
27.0,1324,1400.681237
6.0,474,1402.085969
13.0,829,1404.340567
24.0,1023,1407.599687
23.0,1132,1411.035558
21.0,1052,1414.188319
23.0,1007,1417.198985
30.0,1182,1420.761678
31.0,1365,1425.240577
17.0,979,1433.405147
