#{"t_start": 1680735617.8495278, "env_id": "Breakout-v4"}
r,l,t
26.0,1206,8.697753
29.0,1478,12.563534
24.0,1216,16.259828
23.0,969,18.349893
36.0,1435,22.653896
32.0,1092,26.087814
44.0,1543,31.062078
21.0,1221,34.744181
18.0,849,37.706381
22.0,1140,41.207564
31.0,1454,51.494276
15.0,889,53.954964
21.0,1087,57.474987
20.0,1215,61.059515
25.0,1208,64.747099
19.0,923,67.216352
24.0,977,70.121978
20.0,1097,73.294281
11.0,708,75.237753
43.0,1546,80.161066
34.0,1520,85.149621
27.0,1212,88.623966
23.0,1037,98.894827
3.0,313,99.861573
29.0,1196,103.120042
20.0,946,105.383136
8.0,646,107.424813
19.0,1076,110.239204
13.0,917,112.409729
32.0,1163,115.789265
9.0,598,117.42618
17.0,878,119.953408
24.0,924,122.797771
18.0,894,125.258364
37.0,1475,130.046187
40.0,1519,134.807096
25.0,1081,143.47004
34.0,1350,147.515779
40.0,1640,152.681891
31.0,1340,156.73874
28.0,1072,159.709409
15.0,892,161.903275
14.0,834,164.482997
18.0,1062,167.451718
28.0,1378,171.303295
17.0,850,173.883955
16.0,1025,176.748256
22.0,1062,179.709405
21.0,1034,187.691414
22.0,924,190.636336
27.0,1012,193.7713
14.0,972,196.819073
17.0,887,199.069195
34.0,1237,203.015814
23.0,1211,206.567954
38.0,1231,210.246509
22.0,1141,213.412441
20.0,991,216.419944
26.0,1143,219.94823
25.0,1284,223.617255
17.0,1022,231.471861
38.0,1655,236.38498
23.0,1006,239.407165
27.0,1205,242.837028
42.0,1678,247.790697
23.0,1027,250.850604
14.0,908,253.697595
17.0,994,256.71174
20.0,848,259.03536
10.0,657,261.016113
28.0,1240,265.071435
11.0,725,266.990979
35.0,1474,277.22516
31.0,1456,281.195113
21.0,1051,284.350852
10.0,680,286.693892
17.0,903,288.810123
33.0,1402,292.710731
16.0,1043,295.605528
16.0,967,298.610503
40.0,1468,302.861906
20.0,1032,305.984674
47.0,1592,311.209946
16.0,957,314.309399
13.0,794,322.641008
9.0,684,324.584342
17.0,968,327.689805
18.0,966,330.495246
22.0,840,333.138662
21.0,994,335.72057
17.0,788,338.04437
17.0,920,340.150028
30.0,1312,343.948999
11.0,744,345.976827
25.0,1152,349.440825
26.0,1089,352.615882
10.0,667,354.499672
14.0,706,356.997541
14.0,876,359.361648
29.0,1467,368.131223
31.0,993,371.153061
34.0,1382,375.118145
29.0,805,377.841677
17.0,1002,381.095781
28.0,1321,385.052258
13.0,752,386.993969
19.0,1051,390.145032
31.0,1326,394.437763
30.0,1377,398.375492
15.0,800,400.703494
13.0,775,402.611436
16.0,909,410.395221
41.0,1531,415.354461
20.0,1042,418.064739
19.0,924,421.071226
13.0,880,423.950024
25.0,896,426.488807
18.0,937,429.605273
24.0,1222,433.332522
35.0,1528,437.743462
27.0,1262,441.025637
12.0,758,443.342976
22.0,1086,446.488396
21.0,968,449.396825
32.0,1310,458.517386
21.0,948,461.368716
30.0,1167,464.867248
12.0,630,466.875256
14.0,1007,470.009794
15.0,714,472.099494
21.0,1001,475.334688
17.0,850,477.600904
20.0,1024,480.660494
21.0,982,483.567869
27.0,1151,486.97377
33.0,1255,491.072019
21.0,1030,493.749391
24.0,1183,503.325891
17.0,993,505.760441
11.0,703,508.118426
16.0,1042,510.770295
30.0,1332,515.145632
13.0,806,517.383954
14.0,874,520.162344
16.0,955,523.133751
22.0,936,525.417378
23.0,1146,529.268788
27.0,1090,532.539203
30.0,1360,536.582287
21.0,1106,540.101601
26.0,1182,549.035878
14.0,855,551.69265
25.0,1081,554.714178
16.0,898,556.772556
11.0,730,559.059011
14.0,858,561.328525
33.0,1389,565.736747
37.0,1257,569.401942
15.0,1013,572.415208
25.0,1223,575.84396
20.0,1127,579.310094
34.0,1264,583.067122
47.0,1747,594.132846
20.0,1165,597.402306
25.0,1080,600.526863
28.0,1276,604.149619
23.0,1215,607.727205
39.0,1586,612.550077
49.0,1860,618.275448
36.0,1311,622.007498
16.0,956,625.017982
10.0,671,626.941783
19.0,1030,630.199877
22.0,897,638.244181
20.0,870,640.59774
34.0,1376,645.06714
14.0,933,647.527364
15.0,792,650.070495
12.0,778,652.080727
25.0,1034,655.077037
19.0,916,657.896508
37.0,1362,661.736216
16.0,947,664.536401
30.0,1244,667.859374
27.0,1103,670.767709
22.0,922,673.479359
28.0,1095,681.977053
15.0,898,684.936763
29.0,1157,688.456096
26.0,1336,692.212585
24.0,997,695.083283
26.0,1114,698.226977
19.0,1066,701.180743
32.0,1148,704.242069
19.0,953,707.222406
24.0,1118,710.233618
25.0,1153,713.408801
11.0,767,715.295289
18.0,906,717.998142
20.0,912,728.196365
46.0,1580,732.914747
19.0,908,735.193434
14.0,822,737.873775
22.0,920,740.187793
14.0,793,742.789622
30.0,1367,746.495869
27.0,1197,750.201198
6.0,484,751.193208
23.0,1141,754.37816
12.0,791,756.785058
13.0,871,759.436844
12.0,681,761.24633
20.0,964,763.771159
26.0,1204,772.721607
30.0,1164,776.053258
48.0,1378,779.940652
31.0,1550,784.228673
23.0,1174,787.552168
20.0,935,790.57114
8.0,545,792.170158
37.0,1251,795.769793
15.0,938,798.601984
29.0,1171,801.819615
28.0,1267,805.603893
29.0,952,814.772199
21.0,1110,818.250998
21.0,1089,821.665953
32.0,1394,825.896588
23.0,1119,829.148633
18.0,914,832.028948
26.0,1158,835.637221
33.0,1308,839.434117
27.0,1035,842.448458
18.0,1079,845.483854
24.0,1021,848.336047
30.0,1205,851.490235
21.0,1038,859.56672
22.0,806,861.620888
33.0,1193,865.494349
28.0,1284,869.16957
17.0,842,871.522498
20.0,948,874.489738
14.0,810,877.0119
18.0,970,879.463952
42.0,1641,884.473859
14.0,722,886.875183
33.0,1508,891.405006
15.0,900,893.60057
14.0,851,896.023226
13.0,832,902.330098
20.0,979,905.003237
15.0,788,906.926554
31.0,1326,910.776268
41.0,1482,915.231351
25.0,1219,918.676214
42.0,1314,922.364877
24.0,1360,926.536245
17.0,1008,929.671457
39.0,1626,934.740974
34.0,1476,938.819524
27.0,1209,947.90694
20.0,899,950.142458
11.0,775,952.622783
15.0,817,954.777476
30.0,1084,958.06701
32.0,1346,961.888665
28.0,1245,966.119179
20.0,957,968.654922
31.0,1473,973.485167
25.0,1255,977.211779
26.0,1085,980.410546
17.0,921,983.295153
20.0,1044,990.597285
9.0,636,992.28116
30.0,1191,995.545974
14.0,644,997.243981
27.0,1386,1001.50967
