#{"t_start": 1680735618.1790848, "env_id": "Breakout-v4"}
r,l,t
14.0,773,6.976778
27.0,1130,10.212605
13.0,822,12.171474
20.0,1099,15.223127
53.0,1643,19.594503
11.0,732,21.886913
24.0,987,25.017453
16.0,878,27.446791
14.0,929,30.415567
13.0,798,32.61902
10.0,663,34.528708
29.0,1310,38.973554
27.0,1207,42.567571
20.0,1084,51.572706
24.0,1234,55.369395
14.0,819,58.25252
15.0,926,60.624518
38.0,1403,64.757592
22.0,998,67.809738
29.0,1400,71.705715
15.0,946,74.620408
24.0,1002,77.742844
27.0,1099,81.322328
24.0,1184,84.965623
28.0,1117,88.20282
15.0,860,98.112601
23.0,1117,101.164278
38.0,1454,105.024529
29.0,1467,109.110831
17.0,964,111.862705
21.0,1162,115.221404
18.0,879,117.969519
12.0,848,119.998975
26.0,1326,124.396262
27.0,1181,128.033963
30.0,1359,131.999982
15.0,808,134.705882
16.0,825,142.33387
29.0,1290,146.676035
36.0,1166,150.246856
11.0,755,152.414031
12.0,761,154.742836
8.0,527,155.783751
25.0,1034,158.644747
23.0,1292,162.592805
8.0,615,164.241924
23.0,1392,167.957077
31.0,1305,172.07604
19.0,971,174.8334
24.0,1091,177.776863
30.0,1406,186.961438
25.0,1171,190.481887
15.0,908,193.344586
13.0,817,195.59707
36.0,1413,199.952586
28.0,1234,203.460482
12.0,815,206.058383
26.0,1270,209.81258
23.0,1242,213.220958
12.0,843,215.859198
8.0,530,217.436323
15.0,949,220.086105
14.0,837,222.755078
33.0,1501,232.17786
31.0,1433,236.097625
11.0,729,238.450374
13.0,861,240.618614
25.0,1221,244.174524
27.0,1237,248.074562
14.0,845,250.320227
12.0,858,252.983109
13.0,791,255.082673
19.0,975,258.146654
37.0,1044,261.436292
21.0,990,264.447481
37.0,1367,268.366029
18.0,1079,277.172462
18.0,1131,280.428694
25.0,1028,283.496067
16.0,1085,286.748957
15.0,861,288.784956
26.0,1160,292.150448
22.0,1275,295.495889
18.0,867,297.766522
12.0,759,300.324907
28.0,1137,303.728799
40.0,1581,308.722024
13.0,877,311.306051
25.0,1149,321.472609
20.0,910,323.906427
22.0,938,326.93038
23.0,1321,330.540345
24.0,1030,333.587984
8.0,564,335.159143
49.0,1861,340.477078
19.0,833,342.477913
15.0,929,345.185721
24.0,1061,348.546803
36.0,1542,353.164668
24.0,859,355.525547
15.0,900,358.452445
22.0,1037,365.858182
17.0,1058,368.919261
31.0,1374,372.80011
24.0,1101,376.163663
21.0,944,379.290736
21.0,1034,382.541279
35.0,1513,387.246657
28.0,1088,390.473352
13.0,761,392.541644
30.0,1395,396.524908
27.0,1009,399.526405
12.0,806,401.844037
16.0,969,409.249898
32.0,1235,413.512416
26.0,1251,417.245962
23.0,939,420.289414
25.0,1132,423.815125
22.0,1103,427.371127
18.0,960,430.467482
14.0,862,432.808712
15.0,735,434.77916
27.0,1162,438.305103
14.0,775,440.182218
37.0,1156,443.307768
11.0,825,445.879847
48.0,1442,455.245041
18.0,856,457.992505
34.0,1453,462.489287
12.0,774,464.659482
20.0,937,467.885278
19.0,1143,471.365153
15.0,906,473.837558
21.0,882,476.654052
36.0,1240,480.158163
24.0,1210,483.601699
19.0,1033,486.754001
17.0,1001,489.815578
20.0,1138,493.144017
28.0,1181,502.301287
27.0,1228,506.206626
14.0,879,508.5305
27.0,878,511.365056
36.0,1152,514.838045
30.0,1347,518.737455
15.0,925,521.649318
