#{"t_start": 1680764583.193136, "env_id": "Freeway-v4"}
r,l,t
22.0,2733,11.292471
23.0,2735,18.112355
21.0,2745,24.849408
27.0,2742,32.280975
20.0,2739,55.863212
25.0,2736,62.645614
23.0,2734,70.088797
23.0,2745,77.128599
22.0,2719,84.562109
21.0,2746,108.490697
21.0,2702,115.209965
23.0,2736,122.858618
23.0,2722,130.589772
19.0,2735,155.717746
21.0,2711,163.0629
21.0,2726,170.372381
22.0,2723,178.223244
21.0,2731,186.545119
23.0,2731,212.497646
25.0,2723,220.88165
26.0,2721,228.517596
23.0,2729,235.966043
22.0,2730,244.159348
22.0,2726,270.927995
23.0,2744,279.021838
22.0,2731,286.430133
20.0,2730,294.863268
23.0,2727,321.030599
24.0,2717,329.58171
20.0,2729,338.017381
19.0,2715,345.171864
24.0,2729,352.612959
23.0,2711,378.332269
20.0,2727,387.610023
20.0,2725,395.507514
17.0,2728,402.897424
18.0,2740,429.04891
28.0,2736,437.995603
23.0,2743,446.653521
21.0,2744,454.693118
22.0,2712,461.860399
20.0,2735,488.960309
21.0,2749,497.823451
25.0,2714,506.563138
21.0,2730,513.862681
23.0,2759,521.128492
21.0,2735,548.033896
21.0,2721,556.196304
26.0,2760,563.961389
23.0,2737,571.649054
19.0,2729,598.100158
23.0,2756,607.185759
24.0,2724,615.389446
19.0,2716,622.703623
23.0,2718,630.571145
24.0,2704,656.654722
20.0,2738,664.945008
25.0,2738,673.003126
23.0,2714,681.313473
18.0,2739,707.68907
21.0,2733,715.899548
22.0,2722,723.263411
21.0,2748,732.148251
23.0,2723,740.356717
24.0,2729,766.21121
22.0,2747,774.820022
22.0,2716,782.804997
21.0,2742,791.356404
20.0,2721,799.550689
25.0,2738,825.802319
24.0,2772,834.140738
20.0,2737,843.150284
25.0,2738,851.846394
23.0,2730,876.708416
28.0,2741,885.314699
22.0,2737,894.067699
22.0,2708,902.222158
20.0,2737,910.548562
20.0,2732,936.136396
22.0,2737,944.284615
24.0,2727,952.884523
25.0,2742,962.189951
24.0,2758,986.906785
20.0,2723,995.51312
22.0,2721,1004.097934
24.0,2724,1013.375365
20.0,2726,1022.238083
23.0,2721,1047.23921
21.0,2705,1056.070891
22.0,2703,1064.605929
22.0,2721,1073.326067
23.0,2736,1081.828758
23.0,2726,1107.266583
21.0,2723,1115.055597
23.0,2747,1122.573633
22.0,2714,1131.451825
20.0,2736,1157.262754
21.0,2741,1165.443649
22.0,2743,1173.720273
20.0,2752,1182.08856
23.0,2706,1191.030207
21.0,2698,1216.202256
21.0,2740,1223.799428
24.0,2736,1231.153119
25.0,2718,1239.91367
21.0,2746,1266.6544
24.0,2755,1273.606252
25.0,2739,1281.043832
20.0,2753,1289.998365
21.0,2739,1299.171584
22.0,2741,1324.947181
25.0,2731,1332.494853
21.0,2730,1340.852165
26.0,2739,1349.376273
20.0,2749,1359.05098
25.0,2735,1384.040146
22.0,2755,1391.779304
22.0,2749,1400.931288
24.0,2719,1409.957086
20.0,2767,1436.678972
20.0,2735,1444.305858
21.0,2768,1452.315771
21.0,2758,1461.136667
24.0,2777,1470.835047
21.0,2740,1496.42306
22.0,2726,1503.721268
22.0,2728,1512.277005
26.0,2726,1520.938066
20.0,2768,1547.183883
19.0,2750,1555.248632
25.0,2722,1562.763654
21.0,2715,1571.207621
20.0,2727,1579.656964
