#{"t_start": 1680764580.3683243, "env_id": "Freeway-v4"}
r,l,t
23.0,2736,14.177246
17.0,2735,20.979518
24.0,2748,28.146363
21.0,2728,35.10574
25.0,2745,58.720811
24.0,2746,65.518852
23.0,2747,73.003923
23.0,2741,80.056007
23.0,2733,87.533653
24.0,2743,111.466675
22.0,2739,118.273933
23.0,2761,125.995741
20.0,2753,134.285069
22.0,2738,158.927918
21.0,2735,166.248498
24.0,2758,174.152731
24.0,2727,181.581987
20.0,2700,189.94535
22.0,2710,216.2356
18.0,2723,224.124677
22.0,2726,231.801558
23.0,2733,239.758438
19.0,2729,265.39193
25.0,2722,274.316676
19.0,2737,282.769383
24.0,2746,290.347104
20.0,2745,298.360196
17.0,2734,325.113691
22.0,2739,333.654657
23.0,2752,341.580985
22.0,2732,349.213788
22.0,2739,356.718946
22.0,2702,382.680049
22.0,2726,391.457165
19.0,2763,399.649658
22.0,2741,407.035504
24.0,2725,433.087698
25.0,2730,442.258525
20.0,2732,450.932874
20.0,2740,458.415476
19.0,2736,465.981916
21.0,2735,493.468859
24.0,2734,502.224233
18.0,2747,510.793785
21.0,2715,518.044274
21.0,2758,543.070018
24.0,2739,552.468271
21.0,2730,560.642618
21.0,2732,568.073646
23.0,2733,575.944098
25.0,2714,602.544019
22.0,2727,611.336671
28.0,2738,619.158837
27.0,2719,626.84991
24.0,2725,634.711242
21.0,2708,660.605697
22.0,2739,669.142881
25.0,2750,677.220627
21.0,2735,685.677281
21.0,2744,712.043235
21.0,2748,719.997243
20.0,2724,727.513237
21.0,2749,736.546736
20.0,2743,744.821012
21.0,2720,770.759906
25.0,2735,779.099887
23.0,2716,787.227852
22.0,2724,795.768046
24.0,2728,821.326987
22.0,2729,830.234888
19.0,2745,838.382622
20.0,2721,846.968557
24.0,2743,856.113288
27.0,2733,881.010553
22.0,2744,889.69648
22.0,2735,898.481484
22.0,2744,906.612967
20.0,2714,914.922709
23.0,2731,940.601484
25.0,2765,948.794559
24.0,2748,957.452846
