#{"t_start": 1680764580.3207562, "env_id": "Freeway-v4"}
r,l,t
25.0,2737,14.099427
20.0,2731,20.913846
24.0,2733,27.638023
23.0,2728,35.041415
23.0,2734,58.578514
20.0,2740,65.383425
19.0,2725,72.804683
23.0,2744,79.822737
24.0,2710,87.186164
22.0,2699,110.583023
24.0,2738,117.925035
26.0,2736,125.574927
22.0,2734,133.312633
22.0,2734,158.391214
22.0,2715,165.771386
23.0,2725,173.072009
21.0,2717,180.856358
19.0,2737,189.257995
22.0,2755,215.284701
19.0,2746,223.716422
18.0,2756,231.440272
23.0,2721,238.800644
22.0,2716,246.942498
20.0,2764,273.840953
21.0,2719,281.873618
23.0,2728,289.35942
18.0,2756,297.820478
22.0,2724,324.008232
24.0,2750,332.572492
24.0,2728,340.97056
22.0,2719,348.146493
21.0,2709,355.592212
23.0,2754,381.930001
22.0,2698,390.670141
23.0,2737,398.561668
21.0,2741,405.968827
23.0,2713,432.106877
23.0,2725,440.971267
23.0,2722,449.598259
20.0,2738,457.630701
20.0,2712,464.778748
24.0,2724,491.886674
23.0,2728,500.722154
24.0,2739,509.51387
21.0,2733,516.798606
21.0,2716,523.929613
23.0,2760,550.839261
19.0,2729,559.06793
26.0,2749,566.867686
21.0,2753,574.589529
23.0,2736,601.026067
24.0,2712,609.958942
23.0,2759,618.292119
21.0,2723,625.628853
21.0,2741,633.493409
24.0,2714,659.583189
19.0,2747,667.848662
24.0,2758,676.011617
20.0,2737,684.858915
24.0,2750,710.755244
23.0,2748,718.965168
25.0,2749,726.91479
22.0,2729,735.319901
23.0,2712,743.525946
22.0,2733,769.355108
23.0,2729,777.879769
21.0,2726,785.907302
24.0,2736,794.443403
18.0,2734,803.06043
22.0,2753,828.944627
25.0,2741,837.115673
24.0,2736,846.127386
20.0,2732,854.815118
22.0,2723,879.734357
23.0,2721,888.290163
21.0,2754,897.095545
21.0,2752,905.386178
26.0,2727,914.206846
21.0,2719,939.27967
25.0,2708,947.419093
22.0,2700,955.94011
23.0,2723,965.197488
21.0,2715,989.716661
20.0,2739,998.345997
23.0,2727,1006.933491
22.0,2716,1016.145516
23.0,2732,1025.071336
23.0,2728,1050.176737
21.0,2742,1059.112624
20.0,2720,1067.710547
23.0,2747,1076.493206
20.0,2706,1085.304928
22.0,2728,1110.270773
21.0,2717,1118.092194
25.0,2719,1125.604821
20.0,2736,1134.548518
22.0,2741,1160.347287
26.0,2727,1168.447527
19.0,2727,1176.643317
21.0,2766,1185.06814
21.0,2729,1194.048858
26.0,2717,1219.262788
24.0,2754,1226.831798
22.0,2741,1234.230594
20.0,2722,1243.501945
21.0,2731,1269.707129
24.0,2732,1276.578949
22.0,2714,1283.96149
24.0,2727,1292.895016
24.0,2725,1301.975098
21.0,2740,1327.779189
22.0,2717,1335.314188
21.0,2743,1343.6963
22.0,2696,1352.151922
23.0,2725,1361.717972
21.0,2776,1386.844378
22.0,2750,1394.501049
19.0,2746,1403.680552
22.0,2717,1412.754329
26.0,2739,1439.47243
20.0,2727,1447.065243
23.0,2732,1455.008132
20.0,2738,1463.773048
25.0,2713,1472.87692
25.0,2720,1498.927737
21.0,2747,1506.257515
23.0,2718,1514.275611
23.0,2757,1523.416323
21.0,2730,1549.57306
22.0,2741,1557.224316
21.0,2745,1565.124418
18.0,2757,1573.69092
26.0,2749,1582.225824
22.0,2739,1608.946318
22.0,2739,1616.85723
23.0,2741,1624.302356
22.0,2723,1632.862259
24.0,2735,1641.436809
23.0,2728,1668.352515
23.0,2723,1675.589435
21.0,2746,1683.370947
23.0,2758,1691.380771
21.0,2755,1719.352188
22.0,2732,1728.198417
22.0,2757,1735.435248
20.0,2731,1742.922494
22.0,2709,1751.883233
20.0,2708,1779.069008
20.0,2742,1786.376468
21.0,2754,1793.690203
23.0,2743,1801.341839
22.0,2722,1828.500775
21.0,2748,1837.874401
21.0,2742,1845.330202
20.0,2718,1852.441373
26.0,2767,1861.679412
18.0,2739,1889.548855
23.0,2742,1897.495203
21.0,2693,1905.05814
23.0,2727,1912.550914
22.0,2726,1939.772776
20.0,2719,1948.173582
26.0,2724,1956.55602
21.0,2714,1963.844011
25.0,2724,1971.294562
19.0,2709,1997.929318
20.0,2726,2007.117131
21.0,2727,2014.85734
19.0,2757,2021.985884
21.0,2750,2030.244118
23.0,2748,2057.139471
20.0,2734,2066.266703
24.0,2698,2074.283171
24.0,2723,2081.400966
26.0,2723,2108.081598
23.0,2738,2117.529586
21.0,2764,2126.542336
19.0,2727,2133.803949
20.0,2734,2141.672372
27.0,2741,2168.831107
20.0,2739,2177.866568
21.0,2722,2186.797829
20.0,2709,2194.06382
21.0,2764,2219.897512
19.0,2763,2229.653422
19.0,2724,2238.171797
21.0,2719,2246.232825
21.0,2740,2253.51352
20.0,2754,2280.198097
18.0,2727,2289.248356
21.0,2746,2297.81051
24.0,2738,2305.588049
23.0,2721,2313.046492
21.0,2734,2340.299058
25.0,2728,2348.821897
24.0,2722,2356.338543
22.0,2716,2363.71149
22.0,2734,2389.632903
19.0,2731,2397.901776
19.0,2767,2405.268852
21.0,2756,2413.868985
22.0,2716,2421.726136
26.0,2744,2447.02636
22.0,2727,2455.267787
22.0,2757,2463.493506
24.0,2745,2472.635529
20.0,2723,2497.89268
28.0,2728,2506.023994
24.0,2729,2514.276094
26.0,2725,2523.0962
22.0,2749,2532.542193
26.0,2741,2556.627248
19.0,2727,2565.234438
23.0,2777,2574.516027
22.0,2740,2583.372323
20.0,2736,2591.817223
20.0,2675,2616.815455
23.0,2716,2625.431741
22.0,2760,2634.428612
20.0,2715,2644.003165
24.0,2739,2668.813558
23.0,2716,2677.279441
21.0,2712,2685.32622
23.0,2721,2694.502774
19.0,2727,2703.303632
27.0,2752,2727.766882
18.0,2731,2736.893724
23.0,2699,2745.74764
23.0,2737,2754.513883
25.0,2731,2780.396835
19.0,2722,2788.377855
23.0,2715,2796.884642
22.0,2727,2805.342896
22.0,2736,2814.860433
22.0,2716,2839.915792
20.0,2723,2847.743028
24.0,2737,2856.886225
21.0,2722,2865.770404
25.0,2754,2875.037539
23.0,2722,2898.923875
28.0,2735,2906.172684
23.0,2710,2915.472943
21.0,2751,2925.346032
22.0,2741,2950.743189
19.0,2739,2957.971
22.0,2734,2966.875523
22.0,2757,2976.137487
23.0,2711,2985.219247
21.0,2735,3009.412834
22.0,2729,3017.220176
21.0,2722,3025.661529
21.0,2759,3034.64702
22.0,2760,3061.986816
19.0,2741,3069.745853
20.0,2737,3077.848089
21.0,2715,3087.375317
21.0,2727,3096.547542
19.0,2727,3121.465367
23.0,2745,3129.562885
20.0,2728,3137.98789
21.0,2708,3146.574288
23.0,2758,3155.540498
20.0,2718,3180.544031
24.0,2714,3188.754559
20.0,2764,3197.728067
22.0,2760,3205.987504
24.0,2722,3231.890051
20.0,2721,3239.73265
22.0,2757,3247.635832
21.0,2716,3255.406027
23.0,2737,3264.108555
23.0,2707,3291.841687
23.0,2730,3299.342201
23.0,2735,3306.860402
22.0,2742,3315.826765
21.0,2710,3343.893893
23.0,2716,3351.259308
23.0,2753,3359.069542
23.0,2733,3367.810042
21.0,2745,3376.932775
24.0,2715,3403.908291
21.0,2756,3412.389717
18.0,2724,3420.60525
22.0,2737,3429.433628
22.0,2712,3438.977952
27.0,2737,3465.371033
20.0,2746,3473.55564
22.0,2726,3482.805621
22.0,2753,3491.83434
22.0,2713,3518.563761
22.0,2753,3526.830016
23.0,2722,3534.558688
21.0,2722,3543.711992
19.0,2732,3552.532777
25.0,2745,3579.376394
23.0,2724,3586.643213
22.0,2741,3594.345587
21.0,2731,3603.756657
19.0,2717,3631.066297
24.0,2751,3638.883241
22.0,2741,3646.308124
22.0,2730,3654.131827
25.0,2712,3663.321357
21.0,2719,3691.652313
25.0,2710,3699.228177
22.0,2727,3706.226325
21.0,2712,3714.159585
21.0,2725,3723.90244
24.0,2730,3751.418607
23.0,2753,3759.072673
23.0,2710,3766.838341
18.0,2712,3774.967722
20.0,2724,3802.484898
21.0,2723,3810.391668
23.0,2741,3818.536632
21.0,2714,3826.246498
20.0,2755,3835.101787
20.0,2718,3862.806851
21.0,2741,3870.686473
23.0,2745,3878.09482
22.0,2725,3886.749505
23.0,2727,3913.75057
22.0,2742,3922.676144
21.0,2743,3930.472722
21.0,2735,3937.47317
20.0,2737,3945.020072
21.0,2747,3972.037681
23.0,2739,3980.443093
18.0,2747,3987.801121
22.0,2732,3994.903539
22.0,2723,4002.870075
22.0,2742,4030.391514
23.0,2720,4038.305008
23.0,2708,4046.229317
26.0,2698,4053.57098
21.0,2739,4078.544895
23.0,2735,4087.435398
23.0,2731,4094.768321
20.0,2743,4101.85595
20.0,2721,4109.560926
23.0,2713,4135.234674
23.0,2725,4143.574286
20.0,2699,4151.598329
22.0,2728,4159.163944
20.0,2742,4183.433931
22.0,2745,4191.85987
21.0,2750,4200.731248
25.0,2729,4208.577972
21.0,2723,4215.807903
24.0,2740,4241.227405
23.0,2752,4250.588657
23.0,2739,4258.644268
21.0,2735,4265.764232
23.0,2733,4273.642699
22.0,2760,4298.86319
20.0,2691,4307.471821
18.0,2731,4315.691212
24.0,2711,4323.227023
25.0,2747,4347.904699
20.0,2736,4356.316228
26.0,2713,4365.054444
22.0,2728,4372.852657
22.0,2747,4379.995175
22.0,2717,4404.592148
24.0,2710,4412.705305
21.0,2742,4421.510087
21.0,2751,4429.681597
26.0,2742,4453.903161
19.0,2720,4462.166252
23.0,2725,4470.816664
23.0,2752,4479.545532
25.0,2730,4487.268369
21.0,2747,4511.55177
24.0,2726,4519.84799
23.0,2730,4528.202589
21.0,2722,4536.776986
18.0,2713,4545.246367
22.0,2730,4569.490178
20.0,2721,4578.057704
26.0,2742,4587.000502
21.0,2726,4595.393069
20.0,2711,4619.699196
24.0,2749,4628.116913
26.0,2723,4636.880496
22.0,2730,4645.398957
22.0,2729,4653.340446
24.0,2708,4677.534813
24.0,2714,4685.885045
22.0,2704,4694.237976
22.0,2723,4702.827961
21.0,2730,4726.999204
20.0,2733,4735.537024
27.0,2721,4743.975918
24.0,2708,4752.97756
25.0,2713,4761.489488
23.0,2737,4786.412689
20.0,2737,4795.50422
24.0,2732,4805.227876
21.0,2753,4813.828338
19.0,2738,4822.204438
25.0,2744,4847.812549
23.0,2718,4856.828666
20.0,2748,4865.850646
20.0,2747,4874.231783
22.0,2741,4898.851262
22.0,2723,4907.270475
21.0,2753,4916.131279
22.0,2744,4924.802557
21.0,2742,4933.17673
21.0,2731,4958.213629
24.0,2718,4966.387156
22.0,2736,4975.176005
22.0,2740,4984.820911
19.0,2739,5009.045619
24.0,2740,5016.785081
22.0,2738,5025.457419
23.0,2744,5034.552697
20.0,2745,5043.197402
22.0,2740,5068.597165
21.0,2723,5076.773748
23.0,2746,5085.282056
18.0,2742,5094.487653
27.0,2743,5103.107647
22.0,2742,5126.744775
25.0,2728,5134.641429
19.0,2726,5143.938681
25.0,2739,5152.941764
25.0,2737,5177.896916
22.0,2728,5185.982202
22.0,2744,5194.002116
24.0,2740,5202.972625
23.0,2748,5212.136161
21.0,2724,5236.863924
23.0,2748,5244.131684
21.0,2707,5252.849687
20.0,2747,5261.331571
23.0,2708,5287.903122
22.0,2722,5296.373081
20.0,2725,5303.789994
24.0,2721,5312.15033
21.0,2733,5321.080066
24.0,2746,5348.690541
21.0,2743,5356.117952
20.0,2735,5363.281993
19.0,2770,5372.230044
25.0,2711,5381.617418
21.0,2713,5408.200545
22.0,2734,5415.958719
22.0,2735,5423.081594
22.0,2732,5431.732277
21.0,2743,5459.157013
24.0,2732,5467.888402
23.0,2748,5475.42821
19.0,2739,5482.930183
25.0,2730,5491.356023
22.0,2743,5517.800047
23.0,2737,5526.721614
25.0,2714,5534.242371
20.0,2733,5541.721335
26.0,2750,5568.301879
19.0,2744,5577.869966
20.0,2735,5586.739538
18.0,2726,5594.145948
24.0,2731,5601.937893
22.0,2710,5628.781673
20.0,2741,5637.332119
21.0,2741,5646.230718
20.0,2741,5653.798317
22.0,2723,5660.994493
21.0,2724,5687.101924
28.0,2731,5695.389351
23.0,2727,5704.589062
25.0,2735,5712.539618
24.0,2755,5737.616594
22.0,2734,5745.977973
23.0,2748,5755.364172
24.0,2700,5764.151217
23.0,2735,5771.594583
25.0,2738,5796.776539
24.0,2738,5806.645681
19.0,2736,5815.842247
24.0,2745,5824.542123
22.0,2724,5848.887259
26.0,2764,5857.76041
24.0,2749,5866.943863
21.0,2718,5876.573925
21.0,2759,5885.008456
24.0,2752,5909.169833
19.0,2715,5919.089663
21.0,2722,5928.092335
24.0,2733,5937.02687
25.0,2756,5945.73018
22.0,2725,5970.36122
21.0,2720,5979.537825
19.0,2728,5988.803914
24.0,2759,5998.477998
24.0,2765,6023.109314
22.0,2717,6031.996447
23.0,2741,6041.54296
23.0,2738,6050.512967
26.0,2720,6059.409544
24.0,2732,6084.195102
23.0,2739,6092.891069
22.0,2745,6101.519684
20.0,2750,6110.615829
22.0,2734,6134.29393
24.0,2721,6141.764807
20.0,2745,6149.741113
23.0,2715,6158.221344
24.0,2747,6166.850473
25.0,2726,6190.661204
20.0,2721,6198.790107
22.0,2717,6207.116282
19.0,2749,6216.078596
23.0,2739,6225.550451
24.0,2733,6249.440817
23.0,2741,6257.35145
21.0,2733,6266.580783
24.0,2734,6275.195675
22.0,2718,6300.386212
22.0,2724,6307.881552
21.0,2731,6316.156814
21.0,2737,6324.633212
22.0,2738,6333.029311
20.0,2746,6358.187843
22.0,2731,6365.872432
19.0,2738,6374.093598
22.0,2722,6382.936161
20.0,2719,6409.930764
26.0,2732,6417.887511
23.0,2758,6425.985829
25.0,2715,6434.369478
22.0,2738,6442.773324
22.0,2746,6469.570853
19.0,2727,6477.790447
22.0,2712,6485.755783
23.0,2706,6493.646184
21.0,2724,6501.606812
23.0,2741,6527.395633
24.0,2707,6534.647012
22.0,2722,6542.770081
20.0,2723,6551.347393
23.0,2708,6577.608703
22.0,2720,6585.347634
23.0,2727,6592.464167
22.0,2741,6599.979022
23.0,2743,6607.40601
24.0,2724,6632.4495
21.0,2754,6640.554832
25.0,2724,6647.498603
24.0,2760,6654.446916
22.0,2742,6679.349357
27.0,2733,6688.156804
22.0,2738,6696.152282
19.0,2722,6704.575436
24.0,2734,6712.262141
22.0,2720,6736.584636
22.0,2741,6745.575623
25.0,2718,6754.005805
19.0,2741,6761.481496
27.0,2716,6769.00278
23.0,2735,6794.358033
24.0,2748,6803.272804
18.0,2730,6811.066276
25.0,2744,6818.664999
21.0,2746,6842.916177
23.0,2703,6851.449475
23.0,2750,6860.662318
23.0,2716,6868.444492
25.0,2720,6875.206348
21.0,2750,6899.753261
21.0,2738,6908.544863
23.0,2744,6916.594235
21.0,2735,6924.189068
20.0,2752,6948.333329
19.0,2722,6956.547026
23.0,2736,6964.897614
18.0,2715,6973.70038
20.0,2705,6981.635111
21.0,2760,7005.789406
20.0,2734,7014.736111
23.0,2745,7023.122981
25.0,2715,7031.479532
26.0,2718,7039.060301
21.0,2737,7063.623181
24.0,2699,7071.996397
22.0,2710,7080.1272
24.0,2740,7088.596133
19.0,2721,7112.878375
25.0,2754,7121.076866
20.0,2723,7130.179154
21.0,2760,7138.764955
19.0,2726,7146.88036
20.0,2721,7171.084074
22.0,2734,7179.679889
22.0,2720,7187.896155
