#{"t_start": 1680734340.8939369, "env_id": "Freeway-v4"}
r,l,t
23.0,2722,11.697394
23.0,2738,19.269772
25.0,2746,26.532659
23.0,2720,34.461877
21.0,2738,59.394414
23.0,2729,66.75813
21.0,2720,74.34779
24.0,2759,81.861351
23.0,2737,89.271516
21.0,2735,114.664971
22.0,2725,121.85703
22.0,2729,128.926169
24.0,2733,136.600332
23.0,2727,162.244635
19.0,2735,169.441659
23.0,2731,176.789621
21.0,2716,183.794436
23.0,2713,191.690702
22.0,2736,219.501307
22.0,2730,227.14648
20.0,2741,234.78686
18.0,2746,243.1608
23.0,2738,271.122901
22.0,2716,278.918565
22.0,2735,286.643258
28.0,2722,295.815627
20.0,2742,304.673648
23.0,2738,330.547049
23.0,2757,338.673867
25.0,2759,346.357236
24.0,2744,355.153157
21.0,2741,364.479715
21.0,2752,390.123889
22.0,2747,398.01103
27.0,2722,405.944876
22.0,2749,414.400262
20.0,2721,440.461755
21.0,2724,449.671596
27.0,2727,457.309521
21.0,2731,464.946089
21.0,2733,474.029355
21.0,2725,501.566345
18.0,2738,509.9441
25.0,2735,517.346997
23.0,2739,525.91241
24.0,2766,552.923511
19.0,2737,562.151263
21.0,2726,570.541712
21.0,2745,577.75668
22.0,2711,585.403405
21.0,2710,611.802079
23.0,2738,620.852871
23.0,2728,628.454438
21.0,2756,636.188835
22.0,2744,644.580123
22.0,2737,670.914689
20.0,2732,679.603123
21.0,2724,686.583738
19.0,2742,694.358356
20.0,2713,721.840957
21.0,2734,730.404532
18.0,2726,738.27558
22.0,2732,745.857709
22.0,2749,754.368618
25.0,2747,780.399228
21.0,2737,789.032199
25.0,2729,797.518721
23.0,2735,804.934023
23.0,2737,830.968205
22.0,2732,839.186194
22.0,2720,848.566162
24.0,2719,856.56484
22.0,2733,864.204225
20.0,2713,891.216197
21.0,2737,900.201122
22.0,2732,908.993284
20.0,2732,917.41399
23.0,2727,925.547315
23.0,2740,953.289976
25.0,2728,962.397167
23.0,2720,971.484002
22.0,2721,979.426378
21.0,2747,1004.346176
22.0,2707,1012.917649
26.0,2743,1020.847697
22.0,2726,1028.195251
21.0,2743,1035.742797
22.0,2754,1061.115334
21.0,2756,1069.367863
22.0,2716,1077.512336
21.0,2727,1084.921145
23.0,2717,1110.693323
24.0,2734,1119.06648
21.0,2724,1127.283655
20.0,2726,1134.691487
20.0,2729,1142.531891
22.0,2732,1169.832853
20.0,2734,1178.026337
20.0,2733,1185.03125
20.0,2727,1193.191737
24.0,2723,1201.697234
24.0,2736,1227.907409
21.0,2732,1235.739945
22.0,2740,1243.919234
22.0,2721,1252.277682
21.0,2733,1279.618089
23.0,2724,1287.588185
23.0,2757,1295.250658
26.0,2757,1303.850084
23.0,2718,1313.023153
19.0,2719,1339.851619
22.0,2726,1347.830611
24.0,2711,1356.803209
24.0,2746,1365.602064
21.0,2725,1392.635659
25.0,2727,1400.671543
