#{"t_start": 1680764258.68316, "env_id": "Freeway-v4"}
r,l,t
31.0,2763,10.45918
32.0,2712,16.551066
34.0,2737,22.921843
32.0,2704,29.50072
31.0,2718,49.207811
32.0,2727,55.378392
31.0,2703,61.619999
33.0,2746,68.331039
33.0,2716,74.545594
33.0,2730,94.207434
33.0,2735,100.847697
32.0,2712,107.1534
33.0,2727,113.501669
32.0,2732,133.668139
32.0,2732,139.903476
31.0,2741,146.040263
34.0,2714,152.707397
32.0,2723,158.991144
31.0,2749,179.071807
31.0,2738,185.285939
32.0,2756,191.92715
31.0,2693,197.83288
33.0,2723,203.843584
33.0,2738,224.602231
32.0,2743,230.86094
32.0,2755,237.218893
31.0,2765,243.726555
32.0,2727,264.382486
32.0,2713,270.628271
32.0,2753,277.269565
31.0,2728,283.47227
33.0,2752,289.558039
30.0,2734,310.000132
32.0,2762,316.432191
33.0,2745,323.482121
32.0,2713,330.532372
33.0,2728,351.351447
32.0,2731,357.995825
32.0,2760,364.872783
32.0,2720,371.385293
33.0,2714,377.836402
33.0,2706,399.737733
33.0,2707,406.578574
33.0,2746,413.228751
33.0,2744,419.637722
34.0,2720,441.366296
32.0,2746,448.088705
34.0,2733,455.254515
32.0,2742,462.924216
31.0,2738,469.665244
32.0,2726,491.236985
33.0,2730,498.41558
32.0,2716,505.472768
32.0,2731,513.272689
32.0,2724,521.151359
32.0,2721,544.111915
31.0,2732,551.152801
32.0,2743,558.078735
30.0,2742,566.599342
32.0,2738,591.195733
33.0,2745,599.577526
32.0,2727,606.702989
31.0,2757,613.591254
31.0,2732,620.747168
32.0,2749,645.494015
31.0,2740,653.623862
32.0,2717,661.008323
32.0,2733,668.16747
32.0,2708,690.779436
33.0,2725,698.454056
33.0,2742,707.140975
31.0,2739,714.904592
32.0,2731,722.170458
32.0,2728,745.255127
31.0,2758,753.179259
33.0,2731,761.581423
31.0,2724,769.628226
31.0,2716,776.811017
33.0,2738,799.355341
33.0,2731,807.780057
33.0,2722,816.02392
32.0,2741,823.940856
32.0,2730,846.727528
30.0,2709,854.400118
32.0,2719,861.924522
32.0,2740,870.113254
32.0,2741,878.506263
31.0,2734,901.878109
32.0,2729,908.746876
31.0,2742,916.717335
34.0,2731,924.791175
31.0,2713,948.307348
32.0,2749,955.655802
31.0,2712,962.820008
32.0,2734,970.185214
32.0,2724,977.570358
33.0,2725,1001.957402
31.0,2722,1009.669209
33.0,2731,1016.86824
31.0,2721,1024.140412
32.0,2716,1032.170074
31.0,2736,1056.736873
32.0,2761,1064.575726
31.0,2745,1072.212187
32.0,2738,1079.38498
34.0,2736,1103.758552
34.0,2723,1112.154163
33.0,2740,1119.928161
32.0,2733,1127.093455
33.0,2734,1134.109042
32.0,2731,1158.222845
32.0,2745,1165.869545
32.0,2736,1174.292894
32.0,2769,1181.741282
32.0,2710,1204.258959
33.0,2721,1212.602566
30.0,2711,1220.158107
32.0,2726,1227.528604
33.0,2735,1235.534561
33.0,2705,1258.80235
31.0,2743,1266.492076
32.0,2722,1274.287297
33.0,2723,1282.407808
33.0,2739,1290.052219
33.0,2758,1312.355976
32.0,2742,1320.418746
33.0,2734,1328.16504
32.0,2732,1335.992613
33.0,2706,1359.766618
33.0,2727,1366.372875
34.0,2732,1373.914343
32.0,2731,1381.767944
32.0,2739,1390.058205
33.0,2733,1414.048315
32.0,2738,1420.61375
33.0,2738,1428.260122
34.0,2712,1435.350069
31.0,2750,1458.942844
34.0,2719,1466.936515
32.0,2726,1473.728784
33.0,2730,1480.58919
32.0,2725,1488.038451
32.0,2724,1512.078228
33.0,2728,1520.159346
34.0,2729,1526.890395
33.0,2725,1533.647563
32.0,2735,1540.342842
32.0,2724,1564.223226
32.0,2713,1572.566992
33.0,2754,1580.415437
33.0,2723,1587.200921
32.0,2730,1609.497422
33.0,2758,1618.021992
32.0,2736,1626.380995
32.0,2725,1634.128386
32.0,2731,1641.902695
33.0,2748,1664.540507
32.0,2732,1672.792406
31.0,2736,1681.675024
32.0,2730,1689.656102
33.0,2728,1711.892327
31.0,2765,1720.085743
33.0,2732,1728.28346
33.0,2732,1736.562913
32.0,2726,1744.930624
33.0,2723,1767.437586
33.0,2727,1774.621659
32.0,2709,1782.359134
32.0,2752,1790.84072
32.0,2740,1799.217318
32.0,2754,1822.653153
32.0,2733,1829.241935
34.0,2756,1836.907067
32.0,2731,1845.111337
32.0,2730,1868.20816
32.0,2708,1874.866675
32.0,2746,1881.311014
31.0,2734,1888.429613
32.0,2747,1896.073139
31.0,2727,1920.502011
33.0,2731,1928.57755
33.0,2724,1935.962995
32.0,2713,1942.486367
33.0,2721,1966.950495
32.0,2729,1974.721706
33.0,2762,1982.541214
33.0,2748,1990.511391
34.0,2741,1997.09344
31.0,2721,2020.199389
33.0,2723,2028.022148
32.0,2757,2035.981359
32.0,2717,2044.022007
30.0,2730,2051.40198
32.0,2726,2075.568286
33.0,2742,2083.352145
33.0,2713,2091.109807
32.0,2724,2099.293217
31.0,2725,2121.311991
33.0,2730,2129.376852
30.0,2736,2137.4319
32.0,2729,2145.826954
32.0,2740,2153.913194
33.0,2715,2176.596623
31.0,2722,2185.079677
33.0,2706,2193.015133
33.0,2728,2200.759003
