#{"t_start": 1680733348.0459085, "env_id": "Frostbite-v4"}
r,l,t
9510.0,2185,10.320691
9160.0,2230,16.488619
8470.0,2086,22.822974
9200.0,2204,29.458549
9100.0,2155,35.716381
8830.0,2112,54.150677
9030.0,2208,60.699184
9170.0,2142,67.191464
8810.0,2205,73.607102
8900.0,2151,80.318155
8590.0,2239,87.414269
9190.0,2190,107.37805
9320.0,2229,114.401113
9090.0,2192,121.266248
9080.0,2225,127.954121
9160.0,2165,134.989432
8450.0,2157,141.358879
8550.0,2211,160.617785
8740.0,2156,167.16667
9030.0,2168,173.61594
8890.0,2198,180.201681
9120.0,2165,186.642061
9330.0,2245,193.077084
8920.0,2196,213.325839
8850.0,2139,219.606631
8710.0,2140,226.181792
8640.0,2157,232.956005
9030.0,2285,239.669144
9090.0,2100,245.9613
8790.0,2071,264.256868
8780.0,2225,271.02967
8860.0,2032,277.609941
8850.0,2109,284.019539
8980.0,2157,290.29934
8980.0,2195,296.718584
8890.0,2122,315.635707
9200.0,2110,322.303164
8900.0,2271,329.887356
8890.0,2161,335.97937
9130.0,2069,342.090784
4900.0,1628,347.071295
9280.0,2221,367.008575
8940.0,2110,373.574976
5610.0,1838,378.935453
8670.0,2173,385.508866
9010.0,2136,392.052041
9180.0,2157,399.097776
9060.0,2211,406.405772
9140.0,2140,423.637193
9110.0,2151,430.03734
5760.0,1940,435.587274
9170.0,2196,442.242631
5740.0,1859,448.023391
4890.0,1676,452.673993
8860.0,2224,470.904299
8480.0,2139,477.048138
8820.0,2197,483.221749
8840.0,2099,489.369839
8900.0,2167,496.133078
9020.0,2323,502.461425
8840.0,2134,519.813706
8880.0,2199,526.209966
8940.0,2167,532.729283
8810.0,2084,539.030309
9020.0,2141,544.968769
7910.0,2020,551.300642
9540.0,2232,570.314557
5740.0,1841,576.044255
8070.0,2171,582.407122
9340.0,2129,588.493744
8630.0,2179,595.058351
8900.0,2094,601.231944
9280.0,2185,619.033736
8430.0,2200,625.210356
8510.0,2211,631.115833
8730.0,2061,637.217672
8800.0,2119,643.656842
8740.0,2079,649.797606
8880.0,2194,667.66257
8370.0,2065,673.877485
8790.0,2196,680.659916
8820.0,2079,686.867967
9200.0,2201,693.307653
4900.0,1679,698.694758
9210.0,2189,717.488906
8490.0,2143,723.923683
8820.0,2087,730.040694
8860.0,2153,736.222774
9260.0,2133,742.478111
8470.0,2185,748.957255
8910.0,2181,766.877622
8750.0,2114,773.06526
8820.0,2128,779.298861
9360.0,2148,785.599867
8970.0,2136,791.849656
8610.0,2243,798.013997
5910.0,1861,803.592609
8990.0,2139,821.916902
8920.0,2195,828.412949
8880.0,2153,834.727689
9350.0,2195,840.864827
9110.0,2134,847.283359
8350.0,2141,853.660646
8640.0,2062,872.012522
9060.0,2211,878.098775
8890.0,2219,885.02385
8710.0,2208,891.259419
8600.0,2037,897.406892
8460.0,2112,903.587977
8740.0,2200,921.702959
8710.0,2224,928.289742
9140.0,2217,934.830019
8370.0,2159,941.478026
9060.0,2174,948.253008
8820.0,2098,954.929674
9410.0,2164,973.83406
8780.0,2205,981.006077
8410.0,2122,987.404114
9450.0,2237,994.180939
9240.0,2102,1000.984506
8590.0,2098,1019.660716
2760.0,1414,1023.559791
8780.0,2141,1030.037762
9120.0,2201,1037.25059
9370.0,2234,1043.861742
8140.0,2180,1050.455104
8710.0,2177,1056.898564
8480.0,2123,1074.924668
4920.0,1638,1079.553554
8570.0,2179,1085.934453
8940.0,2186,1091.908844
9250.0,2139,1098.099836
9000.0,2186,1105.00084
8900.0,2155,1122.655063
8120.0,2096,1129.011009
9150.0,2123,1134.879938
8400.0,2146,1141.080155
9180.0,2215,1147.622945
8740.0,2166,1153.999782
8950.0,2200,1171.839317
9410.0,2160,1177.601933
9060.0,2156,1183.862783
8660.0,2127,1190.03582
9110.0,2153,1196.458122
8740.0,2150,1202.670076
8750.0,2166,1221.058567
8740.0,2110,1227.33991
9060.0,2159,1234.197919
9440.0,2190,1240.602689
9020.0,2105,1246.848258
9260.0,2169,1253.393157
9340.0,2234,1272.330835
9190.0,2197,1278.71103
9020.0,2194,1285.081683
8540.0,2168,1291.352295
8880.0,2164,1297.543676
2660.0,1468,1301.845776
8340.0,2197,1320.361711
8920.0,2240,1327.403883
9430.0,2207,1333.581756
8890.0,2123,1339.953882
8800.0,2185,1346.194428
9030.0,2200,1352.657373
9290.0,2163,1370.936454
9010.0,2134,1376.92498
8660.0,2158,1383.118405
9010.0,2177,1389.289417
8890.0,2144,1395.798504
9060.0,2219,1402.761688
8690.0,2084,1421.103095
8610.0,2172,1427.400153
8940.0,2173,1433.157423
5890.0,1909,1438.340342
8610.0,2114,1444.632358
8380.0,2116,1451.03161
9000.0,2118,1469.455455
9290.0,2168,1475.484536
9110.0,2186,1481.986892
9210.0,2203,1488.285215
8490.0,2148,1494.622472
9050.0,2205,1501.025306
9240.0,2164,1519.787534
9020.0,2112,1526.118678
8990.0,2113,1532.636723
8860.0,2146,1539.123263
9010.0,2100,1545.355104
8850.0,2094,1551.637131
8790.0,2154,1569.733213
8830.0,2202,1576.232759
8300.0,2135,1582.622274
8840.0,2229,1589.068751
9660.0,2165,1595.87172
8910.0,2131,1602.169043
9210.0,2181,1620.36101
8820.0,2186,1626.617173
9030.0,2193,1632.897114
8900.0,2172,1639.063816
5930.0,1908,1644.593632
9660.0,2166,1650.800565
5850.0,1839,1667.703066
9090.0,2244,1674.710157
9040.0,2161,1680.680022
8490.0,2133,1686.493183
9170.0,2248,1693.175923
8480.0,2130,1699.312738
3730.0,1475,1703.656296
9000.0,2204,1721.231112
9240.0,2173,1727.096017
9220.0,2144,1733.382656
8870.0,2169,1739.743969
9070.0,2134,1745.932586
9080.0,2183,1752.354336
9450.0,2207,1771.002112
9170.0,2221,1777.947113
8700.0,2233,1784.298596
8590.0,2160,1790.775772
8240.0,2132,1797.067163
8680.0,2169,1803.086138
8820.0,2096,1821.846168
8730.0,2150,1828.000087
9320.0,2158,1834.130993
9140.0,2204,1840.709743
9450.0,2129,1846.549972
8770.0,2245,1853.263181
8750.0,2058,1870.54362
8700.0,2139,1876.71203
9280.0,2198,1883.523576
9510.0,2212,1889.930866
8730.0,2153,1895.976004
9070.0,2226,1902.380927
9540.0,2085,1920.131621
9250.0,2195,1926.211578
5810.0,1812,1931.655359
9040.0,2191,1937.644063
8900.0,2189,1943.97678
8790.0,2150,1950.241886
9510.0,2225,1968.677562
9340.0,2212,1974.967649
8730.0,2255,1981.696002
9240.0,2116,1987.957712
9390.0,2292,1994.460042
8930.0,2150,2000.754318
8970.0,2192,2019.064439
9150.0,2167,2025.030941
8870.0,2231,2032.001374
5790.0,1859,2037.16942
9220.0,2127,2043.514709
5660.0,1874,2048.784586
9160.0,2129,2066.50709
9260.0,2153,2072.763702
