#{"t_start": 1678842997.6987069, "env_id": "Breakout-v4"}
r,l,t
38.0,1560,7.531015
14.0,841,9.807864
27.0,1200,12.681582
33.0,1202,15.660836
50.0,1516,19.508775
14.0,922,21.935191
14.0,873,23.881277
17.0,1006,26.495213
30.0,1406,30.191459
19.0,1154,33.12703
18.0,938,35.621333
30.0,1191,43.377564
26.0,1328,46.48426
32.0,1474,50.364225
24.0,1180,53.198538
38.0,1498,56.970739
19.0,960,59.428853
31.0,1135,62.203493
40.0,1579,66.29478
30.0,1280,69.371544
18.0,1095,72.111829
21.0,1237,80.445683
16.0,899,82.89273
26.0,1254,85.807495
29.0,1181,88.594948
18.0,881,90.864921
32.0,1510,94.746366
23.0,1086,97.555227
32.0,1284,100.67397
22.0,1161,103.525978
12.0,859,105.918446
39.0,1244,108.915618
29.0,1280,112.506623
25.0,1241,121.494323
35.0,1214,124.406698
23.0,1206,127.210965
21.0,1121,130.052006
21.0,1070,132.795037
17.0,1035,135.437173
24.0,1138,138.289519
25.0,937,140.842756
12.0,736,142.526789
24.0,985,145.123227
30.0,1325,148.334671
9.0,714,150.402785
25.0,1090,153.213098
21.0,1041,160.679711
23.0,1048,163.29005
18.0,1052,165.498208
48.0,1572,169.517807
23.0,1000,172.188041
36.0,1417,176.588649
24.0,1172,179.991683
16.0,948,182.60863
30.0,1268,185.953173
17.0,871,188.478072
31.0,1144,191.461266
14.0,841,193.368612
19.0,993,201.456749
25.0,1316,204.801747
35.0,1396,208.626754
58.0,1894,213.844625
19.0,974,216.008321
22.0,1123,218.878603
15.0,897,221.340304
16.0,976,223.95908
20.0,937,226.544476
19.0,1127,229.463043
32.0,1417,232.818773
24.0,1225,241.767417
30.0,1332,245.525218
16.0,962,248.122221
36.0,1237,251.247868
15.0,1047,254.0322
28.0,1351,257.273952
22.0,1127,260.162091
20.0,795,262.426509
31.0,1355,265.703562
24.0,1062,268.302662
39.0,1549,272.340385
20.0,935,280.172103
18.0,1069,282.962589
41.0,1521,287.013417
19.0,990,289.630338
29.0,1313,292.99293
9.0,590,294.530217
35.0,1413,298.495627
15.0,768,300.277864
29.0,1338,303.460606
23.0,963,305.938336
46.0,1572,310.083418
14.0,895,312.612752
40.0,1470,321.03483
32.0,1107,323.921382
32.0,1179,327.394053
21.0,1086,330.2809
33.0,1119,333.306362
20.0,993,335.827073
12.0,768,338.255295
16.0,959,340.953953
23.0,1129,343.70804
24.0,1249,347.021249
29.0,1366,350.711204
18.0,1104,353.802459
23.0,1120,362.275007
34.0,1232,365.991698
35.0,1482,369.8017
16.0,631,371.909084
16.0,995,374.398348
