#{"t_start": 1678842997.5207121, "env_id": "Breakout-v4"}
r,l,t
26.0,1143,6.898134
30.0,1344,10.130077
22.0,1046,12.704236
22.0,1034,15.398727
33.0,1392,18.638725
14.0,833,20.874391
33.0,1367,24.167223
18.0,1131,27.472792
32.0,1374,30.672245
15.0,905,33.142884
33.0,1201,36.131841
14.0,548,37.471874
13.0,816,44.066482
28.0,1325,47.654454
27.0,1280,50.727578
22.0,1021,53.259867
24.0,1044,55.811676
32.0,1476,59.561963
23.0,1277,62.599449
22.0,1139,65.416954
11.0,699,67.013308
22.0,959,69.523431
25.0,1122,72.338609
30.0,1251,80.720357
19.0,964,83.258471
19.0,920,85.571921
22.0,1173,88.374534
25.0,1268,91.354756
22.0,1067,94.009111
30.0,1434,97.868493
25.0,1004,100.465296
23.0,1122,103.287029
16.0,995,105.921754
26.0,1326,109.123584
17.0,1069,111.864863
23.0,1158,120.670381
21.0,1209,123.594534
21.0,1043,126.080032
22.0,871,128.438715
18.0,1014,131.065541
26.0,1200,134.031584
25.0,1016,136.656046
16.0,991,139.236377
17.0,959,141.364039
34.0,1269,144.941218
25.0,1136,147.808874
46.0,1245,150.848212
25.0,1045,153.556085
10.0,632,159.755749
39.0,1257,162.759063
24.0,1274,166.312796
32.0,1476,169.662122
24.0,1190,173.228086
28.0,1197,176.678278
27.0,1164,180.039604
20.0,1045,182.863288
24.0,1110,185.915319
34.0,1058,188.777565
24.0,1132,191.754823
12.0,822,193.633376
15.0,930,201.567115
24.0,1194,204.664758
20.0,1031,207.381121
26.0,1134,210.275037
17.0,1038,212.953413
35.0,1282,216.147858
28.0,1130,219.024774
32.0,1280,222.676063
35.0,1482,226.762614
18.0,916,228.776857
21.0,1163,231.718175
21.0,840,234.055903
21.0,1039,242.679144
27.0,1297,245.90861
27.0,1250,249.020518
19.0,953,251.595862
14.0,842,253.97985
25.0,1074,256.763045
21.0,1024,258.984906
19.0,1072,261.747667
15.0,849,264.146869
34.0,1307,267.229638
36.0,1439,271.007657
20.0,1015,273.645941
23.0,1125,281.827196
20.0,1113,284.637761
23.0,1177,287.59855
15.0,851,290.050656
23.0,1143,293.075336
34.0,1252,296.350469
22.0,1039,299.095113
31.0,1370,302.877896
18.0,946,304.828792
24.0,1196,307.719962
23.0,1096,310.563737
27.0,1152,314.050232
22.0,1048,321.255283
16.0,780,323.495806
