#{"t_start": 1678713147.8727188, "env_id": "Asterix-v4"}
r,l,t
2400.0,2429,7.448859
2300.0,2506,13.082762
2350.0,2737,18.973174
2200.0,2165,24.07728
2200.0,2395,29.062493
2150.0,2403,44.475947
900.0,937,46.488485
2150.0,2099,50.85124
1000.0,1313,53.412633
2300.0,2693,59.637921
2000.0,2244,65.024742
600.0,774,66.511384
2200.0,2547,80.488609
2250.0,3220,87.64778
1800.0,1944,92.111289
1800.0,1956,97.015799
1150.0,1193,99.695913
1650.0,1685,103.18837
1850.0,1716,116.968914
1950.0,2029,121.849475
1600.0,2079,126.672111
1650.0,1944,130.787025
2250.0,2134,135.449352
2450.0,2532,140.94577
2150.0,2059,152.734373
2150.0,2923,159.741484
2700.0,3192,167.024224
2350.0,2405,172.79662
2000.0,2122,177.310182
1850.0,2212,195.140823
2700.0,2893,202.166054
2200.0,2699,208.585001
2300.0,2643,214.767294
2300.0,2483,220.793583
3300.0,3959,243.256815
1800.0,2774,249.870256
1900.0,1931,254.360933
2400.0,2816,260.851672
2500.0,3380,281.172833
1300.0,1446,284.885087
2600.0,3239,292.422658
2350.0,2562,298.658614
1900.0,2810,306.410448
2300.0,2445,321.426571
2200.0,3125,329.145865
2150.0,2493,335.38166
2400.0,2427,341.853211
2300.0,3105,356.634096
2500.0,3012,364.702962
2100.0,2661,371.456338
1850.0,3279,379.591105
2250.0,3111,387.554286
2500.0,3293,406.423968
400.0,469,407.319507
200.0,285,408.307813
1450.0,1829,413.459703
1350.0,2144,419.670329
1550.0,1792,424.183952
2450.0,2432,430.888749
850.0,853,446.196722
1750.0,1723,451.331633
2000.0,2525,457.919642
2400.0,2748,465.026168
1400.0,1636,469.519122
2350.0,3088,477.509041
1500.0,1784,491.944593
2800.0,2966,499.978253
1000.0,1235,503.514062
2500.0,3284,512.245912
2400.0,3227,520.468851
2400.0,2653,538.848769
1200.0,1680,543.686028
1850.0,2072,549.358808
1100.0,1403,552.86372
2400.0,2780,560.149405
600.0,602,561.464305
2300.0,2811,579.953637
1750.0,1793,584.859024
3200.0,3178,592.75765
2300.0,3114,600.212441
2500.0,2856,607.206414
1850.0,1932,622.84421
1550.0,1919,628.173713
2600.0,2740,635.18371
2400.0,2727,642.038194
2450.0,2399,647.278012
650.0,722,649.372411
1750.0,2231,666.673651
1450.0,2223,672.390265
2100.0,2490,678.864481
550.0,519,680.10511
2150.0,2418,685.975206
2050.0,2258,691.662041
1700.0,1947,704.472516
1600.0,1764,708.919907
2150.0,2499,715.458879
